5 Minutes,Speed (mph),# Lane Points,% Observed
1/1/2024 0:00,63.90,6,0.00
1/1/2024 0:05,63.90,6,0.00
1/1/2024 0:10,64.20,6,0.00
1/1/2024 0:15,64.30,6,0.00
1/1/2024 0:20,63.70,6,0.00
1/1/2024 0:25,63.70,6,0.00
1/1/2024 0:30,63.80,6,0.00
1/1/2024 0:35,64.10,6,0.00
1/1/2024 0:40,64.30,6,0.00
1/1/2024 0:45,64.00,6,0.00
1/1/2024 0:50,63.80,6,0.00
1/1/2024 0:55,63.80,6,0.00
1/1/2024 1:00,63.80,6,0.00
1/1/2024 1:05,63.90,6,0.00
1/1/2024 1:10,64.10,6,0.00
1/1/2024 1:15,64.20,6,0.00
1/1/2024 1:20,64.60,6,0.00
1/1/2024 1:25,64.30,6,0.00
1/1/2024 1:30,64.20,6,0.00
1/1/2024 1:35,64.00,6,0.00
1/1/2024 1:40,63.90,6,0.00
1/1/2024 1:45,64.00,6,0.00
1/1/2024 1:50,64.00,6,0.00
1/1/2024 1:55,64.00,6,0.00
1/1/2024 2:00,64.00,6,0.00
1/1/2024 2:05,63.90,6,0.00
1/1/2024 2:10,64.00,6,0.00
1/1/2024 2:15,64.00,6,0.00
1/1/2024 2:20,64.00,6,0.00
1/1/2024 2:25,64.00,6,0.00
1/1/2024 2:30,64.00,6,0.00
1/1/2024 2:35,64.00,6,0.00
1/1/2024 2:40,63.90,6,0.00
1/1/2024 2:45,64.00,6,0.00
1/1/2024 2:50,63.80,6,0.00
1/1/2024 2:55,63.90,6,0.00
1/1/2024 3:00,63.90,6,0.00
1/1/2024 3:05,63.80,6,0.00
1/1/2024 3:10,64.00,6,0.00
1/1/2024 3:15,64.00,6,0.00
1/1/2024 3:20,64.20,6,0.00
1/1/2024 3:25,64.00,6,0.00
1/1/2024 3:30,64.00,6,0.00
1/1/2024 3:35,64.10,6,0.00
1/1/2024 3:40,64.10,6,0.00
1/1/2024 3:45,63.90,6,0.00
1/1/2024 3:50,63.90,6,0.00
1/1/2024 3:55,64.40,6,0.00
1/1/2024 4:00,67.60,6,0.00
1/1/2024 4:05,67.70,6,0.00
1/1/2024 4:10,67.70,6,0.00
1/1/2024 4:15,67.20,6,0.00
