5 Minutes,Speed (mph),# Lane Points,% Observed
1/1/2024 0:00,68.70,5,0.00
1/1/2024 0:05,68.70,5,0.00
1/1/2024 0:10,68.70,5,0.00
1/1/2024 0:15,68.60,5,0.00
1/1/2024 0:20,68.60,5,0.00
1/1/2024 0:25,68.60,5,0.00
1/1/2024 0:30,68.50,5,0.00
1/1/2024 0:35,68.50,5,0.00
1/1/2024 0:40,68.40,5,0.00
1/1/2024 0:45,68.60,5,0.00
1/1/2024 0:50,68.40,5,0.00
1/1/2024 0:55,68.40,5,0.00
1/1/2024 1:00,68.50,5,0.00
1/1/2024 1:05,68.50,5,0.00
1/1/2024 1:10,68.50,5,0.00
1/1/2024 1:15,68.50,5,0.00
1/1/2024 1:20,68.40,5,0.00
1/1/2024 1:25,68.40,5,0.00
1/1/2024 1:30,68.40,5,0.00
1/1/2024 1:35,68.60,5,0.00
1/1/2024 1:40,68.60,5,0.00
1/1/2024 1:45,68.50,5,0.00
1/1/2024 1:50,68.50,5,0.00
1/1/2024 1:55,68.40,5,0.00
1/1/2024 2:00,68.50,5,0.00
1/1/2024 2:05,68.50,5,0.00
1/1/2024 2:10,68.40,5,0.00
1/1/2024 2:15,68.20,5,0.00
1/1/2024 2:20,68.30,5,0.00
1/1/2024 2:25,68.30,5,0.00
1/1/2024 2:30,68.30,5,0.00
1/1/2024 2:35,68.20,5,0.00
1/1/2024 2:40,68.50,5,0.00
1/1/2024 2:45,68.20,5,0.00
1/1/2024 2:50,68.20,5,0.00
1/1/2024 2:55,68.60,5,0.00
1/1/2024 3:00,68.20,5,0.00
1/1/2024 3:05,68.20,5,0.00
1/1/2024 3:10,68.20,5,0.00
1/1/2024 3:15,68.40,5,0.00
1/1/2024 3:20,68.30,5,0.00
1/1/2024 3:25,68.40,5,0.00
1/1/2024 3:30,68.50,5,0.00
1/1/2024 3:35,68.30,5,0.00
1/1/2024 3:40,68.50,5,0.00
1/1/2024 3:45,68.60,5,0.00
1/1/2024 3:50,68.40,5,0.00
1/1/2024 3:55,68.40,5,0.00
1/1/2024 4:00,68.40,5,0.00
1/1/2024 4:05,68.40,5,0.00
1/1/2024 4:10,68.40,5,0.00
1/1/2024 4:15,68.50,5,0.00
1/1/2024 4:20,68.50,5,0.00
1/1/2024 4:25,68.60,5,0.00
1/1/2024 4:30,68.60,5,0.00
1/1/2024 4:35,68.70,5,0.00
1/1/2024 4:40,68.90,5,0.00
1/1/2024 4:45,69.00,5,0.00
1/1/2024 4:50,69.00,5,0.00
1/1/2024 4:55,68.90,5,0.00
1/1/2024 5:00,68.90,5,0.00
1/1/2024 5:05,68.90,5,0.00
1/1/2024 5:10,69.00,5,0.00
1/1/2024 5:15,69.10,5,0.00
1/1/2024 5:20,69.20,5,0.00
1/1/2024 5:25,69.20,5,0.00
1/1/2024 5:30,69.20,5,0.00
1/1/2024 5:35,69.20,5,0.00
1/1/2024 5:40,69.20,5,0.00
1/1/2024 5:45,69.20,5,0.00
1/1/2024 5:50,69.30,5,0.00
1/1/2024 5:55,69.20,5,0.00
1/1/2024 6:00,68.30,5,0.00
1/1/2024 6:05,67.60,5,0.00
1/1/2024 6:10,67.20,5,0.00
1/1/2024 6:15,66.90,5,0.00
1/1/2024 6:20,66.70,5,0.00
1/1/2024 6:25,66.40,5,0.00
1/1/2024 6:30,66.20,5,0.00
1/1/2024 6:35,66.20,5,0.00
1/1/2024 6:40,66.20,5,0.00
1/1/2024 6:45,66.30,5,0.00
1/1/2024 6:50,66.30,5,0.00
1/1/2024 6:55,66.30,5,0.00
1/1/2024 7:00,66.30,5,0.00
1/1/2024 7:05,66.10,5,0.00
1/1/2024 7:10,66.00,5,0.00
1/1/2024 7:15,65.90,5,0.00
1/1/2024 7:20,65.90,5,0.00
1/1/2024 7:25,65.80,5,0.00
1/1/2024 7:30,65.70,5,0.00
1/1/2024 7:35,65.70,5,0.00
1/1/2024 7:40,65.70,5,0.00
1/1/2024 7:45,65.80,5,0.00
1/1/2024 7:50,65.80,5,0.00
1/1/2024 7:55,65.70,5,0.00
1/1/2024 8:00,65.60,5,0.00
1/1/2024 8:05,65.50,5,0.00
1/1/2024 8:10,65.40,5,0.00
1/1/2024 8:15,65.30,5,0.00
1/1/2024 8:20,65.30,5,0.00
1/1/2024 8:25,65.30,5,0.00
1/1/2024 8:30,65.30,5,0.00
1/1/2024 8:35,65.10,5,0.00
1/1/2024 8:40,65.10,5,0.00
1/1/2024 8:45,65.10,5,0.00
1/1/2024 8:50,65.10,5,0.00
1/1/2024 8:55,65.00,5,0.00
1/1/2024 9:00,64.90,5,0.00
1/1/2024 9:05,64.80,5,0.00
1/1/2024 9:10,64.70,5,0.00
1/1/2024 9:15,64.70,5,0.00
1/1/2024 9:20,64.80,5,0.00
1/1/2024 9:25,64.80,5,0.00
1/1/2024 9:30,64.80,5,0.00
1/1/2024 9:35,64.80,5,0.00
1/1/2024 9:40,64.80,5,0.00
1/1/2024 9:45,64.90,5,0.00
1/1/2024 9:50,64.90,5,0.00
1/1/2024 9:55,64.80,5,0.00
1/1/2024 10:00,64.80,5,0.00
1/1/2024 10:05,64.60,5,0.00
1/1/2024 10:10,64.50,5,0.00
1/1/2024 10:15,64.50,5,0.00
1/1/2024 10:20,64.40,5,0.00
1/1/2024 10:25,64.60,5,0.00
1/1/2024 10:30,64.60,5,0.00
1/1/2024 10:35,64.60,5,0.00
1/1/2024 10:40,64.70,5,0.00
1/1/2024 10:45,64.70,5,0.00
1/1/2024 10:50,64.80,5,0.00
1/1/2024 10:55,64.60,5,0.00
1/1/2024 11:00,64.60,5,0.00
1/1/2024 11:05,64.50,5,0.00
1/1/2024 11:10,64.50,5,0.00
1/1/2024 11:15,64.40,5,0.00
1/1/2024 11:20,64.50,5,0.00
1/1/2024 11:25,64.50,5,0.00
1/1/2024 11:30,64.40,5,0.00
1/1/2024 11:35,64.60,5,0.00
1/1/2024 11:40,64.70,5,0.00
1/1/2024 11:45,64.60,5,0.00
1/1/2024 11:50,64.70,5,0.00
1/1/2024 11:55,64.70,5,0.00
1/1/2024 12:00,64.70,5,0.00
1/1/2024 12:05,64.60,5,0.00
1/1/2024 12:10,64.60,5,0.00
1/1/2024 12:15,64.60,5,0.00
1/1/2024 12:20,64.70,5,0.00
1/1/2024 12:25,64.60,5,0.00
1/1/2024 12:30,64.60,5,0.00
1/1/2024 12:35,64.60,5,0.00
1/1/2024 12:40,64.70,5,0.00
1/1/2024 12:45,64.70,5,0.00
1/1/2024 12:50,64.70,5,0.00
1/1/2024 12:55,64.70,5,0.00
1/1/2024 13:00,64.70,5,0.00
1/1/2024 13:05,64.70,5,0.00
1/1/2024 13:10,64.70,5,0.00
1/1/2024 13:15,64.70,5,0.00
1/1/2024 13:20,64.80,5,0.00
1/1/2024 13:25,64.90,5,0.00
1/1/2024 13:30,64.80,5,0.00
1/1/2024 13:35,64.70,5,0.00
1/1/2024 13:40,64.90,5,0.00
1/1/2024 13:45,64.90,5,0.00
1/1/2024 13:50,64.90,5,0.00
1/1/2024 13:55,64.80,5,0.00
1/1/2024 14:00,64.90,5,0.00
1/1/2024 14:05,64.90,5,0.00
1/1/2024 14:10,64.90,5,0.00
1/1/2024 14:15,64.90,5,0.00
1/1/2024 14:20,64.90,5,0.00
1/1/2024 14:25,64.80,5,0.00
1/1/2024 14:30,64.80,5,0.00
1/1/2024 14:35,64.70,5,0.00
1/1/2024 14:40,64.80,5,0.00
1/1/2024 14:45,64.70,5,0.00
1/1/2024 14:50,64.70,5,0.00
1/1/2024 14:55,64.80,5,0.00
1/1/2024 15:00,64.70,5,0.00
1/1/2024 15:05,64.80,5,0.00
1/1/2024 15:10,64.80,5,0.00
1/1/2024 15:15,64.80,5,0.00
1/1/2024 15:20,64.80,5,0.00
1/1/2024 15:25,64.70,5,0.00
1/1/2024 15:30,64.80,5,0.00
1/1/2024 15:35,64.90,5,0.00
1/1/2024 15:40,64.90,5,0.00
1/1/2024 15:45,64.90,5,0.00
1/1/2024 15:50,65.10,5,0.00
1/1/2024 15:55,65.10,5,0.00
1/1/2024 16:00,65.20,5,0.00
1/1/2024 16:05,65.30,5,0.00
1/1/2024 16:10,65.40,5,0.00
1/1/2024 16:15,65.40,5,0.00
1/1/2024 16:20,65.50,5,0.00
1/1/2024 16:25,65.60,5,0.00
1/1/2024 16:30,65.60,5,0.00
1/1/2024 16:35,65.80,5,0.00
1/1/2024 16:40,65.90,5,0.00
1/1/2024 16:45,65.90,5,0.00
1/1/2024 16:50,66.00,5,0.00
1/1/2024 16:55,66.10,5,0.00
1/1/2024 17:00,66.20,5,0.00
1/1/2024 17:05,66.40,5,0.00
1/1/2024 17:10,66.40,5,0.00
1/1/2024 17:15,66.30,5,0.00
1/1/2024 17:20,66.40,5,0.00
1/1/2024 17:25,66.50,5,0.00
1/1/2024 17:30,66.60,5,0.00
1/1/2024 17:35,66.70,5,0.00
1/1/2024 17:40,66.70,5,0.00
1/1/2024 17:45,66.80,5,0.00
1/1/2024 17:50,66.80,5,0.00
1/1/2024 17:55,66.90,5,0.00
1/1/2024 18:00,67.00,5,0.00
1/1/2024 18:05,67.10,5,0.00
1/1/2024 18:10,67.20,5,0.00
1/1/2024 18:15,67.30,5,0.00
1/1/2024 18:20,67.40,5,0.00
1/1/2024 18:25,67.50,5,0.00
1/1/2024 18:30,67.60,5,0.00
1/1/2024 18:35,67.60,5,0.00
1/1/2024 18:40,67.70,5,0.00
