5 Minutes,Lane 1 Speed (mph),Speed (mph),# Lane Points,% Observed
1/13/2024 19:20,72.30,68.10,5,80.00
1/13/2024 19:25,72.30,68.30,5,80.00
1/13/2024 19:30,74.50,68.90,5,80.00
1/13/2024 19:35,73.40,68.60,5,80.00
1/13/2024 19:40,73.20,68.60,5,80.00
1/13/2024 19:45,73.00,69.20,5,80.00
1/13/2024 19:50,75.00,69.70,5,80.00
1/13/2024 19:55,73.60,69.30,5,80.00
1/13/2024 20:00,75.60,70.50,5,80.00
1/13/2024 20:05,75.80,69.50,5,80.00
1/13/2024 20:10,76.60,70.20,5,80.00
1/13/2024 20:15,77.60,70.20,5,80.00
1/13/2024 20:20,78.30,70.60,5,80.00
1/13/2024 20:25,77.60,70.20,5,80.00
1/13/2024 20:30,77.40,69.80,5,80.00
1/13/2024 20:35,76.20,68.80,5,80.00
1/13/2024 20:40,77.30,69.60,5,80.00
1/13/2024 20:45,76.90,70.60,5,80.00
1/13/2024 20:50,78.20,70.60,5,80.00
1/13/2024 20:55,77.50,69.10,5,80.00
1/13/2024 21:00,76.40,70.10,5,80.00
1/13/2024 21:05,75.70,69.00,5,80.00
1/13/2024 21:10,75.00,69.90,5,80.00
1/13/2024 21:15,75.10,70.20,5,80.00
1/13/2024 21:20,75.80,70.40,5,80.00
1/13/2024 21:25,75.90,69.90,5,80.00
1/13/2024 21:30,76.30,68.70,5,80.00
1/13/2024 21:35,77.00,70.70,5,80.00
1/13/2024 21:40,76.20,70.60,5,80.00
1/13/2024 21:45,76.30,71.20,5,80.00
1/13/2024 21:50,76.90,71.30,5,80.00
1/13/2024 21:55,76.40,71.80,5,80.00
1/13/2024 22:00,77.10,71.30,5,80.00
1/13/2024 22:05,75.90,71.20,5,80.00
1/13/2024 22:10,75.80,70.70,5,80.00
1/13/2024 22:15,76.00,70.20,5,80.00
1/13/2024 22:20,76.80,70.50,5,80.00
1/13/2024 22:25,77.20,70.70,5,80.00
1/13/2024 22:30,76.30,70.50,5,80.00
1/13/2024 22:35,75.60,70.80,5,80.00
1/13/2024 22:40,75.60,70.00,5,80.00
1/13/2024 22:45,76.30,70.00,5,80.00
1/13/2024 22:50,76.60,70.70,5,80.00
1/13/2024 22:55,76.70,69.50,5,80.00
1/13/2024 23:00,76.30,70.40,5,80.00
1/13/2024 23:05,76.90,69.90,5,80.00
1/13/2024 23:10,77.00,70.60,5,80.00
1/13/2024 23:15,77.20,71.00,5,80.00
1/13/2024 23:20,77.20,71.40,5,80.00
1/13/2024 23:25,77.30,72.30,5,80.00
1/13/2024 23:30,77.40,71.70,5,80.00
1/13/2024 23:35,76.80,71.10,5,80.00
1/13/2024 23:40,76.80,70.40,5,80.00
1/13/2024 23:45,76.80,71.30,5,80.00
1/13/2024 23:50,76.70,71.10,5,80.00
1/13/2024 23:55,77.00,72.00,5,80.00
1/14/2024 0:00,76.50,70.50,5,80.00
1/14/2024 0:05,76.00,69.70,5,80.00
1/14/2024 0:10,76.20,70.60,5,80.00
1/14/2024 0:15,76.50,69.80,5,80.00
1/14/2024 0:20,76.10,71.30,5,80.00
1/14/2024 0:25,75.90,70.20,5,80.00
1/14/2024 0:30,76.30,71.00,5,80.00
1/14/2024 0:35,76.20,70.90,5,80.00
1/14/2024 0:40,76.50,71.20,5,80.00
1/14/2024 0:45,76.30,70.80,5,80.00
1/14/2024 0:50,76.30,69.60,5,80.00
1/14/2024 0:55,76.50,70.50,5,80.00
1/14/2024 1:00,76.50,70.90,5,80.00
1/14/2024 1:05,76.70,70.30,5,80.00
1/14/2024 1:10,77.00,71.30,5,80.00
1/14/2024 1:15,76.90,70.40,5,80.00
1/14/2024 1:20,76.60,71.00,5,80.00
1/14/2024 1:25,76.70,71.00,5,80.00
1/14/2024 1:30,76.80,71.40,5,80.00
1/14/2024 1:35,76.80,71.10,5,80.00
1/14/2024 1:40,76.70,69.90,5,80.00
1/14/2024 1:45,76.80,70.20,5,80.00
1/14/2024 1:50,76.80,70.70,5,80.00
1/14/2024 1:55,76.80,70.70,5,80.00
1/14/2024 2:00,76.70,69.80,5,80.00
1/14/2024 2:05,76.70,70.60,5,80.00
1/14/2024 2:10,76.60,70.90,5,80.00
1/14/2024 2:15,76.60,70.60,5,80.00
1/14/2024 2:20,76.60,70.10,5,80.00
1/14/2024 2:25,76.60,70.80,5,80.00
1/14/2024 2:30,76.50,70.30,5,80.00
1/14/2024 2:35,76.50,70.10,5,80.00
1/14/2024 2:40,76.40,70.50,5,80.00
1/14/2024 2:45,76.60,70.00,5,80.00
1/14/2024 2:50,76.70,70.30,5,80.00
1/14/2024 2:55,76.50,70.60,5,80.00
1/14/2024 3:00,76.60,70.10,5,80.00
1/14/2024 3:05,76.80,70.20,5,80.00
1/14/2024 3:10,76.70,70.20,5,80.00
1/14/2024 3:15,76.70,70.50,5,80.00
1/14/2024 3:20,76.70,70.00,5,80.00
1/14/2024 3:25,76.70,71.00,5,80.00
1/14/2024 3:30,76.80,70.70,5,80.00
1/14/2024 3:35,76.80,70.70,5,80.00
1/14/2024 3:40,76.50,70.60,5,80.00
1/14/2024 3:45,76.90,71.10,5,80.00
1/14/2024 3:50,76.70,70.70,5,80.00
1/14/2024 3:55,77.00,71.00,5,80.00
1/14/2024 4:00,77.10,71.60,5,80.00
1/14/2024 4:05,76.80,71.00,5,80.00
1/14/2024 4:10,76.70,71.00,5,80.00
1/14/2024 4:15,76.60,70.30,5,80.00
1/14/2024 4:20,76.50,70.70,5,80.00
1/14/2024 4:25,76.60,71.60,5,80.00
1/14/2024 4:30,76.60,71.70,5,80.00
1/14/2024 4:35,76.70,70.80,5,80.00
1/14/2024 4:40,76.70,70.90,5,80.00
1/14/2024 4:45,76.70,71.10,5,80.00
1/14/2024 4:50,76.60,71.30,5,80.00
1/14/2024 4:55,76.70,71.40,5,80.00
1/14/2024 5:00,76.90,71.60,5,80.00
1/14/2024 5:05,76.90,71.30,5,80.00
1/14/2024 5:10,77.00,71.60,5,80.00
1/14/2024 5:15,76.90,71.70,5,80.00
1/14/2024 5:20,77.10,71.70,5,80.00
1/14/2024 5:25,77.60,72.70,5,80.00
1/14/2024 5:30,77.70,70.50,5,80.00
1/14/2024 5:35,77.40,71.00,5,80.00
1/14/2024 5:40,77.60,72.50,5,80.00
1/14/2024 5:45,77.80,72.20,5,80.00
1/14/2024 5:50,78.60,73.20,5,80.00
1/14/2024 5:55,78.10,72.20,5,80.00
1/14/2024 6:00,77.50,72.10,5,80.00
1/14/2024 6:05,77.30,71.40,5,80.00
1/14/2024 6:10,76.90,71.10,5,80.00
1/14/2024 6:15,76.40,70.00,5,80.00
1/14/2024 6:20,76.70,70.70,5,80.00
1/14/2024 6:25,77.50,70.60,5,80.00
1/14/2024 6:30,77.70,72.30,5,80.00
1/14/2024 6:35,79.00,73.10,5,80.00
1/14/2024 6:40,78.90,74.20,5,80.00
1/14/2024 6:45,78.70,74.30,5,80.00
1/14/2024 6:50,78.90,73.30,5,80.00
1/14/2024 6:55,78.90,74.50,5,80.00
1/14/2024 7:00,77.60,73.50,5,80.00
1/14/2024 7:05,78.10,73.00,5,80.00
1/14/2024 7:10,77.60,72.10,5,80.00
1/14/2024 7:15,77.20,72.50,5,80.00
1/14/2024 7:20,78.80,73.20,5,80.00
1/14/2024 7:25,77.70,73.30,5,80.00
1/14/2024 7:30,79.00,73.40,5,80.00
1/14/2024 7:35,77.70,73.40,5,80.00
1/14/2024 7:40,77.80,73.90,5,80.00
1/14/2024 7:45,76.80,74.30,5,80.00
1/14/2024 7:50,77.70,73.70,5,80.00
1/14/2024 7:55,78.20,73.40,5,80.00
1/14/2024 8:00,79.40,72.00,5,80.00
1/14/2024 8:05,78.70,65.20,5,80.00
1/14/2024 8:10,79.80,67.90,5,80.00
1/14/2024 8:15,80.30,70.40,5,80.00
1/14/2024 8:20,80.40,71.60,5,80.00
1/14/2024 8:25,78.90,70.60,5,80.00
1/14/2024 8:30,79.00,70.60,5,80.00
1/14/2024 8:35,80.30,70.70,5,80.00
1/14/2024 8:40,79.20,71.30,5,80.00
1/14/2024 8:45,79.90,71.30,5,80.00
1/14/2024 8:50,80.50,71.50,5,80.00
1/14/2024 8:55,80.10,72.30,5,80.00
1/14/2024 9:00,76.50,71.30,5,80.00
1/14/2024 9:05,75.90,71.10,5,80.00
1/14/2024 9:10,75.50,70.50,5,80.00
1/14/2024 9:15,73.40,69.00,5,80.00
1/14/2024 9:20,72.90,67.70,5,80.00
1/14/2024 9:25,71.10,67.80,5,80.00
1/14/2024 9:30,70.60,68.00,5,80.00
1/14/2024 9:35,71.10,67.30,5,80.00
1/14/2024 9:40,71.00,67.20,5,80.00
1/14/2024 9:45,70.50,67.60,5,80.00
1/14/2024 9:50,72.10,68.90,5,80.00
1/14/2024 9:55,71.30,68.90,5,80.00
1/14/2024 10:00,71.40,67.80,5,80.00
1/14/2024 10:05,72.10,68.20,5,80.00
1/14/2024 10:10,70.90,67.10,5,80.00
1/14/2024 10:15,70.70,66.70,5,80.00
1/14/2024 10:20,70.70,64.90,5,80.00
1/14/2024 10:25,72.30,66.30,5,80.00
1/14/2024 10:30,71.90,67.20,5,80.00
1/14/2024 10:35,72.00,68.80,5,80.00
1/14/2024 10:40,71.50,68.60,5,80.00
1/14/2024 10:45,70.70,67.60,5,80.00
1/14/2024 10:50,71.10,67.40,5,80.00
1/14/2024 10:55,70.00,66.90,5,80.00
1/14/2024 11:00,70.50,66.90,5,80.00
1/14/2024 11:05,70.80,67.90,5,80.00
1/14/2024 11:10,71.30,68.10,5,80.00
1/14/2024 11:15,71.10,68.80,5,80.00
1/14/2024 11:20,71.40,68.40,5,80.00
1/14/2024 11:25,71.10,68.10,5,80.00
1/14/2024 11:30,71.80,67.50,5,80.00
1/14/2024 11:35,71.80,67.50,5,80.00
1/14/2024 11:40,71.40,67.00,5,80.00
1/14/2024 11:45,70.70,66.50,5,80.00
1/14/2024 11:50,71.10,66.10,5,80.00
1/14/2024 11:55,70.20,65.80,5,80.00
1/14/2024 12:00,71.30,66.10,5,80.00
1/14/2024 12:05,71.60,67.50,5,80.00
1/14/2024 12:10,70.90,66.70,5,80.00
1/14/2024 12:15,71.10,66.50,5,80.00
1/14/2024 12:20,71.00,66.60,5,80.00
1/14/2024 12:25,70.20,66.30,5,80.00
1/14/2024 12:30,70.60,66.20,5,80.00
1/14/2024 12:35,70.40,66.20,5,80.00
1/14/2024 12:40,71.60,66.40,5,80.00
1/14/2024 12:45,71.60,66.60,5,80.00
1/14/2024 12:50,70.20,65.50,5,80.00
1/14/2024 12:55,70.70,65.90,5,80.00
1/14/2024 13:00,71.10,66.10,5,80.00
1/14/2024 13:05,71.30,66.10,5,80.00
1/14/2024 13:10,72.10,67.00,5,80.00
1/14/2024 13:15,72.00,67.10,5,80.00
1/14/2024 13:20,72.30,67.50,5,80.00
1/14/2024 13:25,72.00,67.50,5,80.00
1/14/2024 13:30,71.90,67.60,5,80.00
1/14/2024 13:35,72.60,67.80,5,80.00
1/14/2024 13:40,71.90,67.30,5,80.00
1/14/2024 13:45,72.00,66.60,5,80.00
1/14/2024 13:50,71.60,66.40,5,80.00
1/14/2024 13:55,73.50,67.30,5,80.00
1/14/2024 14:00,72.60,67.00,5,80.00
1/14/2024 14:05,73.40,67.80,5,80.00
1/14/2024 14:10,73.70,67.90,5,80.00
1/14/2024 14:15,72.00,67.30,5,80.00
1/14/2024 14:20,73.10,68.00,5,80.00
1/14/2024 14:25,72.90,68.30,5,80.00
1/14/2024 14:30,71.40,67.30,5,80.00
1/14/2024 14:35,72.00,67.50,5,80.00
1/14/2024 14:40,71.80,67.70,5,80.00
1/14/2024 14:45,71.50,68.10,5,80.00
1/14/2024 14:50,72.70,67.20,5,80.00
1/14/2024 14:55,72.50,61.70,5,80.00
1/14/2024 15:00,71.70,59.90,5,80.00
1/14/2024 15:05,72.90,62.90,5,80.00
1/14/2024 15:10,73.20,64.60,5,80.00
1/14/2024 15:15,71.50,64.80,5,80.00
1/14/2024 15:20,72.50,63.60,5,80.00
1/14/2024 15:25,72.60,64.40,5,80.00
1/14/2024 15:30,72.10,66.70,5,80.00
1/14/2024 15:35,72.90,58.20,5,80.00
1/14/2024 15:40,72.00,58.50,5,80.00
1/14/2024 15:45,70.30,62.30,5,80.00
1/14/2024 15:50,71.00,63.80,5,80.00
1/14/2024 15:55,71.80,65.30,5,80.00
1/14/2024 16:00,72.20,65.90,5,80.00
1/14/2024 16:05,71.80,66.60,5,80.00
1/14/2024 16:10,71.70,66.10,5,80.00
1/14/2024 16:15,71.70,66.40,5,80.00
1/14/2024 16:20,69.90,66.10,5,80.00
1/14/2024 16:25,69.10,66.40,5,80.00
1/14/2024 16:30,70.10,65.70,5,80.00
1/14/2024 16:35,70.50,66.00,5,80.00
1/14/2024 16:40,71.10,65.00,5,80.00
1/14/2024 16:45,71.20,65.30,5,80.00
1/14/2024 16:50,70.70,66.80,5,80.00
1/14/2024 16:55,69.60,66.80,5,80.00
1/14/2024 17:00,70.20,66.30,5,80.00
1/14/2024 17:05,70.30,67.00,5,80.00
1/14/2024 17:10,69.60,65.40,5,80.00
1/14/2024 17:15,71.00,64.30,5,80.00
1/14/2024 17:20,70.50,60.70,5,80.00
1/14/2024 17:25,69.90,64.10,5,80.00
1/14/2024 17:30,70.70,64.90,5,80.00
1/14/2024 17:35,70.50,65.50,5,80.00
1/14/2024 17:40,70.30,65.40,5,80.00
1/14/2024 17:45,69.10,64.50,5,80.00
1/14/2024 17:50,68.20,65.40,5,80.00
1/14/2024 17:55,68.10,64.80,5,80.00
1/14/2024 18:00,68.10,64.70,5,80.00
1/14/2024 18:05,68.50,64.00,5,80.00
1/14/2024 18:10,69.60,63.70,5,80.00
1/14/2024 18:15,69.80,62.20,5,80.00
1/14/2024 18:20,68.40,63.00,5,80.00
1/14/2024 18:25,68.90,64.10,5,80.00
1/14/2024 18:30,70.60,66.10,5,80.00
1/14/2024 18:35,71.10,65.80,5,80.00
1/14/2024 18:40,69.80,66.50,5,80.00
1/14/2024 18:45,70.00,65.90,5,80.00
1/14/2024 18:50,70.10,66.10,5,80.00
1/14/2024 18:55,70.00,64.20,5,80.00
1/14/2024 19:00,73.70,66.40,5,80.00
1/14/2024 19:05,75.80,67.80,5,80.00
1/14/2024 19:10,76.10,67.80,5,80.00
1/14/2024 19:15,76.20,67.20,5,80.00
1/14/2024 19:20,76.60,66.30,5,80.00
1/14/2024 19:25,76.20,66.40,5,80.00
1/14/2024 19:30,76.60,66.70,5,80.00
1/14/2024 19:35,76.50,66.50,5,80.00
1/14/2024 19:40,77.70,66.90,5,80.00
1/14/2024 19:45,78.00,67.20,5,80.00
1/14/2024 19:50,79.10,67.00,5,80.00
1/14/2024 19:55,78.80,66.40,5,80.00
1/14/2024 20:00,76.70,66.50,5,80.00
1/14/2024 20:05,77.30,65.60,5,80.00
1/14/2024 20:10,76.60,66.90,5,80.00
1/14/2024 20:15,77.60,67.50,5,80.00
1/14/2024 20:20,78.40,67.20,5,80.00
1/14/2024 20:25,76.70,66.90,5,80.00
1/14/2024 20:30,76.90,67.70,5,80.00
1/14/2024 20:35,77.50,67.10,5,80.00
1/14/2024 20:40,77.80,67.40,5,80.00
1/14/2024 20:45,78.10,65.90,5,80.00
1/14/2024 20:50,76.50,66.50,5,80.00
1/14/2024 20:55,76.50,66.90,5,80.00
1/14/2024 21:00,77.00,67.70,5,80.00
1/14/2024 21:05,76.30,68.10,5,80.00
1/14/2024 21:10,75.90,70.70,5,80.00
1/14/2024 21:15,74.70,72.40,5,80.00
1/14/2024 21:20,74.30,69.50,5,80.00
1/14/2024 21:25,75.20,70.80,5,80.00
1/14/2024 21:30,75.80,65.30,5,80.00
1/14/2024 21:35,75.90,68.10,5,80.00
1/14/2024 21:40,76.60,70.00,5,80.00
1/14/2024 21:45,76.50,70.60,5,80.00
1/14/2024 21:50,76.70,69.80,5,80.00
1/14/2024 21:55,77.60,71.70,5,80.00
1/14/2024 22:00,76.20,70.50,5,80.00
1/14/2024 22:05,76.70,69.80,5,80.00
1/14/2024 22:10,77.20,70.40,5,80.00
1/14/2024 22:15,76.40,69.70,5,80.00
1/14/2024 22:20,76.50,69.30,5,80.00
1/14/2024 22:25,77.30,71.20,5,80.00
1/14/2024 22:30,77.10,69.50,5,80.00
1/14/2024 22:35,77.00,70.00,5,80.00
1/14/2024 22:40,76.70,70.10,5,80.00
1/14/2024 22:45,76.80,69.00,5,80.00
1/14/2024 22:50,76.60,70.50,5,80.00
1/14/2024 22:55,76.90,70.20,5,80.00
1/14/2024 23:00,77.10,69.40,5,80.00
1/14/2024 23:05,76.80,70.00,5,80.00
1/14/2024 23:10,76.50,69.20,5,80.00
1/14/2024 23:15,76.10,69.80,5,80.00
1/14/2024 23:20,76.20,68.90,5,80.00
1/14/2024 23:25,76.00,68.10,5,80.00
1/14/2024 23:30,76.20,69.50,5,80.00
1/14/2024 23:35,76.40,69.10,5,80.00
1/14/2024 23:40,76.60,71.10,5,80.00
1/14/2024 23:45,76.60,71.30,5,80.00
1/14/2024 23:50,76.40,71.50,5,80.00
1/14/2024 23:55,76.10,69.80,5,80.00
