5 Minutes,Speed (mph),# Lane Points,% Observed
1/8/2024 0:00,68.90,4,100.00
1/8/2024 0:05,67.50,4,100.00
1/8/2024 0:10,69.10,4,100.00
1/8/2024 0:15,66.60,4,100.00
1/8/2024 0:20,66.90,4,100.00
1/8/2024 0:25,68.10,4,100.00
1/8/2024 0:30,68.60,4,100.00
1/8/2024 0:35,66.90,4,100.00
1/8/2024 0:40,68.00,4,100.00
1/8/2024 0:45,67.10,4,100.00
1/8/2024 0:50,69.10,4,100.00
1/8/2024 0:55,67.40,4,100.00
1/8/2024 1:00,67.70,4,100.00
1/8/2024 1:05,68.10,4,100.00
1/8/2024 1:10,69.70,4,100.00
1/8/2024 1:15,69.80,4,100.00
1/8/2024 1:20,67.40,4,100.00
1/8/2024 1:25,68.90,4,100.00
1/8/2024 1:30,67.10,4,100.00
1/8/2024 1:35,68.30,4,100.00
1/8/2024 1:40,68.60,4,100.00
1/8/2024 1:45,67.60,4,100.00
1/8/2024 1:50,69.80,4,100.00
1/8/2024 1:55,68.90,4,100.00
1/8/2024 2:00,67.20,4,100.00
1/8/2024 2:05,67.20,4,100.00
1/8/2024 2:10,66.00,4,100.00
1/8/2024 2:15,67.40,4,100.00
1/8/2024 2:20,66.70,4,100.00
1/8/2024 2:25,67.80,4,100.00
1/8/2024 2:30,66.00,4,100.00
1/8/2024 2:35,66.50,4,100.00
1/8/2024 2:40,66.90,4,100.00
1/8/2024 2:45,64.80,4,100.00
1/8/2024 2:50,66.20,4,100.00
1/8/2024 2:55,67.80,4,100.00
1/8/2024 3:00,68.50,4,100.00
1/8/2024 3:05,65.10,4,100.00
1/8/2024 3:10,65.30,4,100.00
1/8/2024 3:15,70.30,4,100.00
1/8/2024 3:20,66.70,4,100.00
1/8/2024 3:25,68.60,4,100.00
1/8/2024 3:30,70.20,4,100.00
1/8/2024 3:35,65.70,4,100.00
1/8/2024 3:40,68.70,4,100.00
1/8/2024 3:45,68.90,4,100.00
1/8/2024 3:50,64.80,4,100.00
1/8/2024 3:55,66.50,4,100.00
1/8/2024 4:00,65.90,4,100.00
1/8/2024 4:05,65.90,4,100.00
1/8/2024 4:10,65.40,4,100.00
1/8/2024 4:15,67.50,4,100.00
1/8/2024 4:20,65.60,4,100.00
