5 Minutes,Speed (mph),# Lane Points,% Observed
1/8/2024 0:00,70.30,5,80.00
1/8/2024 0:05,69.00,5,80.00
1/8/2024 0:10,70.10,5,80.00
1/8/2024 0:15,70.00,5,80.00
1/8/2024 0:20,70.00,5,80.00
1/8/2024 0:25,69.10,5,80.00
1/8/2024 0:30,70.20,5,80.00
1/8/2024 0:35,70.50,5,80.00
1/8/2024 0:40,69.70,5,80.00
1/8/2024 0:45,69.70,5,80.00
1/8/2024 0:50,69.30,5,80.00
1/8/2024 0:55,70.30,5,80.00
1/8/2024 1:00,70.90,5,80.00
1/8/2024 1:05,69.90,5,80.00
1/8/2024 1:10,70.60,5,80.00
1/8/2024 1:15,70.30,5,80.00
1/8/2024 1:20,70.10,5,80.00
1/8/2024 1:25,69.60,5,80.00
1/8/2024 1:30,71.00,5,80.00
1/8/2024 1:35,69.40,5,80.00
1/8/2024 1:40,70.20,5,80.00
1/8/2024 1:45,69.80,5,80.00
1/8/2024 1:50,70.20,5,80.00
1/8/2024 1:55,70.70,5,80.00
1/8/2024 2:00,70.00,5,80.00
1/8/2024 2:05,69.30,5,80.00
1/8/2024 2:10,69.70,5,80.00
1/8/2024 2:15,69.90,5,80.00
1/8/2024 2:20,69.90,5,80.00
1/8/2024 2:25,69.20,5,80.00
1/8/2024 2:30,69.80,5,80.00
1/8/2024 2:35,69.30,5,80.00
1/8/2024 2:40,70.10,5,80.00
1/8/2024 2:45,69.30,5,80.00
1/8/2024 2:50,70.00,5,80.00
1/8/2024 2:55,70.00,5,80.00
1/8/2024 3:00,70.30,5,80.00
1/8/2024 3:05,70.30,5,80.00
1/8/2024 3:10,69.80,5,80.00
1/8/2024 3:15,69.60,5,80.00
1/8/2024 3:20,70.50,5,80.00
1/8/2024 3:25,69.90,5,80.00
1/8/2024 3:30,68.10,5,80.00
1/8/2024 3:35,68.70,5,80.00
1/8/2024 3:40,67.30,5,80.00
1/8/2024 3:45,69.60,5,80.00
1/8/2024 3:50,69.00,5,80.00
1/8/2024 3:55,68.10,5,80.00
1/8/2024 4:00,67.70,5,80.00
1/8/2024 4:05,67.80,5,80.00
1/8/2024 4:10,68.30,5,80.00
1/8/2024 4:15,69.60,5,80.00
1/8/2024 4:20,67.60,5,80.00
1/8/2024 4:25,68.90,5,80.00
1/8/2024 4:30,69.40,5,80.00
1/8/2024 4:35,68.00,5,80.00
1/8/2024 4:40,69.20,5,80.00
1/8/2024 4:45,70.00,5,80.00
1/8/2024 4:50,69.30,5,80.00
1/8/2024 4:55,68.50,5,80.00
1/8/2024 5:00,68.10,5,80.00
1/8/2024 5:05,67.80,5,80.00
1/8/2024 5:10,66.40,5,80.00
1/8/2024 5:15,66.60,5,80.00
1/8/2024 5:20,67.60,5,80.00
1/8/2024 5:25,66.40,5,80.00
1/8/2024 5:30,65.90,5,80.00
1/8/2024 5:35,66.30,5,80.00
1/8/2024 5:40,58.10,5,80.00
1/8/2024 5:45,58.30,5,80.00
1/8/2024 5:50,60.90,5,80.00
1/8/2024 5:55,63.00,5,80.00
1/8/2024 6:00,63.60,5,80.00
1/8/2024 6:05,63.50,5,80.00
1/8/2024 6:10,63.90,5,80.00
1/8/2024 6:15,63.50,5,80.00
1/8/2024 6:20,62.10,5,80.00
1/8/2024 6:25,62.90,5,80.00
1/8/2024 6:30,61.60,5,80.00
1/8/2024 6:35,61.70,5,80.00
1/8/2024 6:40,61.50,5,80.00
1/8/2024 6:45,60.50,5,80.00
1/8/2024 6:50,60.20,5,80.00
1/8/2024 6:55,59.00,5,80.00
1/8/2024 7:00,57.90,5,80.00
1/8/2024 7:05,57.70,5,80.00
1/8/2024 7:10,57.10,5,80.00
1/8/2024 7:15,55.90,5,80.00
1/8/2024 7:20,55.90,5,80.00
1/8/2024 7:25,56.70,5,80.00
1/8/2024 7:30,57.40,5,80.00
1/8/2024 7:35,57.70,5,80.00
1/8/2024 7:40,57.60,5,80.00
1/8/2024 7:45,57.10,5,80.00
1/8/2024 7:50,41.10,5,80.00
1/8/2024 7:55,43.50,5,80.00
1/8/2024 8:00,49.70,5,80.00
1/8/2024 8:05,53.30,5,80.00
1/8/2024 8:10,54.90,5,80.00
1/8/2024 8:15,56.20,5,80.00
1/8/2024 8:20,55.80,5,80.00
1/8/2024 8:25,42.30,5,80.00
1/8/2024 8:30,38.80,5,80.00
1/8/2024 8:35,40.20,5,80.00
1/8/2024 8:40,49.10,5,80.00
1/8/2024 8:45,52.70,5,80.00
1/8/2024 8:50,57.30,5,80.00
1/8/2024 8:55,59.90,5,80.00
1/8/2024 9:00,61.80,5,80.00
1/8/2024 9:05,61.70,5,80.00
1/8/2024 9:10,63.00,5,80.00
1/8/2024 9:15,63.30,5,80.00
1/8/2024 9:20,62.10,5,80.00
1/8/2024 9:25,62.40,5,80.00
1/8/2024 9:30,61.90,5,80.00
1/8/2024 9:35,60.90,5,80.00
1/8/2024 9:40,60.90,5,80.00
1/8/2024 9:45,62.10,5,80.00
1/8/2024 9:50,61.20,5,80.00
1/8/2024 9:55,62.30,5,80.00
1/8/2024 10:00,61.60,5,80.00
1/8/2024 10:05,60.90,5,80.00
1/8/2024 10:10,61.30,5,80.00
1/8/2024 10:15,62.20,5,80.00
1/8/2024 10:20,62.10,5,80.00
1/8/2024 10:25,62.40,5,80.00
1/8/2024 10:30,62.40,5,80.00
1/8/2024 10:35,61.50,5,80.00
1/8/2024 10:40,61.60,5,80.00
1/8/2024 10:45,62.50,5,80.00
1/8/2024 10:50,62.10,5,80.00
1/8/2024 10:55,61.20,5,80.00
1/8/2024 11:00,60.60,5,80.00
1/8/2024 11:05,60.40,5,80.00
1/8/2024 11:10,61.30,5,80.00
1/8/2024 11:15,61.00,5,80.00
1/8/2024 11:20,60.10,5,80.00
1/8/2024 11:25,61.20,5,80.00
1/8/2024 11:30,61.20,5,80.00
1/8/2024 11:35,61.80,5,80.00
1/8/2024 11:40,62.30,5,80.00
1/8/2024 11:45,61.30,5,80.00
1/8/2024 11:50,62.10,5,80.00
1/8/2024 11:55,61.30,5,80.00
1/8/2024 12:00,61.70,5,80.00
1/8/2024 12:05,61.60,5,80.00
1/8/2024 12:10,61.30,5,80.00
1/8/2024 12:15,61.80,5,80.00
1/8/2024 12:20,63.20,5,80.00
1/8/2024 12:25,62.80,5,80.00
1/8/2024 12:30,61.20,5,80.00
1/8/2024 12:35,60.50,5,80.00
