5 Minutes,Speed (mph),# Lane Points,% Observed
1/1/2024 0:00,67.20,4,75.00
1/1/2024 0:05,67.20,4,75.00
1/1/2024 0:10,66.40,4,75.00
1/1/2024 0:15,66.60,4,75.00
1/1/2024 0:20,66.60,4,75.00
1/1/2024 0:25,66.70,4,75.00
1/1/2024 0:30,66.50,4,75.00
1/1/2024 0:35,67.00,4,75.00
1/1/2024 0:40,67.40,4,75.00
1/1/2024 0:45,67.40,4,75.00
1/1/2024 0:50,66.40,4,75.00
1/1/2024 0:55,67.40,4,75.00
1/1/2024 1:00,67.50,4,75.00
1/1/2024 1:05,67.00,4,75.00
1/1/2024 1:10,67.30,4,75.00
1/1/2024 1:15,67.50,4,75.00
1/1/2024 1:20,67.50,4,75.00
1/1/2024 1:25,67.60,4,75.00
1/1/2024 1:30,67.60,4,75.00
1/1/2024 1:35,67.10,4,75.00
1/1/2024 1:40,67.90,4,75.00
1/1/2024 1:45,67.40,4,75.00
1/1/2024 1:50,67.30,4,75.00
1/1/2024 1:55,67.60,4,75.00
1/1/2024 2:00,66.90,4,75.00
1/1/2024 2:05,67.10,4,75.00
1/1/2024 2:10,67.60,4,75.00
1/1/2024 2:15,67.90,4,75.00
1/1/2024 2:20,68.10,4,75.00
1/1/2024 2:25,67.50,4,75.00
1/1/2024 2:30,67.30,4,75.00
1/1/2024 2:35,67.00,4,75.00
1/1/2024 2:40,67.60,4,75.00
1/1/2024 2:45,67.40,4,75.00
1/1/2024 2:50,67.40,4,75.00
1/1/2024 2:55,67.60,4,75.00
1/1/2024 3:00,67.30,4,75.00
1/1/2024 3:05,67.20,4,75.00
1/1/2024 3:10,67.30,4,75.00
1/1/2024 3:15,67.40,4,75.00
1/1/2024 3:20,67.70,4,75.00
1/1/2024 3:25,67.40,4,75.00
1/1/2024 3:30,67.00,4,75.00
1/1/2024 3:35,67.40,4,75.00
1/1/2024 3:40,67.30,4,75.00
1/1/2024 3:45,67.50,4,75.00
1/1/2024 3:50,67.40,4,75.00
1/1/2024 3:55,66.80,4,75.00
1/1/2024 4:00,66.50,4,75.00
1/1/2024 4:05,67.10,4,75.00
1/1/2024 4:10,67.10,4,75.00
1/1/2024 4:15,67.10,4,75.00
1/1/2024 4:20,67.40,4,75.00
1/1/2024 4:25,67.10,4,75.00
1/1/2024 4:30,67.60,4,75.00
1/1/2024 4:35,67.80,4,75.00
1/1/2024 4:40,67.50,4,75.00
1/1/2024 4:45,67.10,4,75.00
1/1/2024 4:50,66.80,4,75.00
1/1/2024 4:55,67.20,4,75.00
1/1/2024 5:00,67.70,4,75.00
1/1/2024 5:05,67.00,4,75.00
1/1/2024 5:10,67.20,4,75.00
1/1/2024 5:15,67.10,4,75.00
1/1/2024 5:20,67.20,4,75.00
1/1/2024 5:25,67.30,4,75.00
1/1/2024 5:30,66.60,4,75.00
1/1/2024 5:35,67.50,4,75.00
1/1/2024 5:40,67.80,4,75.00
