5 Minutes,Speed (mph),# Lane Points,% Observed
1/1/2024 0:00,70.90,5,100.00
1/1/2024 0:05,70.90,5,100.00
1/1/2024 0:10,70.60,5,100.00
1/1/2024 0:15,70.90,5,100.00
1/1/2024 0:20,70.20,5,100.00
1/1/2024 0:25,70.50,5,100.00
1/1/2024 0:30,70.70,5,100.00
1/1/2024 0:35,70.90,5,100.00
1/1/2024 0:40,70.00,5,100.00
1/1/2024 0:45,70.70,5,100.00
1/1/2024 0:50,71.60,5,100.00
1/1/2024 0:55,70.40,5,100.00
1/1/2024 1:00,69.90,5,100.00
1/1/2024 1:05,70.30,5,100.00
1/1/2024 1:10,70.90,5,100.00
1/1/2024 1:15,70.80,5,100.00
1/1/2024 1:20,71.70,5,100.00
1/1/2024 1:25,70.20,5,100.00
1/1/2024 1:30,71.20,5,100.00
1/1/2024 1:35,70.40,5,100.00
1/1/2024 1:40,70.10,5,100.00
1/1/2024 1:45,71.00,5,100.00
1/1/2024 1:50,70.40,5,100.00
1/1/2024 1:55,70.10,5,100.00
1/1/2024 2:00,71.50,5,100.00
1/1/2024 2:05,72.60,5,100.00
1/1/2024 2:10,72.00,5,100.00
1/1/2024 2:15,71.90,5,100.00
1/1/2024 2:20,71.80,5,100.00
1/1/2024 2:25,71.80,5,100.00
1/1/2024 2:30,72.00,5,100.00
1/1/2024 2:35,71.50,5,100.00
1/1/2024 2:40,71.00,5,100.00
1/1/2024 2:45,70.70,5,100.00
1/1/2024 2:50,70.90,5,100.00
1/1/2024 2:55,71.20,5,100.00
1/1/2024 3:00,71.00,5,100.00
1/1/2024 3:05,71.30,5,100.00
1/1/2024 3:10,71.40,5,100.00
1/1/2024 3:15,71.70,5,100.00
1/1/2024 3:20,72.20,5,100.00
1/1/2024 3:25,72.30,5,100.00
1/1/2024 3:30,71.90,5,100.00
1/1/2024 3:35,71.60,5,100.00
1/1/2024 3:40,70.70,5,100.00
1/1/2024 3:45,71.60,5,100.00
1/1/2024 3:50,72.00,5,100.00
1/1/2024 3:55,71.50,5,100.00
1/1/2024 4:00,71.20,5,100.00
1/1/2024 4:05,71.20,5,100.00
1/1/2024 4:10,71.00,5,100.00
1/1/2024 4:15,70.50,5,100.00
1/1/2024 4:20,70.60,5,100.00
1/1/2024 4:25,70.50,5,100.00
1/1/2024 4:30,70.90,5,100.00
