5 Minutes,Speed (mph),# Lane Points,% Observed
1/1/2024 0:00,71.70,4,100.00
1/1/2024 0:05,72.20,4,100.00
1/1/2024 0:10,72.40,4,100.00
1/1/2024 0:15,71.60,4,100.00
1/1/2024 0:20,70.50,4,100.00
1/1/2024 0:25,70.60,4,100.00
1/1/2024 0:30,71.00,4,100.00
1/1/2024 0:35,71.50,4,100.00
1/1/2024 0:40,71.10,4,100.00
1/1/2024 0:45,71.80,4,100.00
1/1/2024 0:50,70.60,4,100.00
1/1/2024 0:55,71.10,4,100.00
1/1/2024 1:00,71.30,4,100.00
1/1/2024 1:05,71.20,4,100.00
1/1/2024 1:10,70.70,4,100.00
1/1/2024 1:15,71.40,4,100.00
1/1/2024 1:20,71.70,4,100.00
1/1/2024 1:25,70.70,4,100.00
1/1/2024 1:30,71.20,4,100.00
1/1/2024 1:35,70.90,4,100.00
1/1/2024 1:40,70.80,4,100.00
1/1/2024 1:45,70.80,4,100.00
1/1/2024 1:50,70.90,4,100.00
1/1/2024 1:55,70.80,4,100.00
1/1/2024 2:00,71.00,4,100.00
1/1/2024 2:05,71.40,4,100.00
1/1/2024 2:10,72.40,4,100.00
1/1/2024 2:15,72.40,4,100.00
1/1/2024 2:20,71.60,4,100.00
1/1/2024 2:25,71.40,4,100.00
1/1/2024 2:30,71.80,4,100.00
1/1/2024 2:35,70.60,4,100.00
1/1/2024 2:40,72.00,4,100.00
1/1/2024 2:45,71.80,4,100.00
1/1/2024 2:50,71.80,4,100.00
1/1/2024 2:55,71.90,4,100.00
1/1/2024 3:00,72.00,4,100.00
1/1/2024 3:05,72.00,4,100.00
1/1/2024 3:10,72.20,4,100.00
1/1/2024 3:15,70.90,4,100.00
1/1/2024 3:20,71.90,4,100.00
1/1/2024 3:25,70.90,4,100.00
1/1/2024 3:30,72.10,4,100.00
1/1/2024 3:35,70.90,4,100.00
1/1/2024 3:40,71.30,4,100.00
1/1/2024 3:45,71.60,4,100.00
1/1/2024 3:50,71.60,4,100.00
1/1/2024 3:55,71.30,4,100.00
1/1/2024 4:00,71.60,4,100.00
1/1/2024 4:05,71.50,4,100.00
1/1/2024 4:10,71.00,4,100.00
1/1/2024 4:15,71.30,4,100.00
1/1/2024 4:20,71.30,4,100.00
1/1/2024 4:25,71.40,4,100.00
1/1/2024 4:30,71.30,4,100.00
1/1/2024 4:35,71.50,4,100.00
1/1/2024 4:40,71.80,4,100.00
1/1/2024 4:45,71.30,4,100.00
1/1/2024 4:50,71.80,4,100.00
1/1/2024 4:55,71.70,4,100.00
1/1/2024 5:00,71.60,4,100.00
1/1/2024 5:05,71.30,4,100.00
1/1/2024 5:10,71.10,4,100.00
1/1/2024 5:15,71.30,4,100.00
1/1/2024 5:20,71.60,4,100.00
1/1/2024 5:25,71.10,4,100.00
1/1/2024 5:30,70.90,4,100.00
1/1/2024 5:35,71.90,4,100.00
1/1/2024 5:40,71.70,4,100.00
1/1/2024 5:45,71.40,4,100.00
1/1/2024 5:50,71.60,4,100.00
1/1/2024 5:55,71.90,4,100.00
1/1/2024 6:00,70.60,4,100.00
1/1/2024 6:05,70.80,4,100.00
1/1/2024 6:10,70.50,4,100.00
1/1/2024 6:15,70.20,4,100.00
1/1/2024 6:20,70.10,4,100.00
1/1/2024 6:25,70.60,4,100.00
1/1/2024 6:30,70.30,4,100.00
1/1/2024 6:35,70.50,4,100.00
1/1/2024 6:40,70.60,4,100.00
1/1/2024 6:45,71.40,4,100.00
1/1/2024 6:50,70.70,4,100.00
1/1/2024 6:55,71.50,4,100.00
1/1/2024 7:00,71.40,4,100.00
1/1/2024 7:05,70.90,4,100.00
1/1/2024 7:10,71.20,4,100.00
1/1/2024 7:15,71.80,4,100.00
1/1/2024 7:20,71.40,4,100.00
1/1/2024 7:25,71.10,4,100.00
1/1/2024 7:30,72.00,4,100.00
1/1/2024 7:35,71.70,4,100.00
1/1/2024 7:40,72.00,4,100.00
1/1/2024 7:45,71.30,4,100.00
1/1/2024 7:50,70.90,4,100.00
1/1/2024 7:55,71.20,4,100.00
1/1/2024 8:00,70.60,4,100.00
1/1/2024 8:05,71.50,4,100.00
