5 Minutes,Speed (mph),# Lane Points,% Observed
1/8/2024 0:00,67.90,4,0.00
1/8/2024 0:05,66.40,4,0.00
1/8/2024 0:10,65.00,4,0.00
1/8/2024 0:15,67.30,4,0.00
1/8/2024 0:20,67.10,4,0.00
1/8/2024 0:25,67.00,4,0.00
1/8/2024 0:30,67.50,4,0.00
1/8/2024 0:35,67.00,4,0.00
1/8/2024 0:40,65.20,4,0.00
1/8/2024 0:45,64.30,4,0.00
1/8/2024 0:50,65.10,4,0.00
1/8/2024 0:55,66.80,4,0.00
1/8/2024 1:00,67.60,4,0.00
1/8/2024 1:05,67.20,4,0.00
1/8/2024 1:10,65.00,4,0.00
1/8/2024 1:15,66.30,4,0.00
1/8/2024 1:20,66.90,4,0.00
1/8/2024 1:25,66.20,4,0.00
1/8/2024 1:30,66.00,4,0.00
1/8/2024 1:35,66.10,4,0.00
1/8/2024 1:40,66.60,4,0.00
1/8/2024 1:45,65.60,4,0.00
1/8/2024 1:50,67.20,4,0.00
1/8/2024 1:55,65.70,4,0.00
1/8/2024 2:00,66.60,4,0.00
1/8/2024 2:05,65.30,4,0.00
1/8/2024 2:10,63.60,4,0.00
1/8/2024 2:15,63.60,4,0.00
1/8/2024 2:20,66.40,4,0.00
1/8/2024 2:25,67.00,4,0.00
1/8/2024 2:30,65.80,4,0.00
1/8/2024 2:35,65.80,4,0.00
1/8/2024 2:40,64.00,4,0.00
1/8/2024 2:45,64.20,4,0.00
1/8/2024 2:50,65.50,4,0.00
1/8/2024 2:55,63.80,4,0.00
1/8/2024 3:00,65.70,4,0.00
1/8/2024 3:05,66.80,4,0.00
1/8/2024 3:10,60.60,4,0.00
1/8/2024 3:15,63.10,4,0.00
1/8/2024 3:20,61.90,4,0.00
1/8/2024 3:25,63.50,4,0.00
1/8/2024 3:30,59.10,4,0.00
1/8/2024 3:35,62.60,4,0.00
1/8/2024 3:40,63.30,4,0.00
1/8/2024 3:45,58.50,4,0.00
1/8/2024 3:50,56.70,4,0.00
1/8/2024 3:55,62.00,4,0.00
1/8/2024 4:00,64.60,4,0.00
1/8/2024 4:05,62.60,4,0.00
1/8/2024 4:10,61.20,4,0.00
1/8/2024 4:15,65.50,4,0.00
1/8/2024 4:20,64.30,4,0.00
1/8/2024 4:25,64.00,4,0.00
1/8/2024 4:30,64.60,4,0.00
1/8/2024 4:35,66.30,4,0.00
1/8/2024 4:40,68.40,4,0.00
1/8/2024 4:45,70.20,4,0.00
1/8/2024 4:50,72.00,4,0.00
1/8/2024 4:55,70.50,4,0.00
1/8/2024 5:00,65.70,4,0.00
1/8/2024 5:05,65.80,4,0.00
1/8/2024 5:10,65.50,4,0.00
1/8/2024 5:15,61.60,4,0.00
1/8/2024 5:20,66.30,4,0.00
1/8/2024 5:25,68.00,4,0.00
1/8/2024 5:30,65.60,4,0.00
1/8/2024 5:35,65.10,4,0.00
1/8/2024 5:40,65.90,4,0.00
1/8/2024 5:45,65.90,4,0.00
1/8/2024 5:50,63.00,4,0.00
1/8/2024 5:55,63.70,4,0.00
1/8/2024 6:00,65.60,4,0.00
1/8/2024 6:05,66.00,4,0.00
1/8/2024 6:10,67.30,4,0.00
1/8/2024 6:15,68.50,4,0.00
1/8/2024 6:20,65.70,4,0.00
1/8/2024 6:25,67.60,4,0.00
1/8/2024 6:30,67.70,4,0.00
1/8/2024 6:35,66.80,4,0.00
1/8/2024 6:40,66.50,4,0.00
1/8/2024 6:45,64.70,4,0.00
1/8/2024 6:50,63.50,4,0.00
1/8/2024 6:55,62.20,4,0.00
1/8/2024 7:00,57.00,4,0.00
1/8/2024 7:05,58.00,4,0.00
1/8/2024 7:10,59.20,4,0.00
1/8/2024 7:15,57.70,4,0.00
1/8/2024 7:20,53.60,4,0.00
