5 Minutes,Lane 1 Speed (mph),Speed (mph),# Lane Points,% Observed
1/4/2024 20:50,72.20,67.90,5,0.00
1/4/2024 20:55,72.10,67.80,5,0.00
1/4/2024 21:00,72.80,68.50,5,0.00
1/4/2024 21:05,73.10,68.80,5,0.00
1/4/2024 21:10,73.40,69.10,5,0.00
1/4/2024 21:15,73.80,69.40,5,0.00
1/4/2024 21:20,73.90,69.50,5,0.00
1/4/2024 21:25,74.00,69.60,5,0.00
1/4/2024 21:30,74.00,69.60,5,0.00
1/4/2024 21:35,74.00,69.60,5,0.00
1/4/2024 21:40,74.10,69.70,5,0.00
1/4/2024 21:45,74.30,69.90,5,0.00
1/4/2024 21:50,74.50,70.10,5,0.00
1/4/2024 21:55,74.50,70.10,5,0.00
1/4/2024 22:00,74.20,69.80,5,0.00
1/4/2024 22:05,74.00,69.60,5,0.00
1/4/2024 22:10,74.00,69.60,5,0.00
1/4/2024 22:15,74.10,69.70,5,0.00
1/4/2024 22:20,74.00,69.60,5,0.00
1/4/2024 22:25,74.00,69.60,5,0.00
1/4/2024 22:30,74.00,69.60,5,0.00
1/4/2024 22:35,74.10,69.70,5,0.00
1/4/2024 22:40,74.10,69.70,5,0.00
1/4/2024 22:45,74.20,69.80,5,0.00
1/4/2024 22:50,74.30,69.90,5,0.00
1/4/2024 22:55,74.20,69.80,5,0.00
1/4/2024 23:00,74.20,69.80,5,0.00
1/4/2024 23:05,74.20,69.80,5,0.00
1/4/2024 23:10,74.20,69.80,5,0.00
1/4/2024 23:15,74.20,69.80,5,0.00
1/4/2024 23:20,74.20,69.80,5,0.00
1/4/2024 23:25,74.10,69.70,5,0.00
1/4/2024 23:30,74.10,69.70,5,0.00
1/4/2024 23:35,74.00,69.60,5,0.00
1/4/2024 23:40,74.00,69.60,5,0.00
1/4/2024 23:45,74.00,69.70,5,0.00
1/4/2024 23:50,73.90,69.50,5,0.00
1/4/2024 23:55,73.90,69.50,5,0.00
1/5/2024 0:00,76.50,70.60,5,80.00
1/5/2024 0:05,76.50,62.30,5,80.00
1/5/2024 0:10,76.50,64.70,5,80.00
1/5/2024 0:15,76.40,65.90,5,80.00
1/5/2024 0:20,76.30,63.70,5,80.00
1/5/2024 0:25,76.20,63.20,5,80.00
1/5/2024 0:30,76.20,64.80,5,80.00
1/5/2024 0:35,76.50,64.80,5,80.00
1/5/2024 0:40,76.30,64.70,5,80.00
1/5/2024 0:45,76.30,65.00,5,80.00
1/5/2024 0:50,76.20,64.00,5,80.00
1/5/2024 0:55,76.40,61.60,5,80.00
1/5/2024 1:00,76.30,67.40,5,80.00
1/5/2024 1:05,76.40,69.10,5,80.00
1/5/2024 1:10,76.40,69.80,5,80.00
1/5/2024 1:15,76.50,69.60,5,80.00
1/5/2024 1:20,76.40,70.30,5,80.00
1/5/2024 1:25,76.50,69.90,5,80.00
1/5/2024 1:30,76.60,70.10,5,80.00
1/5/2024 1:35,76.60,70.30,5,80.00
1/5/2024 1:40,76.40,70.20,5,80.00
1/5/2024 1:45,76.40,70.90,5,80.00
1/5/2024 1:50,76.30,70.40,5,80.00
1/5/2024 1:55,76.40,69.70,5,80.00
1/5/2024 2:00,76.70,70.00,5,80.00
1/5/2024 2:05,76.70,70.80,5,80.00
1/5/2024 2:10,76.90,68.90,5,80.00
1/5/2024 2:15,76.70,69.30,5,80.00
1/5/2024 2:20,76.70,70.50,5,80.00
1/5/2024 2:25,76.60,67.90,5,80.00
1/5/2024 2:30,76.70,67.10,5,80.00
1/5/2024 2:35,76.60,68.40,5,80.00
1/5/2024 2:40,76.50,66.40,5,80.00
1/5/2024 2:45,76.40,67.00,5,80.00
1/5/2024 2:50,76.00,69.10,5,80.00
1/5/2024 2:55,76.10,69.80,5,80.00
1/5/2024 3:00,76.30,71.00,5,80.00
1/5/2024 3:05,76.50,70.10,5,80.00
1/5/2024 3:10,76.50,71.10,5,80.00
1/5/2024 3:15,76.60,68.70,5,80.00
1/5/2024 3:20,76.40,69.40,5,80.00
1/5/2024 3:25,76.60,70.20,5,80.00
1/5/2024 3:30,76.70,69.10,5,80.00
1/5/2024 3:35,76.30,70.10,5,80.00
1/5/2024 3:40,76.90,68.70,5,80.00
1/5/2024 3:45,76.80,72.20,5,80.00
1/5/2024 3:50,76.60,73.80,5,80.00
1/5/2024 3:55,76.60,72.00,5,80.00
1/5/2024 4:00,76.80,71.20,5,80.00
1/5/2024 4:05,76.60,68.90,5,80.00
1/5/2024 4:10,76.00,69.60,5,80.00
1/5/2024 4:15,75.80,69.20,5,80.00
1/5/2024 4:20,73.50,69.50,5,80.00
1/5/2024 4:25,72.90,70.40,5,80.00
1/5/2024 4:30,73.00,72.90,5,80.00
1/5/2024 4:35,71.90,71.20,5,80.00
1/5/2024 4:40,71.70,72.90,5,80.00
1/5/2024 4:45,72.30,73.40,5,80.00
1/5/2024 4:50,72.20,73.10,5,80.00
1/5/2024 4:55,72.30,70.10,5,80.00
1/5/2024 5:00,75.50,71.90,5,80.00
1/5/2024 5:05,75.70,72.50,5,80.00
1/5/2024 5:10,75.60,71.30,5,80.00
1/5/2024 5:15,76.10,71.00,5,80.00
1/5/2024 5:20,75.00,72.50,5,80.00
1/5/2024 5:25,74.00,72.50,5,80.00
1/5/2024 5:30,73.70,72.00,5,80.00
1/5/2024 5:35,73.10,71.80,5,80.00
1/5/2024 5:40,72.40,71.00,5,80.00
1/5/2024 5:45,72.10,71.00,5,80.00
1/5/2024 5:50,70.70,71.30,5,80.00
1/5/2024 5:55,70.70,70.70,5,80.00
1/5/2024 6:00,74.50,71.70,5,80.00
1/5/2024 6:05,75.40,71.10,5,80.00
1/5/2024 6:10,75.60,70.50,5,80.00
1/5/2024 6:15,75.10,71.70,5,80.00
1/5/2024 6:20,74.10,71.00,5,80.00
1/5/2024 6:25,72.40,69.20,5,80.00
1/5/2024 6:30,72.70,68.60,5,80.00
1/5/2024 6:35,72.60,67.40,5,80.00
1/5/2024 6:40,70.40,66.80,5,80.00
1/5/2024 6:45,70.00,65.60,5,80.00
1/5/2024 6:50,70.50,66.60,5,80.00
1/5/2024 6:55,72.30,68.10,5,80.00
1/5/2024 7:00,71.50,66.60,5,80.00
1/5/2024 7:05,71.30,66.80,5,80.00
1/5/2024 7:10,71.50,66.50,5,80.00
1/5/2024 7:15,71.00,66.30,5,80.00
1/5/2024 7:20,71.20,66.20,5,80.00
1/5/2024 7:25,69.40,66.30,5,80.00
1/5/2024 7:30,66.90,64.70,5,80.00
1/5/2024 7:35,68.10,65.60,5,80.00
1/5/2024 7:40,66.30,64.10,5,80.00
1/5/2024 7:45,69.10,65.00,5,80.00
1/5/2024 7:50,71.20,66.70,5,80.00
1/5/2024 7:55,72.10,67.60,5,80.00
1/5/2024 8:00,72.50,67.10,5,80.00
1/5/2024 8:05,73.00,67.00,5,80.00
1/5/2024 8:10,73.40,66.70,5,80.00
1/5/2024 8:15,74.20,68.70,5,80.00
1/5/2024 8:20,70.60,66.10,5,80.00
1/5/2024 8:25,73.00,67.80,5,80.00
1/5/2024 8:30,74.30,69.10,5,80.00
1/5/2024 8:35,75.00,69.10,5,80.00
1/5/2024 8:40,71.30,67.00,5,80.00
1/5/2024 8:45,73.80,68.00,5,80.00
1/5/2024 8:50,74.50,69.20,5,80.00
1/5/2024 8:55,75.20,68.90,5,80.00
1/5/2024 9:00,76.60,69.40,5,80.00
1/5/2024 9:05,77.40,67.50,5,80.00
1/5/2024 9:10,79.60,71.20,5,80.00
1/5/2024 9:15,76.30,70.00,5,80.00
1/5/2024 9:20,74.60,69.00,5,80.00
1/5/2024 9:25,74.20,68.90,5,80.00
1/5/2024 9:30,74.30,68.50,5,80.00
1/5/2024 9:35,78.30,70.30,5,80.00
1/5/2024 9:40,78.40,71.20,5,80.00
1/5/2024 9:45,76.30,70.00,5,80.00
1/5/2024 9:50,69.70,66.30,5,80.00
1/5/2024 9:55,70.30,66.20,5,80.00
1/5/2024 10:00,72.60,65.10,5,80.00
1/5/2024 10:05,74.00,67.40,5,80.00
1/5/2024 10:10,76.30,69.30,5,80.00
1/5/2024 10:15,77.80,69.40,5,80.00
1/5/2024 10:20,77.70,68.40,5,80.00
1/5/2024 10:25,75.90,66.40,5,80.00
1/5/2024 10:30,76.80,68.60,5,80.00
1/5/2024 10:35,77.30,67.70,5,80.00
1/5/2024 10:40,77.00,68.20,5,80.00
1/5/2024 10:45,77.40,69.60,5,80.00
1/5/2024 10:50,78.20,69.30,5,80.00
1/5/2024 10:55,76.50,64.50,5,80.00
1/5/2024 11:00,75.90,63.80,5,80.00
1/5/2024 11:05,76.40,59.80,5,80.00
1/5/2024 11:10,75.30,61.40,5,80.00
1/5/2024 11:15,74.50,59.50,5,80.00
1/5/2024 11:20,75.70,61.70,5,80.00
1/5/2024 11:25,77.00,64.30,5,80.00
1/5/2024 11:30,77.40,66.00,5,80.00
1/5/2024 11:35,78.40,67.90,5,80.00
1/5/2024 11:40,78.60,69.00,5,80.00
1/5/2024 11:45,76.40,68.30,5,80.00
1/5/2024 11:50,76.40,68.80,5,80.00
1/5/2024 11:55,75.90,68.30,5,80.00
1/5/2024 12:00,77.00,67.90,5,80.00
1/5/2024 12:05,77.50,67.90,5,80.00
1/5/2024 12:10,78.40,68.90,5,80.00
1/5/2024 12:15,77.90,68.90,5,80.00
1/5/2024 12:20,77.80,69.10,5,80.00
1/5/2024 12:25,79.00,70.30,5,80.00
1/5/2024 12:30,78.60,70.20,5,80.00
1/5/2024 12:35,77.30,70.50,5,80.00
1/5/2024 12:40,77.30,70.20,5,80.00
1/5/2024 12:45,77.00,69.60,5,80.00
1/5/2024 12:50,76.10,70.40,5,80.00
1/5/2024 12:55,72.40,67.90,5,80.00
1/5/2024 13:00,75.10,68.20,5,80.00
1/5/2024 13:05,76.30,68.50,5,80.00
1/5/2024 13:10,77.70,68.40,5,80.00
1/5/2024 13:15,77.40,68.80,5,80.00
1/5/2024 13:20,77.00,68.80,5,80.00
1/5/2024 13:25,77.50,70.10,5,80.00
1/5/2024 13:30,76.70,69.20,5,80.00
1/5/2024 13:35,76.70,69.20,5,80.00
1/5/2024 13:40,76.40,70.50,5,80.00
1/5/2024 13:45,76.10,70.00,5,80.00
1/5/2024 13:50,77.40,69.90,5,80.00
1/5/2024 13:55,77.70,69.90,5,80.00
1/5/2024 14:00,78.80,70.00,5,80.00
1/5/2024 14:05,77.50,69.70,5,80.00
1/5/2024 14:10,76.50,69.30,5,80.00
1/5/2024 14:15,76.70,69.60,5,80.00
1/5/2024 14:20,76.30,68.70,5,80.00
1/5/2024 14:25,76.20,70.10,5,80.00
1/5/2024 14:30,75.80,69.50,5,80.00
1/5/2024 14:35,75.10,69.00,5,80.00
1/5/2024 14:40,75.10,68.40,5,80.00
1/5/2024 14:45,76.70,69.80,5,80.00
1/5/2024 14:50,76.40,70.00,5,80.00
1/5/2024 14:55,76.40,69.70,5,80.00
1/5/2024 15:00,76.00,69.20,5,80.00
1/5/2024 15:05,75.10,70.90,5,80.00
1/5/2024 15:10,76.00,71.50,5,80.00
1/5/2024 15:15,75.80,71.80,5,80.00
1/5/2024 15:20,74.90,71.00,5,80.00
1/5/2024 15:25,76.90,72.00,5,80.00
1/5/2024 15:30,78.40,72.10,5,80.00
1/5/2024 15:35,70.40,66.30,5,0.00
1/5/2024 15:40,70.70,66.50,5,0.00
1/5/2024 15:45,70.80,66.60,5,0.00
1/5/2024 15:50,78.40,73.90,5,80.00
1/5/2024 15:55,77.40,73.40,5,80.00
1/5/2024 16:00,77.40,74.20,5,80.00
1/5/2024 16:05,77.50,71.80,5,80.00
1/5/2024 16:10,76.80,72.70,5,80.00
1/5/2024 16:15,77.10,72.20,5,80.00
1/5/2024 16:20,77.30,72.70,5,80.00
1/5/2024 16:25,71.80,67.60,5,0.00
1/5/2024 16:30,76.60,51.90,5,80.00
1/5/2024 16:35,74.90,62.10,5,80.00
1/5/2024 16:40,75.40,66.20,5,80.00
1/5/2024 16:45,75.50,69.50,5,80.00
1/5/2024 16:50,74.20,70.60,5,80.00
1/5/2024 16:55,75.40,72.10,5,80.00
1/5/2024 17:00,77.40,71.80,5,80.00
1/5/2024 17:05,76.30,69.80,5,80.00
1/5/2024 17:10,77.40,71.00,5,80.00
1/5/2024 17:15,77.00,71.00,5,80.00
1/5/2024 17:20,76.30,69.20,5,80.00
1/5/2024 17:25,74.70,67.00,5,80.00
1/5/2024 17:30,75.90,64.30,5,80.00
1/5/2024 17:35,75.60,61.80,5,80.00
1/5/2024 17:40,73.90,65.30,5,80.00
1/5/2024 17:45,73.50,66.70,5,80.00
1/5/2024 17:50,73.10,67.10,5,80.00
1/5/2024 17:55,74.20,68.50,5,80.00
1/5/2024 18:00,74.30,68.50,5,80.00
1/5/2024 18:05,72.80,67.60,5,80.00
1/5/2024 18:10,72.70,67.80,5,80.00
1/5/2024 18:15,74.20,68.60,5,80.00
1/5/2024 18:20,73.20,67.40,5,80.00
1/5/2024 18:25,74.40,69.10,5,80.00
1/5/2024 18:30,75.70,69.80,5,80.00
1/5/2024 18:35,75.60,69.90,5,80.00
1/5/2024 18:40,76.00,71.00,5,80.00
1/5/2024 18:45,75.50,70.30,5,80.00
1/5/2024 18:50,75.00,70.20,5,80.00
1/5/2024 18:55,76.30,69.50,5,80.00
1/5/2024 19:00,77.60,70.40,5,80.00
1/5/2024 19:05,76.60,70.10,5,80.00
1/5/2024 19:10,76.90,71.60,5,80.00
1/5/2024 19:15,78.20,71.30,5,80.00
1/5/2024 19:20,79.40,72.50,5,80.00
1/5/2024 19:25,79.40,70.90,5,80.00
1/5/2024 19:30,78.80,70.60,5,80.00
1/5/2024 19:35,78.30,69.70,5,80.00
1/5/2024 19:40,76.50,71.30,5,80.00
1/5/2024 19:45,75.50,70.00,5,80.00
1/5/2024 19:50,76.10,71.10,5,80.00
1/5/2024 19:55,77.60,70.30,5,80.00
1/5/2024 20:00,78.10,69.40,5,80.00
1/5/2024 20:05,76.80,69.80,5,80.00
1/5/2024 20:10,76.70,70.10,5,80.00
1/5/2024 20:15,77.00,70.20,5,80.00
1/5/2024 20:20,77.80,70.10,5,80.00
1/5/2024 20:25,76.20,70.50,5,80.00
1/5/2024 20:30,77.40,68.00,5,80.00
1/5/2024 20:35,75.70,69.90,5,80.00
1/5/2024 20:40,75.00,69.40,5,80.00
1/5/2024 20:45,75.90,69.90,5,80.00
1/5/2024 20:50,77.00,69.60,5,80.00
1/5/2024 20:55,76.70,68.70,5,80.00
1/5/2024 21:00,77.60,71.20,5,80.00
1/5/2024 21:05,78.30,71.90,5,80.00
1/5/2024 21:10,78.20,71.10,5,80.00
1/5/2024 21:15,77.70,70.90,5,80.00
1/5/2024 21:20,77.80,71.20,5,80.00
1/5/2024 21:25,78.40,72.80,5,80.00
1/5/2024 21:30,77.90,71.30,5,80.00
1/5/2024 21:35,76.50,70.70,5,80.00
1/5/2024 21:40,77.70,71.60,5,80.00
1/5/2024 21:45,77.90,71.70,5,80.00
1/5/2024 21:50,78.20,71.80,5,80.00
1/5/2024 21:55,77.50,72.50,5,80.00
1/5/2024 22:00,77.70,73.60,5,80.00
1/5/2024 22:05,77.30,73.10,5,80.00
1/5/2024 22:10,76.60,72.40,5,80.00
1/5/2024 22:15,76.60,69.70,5,80.00
1/5/2024 22:20,76.50,68.90,5,80.00
1/5/2024 22:25,77.00,69.40,5,80.00
1/5/2024 22:30,77.20,69.70,5,80.00
1/5/2024 22:35,77.80,72.60,5,80.00
1/5/2024 22:40,77.10,71.60,5,80.00
1/5/2024 22:45,77.20,68.90,5,80.00
1/5/2024 22:50,76.90,68.70,5,80.00
1/5/2024 22:55,77.10,70.20,5,80.00
1/5/2024 23:00,76.60,71.50,5,80.00
1/5/2024 23:05,76.50,71.40,5,80.00
1/5/2024 23:10,76.50,72.80,5,80.00
1/5/2024 23:15,76.60,72.40,5,80.00
1/5/2024 23:20,76.60,73.10,5,80.00
1/5/2024 23:25,76.60,71.40,5,80.00
1/5/2024 23:30,76.50,71.00,5,80.00
1/5/2024 23:35,76.70,72.30,5,80.00
1/5/2024 23:40,76.60,73.10,5,80.00
1/5/2024 23:45,76.60,73.00,5,80.00
1/5/2024 23:50,76.50,73.70,5,80.00
1/5/2024 23:55,76.50,72.90,5,80.00
1/6/2024 0:00,76.50,70.30,5,80.00
1/6/2024 0:05,76.40,68.90,5,80.00
1/6/2024 0:10,76.50,68.50,5,80.00
1/6/2024 0:15,76.50,68.80,5,80.00
1/6/2024 0:20,76.60,69.90,5,80.00
1/6/2024 0:25,76.50,70.90,5,80.00
1/6/2024 0:30,76.60,70.80,5,80.00
1/6/2024 0:35,76.60,70.50,5,80.00
1/6/2024 0:40,76.40,71.50,5,80.00
1/6/2024 0:45,76.30,71.20,5,80.00
1/6/2024 0:50,76.70,70.60,5,80.00
1/6/2024 0:55,76.60,68.60,5,80.00
1/6/2024 1:00,76.60,69.90,5,80.00
1/6/2024 1:05,76.60,70.10,5,80.00
1/6/2024 1:10,76.50,70.50,5,80.00
1/6/2024 1:15,76.60,70.80,5,80.00
1/6/2024 1:20,76.60,71.70,5,80.00
1/6/2024 1:25,76.70,70.40,5,80.00
1/6/2024 1:30,76.50,70.00,5,80.00
1/6/2024 1:35,76.50,70.70,5,80.00
1/6/2024 1:40,76.40,69.10,5,80.00
1/6/2024 1:45,76.50,70.10,5,80.00
1/6/2024 1:50,76.60,70.40,5,80.00
1/6/2024 1:55,76.30,70.20,5,80.00
1/6/2024 2:00,76.60,68.80,5,80.00
1/6/2024 2:05,76.30,70.30,5,80.00
1/6/2024 2:10,76.50,69.80,5,80.00
1/6/2024 2:15,76.50,69.50,5,80.00
1/6/2024 2:20,76.40,70.10,5,80.00
1/6/2024 2:25,76.50,69.90,5,80.00
1/6/2024 2:30,76.50,70.00,5,80.00
1/6/2024 2:35,76.20,69.70,5,80.00
1/6/2024 2:40,75.40,70.20,5,80.00
1/6/2024 2:45,75.80,69.30,5,80.00
1/6/2024 2:50,76.50,69.10,5,80.00
1/6/2024 2:55,76.60,67.90,5,80.00
1/6/2024 3:00,76.80,70.10,5,80.00
1/6/2024 3:05,76.70,69.80,5,80.00
1/6/2024 3:10,76.60,69.80,5,80.00
1/6/2024 3:15,76.70,70.60,5,80.00
1/6/2024 3:20,76.60,70.80,5,80.00
1/6/2024 3:25,76.60,70.70,5,80.00
1/6/2024 3:30,76.60,70.60,5,80.00
1/6/2024 3:35,76.10,69.90,5,80.00
1/6/2024 3:40,76.30,70.30,5,80.00
1/6/2024 3:45,76.40,71.90,5,80.00
1/6/2024 3:50,76.60,72.80,5,80.00
1/6/2024 3:55,76.80,69.80,5,80.00
1/6/2024 4:00,76.70,70.10,5,80.00
1/6/2024 4:05,76.60,70.70,5,80.00
1/6/2024 4:10,76.50,69.80,5,80.00
1/6/2024 4:15,76.40,70.40,5,80.00
1/6/2024 4:20,76.30,71.20,5,80.00
1/6/2024 4:25,76.30,71.20,5,80.00
1/6/2024 4:30,76.20,71.30,5,80.00
1/6/2024 4:35,76.10,70.60,5,80.00
1/6/2024 4:40,76.00,69.90,5,80.00
1/6/2024 4:45,76.40,72.50,5,80.00
1/6/2024 4:50,77.50,72.90,5,80.00
1/6/2024 4:55,77.30,70.40,5,80.00
1/6/2024 5:00,77.00,71.40,5,80.00
1/6/2024 5:05,76.90,71.30,5,80.00
1/6/2024 5:10,76.60,71.90,5,80.00
1/6/2024 5:15,76.80,70.80,5,80.00
1/6/2024 5:20,76.20,68.50,5,80.00
1/6/2024 5:25,74.90,69.50,5,80.00
1/6/2024 5:30,75.60,69.60,5,80.00
1/6/2024 5:35,75.60,71.20,5,80.00
1/6/2024 5:40,75.10,71.00,5,80.00
1/6/2024 5:45,73.60,71.60,5,80.00
1/6/2024 5:50,73.40,70.90,5,80.00
1/6/2024 5:55,73.90,71.20,5,80.00
1/6/2024 6:00,74.50,70.10,5,80.00
1/6/2024 6:05,75.40,71.10,5,80.00
1/6/2024 6:10,76.00,71.30,5,80.00
1/6/2024 6:15,75.60,70.30,5,80.00
1/6/2024 6:20,75.70,72.20,5,80.00
1/6/2024 6:25,75.70,72.40,5,80.00
1/6/2024 6:30,75.80,71.40,5,80.00
1/6/2024 6:35,75.80,72.00,5,80.00
1/6/2024 6:40,75.40,71.10,5,80.00
1/6/2024 6:45,74.30,71.30,5,80.00
1/6/2024 6:50,75.50,71.30,5,80.00
1/6/2024 6:55,76.60,72.10,5,80.00
1/6/2024 7:00,75.20,71.10,5,80.00
1/6/2024 7:05,74.50,70.80,5,80.00
1/6/2024 7:10,74.90,69.70,5,80.00
1/6/2024 7:15,74.40,69.80,5,80.00
1/6/2024 7:20,73.60,68.40,5,80.00
1/6/2024 7:25,73.00,68.00,5,80.00
1/6/2024 7:30,72.70,68.60,5,80.00
1/6/2024 7:35,73.10,68.50,5,80.00
1/6/2024 7:40,72.80,68.70,5,80.00
1/6/2024 7:45,73.40,69.00,5,80.00
1/6/2024 7:50,74.10,69.60,5,80.00
1/6/2024 7:55,74.50,69.20,5,80.00
1/6/2024 8:00,75.00,68.00,5,80.00
1/6/2024 8:05,75.50,68.60,5,80.00
1/6/2024 8:10,74.70,70.50,5,80.00
1/6/2024 8:15,74.20,70.10,5,80.00
1/6/2024 8:20,74.70,70.80,5,80.00
1/6/2024 8:25,74.70,71.80,5,80.00
1/6/2024 8:30,74.20,70.80,5,80.00
1/6/2024 8:35,72.90,69.30,5,80.00
1/6/2024 8:40,73.80,70.20,5,80.00
1/6/2024 8:45,73.90,71.70,5,80.00
1/6/2024 8:50,72.90,71.50,5,80.00
1/6/2024 8:55,73.20,70.50,5,80.00
1/6/2024 9:00,74.20,70.30,5,80.00
1/6/2024 9:05,74.80,70.00,5,80.00
1/6/2024 9:10,75.30,71.40,5,80.00
1/6/2024 9:15,74.30,71.20,5,80.00
1/6/2024 9:20,73.60,71.10,5,80.00
1/6/2024 9:25,73.90,71.00,5,80.00
1/6/2024 9:30,73.70,70.00,5,80.00
1/6/2024 9:35,74.00,69.60,5,80.00
1/6/2024 9:40,73.70,69.90,5,80.00
1/6/2024 9:45,75.20,70.80,5,80.00
1/6/2024 9:50,73.70,70.10,5,80.00
1/6/2024 9:55,74.40,69.40,5,80.00
1/6/2024 10:00,73.60,69.00,5,80.00
1/6/2024 10:05,73.60,69.40,5,80.00
1/6/2024 10:10,72.80,68.60,5,80.00
1/6/2024 10:15,74.00,69.20,5,80.00
1/6/2024 10:20,74.40,70.30,5,80.00
1/6/2024 10:25,74.30,69.50,5,80.00
1/6/2024 10:30,74.60,70.90,5,80.00
1/6/2024 10:35,73.90,70.10,5,80.00
1/6/2024 10:40,74.40,70.10,5,80.00
1/6/2024 10:45,74.20,70.60,5,80.00
1/6/2024 10:50,73.40,70.50,5,80.00
1/6/2024 10:55,73.90,70.10,5,80.00
1/6/2024 11:00,74.90,65.70,5,80.00
1/6/2024 11:05,74.00,64.40,5,80.00
1/6/2024 11:10,72.60,65.10,5,80.00
1/6/2024 11:15,74.30,66.90,5,80.00
1/6/2024 11:20,74.80,69.40,5,80.00
1/6/2024 11:25,73.90,69.70,5,80.00
1/6/2024 11:30,73.50,69.50,5,80.00
1/6/2024 11:35,73.80,70.60,5,80.00
1/6/2024 11:40,73.90,69.70,5,80.00
1/6/2024 11:45,73.90,70.20,5,80.00
1/6/2024 11:50,72.90,68.30,5,80.00
1/6/2024 11:55,72.70,69.20,5,80.00
1/6/2024 12:00,73.10,69.10,5,80.00
1/6/2024 12:05,73.60,68.80,5,80.00
1/6/2024 12:10,73.50,68.80,5,80.00
1/6/2024 12:15,73.40,68.90,5,80.00
1/6/2024 12:20,73.40,69.20,5,80.00
1/6/2024 12:25,72.70,69.30,5,80.00
1/6/2024 12:30,73.00,69.60,5,80.00
1/6/2024 12:35,70.70,67.90,5,80.00
1/6/2024 12:40,72.10,68.50,5,80.00
1/6/2024 12:45,72.30,69.50,5,80.00
1/6/2024 12:50,71.90,68.90,5,80.00
1/6/2024 12:55,72.60,68.60,5,80.00
1/6/2024 13:00,73.00,68.40,5,80.00
1/6/2024 13:05,72.00,68.00,5,80.00
1/6/2024 13:10,71.70,68.00,5,80.00
1/6/2024 13:15,72.70,68.40,5,80.00
1/6/2024 13:20,73.60,68.80,5,80.00
1/6/2024 13:25,75.10,69.30,5,80.00
1/6/2024 13:30,75.50,70.10,5,80.00
1/6/2024 13:35,73.80,68.90,5,80.00
1/6/2024 13:40,73.00,69.10,5,80.00
1/6/2024 13:45,72.10,68.70,5,80.00
1/6/2024 13:50,72.60,70.00,5,80.00
1/6/2024 13:55,72.30,70.20,5,80.00
1/6/2024 14:00,72.70,70.60,5,80.00
1/6/2024 14:05,73.10,70.50,5,80.00
1/6/2024 14:10,73.20,69.00,5,80.00
1/6/2024 14:15,73.10,69.30,5,80.00
1/6/2024 14:20,72.20,68.80,5,80.00
1/6/2024 14:25,71.80,69.60,5,80.00
1/6/2024 14:30,71.70,69.10,5,80.00
1/6/2024 14:35,72.80,68.30,5,80.00
1/6/2024 14:40,72.20,68.70,5,80.00
1/6/2024 14:45,73.00,69.20,5,80.00
1/6/2024 14:50,73.50,69.90,5,80.00
1/6/2024 14:55,73.40,68.30,5,80.00
1/6/2024 15:00,73.10,66.00,5,80.00
1/6/2024 15:05,73.00,63.10,5,80.00
1/6/2024 15:10,73.20,63.90,5,80.00
1/6/2024 15:15,72.50,61.90,5,80.00
1/6/2024 15:20,72.40,64.60,5,80.00
1/6/2024 15:25,72.60,66.30,5,80.00
1/6/2024 15:30,73.00,67.90,5,80.00
1/6/2024 15:35,72.20,68.20,5,80.00
1/6/2024 15:40,72.50,69.00,5,80.00
1/6/2024 15:45,71.60,68.90,5,80.00
1/6/2024 15:50,71.80,68.60,5,80.00
1/6/2024 15:55,71.50,69.10,5,80.00
1/6/2024 16:00,72.30,69.70,5,80.00
1/6/2024 16:05,72.50,69.80,5,80.00
1/6/2024 16:10,72.10,69.10,5,80.00
1/6/2024 16:15,72.00,69.00,5,80.00
1/6/2024 16:20,71.70,68.70,5,80.00
1/6/2024 16:25,72.10,70.10,5,80.00
1/6/2024 16:30,73.20,70.30,5,80.00
1/6/2024 16:35,73.00,70.00,5,80.00
1/6/2024 16:40,72.90,69.90,5,80.00
1/6/2024 16:45,72.20,69.30,5,80.00
1/6/2024 16:50,71.50,69.50,5,80.00
1/6/2024 16:55,73.00,69.70,5,80.00
1/6/2024 17:00,74.20,70.00,5,80.00
1/6/2024 17:05,73.50,69.70,5,80.00
1/6/2024 17:10,72.00,69.60,5,80.00
1/6/2024 17:15,71.90,68.40,5,80.00
1/6/2024 17:20,71.80,68.80,5,80.00
1/6/2024 17:25,71.30,67.60,5,80.00
1/6/2024 17:30,70.70,67.50,5,80.00
1/6/2024 17:35,69.60,66.90,5,80.00
1/6/2024 17:40,69.80,67.40,5,80.00
1/6/2024 17:45,69.50,67.00,5,80.00
1/6/2024 17:50,69.40,67.80,5,80.00
1/6/2024 17:55,69.20,67.40,5,80.00
1/6/2024 18:00,70.80,68.70,5,80.00
1/6/2024 18:05,70.60,68.90,5,80.00
1/6/2024 18:10,70.50,68.40,5,80.00
1/6/2024 18:15,70.80,67.20,5,80.00
1/6/2024 18:20,70.40,67.50,5,80.00
1/6/2024 18:25,70.90,68.50,5,80.00
1/6/2024 18:30,71.00,68.60,5,80.00
1/6/2024 18:35,72.00,68.50,5,80.00
1/6/2024 18:40,72.20,68.90,5,80.00
1/6/2024 18:45,72.40,69.10,5,80.00
1/6/2024 18:50,72.20,69.00,5,80.00
1/6/2024 18:55,72.60,70.00,5,80.00
1/6/2024 19:00,71.70,69.30,5,80.00
1/6/2024 19:05,71.50,67.80,5,80.00
1/6/2024 19:10,72.50,68.50,5,80.00
1/6/2024 19:15,72.70,69.60,5,80.00
