5 Minutes,Speed (mph),# Lane Points,% Observed
1/8/2024 0:00,67.60,5,0.00
1/8/2024 0:05,66.60,5,0.00
1/8/2024 0:10,67.20,5,0.00
1/8/2024 0:15,67.20,5,0.00
1/8/2024 0:20,66.70,5,0.00
1/8/2024 0:25,67.00,5,0.00
1/8/2024 0:30,66.70,5,0.00
1/8/2024 0:35,67.00,5,0.00
1/8/2024 0:40,66.20,5,0.00
1/8/2024 0:45,66.80,5,0.00
1/8/2024 0:50,67.60,5,0.00
1/8/2024 0:55,67.30,5,0.00
1/8/2024 1:00,67.30,5,0.00
1/8/2024 1:05,66.90,5,0.00
1/8/2024 1:10,67.20,5,0.00
1/8/2024 1:15,67.70,5,0.00
1/8/2024 1:20,67.20,5,0.00
1/8/2024 1:25,67.50,5,0.00
1/8/2024 1:30,67.80,5,0.00
1/8/2024 1:35,66.70,5,0.00
1/8/2024 1:40,66.90,5,0.00
1/8/2024 1:45,66.80,5,0.00
1/8/2024 1:50,67.10,5,0.00
1/8/2024 1:55,67.10,5,0.00
1/8/2024 2:00,66.70,5,0.00
1/8/2024 2:05,65.80,5,0.00
1/8/2024 2:10,66.60,5,0.00
1/8/2024 2:15,66.40,5,0.00
1/8/2024 2:20,67.30,5,0.00
1/8/2024 2:25,66.30,5,0.00
1/8/2024 2:30,66.70,5,0.00
1/8/2024 2:35,66.00,5,0.00
1/8/2024 2:40,66.20,5,0.00
1/8/2024 2:45,65.90,5,0.00
1/8/2024 2:50,66.20,5,0.00
1/8/2024 2:55,66.20,5,0.00
1/8/2024 3:00,66.90,5,0.00
1/8/2024 3:05,66.60,5,0.00
1/8/2024 3:10,66.90,5,0.00
1/8/2024 3:15,65.70,5,0.00
1/8/2024 3:20,66.70,5,0.00
1/8/2024 3:25,66.40,5,0.00
1/8/2024 3:30,66.00,5,0.00
1/8/2024 3:35,66.10,5,0.00
1/8/2024 3:40,66.30,5,0.00
1/8/2024 3:45,66.90,5,0.00
1/8/2024 3:50,66.80,5,0.00
1/8/2024 3:55,66.70,5,0.00
1/8/2024 4:00,66.40,5,0.00
1/8/2024 4:05,66.20,5,0.00
1/8/2024 4:10,65.80,5,0.00
1/8/2024 4:15,66.40,5,0.00
1/8/2024 4:20,65.90,5,0.00
1/8/2024 4:25,65.40,5,0.00
1/8/2024 4:30,66.50,5,0.00
1/8/2024 4:35,66.40,5,0.00
1/8/2024 4:40,66.80,5,0.00
1/8/2024 4:45,67.00,5,0.00
1/8/2024 4:50,66.60,5,0.00
1/8/2024 4:55,66.40,5,0.00
1/8/2024 5:00,66.70,5,0.00
1/8/2024 5:05,66.20,5,0.00
1/8/2024 5:10,65.40,5,0.00
1/8/2024 5:15,64.70,5,0.00
1/8/2024 5:20,64.90,5,0.00
1/8/2024 5:25,64.20,5,0.00
1/8/2024 5:30,63.70,5,0.00
1/8/2024 5:35,63.70,5,0.00
1/8/2024 5:40,62.50,5,0.00
1/8/2024 5:45,61.40,5,0.00
1/8/2024 5:50,61.80,5,0.00
1/8/2024 5:55,61.90,5,0.00
1/8/2024 6:00,62.20,5,0.00
1/8/2024 6:05,61.80,5,0.00
1/8/2024 6:10,62.40,5,0.00
1/8/2024 6:15,61.50,5,0.00
1/8/2024 6:20,61.10,5,0.00
1/8/2024 6:25,60.80,5,0.00
1/8/2024 6:30,60.90,5,0.00
1/8/2024 6:35,61.00,5,0.00
1/8/2024 6:40,61.10,5,0.00
1/8/2024 6:45,60.50,5,0.00
1/8/2024 6:50,60.70,5,0.00
1/8/2024 6:55,60.10,5,0.00
1/8/2024 7:00,59.50,5,0.00
1/8/2024 7:05,59.20,5,0.00
1/8/2024 7:10,58.30,5,0.00
1/8/2024 7:15,58.00,5,0.00
1/8/2024 7:20,57.70,5,0.00
1/8/2024 7:25,57.90,5,0.00
1/8/2024 7:30,57.70,5,0.00
1/8/2024 7:35,55.90,5,0.00
1/8/2024 7:40,55.60,5,0.00
1/8/2024 7:45,53.30,5,0.00
1/8/2024 7:50,44.10,5,0.00
1/8/2024 7:55,48.70,5,0.00
1/8/2024 8:00,52.70,5,0.00
1/8/2024 8:05,55.50,5,0.00
1/8/2024 8:10,57.00,5,0.00
1/8/2024 8:15,56.20,5,0.00
1/8/2024 8:20,53.00,5,0.00
1/8/2024 8:25,46.10,5,0.00
1/8/2024 8:30,42.30,5,0.00
