5 Minutes,Lane 1 Speed (mph),Speed (mph),# Lane Points,% Observed
1/6/2024 19:20,72.50,67.30,5,0.00
1/6/2024 19:25,72.40,67.20,5,0.00
1/6/2024 19:30,71.80,66.60,5,0.00
1/6/2024 19:35,72.40,67.20,5,0.00
1/6/2024 19:40,73.40,68.00,5,0.00
1/6/2024 19:45,73.60,68.20,5,0.00
1/6/2024 19:50,70.80,65.70,5,0.00
1/6/2024 19:55,71.70,66.50,5,0.00
1/6/2024 20:00,72.30,67.10,5,0.00
1/6/2024 20:05,73.00,67.70,5,0.00
1/6/2024 20:10,72.70,67.40,5,0.00
1/6/2024 20:15,71.60,66.50,5,0.00
1/6/2024 20:20,73.90,68.50,5,0.00
1/6/2024 20:25,72.00,66.90,5,0.00
1/6/2024 20:30,72.00,66.80,5,0.00
1/6/2024 20:35,72.20,66.90,5,0.00
1/6/2024 20:40,71.30,66.20,5,0.00
1/6/2024 20:45,72.20,67.00,5,0.00
1/6/2024 20:50,72.20,67.00,5,0.00
1/6/2024 20:55,72.70,67.50,5,0.00
1/6/2024 21:00,74.10,68.60,5,0.00
1/6/2024 21:05,71.30,66.30,5,0.00
1/6/2024 21:10,71.30,66.20,5,0.00
1/6/2024 21:15,73.40,68.00,5,0.00
1/6/2024 21:20,72.90,67.60,5,0.00
1/6/2024 21:25,73.50,68.10,5,0.00
1/6/2024 21:30,73.40,68.00,5,0.00
1/6/2024 21:35,73.30,67.90,5,0.00
1/6/2024 21:40,75.00,69.30,5,0.00
1/6/2024 21:45,74.90,69.20,5,0.00
1/6/2024 21:50,74.50,68.80,5,0.00
1/6/2024 21:55,72.20,66.90,5,0.00
1/6/2024 22:00,72.50,67.20,5,0.00
1/6/2024 22:05,71.70,66.50,5,0.00
1/6/2024 22:10,72.40,67.20,5,0.00
1/6/2024 22:15,72.50,67.20,5,0.00
1/6/2024 22:20,72.70,67.40,5,0.00
1/6/2024 22:25,73.20,67.70,5,0.00
1/6/2024 22:30,74.10,68.60,5,0.00
1/6/2024 22:35,75.20,69.50,5,0.00
1/6/2024 22:40,75.40,69.70,5,0.00
1/6/2024 22:45,74.30,68.70,5,0.00
1/6/2024 22:50,75.90,70.00,5,0.00
1/6/2024 22:55,74.90,69.10,5,0.00
1/6/2024 23:00,76.20,70.20,5,0.00
1/6/2024 23:05,74.80,69.00,5,0.00
1/6/2024 23:10,73.80,68.20,5,0.00
1/6/2024 23:15,72.30,66.90,5,0.00
1/6/2024 23:20,73.00,67.50,5,0.00
1/6/2024 23:25,74.60,68.90,5,0.00
1/6/2024 23:30,74.40,68.70,5,0.00
1/6/2024 23:35,75.20,69.30,5,0.00
1/6/2024 23:40,74.70,69.00,5,0.00
1/6/2024 23:45,75.10,69.30,5,0.00
1/6/2024 23:50,74.40,68.70,5,0.00
1/6/2024 23:55,72.70,67.30,5,0.00
1/7/2024 0:00,74.30,68.50,5,0.00
1/7/2024 0:05,74.50,68.80,5,0.00
1/7/2024 0:10,73.60,68.10,5,0.00
1/7/2024 0:15,73.90,68.30,5,0.00
1/7/2024 0:20,73.40,67.80,5,0.00
1/7/2024 0:25,73.10,67.80,5,0.00
1/7/2024 0:30,73.40,67.60,5,0.00
1/7/2024 0:35,71.90,66.70,5,0.00
1/7/2024 0:40,71.30,66.00,5,0.00
1/7/2024 0:45,71.00,65.80,5,0.00
1/7/2024 0:50,72.20,66.70,5,0.00
1/7/2024 0:55,71.90,66.80,5,0.00
1/7/2024 1:00,72.70,67.90,5,0.00
1/7/2024 1:05,72.60,67.40,5,0.00
1/7/2024 1:10,73.00,68.70,5,0.00
1/7/2024 1:15,73.30,67.60,5,0.00
1/7/2024 1:20,73.70,68.30,5,0.00
1/7/2024 1:25,73.90,69.80,5,0.00
1/7/2024 1:30,73.20,67.40,5,0.00
1/7/2024 1:35,73.90,69.10,5,0.00
1/7/2024 1:40,73.80,68.20,5,0.00
1/7/2024 1:45,74.40,68.40,5,0.00
1/7/2024 1:50,73.50,69.00,5,0.00
1/7/2024 1:55,73.70,68.10,5,0.00
1/7/2024 2:00,74.40,68.80,5,0.00
1/7/2024 2:05,74.70,69.50,5,0.00
1/7/2024 2:10,73.40,68.30,5,0.00
1/7/2024 2:15,74.10,68.60,5,0.00
1/7/2024 2:20,73.70,68.40,5,0.00
1/7/2024 2:25,74.20,69.00,5,0.00
1/7/2024 2:30,74.40,68.70,5,0.00
1/7/2024 2:35,73.40,67.40,5,0.00
1/7/2024 2:40,73.40,67.40,5,0.00
1/7/2024 2:45,73.20,67.90,5,0.00
1/7/2024 2:50,73.20,68.00,5,0.00
1/7/2024 2:55,73.20,67.90,5,0.00
1/7/2024 3:00,73.50,68.10,5,0.00
1/7/2024 3:05,73.00,67.40,5,0.00
1/7/2024 3:10,72.90,67.60,5,0.00
1/7/2024 3:15,72.60,67.40,5,0.00
1/7/2024 3:20,72.80,67.20,5,0.00
1/7/2024 3:25,73.00,67.60,5,0.00
1/7/2024 3:30,73.10,67.90,5,0.00
1/7/2024 3:35,73.70,67.50,5,0.00
1/7/2024 3:40,73.70,68.20,5,0.00
1/7/2024 3:45,72.90,67.70,5,0.00
1/7/2024 3:50,72.80,67.40,5,0.00
1/7/2024 3:55,73.30,67.90,5,0.00
1/7/2024 4:00,73.80,68.00,5,0.00
1/7/2024 4:05,73.90,67.40,5,0.00
1/7/2024 4:10,74.10,67.40,5,0.00
1/7/2024 4:15,74.20,67.50,5,0.00
1/7/2024 4:20,74.20,67.70,5,0.00
1/7/2024 4:25,74.30,67.80,5,0.00
1/7/2024 4:30,73.90,67.60,5,0.00
1/7/2024 4:35,74.10,67.60,5,0.00
1/7/2024 4:40,73.50,67.20,5,0.00
1/7/2024 4:45,73.20,67.60,5,0.00
1/7/2024 4:50,73.30,67.10,5,0.00
1/7/2024 4:55,73.30,68.00,5,0.00
1/7/2024 5:00,73.80,68.10,5,0.00
1/7/2024 5:05,74.40,68.10,5,0.00
1/7/2024 5:10,73.80,68.50,5,0.00
1/7/2024 5:15,73.80,68.20,5,0.00
1/7/2024 5:20,74.20,68.70,5,0.00
1/7/2024 5:25,74.20,68.00,5,0.00
1/7/2024 5:30,73.70,68.30,5,0.00
1/7/2024 5:35,73.90,68.60,5,0.00
1/7/2024 5:40,73.90,67.80,5,0.00
1/7/2024 5:45,73.50,68.80,5,0.00
1/7/2024 5:50,73.50,68.20,5,0.00
1/7/2024 5:55,73.80,68.50,5,0.00
1/7/2024 6:00,72.90,67.70,5,0.00
1/7/2024 6:05,72.40,66.80,5,0.00
1/7/2024 6:10,73.10,67.30,5,0.00
1/7/2024 6:15,72.90,67.00,5,0.00
1/7/2024 6:20,73.00,68.00,5,0.00
1/7/2024 6:25,73.60,67.70,5,0.00
1/7/2024 6:30,73.50,68.30,5,0.00
1/7/2024 6:35,73.90,68.10,5,0.00
1/7/2024 6:40,74.00,68.20,5,0.00
1/7/2024 6:45,73.50,67.90,5,0.00
1/7/2024 6:50,73.80,68.10,5,0.00
1/7/2024 6:55,73.40,68.00,5,0.00
1/7/2024 7:00,73.90,68.40,5,0.00
1/7/2024 7:05,73.60,68.00,5,0.00
1/7/2024 7:10,74.00,68.30,5,0.00
1/7/2024 7:15,73.00,67.50,5,0.00
1/7/2024 7:20,73.30,67.80,5,0.00
1/7/2024 7:25,73.80,68.10,5,0.00
1/7/2024 7:30,73.20,67.60,5,0.00
1/7/2024 7:35,74.30,68.80,5,0.00
1/7/2024 7:40,75.30,69.60,5,0.00
1/7/2024 7:45,74.70,68.90,5,0.00
1/7/2024 7:50,73.60,68.10,5,0.00
1/7/2024 7:55,73.90,68.30,5,0.00
1/7/2024 8:00,72.40,67.10,5,0.00
1/7/2024 8:05,72.40,67.00,5,0.00
1/7/2024 8:10,73.10,67.60,5,0.00
1/7/2024 8:15,74.30,68.60,5,0.00
1/7/2024 8:20,74.60,68.80,5,0.00
1/7/2024 8:25,73.90,68.10,5,0.00
1/7/2024 8:30,74.10,68.40,5,0.00
1/7/2024 8:35,72.90,67.50,5,0.00
1/7/2024 8:40,73.50,68.10,5,0.00
1/7/2024 8:45,74.20,68.50,5,0.00
1/7/2024 8:50,76.60,70.60,5,0.00
1/7/2024 8:55,74.00,68.30,5,0.00
1/7/2024 9:00,74.40,68.70,5,0.00
1/7/2024 9:05,73.10,67.70,5,0.00
1/7/2024 9:10,72.50,67.10,5,0.00
1/7/2024 9:15,72.10,66.70,5,0.00
1/7/2024 9:20,73.50,68.00,5,0.00
1/7/2024 9:25,74.20,68.60,5,0.00
1/7/2024 9:30,74.40,68.70,5,0.00
1/7/2024 9:35,74.80,69.10,5,0.00
1/7/2024 9:40,74.90,69.20,5,0.00
1/7/2024 9:45,72.40,67.20,5,0.00
1/7/2024 9:50,73.30,67.80,5,0.00
1/7/2024 9:55,74.10,68.60,5,0.00
1/7/2024 10:00,73.80,68.30,5,0.00
1/7/2024 10:05,71.80,66.60,5,0.00
1/7/2024 10:10,73.90,68.40,5,0.00
1/7/2024 10:15,73.10,67.80,5,0.00
1/7/2024 10:20,71.80,66.70,5,0.00
1/7/2024 10:25,72.90,67.50,5,0.00
1/7/2024 10:30,73.80,68.30,5,0.00
1/7/2024 10:35,72.50,67.20,5,0.00
1/7/2024 10:40,72.80,67.40,5,0.00
1/7/2024 10:45,73.40,68.00,5,0.00
1/7/2024 10:50,74.50,68.90,5,0.00
1/7/2024 10:55,74.30,68.70,5,0.00
1/7/2024 11:00,73.40,68.00,5,0.00
1/7/2024 11:05,73.00,67.70,5,0.00
1/7/2024 11:10,72.00,66.80,5,0.00
1/7/2024 11:15,70.70,65.70,5,0.00
1/7/2024 11:20,70.90,65.90,5,0.00
1/7/2024 11:25,70.40,65.50,5,0.00
1/7/2024 11:30,71.20,66.20,5,0.00
1/7/2024 11:35,70.70,65.70,5,0.00
1/7/2024 11:40,70.00,65.10,5,0.00
1/7/2024 11:45,71.90,66.70,5,0.00
1/7/2024 11:50,72.00,66.80,5,0.00
1/7/2024 11:55,71.60,66.40,5,0.00
1/7/2024 12:00,70.10,65.30,5,0.00
1/7/2024 12:05,70.20,65.30,5,0.00
1/7/2024 12:10,69.00,64.30,5,0.00
1/7/2024 12:15,68.50,63.90,5,0.00
1/7/2024 12:20,68.60,63.90,5,0.00
1/7/2024 12:25,70.30,65.40,5,0.00
1/7/2024 12:30,70.30,65.30,5,0.00
1/7/2024 12:35,68.70,64.10,5,0.00
1/7/2024 12:40,68.50,63.80,5,0.00
1/7/2024 12:45,68.70,64.00,5,0.00
1/7/2024 12:50,70.40,65.40,5,0.00
1/7/2024 12:55,71.10,66.00,5,0.00
1/7/2024 13:00,70.90,65.90,5,0.00
1/7/2024 13:05,70.30,65.40,5,0.00
1/7/2024 13:10,70.90,65.90,5,0.00
1/7/2024 13:15,71.70,66.50,5,0.00
1/7/2024 13:20,72.00,66.80,5,0.00
1/7/2024 13:25,70.80,65.80,5,0.00
1/7/2024 13:30,72.20,66.90,5,0.00
1/7/2024 13:35,70.50,65.50,5,0.00
1/7/2024 13:40,70.50,65.60,5,0.00
1/7/2024 13:45,70.60,65.60,5,0.00
1/7/2024 13:50,69.90,65.10,5,0.00
1/7/2024 13:55,70.00,65.10,5,0.00
1/7/2024 14:00,69.90,65.00,5,0.00
1/7/2024 14:05,71.60,66.40,5,0.00
1/7/2024 14:10,71.90,66.70,5,0.00
1/7/2024 14:15,70.10,65.20,5,0.00
1/7/2024 14:20,71.70,66.60,5,0.00
1/7/2024 14:25,71.30,66.20,5,0.00
1/7/2024 14:30,71.20,66.20,5,0.00
1/7/2024 14:35,71.10,66.10,5,0.00
1/7/2024 14:40,70.30,65.40,5,0.00
1/7/2024 14:45,69.80,65.00,5,0.00
1/7/2024 14:50,69.00,64.30,5,0.00
1/7/2024 14:55,69.60,64.80,5,0.00
1/7/2024 15:00,71.40,66.40,5,0.00
1/7/2024 15:05,75.40,70.00,5,0.00
1/7/2024 15:10,69.30,64.50,5,0.00
1/7/2024 15:15,68.60,63.90,5,0.00
1/7/2024 15:20,69.70,64.90,5,0.00
1/7/2024 15:25,70.20,65.30,5,0.00
1/7/2024 15:30,70.20,65.30,5,0.00
1/7/2024 15:35,69.80,65.00,5,0.00
1/7/2024 15:40,69.80,64.90,5,0.00
1/7/2024 15:45,70.00,65.10,5,0.00
1/7/2024 15:50,70.20,65.30,5,0.00
1/7/2024 15:55,69.30,64.60,5,0.00
1/7/2024 16:00,70.40,65.50,5,0.00
1/7/2024 16:05,70.00,65.20,5,0.00
1/7/2024 16:10,68.90,64.30,5,0.00
1/7/2024 16:15,69.50,64.70,5,0.00
1/7/2024 16:20,69.80,65.00,5,0.00
1/7/2024 16:25,70.50,65.50,5,0.00
1/7/2024 16:30,71.30,66.20,5,0.00
1/7/2024 16:35,71.40,66.30,5,0.00
1/7/2024 16:40,70.70,65.70,5,0.00
1/7/2024 16:45,70.60,65.70,5,0.00
1/7/2024 16:50,69.90,65.10,5,0.00
1/7/2024 16:55,69.40,64.60,5,0.00
1/7/2024 17:00,69.40,64.60,5,0.00
1/7/2024 17:05,69.00,64.30,5,0.00
1/7/2024 17:10,69.80,64.90,5,0.00
1/7/2024 17:15,70.10,65.20,5,0.00
1/7/2024 17:20,69.30,64.50,5,0.00
1/7/2024 17:25,68.80,64.10,5,0.00
1/7/2024 17:30,69.40,64.60,5,0.00
1/7/2024 17:35,70.30,65.40,5,0.00
1/7/2024 17:40,69.10,64.30,5,0.00
1/7/2024 17:45,69.40,64.60,5,0.00
1/7/2024 17:50,69.10,64.40,5,0.00
1/7/2024 17:55,68.90,64.20,5,0.00
1/7/2024 18:00,69.20,64.40,5,0.00
1/7/2024 18:05,69.40,64.60,5,0.00
1/7/2024 18:10,70.10,65.10,5,0.00
1/7/2024 18:15,70.00,65.10,5,0.00
1/7/2024 18:20,69.70,64.90,5,0.00
1/7/2024 18:25,70.80,65.80,5,0.00
1/7/2024 18:30,71.00,66.00,5,0.00
1/7/2024 18:35,70.70,65.70,5,0.00
1/7/2024 18:40,69.70,64.90,5,0.00
1/7/2024 18:45,69.80,65.00,5,0.00
1/7/2024 18:50,70.90,66.00,5,0.00
1/7/2024 18:55,71.10,66.10,5,0.00
1/7/2024 19:00,71.70,66.50,5,0.00
1/7/2024 19:05,71.80,66.60,5,0.00
1/7/2024 19:10,71.80,66.70,5,0.00
1/7/2024 19:15,71.70,66.60,5,0.00
1/7/2024 19:20,71.50,66.40,5,0.00
1/7/2024 19:25,71.40,66.30,5,0.00
1/7/2024 19:30,72.20,67.00,5,0.00
1/7/2024 19:35,70.70,65.70,5,0.00
1/7/2024 19:40,71.50,66.40,5,0.00
1/7/2024 19:45,71.70,66.60,5,0.00
1/7/2024 19:50,70.70,65.70,5,0.00
1/7/2024 19:55,71.30,66.20,5,0.00
1/7/2024 20:00,73.00,67.60,5,0.00
1/7/2024 20:05,72.90,67.60,5,0.00
1/7/2024 20:10,71.90,66.80,5,0.00
1/7/2024 20:15,71.90,66.70,5,0.00
1/7/2024 20:20,72.70,67.30,5,0.00
1/7/2024 20:25,72.50,67.20,5,0.00
1/7/2024 20:30,71.90,66.70,5,0.00
1/7/2024 20:35,73.60,68.20,5,0.00
1/7/2024 20:40,70.00,65.10,5,0.00
1/7/2024 20:45,67.80,63.20,5,0.00
1/7/2024 20:50,67.70,63.20,5,0.00
1/7/2024 20:55,71.00,65.90,5,0.00
1/7/2024 21:00,72.20,66.90,5,0.00
1/7/2024 21:05,72.30,67.00,5,0.00
1/7/2024 21:10,72.70,67.40,5,0.00
1/7/2024 21:15,72.20,66.90,5,0.00
1/7/2024 21:20,71.30,66.10,5,0.00
1/7/2024 21:25,72.60,67.30,5,0.00
1/7/2024 21:30,70.90,65.80,5,0.00
1/7/2024 21:35,71.80,66.60,5,0.00
1/7/2024 21:40,73.20,67.70,5,0.00
1/7/2024 21:45,73.30,67.80,5,0.00
1/7/2024 21:50,75.00,69.20,5,0.00
1/7/2024 21:55,73.40,67.90,5,0.00
1/7/2024 22:00,73.20,67.80,5,0.00
1/7/2024 22:05,72.00,66.80,5,0.00
1/7/2024 22:10,71.20,66.10,5,0.00
1/7/2024 22:15,72.50,67.20,5,0.00
1/7/2024 22:20,72.80,67.40,5,0.00
1/7/2024 22:25,72.80,67.40,5,0.00
1/7/2024 22:30,73.90,68.30,5,0.00
1/7/2024 22:35,72.60,67.20,5,0.00
1/7/2024 22:40,72.20,66.90,5,0.00
1/7/2024 22:45,73.10,67.70,5,0.00
1/7/2024 22:50,72.00,66.70,5,0.00
1/7/2024 22:55,72.70,67.30,5,0.00
1/7/2024 23:00,73.40,67.70,5,0.00
1/7/2024 23:05,73.50,68.00,5,0.00
1/7/2024 23:10,72.40,67.00,5,0.00
1/7/2024 23:15,71.80,66.50,5,0.00
1/7/2024 23:20,71.80,66.40,5,0.00
1/7/2024 23:25,72.90,67.30,5,0.00
1/7/2024 23:30,72.00,66.60,5,0.00
1/7/2024 23:35,72.30,66.90,5,0.00
1/7/2024 23:40,72.90,67.40,5,0.00
1/7/2024 23:45,73.50,67.90,5,0.00
1/7/2024 23:50,73.30,67.70,5,0.00
1/7/2024 23:55,73.40,67.60,5,0.00
