5 Minutes,Speed (mph),# Lane Points,% Observed
1/1/2024 0:00,71.80,5,100.00
1/1/2024 0:05,71.90,5,100.00
1/1/2024 0:10,70.10,5,100.00
1/1/2024 0:15,71.00,5,100.00
1/1/2024 0:20,71.10,5,100.00
1/1/2024 0:25,71.30,5,100.00
1/1/2024 0:30,71.80,5,100.00
1/1/2024 0:35,72.30,5,100.00
1/1/2024 0:40,72.50,5,100.00
1/1/2024 0:45,71.90,5,100.00
1/1/2024 0:50,71.80,5,100.00
1/1/2024 0:55,71.90,5,100.00
1/1/2024 1:00,72.20,5,100.00
1/1/2024 1:05,72.10,5,100.00
1/1/2024 1:10,71.70,5,100.00
1/1/2024 1:15,71.80,5,100.00
1/1/2024 1:20,71.50,5,100.00
1/1/2024 1:25,70.70,5,100.00
1/1/2024 1:30,71.50,5,100.00
1/1/2024 1:35,72.20,5,100.00
1/1/2024 1:40,71.90,5,100.00
1/1/2024 1:45,71.00,5,100.00
1/1/2024 1:50,71.50,5,100.00
1/1/2024 1:55,71.80,5,100.00
1/1/2024 2:00,71.70,5,100.00
1/1/2024 2:05,72.80,5,100.00
1/1/2024 2:10,72.50,5,100.00
1/1/2024 2:15,71.80,5,100.00
1/1/2024 2:20,72.00,5,100.00
1/1/2024 2:25,72.10,5,100.00
1/1/2024 2:30,72.50,5,100.00
1/1/2024 2:35,71.80,5,100.00
1/1/2024 2:40,72.10,5,100.00
1/1/2024 2:45,71.90,5,100.00
1/1/2024 2:50,72.20,5,100.00
1/1/2024 2:55,72.50,5,100.00
1/1/2024 3:00,71.40,5,100.00
1/1/2024 3:05,72.40,5,100.00
1/1/2024 3:10,72.10,5,100.00
1/1/2024 3:15,71.80,5,100.00
1/1/2024 3:20,71.50,5,100.00
1/1/2024 3:25,71.70,5,100.00
1/1/2024 3:30,71.90,5,100.00
1/1/2024 3:35,72.30,5,100.00
1/1/2024 3:40,71.90,5,100.00
1/1/2024 3:45,71.50,5,100.00
1/1/2024 3:50,72.10,5,100.00
1/1/2024 3:55,71.90,5,100.00
1/1/2024 4:00,71.00,5,100.00
