5 Minutes,Speed (mph),# Lane Points,% Observed
1/1/2024 0:00,67.70,4,100.00
1/1/2024 0:05,67.60,4,100.00
1/1/2024 0:10,67.40,4,100.00
1/1/2024 0:15,67.40,4,100.00
1/1/2024 0:20,66.90,4,100.00
1/1/2024 0:25,67.70,4,100.00
1/1/2024 0:30,68.40,4,100.00
1/1/2024 0:35,66.20,4,100.00
1/1/2024 0:40,66.90,4,100.00
1/1/2024 0:45,67.30,4,100.00
1/1/2024 0:50,67.80,4,100.00
1/1/2024 0:55,67.80,4,100.00
1/1/2024 1:00,67.80,4,100.00
1/1/2024 1:05,67.20,4,100.00
1/1/2024 1:10,68.00,4,100.00
1/1/2024 1:15,67.30,4,100.00
1/1/2024 1:20,67.60,4,100.00
1/1/2024 1:25,67.70,4,100.00
1/1/2024 1:30,68.60,4,100.00
1/1/2024 1:35,67.40,4,100.00
1/1/2024 1:40,67.70,4,100.00
1/1/2024 1:45,69.00,4,100.00
1/1/2024 1:50,68.20,4,100.00
1/1/2024 1:55,68.50,4,100.00
1/1/2024 2:00,68.40,4,100.00
1/1/2024 2:05,68.80,4,100.00
1/1/2024 2:10,67.40,4,100.00
1/1/2024 2:15,67.80,4,100.00
1/1/2024 2:20,66.80,4,100.00
1/1/2024 2:25,67.70,4,100.00
1/1/2024 2:30,67.20,4,100.00
1/1/2024 2:35,67.60,4,100.00
1/1/2024 2:40,66.40,4,100.00
1/1/2024 2:45,67.30,4,100.00
1/1/2024 2:50,68.30,4,100.00
1/1/2024 2:55,69.10,4,100.00
1/1/2024 3:00,67.30,4,100.00
1/1/2024 3:05,67.40,4,100.00
1/1/2024 3:10,67.10,4,100.00
1/1/2024 3:15,67.60,4,100.00
1/1/2024 3:20,67.80,4,100.00
1/1/2024 3:25,66.80,4,100.00
1/1/2024 3:30,67.10,4,100.00
1/1/2024 3:35,67.40,4,100.00
1/1/2024 3:40,68.70,4,100.00
1/1/2024 3:45,67.50,4,100.00
1/1/2024 3:50,66.40,4,100.00
1/1/2024 3:55,67.00,4,100.00
1/1/2024 4:00,66.70,4,100.00
1/1/2024 4:05,68.10,4,100.00
1/1/2024 4:10,68.10,4,100.00
1/1/2024 4:15,66.70,4,100.00
1/1/2024 4:20,67.40,4,100.00
1/1/2024 4:25,68.80,4,100.00
1/1/2024 4:30,66.10,4,100.00
1/1/2024 4:35,65.70,4,100.00
1/1/2024 4:40,67.70,4,100.00
1/1/2024 4:45,66.10,4,100.00
1/1/2024 4:50,66.60,4,100.00
1/1/2024 4:55,67.60,4,100.00
1/1/2024 5:00,68.10,4,100.00
1/1/2024 5:05,67.10,4,100.00
1/1/2024 5:10,68.10,4,100.00
1/1/2024 5:15,66.90,4,100.00
1/1/2024 5:20,68.30,4,100.00
1/1/2024 5:25,66.90,4,100.00
1/1/2024 5:30,66.80,4,100.00
1/1/2024 5:35,67.30,4,100.00
1/1/2024 5:40,67.70,4,100.00
1/1/2024 5:45,67.60,4,100.00
1/1/2024 5:50,66.70,4,100.00
1/1/2024 5:55,66.60,4,100.00
1/1/2024 6:00,66.90,4,100.00
1/1/2024 6:05,67.60,4,100.00
1/1/2024 6:10,67.60,4,100.00
1/1/2024 6:15,67.40,4,100.00
1/1/2024 6:20,68.10,4,100.00
1/1/2024 6:25,67.60,4,100.00
1/1/2024 6:30,67.40,4,100.00
1/1/2024 6:35,67.10,4,100.00
1/1/2024 6:40,66.60,4,100.00
1/1/2024 6:45,67.80,4,100.00
1/1/2024 6:50,66.90,4,100.00
1/1/2024 6:55,67.30,4,100.00
1/1/2024 7:00,68.10,4,100.00
1/1/2024 7:05,67.20,4,100.00
1/1/2024 7:10,67.10,4,100.00
1/1/2024 7:15,66.80,4,100.00
1/1/2024 7:20,67.70,4,100.00
1/1/2024 7:25,68.90,4,100.00
1/1/2024 7:30,67.40,4,100.00
