5 Minutes,Speed (mph),# Lane Points,% Observed
1/8/2024 0:00,69.20,4,0.00
1/8/2024 0:05,69.30,4,0.00
1/8/2024 0:10,69.00,4,0.00
1/8/2024 0:15,69.50,4,0.00
1/8/2024 0:20,68.50,4,0.00
1/8/2024 0:25,68.80,4,0.00
1/8/2024 0:30,69.90,4,0.00
1/8/2024 0:35,69.00,4,0.00
1/8/2024 0:40,69.00,4,0.00
1/8/2024 0:45,70.20,4,0.00
1/8/2024 0:50,68.80,4,0.00
1/8/2024 0:55,68.40,4,0.00
1/8/2024 1:00,69.20,4,0.00
1/8/2024 1:05,69.60,4,0.00
1/8/2024 1:10,70.00,4,0.00
1/8/2024 1:15,70.40,4,0.00
1/8/2024 1:20,69.30,4,0.00
1/8/2024 1:25,70.50,4,0.00
1/8/2024 1:30,69.40,4,0.00
1/8/2024 1:35,68.70,4,0.00
1/8/2024 1:40,69.80,4,0.00
1/8/2024 1:45,69.20,4,0.00
1/8/2024 1:50,69.80,4,0.00
1/8/2024 1:55,69.30,4,0.00
1/8/2024 2:00,68.80,4,0.00
1/8/2024 2:05,69.10,4,0.00
1/8/2024 2:10,69.50,4,0.00
1/8/2024 2:15,67.20,4,0.00
1/8/2024 2:20,69.10,4,0.00
1/8/2024 2:25,69.70,4,0.00
1/8/2024 2:30,68.70,4,0.00
1/8/2024 2:35,68.20,4,0.00
1/8/2024 2:40,69.80,4,0.00
1/8/2024 2:45,68.50,4,0.00
1/8/2024 2:50,69.70,4,0.00
1/8/2024 2:55,68.40,4,0.00
1/8/2024 3:00,71.00,4,0.00
1/8/2024 3:05,69.80,4,0.00
1/8/2024 3:10,68.20,4,0.00
1/8/2024 3:15,69.00,4,0.00
1/8/2024 3:20,69.60,4,0.00
1/8/2024 3:25,69.00,4,0.00
1/8/2024 3:30,69.00,4,0.00
1/8/2024 3:35,70.10,4,0.00
1/8/2024 3:40,69.70,4,0.00
1/8/2024 3:45,70.10,4,0.00
1/8/2024 3:50,70.00,4,0.00
1/8/2024 3:55,70.20,4,0.00
1/8/2024 4:00,69.90,4,0.00
1/8/2024 4:05,70.70,4,0.00
1/8/2024 4:10,69.70,4,0.00
1/8/2024 4:15,70.40,4,0.00
1/8/2024 4:20,70.50,4,0.00
1/8/2024 4:25,70.70,4,0.00
1/8/2024 4:30,69.90,4,0.00
1/8/2024 4:35,70.20,4,0.00
1/8/2024 4:40,69.60,4,0.00
1/8/2024 4:45,69.10,4,0.00
1/8/2024 4:50,70.10,4,0.00
1/8/2024 4:55,70.10,4,0.00
1/8/2024 5:00,69.40,4,0.00
1/8/2024 5:05,70.10,4,0.00
1/8/2024 5:10,70.00,4,0.00
1/8/2024 5:15,70.10,4,0.00
1/8/2024 5:20,69.80,4,0.00
1/8/2024 5:25,70.00,4,0.00
1/8/2024 5:30,69.20,4,0.00
1/8/2024 5:35,69.30,4,0.00
1/8/2024 5:40,69.90,4,0.00
1/8/2024 5:45,69.90,4,0.00
1/8/2024 5:50,69.90,4,0.00
1/8/2024 5:55,68.30,4,0.00
1/8/2024 6:00,68.10,4,0.00
1/8/2024 6:05,68.50,4,0.00
1/8/2024 6:10,67.70,4,0.00
1/8/2024 6:15,68.00,4,0.00
1/8/2024 6:20,68.20,4,0.00
1/8/2024 6:25,67.80,4,0.00
1/8/2024 6:30,68.40,4,0.00
1/8/2024 6:35,68.40,4,0.00
1/8/2024 6:40,68.30,4,0.00
1/8/2024 6:45,68.80,4,0.00
1/8/2024 6:50,68.20,4,0.00
1/8/2024 6:55,68.70,4,0.00
1/8/2024 7:00,68.90,4,0.00
1/8/2024 7:05,68.80,4,0.00
1/8/2024 7:10,68.90,4,0.00
1/8/2024 7:15,69.30,4,0.00
1/8/2024 7:20,68.30,4,0.00
1/8/2024 7:25,68.80,4,0.00
1/8/2024 7:30,68.50,4,0.00
1/8/2024 7:35,68.00,4,0.00
1/8/2024 7:40,68.20,4,0.00
1/8/2024 7:45,68.30,4,0.00
1/8/2024 7:50,68.20,4,0.00
1/8/2024 7:55,68.20,4,0.00
1/8/2024 8:00,68.40,4,0.00
1/8/2024 8:05,67.70,4,0.00
1/8/2024 8:10,67.70,4,0.00
1/8/2024 8:15,68.20,4,0.00
1/8/2024 8:20,68.50,4,0.00
1/8/2024 8:25,68.10,4,0.00
1/8/2024 8:30,68.60,4,0.00
1/8/2024 8:35,67.70,4,0.00
1/8/2024 8:40,68.20,4,0.00
1/8/2024 8:45,68.00,4,0.00
1/8/2024 8:50,68.10,4,0.00
1/8/2024 8:55,68.00,4,0.00
1/8/2024 9:00,68.10,4,0.00
1/8/2024 9:05,68.90,4,0.00
1/8/2024 9:10,69.20,4,0.00
1/8/2024 9:15,68.40,4,0.00
1/8/2024 9:20,68.40,4,0.00
1/8/2024 9:25,68.80,4,0.00
1/8/2024 9:30,69.00,4,0.00
1/8/2024 9:35,68.70,4,0.00
1/8/2024 9:40,68.40,4,0.00
1/8/2024 9:45,67.30,4,0.00
1/8/2024 9:50,68.30,4,0.00
1/8/2024 9:55,68.30,4,0.00
1/8/2024 10:00,68.60,4,0.00
1/8/2024 10:05,69.40,4,0.00
1/8/2024 10:10,68.60,4,0.00
1/8/2024 10:15,68.60,4,0.00
1/8/2024 10:20,68.00,4,0.00
1/8/2024 10:25,68.30,4,0.00
1/8/2024 10:30,69.00,4,0.00
1/8/2024 10:35,70.20,4,0.00
1/8/2024 10:40,69.40,4,0.00
1/8/2024 10:45,68.30,4,0.00
1/8/2024 10:50,68.80,4,0.00
1/8/2024 10:55,68.90,4,0.00
1/8/2024 11:00,69.40,4,0.00
1/8/2024 11:05,70.20,4,0.00
1/8/2024 11:10,68.90,4,0.00
1/8/2024 11:15,68.80,4,0.00
1/8/2024 11:20,68.30,4,0.00
1/8/2024 11:25,68.70,4,0.00
1/8/2024 11:30,69.50,4,0.00
1/8/2024 11:35,69.50,4,0.00
1/8/2024 11:40,70.20,4,0.00
1/8/2024 11:45,69.00,4,0.00
1/8/2024 11:50,69.80,4,0.00
1/8/2024 11:55,68.80,4,0.00
1/8/2024 12:00,69.40,4,0.00
1/8/2024 12:05,68.70,4,0.00
1/8/2024 12:10,67.70,4,0.00
1/8/2024 12:15,69.60,4,0.00
1/8/2024 12:20,70.30,4,0.00
1/8/2024 12:25,69.20,4,0.00
1/8/2024 12:30,69.50,4,0.00
1/8/2024 12:35,70.30,4,0.00
1/8/2024 12:40,69.40,4,0.00
1/8/2024 12:45,68.90,4,0.00
1/8/2024 12:50,68.90,4,0.00
1/8/2024 12:55,68.20,4,0.00
1/8/2024 13:00,69.20,4,0.00
1/8/2024 13:05,68.10,4,0.00
1/8/2024 13:10,68.50,4,0.00
1/8/2024 13:15,68.50,4,0.00
1/8/2024 13:20,69.10,4,0.00
1/8/2024 13:25,68.80,4,0.00
1/8/2024 13:30,68.60,4,0.00
1/8/2024 13:35,69.80,4,0.00
1/8/2024 13:40,70.40,4,0.00
1/8/2024 13:45,70.60,4,0.00
1/8/2024 13:50,69.70,4,0.00
1/8/2024 13:55,69.10,4,0.00
1/8/2024 14:00,68.50,4,0.00
1/8/2024 14:05,67.30,4,0.00
1/8/2024 14:10,68.50,4,0.00
1/8/2024 14:15,67.90,4,0.00
1/8/2024 14:20,69.00,4,0.00
1/8/2024 14:25,69.20,4,0.00
1/8/2024 14:30,69.70,4,0.00
1/8/2024 14:35,69.40,4,0.00
1/8/2024 14:40,71.30,4,0.00
1/8/2024 14:45,70.00,4,0.00
1/8/2024 14:50,69.50,4,0.00
1/8/2024 14:55,69.50,4,0.00
1/8/2024 15:00,69.70,4,0.00
1/8/2024 15:05,68.60,4,0.00
1/8/2024 15:10,69.10,4,0.00
1/8/2024 15:15,68.60,4,0.00
1/8/2024 15:20,68.30,4,0.00
1/8/2024 15:25,69.20,4,0.00
1/8/2024 15:30,69.20,4,0.00
1/8/2024 15:35,69.60,4,0.00
1/8/2024 15:40,69.80,4,0.00
1/8/2024 15:45,70.60,4,0.00
1/8/2024 15:50,71.30,4,0.00
1/8/2024 15:55,70.40,4,0.00
1/8/2024 16:00,69.20,4,0.00
1/8/2024 16:05,69.30,4,0.00
1/8/2024 16:10,69.30,4,0.00
1/8/2024 16:15,68.50,4,0.00
1/8/2024 16:20,69.60,4,0.00
1/8/2024 16:25,69.50,4,0.00
1/8/2024 16:30,68.20,4,0.00
1/8/2024 16:35,69.00,4,0.00
1/8/2024 16:40,68.60,4,0.00
1/8/2024 16:45,69.70,4,0.00
1/8/2024 16:50,68.50,4,0.00
1/8/2024 16:55,68.50,4,0.00
1/8/2024 17:00,67.80,4,0.00
1/8/2024 17:05,67.50,4,0.00
1/8/2024 17:10,68.70,4,0.00
1/8/2024 17:15,67.30,4,0.00
1/8/2024 17:20,66.70,4,0.00
1/8/2024 17:25,68.20,4,0.00
1/8/2024 17:30,66.70,4,0.00
1/8/2024 17:35,67.50,4,0.00
1/8/2024 17:40,67.80,4,0.00
