5 Minutes,Speed (mph),# Lane Points,% Observed
1/8/2024 0:00,69.10,5,100.00
1/8/2024 0:05,69.70,5,100.00
1/8/2024 0:10,70.70,5,100.00
1/8/2024 0:15,69.60,5,100.00
1/8/2024 0:20,70.00,5,100.00
1/8/2024 0:25,68.80,5,100.00
1/8/2024 0:30,69.20,5,100.00
1/8/2024 0:35,68.40,5,100.00
1/8/2024 0:40,69.10,5,100.00
1/8/2024 0:45,68.80,5,100.00
1/8/2024 0:50,68.60,5,100.00
1/8/2024 0:55,69.20,5,100.00
1/8/2024 1:00,67.50,5,100.00
1/8/2024 1:05,69.30,5,100.00
1/8/2024 1:10,68.80,5,100.00
1/8/2024 1:15,68.90,5,100.00
1/8/2024 1:20,69.10,5,100.00
1/8/2024 1:25,68.00,5,100.00
1/8/2024 1:30,71.00,5,100.00
1/8/2024 1:35,68.70,5,100.00
1/8/2024 1:40,67.70,5,100.00
1/8/2024 1:45,69.90,5,100.00
1/8/2024 1:50,71.00,5,100.00
1/8/2024 1:55,70.20,5,100.00
1/8/2024 2:00,71.50,5,100.00
1/8/2024 2:05,69.20,5,100.00
1/8/2024 2:10,68.50,5,100.00
1/8/2024 2:15,70.40,5,100.00
1/8/2024 2:20,69.70,5,100.00
1/8/2024 2:25,69.40,5,100.00
1/8/2024 2:30,69.70,5,100.00
1/8/2024 2:35,68.50,5,100.00
1/8/2024 2:40,68.70,5,100.00
1/8/2024 2:45,68.00,5,100.00
1/8/2024 2:50,70.10,5,100.00
1/8/2024 2:55,69.00,5,100.00
1/8/2024 3:00,69.00,5,100.00
1/8/2024 3:05,66.70,5,100.00
1/8/2024 3:10,66.90,5,100.00
1/8/2024 3:15,72.30,5,100.00
1/8/2024 3:20,70.70,5,100.00
1/8/2024 3:25,69.00,5,100.00
1/8/2024 3:30,68.50,5,100.00
1/8/2024 3:35,70.00,5,100.00
1/8/2024 3:40,69.40,5,100.00
1/8/2024 3:45,70.30,5,100.00
1/8/2024 3:50,70.80,5,100.00
1/8/2024 3:55,70.30,5,100.00
1/8/2024 4:00,68.80,5,100.00
1/8/2024 4:05,70.50,5,100.00
1/8/2024 4:10,71.60,5,100.00
1/8/2024 4:15,70.80,5,100.00
1/8/2024 4:20,71.10,5,100.00
1/8/2024 4:25,70.00,5,100.00
1/8/2024 4:30,68.90,5,100.00
1/8/2024 4:35,70.00,5,100.00
1/8/2024 4:40,71.10,5,100.00
1/8/2024 4:45,70.00,5,100.00
1/8/2024 4:50,70.60,5,100.00
1/8/2024 4:55,69.10,5,100.00
1/8/2024 5:00,69.70,5,100.00
1/8/2024 5:05,69.50,5,100.00
1/8/2024 5:10,69.70,5,100.00
1/8/2024 5:15,69.20,5,100.00
1/8/2024 5:20,69.40,5,100.00
1/8/2024 5:25,69.20,5,100.00
1/8/2024 5:30,70.10,5,100.00
1/8/2024 5:35,70.60,5,100.00
1/8/2024 5:40,69.20,5,100.00
1/8/2024 5:45,69.10,5,100.00
1/8/2024 5:50,69.40,5,100.00
1/8/2024 5:55,70.00,5,100.00
1/8/2024 6:00,69.10,5,100.00
1/8/2024 6:05,69.40,5,100.00
1/8/2024 6:10,68.00,5,100.00
1/8/2024 6:15,68.10,5,100.00
1/8/2024 6:20,68.10,5,100.00
1/8/2024 6:25,67.40,5,100.00
1/8/2024 6:30,66.70,5,100.00
1/8/2024 6:35,67.60,5,100.00
1/8/2024 6:40,67.20,5,100.00
1/8/2024 6:45,67.80,5,100.00
1/8/2024 6:50,67.40,5,100.00
1/8/2024 6:55,68.30,5,100.00
1/8/2024 7:00,67.00,5,100.00
1/8/2024 7:05,66.80,5,100.00
1/8/2024 7:10,65.70,5,100.00
1/8/2024 7:15,64.90,5,100.00
1/8/2024 7:20,66.10,5,100.00
1/8/2024 7:25,65.30,5,100.00
1/8/2024 7:30,64.80,5,100.00
1/8/2024 7:35,65.40,5,100.00
1/8/2024 7:40,65.30,5,100.00
1/8/2024 7:45,65.20,5,100.00
1/8/2024 7:50,65.20,5,100.00
1/8/2024 7:55,65.20,5,100.00
1/8/2024 8:00,65.30,5,100.00
1/8/2024 8:05,64.90,5,100.00
