5 Minutes,Speed (mph),# Lane Points,% Observed
1/8/2024 0:00,63.30,6,0.00
1/8/2024 0:05,63.20,6,0.00
1/8/2024 0:10,62.90,6,0.00
1/8/2024 0:15,63.40,6,0.00
1/8/2024 0:20,63.00,6,0.00
1/8/2024 0:25,63.40,6,0.00
1/8/2024 0:30,63.60,6,0.00
1/8/2024 0:35,63.30,6,0.00
1/8/2024 0:40,63.60,6,0.00
1/8/2024 0:45,64.60,6,0.00
1/8/2024 0:50,62.90,6,0.00
1/8/2024 0:55,63.20,6,0.00
1/8/2024 1:00,63.60,6,0.00
1/8/2024 1:05,64.10,6,0.00
1/8/2024 1:10,63.10,6,0.00
1/8/2024 1:15,63.10,6,0.00
1/8/2024 1:20,62.80,6,0.00
1/8/2024 1:25,62.70,6,0.00
1/8/2024 1:30,63.80,6,0.00
1/8/2024 1:35,62.70,6,0.00
1/8/2024 1:40,63.70,6,0.00
1/8/2024 1:45,63.10,6,0.00
1/8/2024 1:50,64.00,6,0.00
1/8/2024 1:55,63.60,6,0.00
1/8/2024 2:00,63.60,6,0.00
1/8/2024 2:05,64.20,6,0.00
1/8/2024 2:10,64.00,6,0.00
1/8/2024 2:15,63.70,6,0.00
1/8/2024 2:20,63.40,6,0.00
1/8/2024 2:25,63.20,6,0.00
1/8/2024 2:30,63.90,6,0.00
1/8/2024 2:35,62.60,6,0.00
1/8/2024 2:40,64.40,6,0.00
1/8/2024 2:45,63.70,6,0.00
1/8/2024 2:50,63.60,6,0.00
1/8/2024 2:55,63.30,6,0.00
1/8/2024 3:00,63.90,6,0.00
1/8/2024 3:05,63.20,6,0.00
1/8/2024 3:10,63.10,6,0.00
1/8/2024 3:15,64.00,6,0.00
1/8/2024 3:20,63.80,6,0.00
1/8/2024 3:25,64.30,6,0.00
1/8/2024 3:30,63.30,6,0.00
1/8/2024 3:35,62.10,6,0.00
1/8/2024 3:40,63.20,6,0.00
1/8/2024 3:45,62.90,6,0.00
1/8/2024 3:50,64.00,6,0.00
1/8/2024 3:55,62.60,6,0.00
1/8/2024 4:00,64.10,6,0.00
1/8/2024 4:05,62.90,6,0.00
1/8/2024 4:10,63.00,6,0.00
1/8/2024 4:15,62.60,6,0.00
1/8/2024 4:20,62.40,6,0.00
1/8/2024 4:25,63.90,6,0.00
1/8/2024 4:30,62.80,6,0.00
1/8/2024 4:35,62.40,6,0.00
1/8/2024 4:40,63.10,6,0.00
1/8/2024 4:45,64.00,6,0.00
1/8/2024 4:50,63.40,6,0.00
1/8/2024 4:55,62.70,6,0.00
1/8/2024 5:00,62.50,6,0.00
1/8/2024 5:05,63.10,6,0.00
1/8/2024 5:10,63.10,6,0.00
1/8/2024 5:15,62.90,6,0.00
1/8/2024 5:20,62.80,6,0.00
1/8/2024 5:25,63.40,6,0.00
1/8/2024 5:30,63.50,6,0.00
1/8/2024 5:35,63.30,6,0.00
1/8/2024 5:40,62.60,6,0.00
1/8/2024 5:45,62.20,6,0.00
1/8/2024 5:50,62.40,6,0.00
1/8/2024 5:55,61.00,6,0.00
1/8/2024 6:00,61.90,6,0.00
1/8/2024 6:05,61.60,6,0.00
1/8/2024 6:10,61.30,6,0.00
1/8/2024 6:15,61.20,6,0.00
1/8/2024 6:20,61.10,6,0.00
1/8/2024 6:25,60.00,6,0.00
1/8/2024 6:30,59.80,6,0.00
1/8/2024 6:35,58.90,6,0.00
1/8/2024 6:40,59.40,6,0.00
1/8/2024 6:45,60.90,6,0.00
1/8/2024 6:50,61.80,6,0.00
1/8/2024 6:55,62.00,6,0.00
1/8/2024 7:00,59.30,6,0.00
1/8/2024 7:05,59.90,6,0.00
1/8/2024 7:10,60.90,6,0.00
1/8/2024 7:15,61.30,6,0.00
1/8/2024 7:20,59.40,6,0.00
1/8/2024 7:25,60.60,6,0.00
1/8/2024 7:30,61.30,6,0.00
1/8/2024 7:35,59.70,6,0.00
1/8/2024 7:40,59.20,6,0.00
1/8/2024 7:45,59.60,6,0.00
1/8/2024 7:50,60.00,6,0.00
1/8/2024 7:55,58.80,6,0.00
1/8/2024 8:00,58.70,6,0.00
1/8/2024 8:05,57.90,6,0.00
1/8/2024 8:10,57.80,6,0.00
1/8/2024 8:15,58.30,6,0.00
1/8/2024 8:20,58.40,6,0.00
1/8/2024 8:25,59.30,6,0.00
1/8/2024 8:30,59.00,6,0.00
1/8/2024 8:35,59.20,6,0.00
1/8/2024 8:40,58.40,6,0.00
1/8/2024 8:45,58.50,6,0.00
1/8/2024 8:50,57.70,6,0.00
1/8/2024 8:55,57.90,6,0.00
1/8/2024 9:00,58.50,6,0.00
1/8/2024 9:05,57.80,6,0.00
1/8/2024 9:10,58.00,6,0.00
1/8/2024 9:15,58.10,6,0.00
1/8/2024 9:20,58.30,6,0.00
1/8/2024 9:25,58.80,6,0.00
1/8/2024 9:30,58.40,6,0.00
1/8/2024 9:35,59.30,6,0.00
1/8/2024 9:40,59.00,6,0.00
1/8/2024 9:45,59.90,6,0.00
1/8/2024 9:50,57.70,6,0.00
1/8/2024 9:55,58.40,6,0.00
1/8/2024 10:00,59.70,6,0.00
1/8/2024 10:05,60.10,6,0.00
1/8/2024 10:10,58.80,6,0.00
1/8/2024 10:15,59.90,6,0.00
1/8/2024 10:20,58.60,6,0.00
1/8/2024 10:25,59.60,6,0.00
1/8/2024 10:30,57.80,6,0.00
1/8/2024 10:35,58.60,6,0.00
1/8/2024 10:40,59.50,6,0.00
1/8/2024 10:45,57.80,6,0.00
1/8/2024 10:50,58.80,6,0.00
1/8/2024 10:55,60.30,6,0.00
1/8/2024 11:00,59.20,6,0.00
1/8/2024 11:05,57.70,6,0.00
1/8/2024 11:10,58.30,6,0.00
1/8/2024 11:15,60.10,6,0.00
1/8/2024 11:20,57.90,6,0.00
1/8/2024 11:25,58.00,6,0.00
1/8/2024 11:30,59.00,6,0.00
1/8/2024 11:35,55.90,6,0.00
1/8/2024 11:40,56.20,6,0.00
1/8/2024 11:45,57.90,6,0.00
1/8/2024 11:50,57.30,6,0.00
1/8/2024 11:55,58.00,6,0.00
1/8/2024 12:00,60.50,6,0.00
1/8/2024 12:05,58.70,6,0.00
1/8/2024 12:10,59.60,6,0.00
1/8/2024 12:15,58.70,6,0.00
1/8/2024 12:20,57.90,6,0.00
1/8/2024 12:25,58.60,6,0.00
1/8/2024 12:30,59.00,6,0.00
1/8/2024 12:35,58.40,6,0.00
1/8/2024 12:40,58.50,6,0.00
1/8/2024 12:45,58.70,6,0.00
1/8/2024 12:50,58.10,6,0.00
1/8/2024 12:55,59.80,6,0.00
1/8/2024 13:00,60.50,6,0.00
1/8/2024 13:05,61.40,6,0.00
1/8/2024 13:10,59.80,6,0.00
1/8/2024 13:15,60.90,6,0.00
1/8/2024 13:20,58.60,6,0.00
1/8/2024 13:25,59.50,6,0.00
1/8/2024 13:30,60.40,6,0.00
1/8/2024 13:35,59.70,6,0.00
1/8/2024 13:40,60.50,6,0.00
1/8/2024 13:45,59.80,6,0.00
1/8/2024 13:50,59.60,6,0.00
1/8/2024 13:55,59.00,6,0.00
1/8/2024 14:00,58.30,6,0.00
1/8/2024 14:05,60.00,6,0.00
1/8/2024 14:10,59.10,6,0.00
1/8/2024 14:15,60.00,6,0.00
1/8/2024 14:20,60.70,6,0.00
1/8/2024 14:25,60.70,6,0.00
1/8/2024 14:30,60.70,6,0.00
1/8/2024 14:35,59.70,6,0.00
1/8/2024 14:40,59.60,6,0.00
1/8/2024 14:45,61.20,6,0.00
1/8/2024 14:50,61.20,6,0.00
1/8/2024 14:55,60.50,6,0.00
1/8/2024 15:00,59.30,6,0.00
1/8/2024 15:05,61.10,6,0.00
1/8/2024 15:10,58.40,6,0.00
1/8/2024 15:15,58.10,6,0.00
1/8/2024 15:20,58.90,6,0.00
1/8/2024 15:25,60.80,6,0.00
1/8/2024 15:30,61.10,6,0.00
1/8/2024 15:35,61.00,6,0.00
1/8/2024 15:40,61.50,6,0.00
