5 Minutes,Speed (mph),# Lane Points,% Observed
1/8/2024 0:00,70.20,4,0.00
1/8/2024 0:05,70.50,4,0.00
1/8/2024 0:10,69.90,4,0.00
1/8/2024 0:15,70.60,4,0.00
1/8/2024 0:20,71.80,4,0.00
1/8/2024 0:25,71.40,4,0.00
1/8/2024 0:30,70.30,4,0.00
1/8/2024 0:35,69.50,4,0.00
1/8/2024 0:40,70.40,4,0.00
1/8/2024 0:45,71.10,4,0.00
1/8/2024 0:50,70.30,4,0.00
1/8/2024 0:55,69.50,4,0.00
1/8/2024 1:00,70.60,4,0.00
1/8/2024 1:05,69.90,4,0.00
1/8/2024 1:10,69.90,4,0.00
1/8/2024 1:15,71.70,4,0.00
1/8/2024 1:20,70.80,4,0.00
1/8/2024 1:25,70.30,4,0.00
1/8/2024 1:30,70.10,4,0.00
1/8/2024 1:35,70.30,4,0.00
1/8/2024 1:40,71.50,4,0.00
1/8/2024 1:45,71.20,4,0.00
1/8/2024 1:50,69.80,4,0.00
1/8/2024 1:55,69.40,4,0.00
1/8/2024 2:00,69.90,4,0.00
1/8/2024 2:05,68.80,4,0.00
1/8/2024 2:10,70.10,4,0.00
1/8/2024 2:15,70.30,4,0.00
1/8/2024 2:20,71.20,4,0.00
1/8/2024 2:25,70.80,4,0.00
1/8/2024 2:30,71.90,4,0.00
1/8/2024 2:35,72.50,4,0.00
1/8/2024 2:40,71.70,4,0.00
1/8/2024 2:45,71.10,4,0.00
1/8/2024 2:50,70.60,4,0.00
1/8/2024 2:55,71.20,4,0.00
1/8/2024 3:00,71.50,4,0.00
1/8/2024 3:05,70.50,4,0.00
1/8/2024 3:10,70.20,4,0.00
1/8/2024 3:15,71.00,4,0.00
1/8/2024 3:20,71.40,4,0.00
1/8/2024 3:25,70.50,4,0.00
1/8/2024 3:30,71.50,4,0.00
1/8/2024 3:35,72.30,4,0.00
1/8/2024 3:40,69.70,4,0.00
1/8/2024 3:45,71.40,4,0.00
1/8/2024 3:50,69.80,4,0.00
1/8/2024 3:55,71.10,4,0.00
1/8/2024 4:00,70.60,4,0.00
1/8/2024 4:05,70.70,4,0.00
1/8/2024 4:10,71.20,4,0.00
1/8/2024 4:15,71.10,4,0.00
1/8/2024 4:20,71.10,4,0.00
1/8/2024 4:25,71.00,4,0.00
1/8/2024 4:30,70.40,4,0.00
1/8/2024 4:35,70.70,4,0.00
1/8/2024 4:40,71.10,4,0.00
1/8/2024 4:45,71.50,4,0.00
1/8/2024 4:50,71.20,4,0.00
1/8/2024 4:55,71.30,4,0.00
1/8/2024 5:00,71.50,4,0.00
1/8/2024 5:05,71.40,4,0.00
1/8/2024 5:10,71.40,4,0.00
1/8/2024 5:15,71.60,4,0.00
1/8/2024 5:20,71.20,4,0.00
1/8/2024 5:25,71.10,4,0.00
1/8/2024 5:30,71.10,4,0.00
1/8/2024 5:35,70.70,4,0.00
1/8/2024 5:40,71.20,4,0.00
1/8/2024 5:45,71.00,4,0.00
1/8/2024 5:50,71.30,4,0.00
1/8/2024 5:55,70.90,4,0.00
1/8/2024 6:00,70.80,4,0.00
1/8/2024 6:05,70.70,4,0.00
1/8/2024 6:10,69.70,4,0.00
1/8/2024 6:15,69.90,4,0.00
1/8/2024 6:20,69.90,4,0.00
1/8/2024 6:25,69.80,4,0.00
1/8/2024 6:30,69.90,4,0.00
1/8/2024 6:35,70.50,4,0.00
1/8/2024 6:40,70.40,4,0.00
1/8/2024 6:45,70.50,4,0.00
1/8/2024 6:50,70.10,4,0.00
1/8/2024 6:55,70.30,4,0.00
1/8/2024 7:00,70.70,4,0.00
1/8/2024 7:05,70.70,4,0.00
1/8/2024 7:10,70.80,4,0.00
1/8/2024 7:15,70.70,4,0.00
1/8/2024 7:20,69.80,4,0.00
1/8/2024 7:25,69.90,4,0.00
1/8/2024 7:30,69.80,4,0.00
1/8/2024 7:35,69.40,4,0.00
1/8/2024 7:40,69.70,4,0.00
1/8/2024 7:45,69.50,4,0.00
1/8/2024 7:50,69.70,4,0.00
1/8/2024 7:55,69.30,4,0.00
1/8/2024 8:00,69.30,4,0.00
1/8/2024 8:05,69.00,4,0.00
1/8/2024 8:10,69.00,4,0.00
1/8/2024 8:15,68.70,4,0.00
1/8/2024 8:20,68.90,4,0.00
1/8/2024 8:25,69.00,4,0.00
1/8/2024 8:30,69.40,4,0.00
1/8/2024 8:35,68.50,4,0.00
1/8/2024 8:40,68.70,4,0.00
1/8/2024 8:45,68.90,4,0.00
1/8/2024 8:50,68.80,4,0.00
1/8/2024 8:55,69.00,4,0.00
1/8/2024 9:00,69.40,4,0.00
1/8/2024 9:05,69.60,4,0.00
1/8/2024 9:10,69.50,4,0.00
1/8/2024 9:15,69.30,4,0.00
1/8/2024 9:20,69.50,4,0.00
1/8/2024 9:25,69.80,4,0.00
1/8/2024 9:30,69.50,4,0.00
1/8/2024 9:35,69.40,4,0.00
1/8/2024 9:40,69.30,4,0.00
1/8/2024 9:45,68.70,4,0.00
1/8/2024 9:50,69.10,4,0.00
1/8/2024 9:55,69.60,4,0.00
1/8/2024 10:00,68.90,4,0.00
1/8/2024 10:05,69.20,4,0.00
1/8/2024 10:10,68.90,4,0.00
1/8/2024 10:15,68.50,4,0.00
1/8/2024 10:20,68.50,4,0.00
1/8/2024 10:25,68.20,4,0.00
1/8/2024 10:30,68.70,4,0.00
1/8/2024 10:35,69.50,4,0.00
1/8/2024 10:40,68.90,4,0.00
1/8/2024 10:45,68.40,4,0.00
1/8/2024 10:50,68.80,4,0.00
1/8/2024 10:55,68.80,4,0.00
1/8/2024 11:00,68.70,4,0.00
1/8/2024 11:05,69.40,4,0.00
1/8/2024 11:10,68.80,4,0.00
1/8/2024 11:15,68.30,4,0.00
1/8/2024 11:20,67.80,4,0.00
1/8/2024 11:25,68.80,4,0.00
1/8/2024 11:30,69.20,4,0.00
1/8/2024 11:35,69.10,4,0.00
1/8/2024 11:40,70.20,4,0.00
1/8/2024 11:45,69.30,4,0.00
1/8/2024 11:50,69.40,4,0.00
1/8/2024 11:55,68.80,4,0.00
1/8/2024 12:00,69.80,4,0.00
1/8/2024 12:05,68.90,4,0.00
1/8/2024 12:10,69.50,4,0.00
1/8/2024 12:15,70.70,4,0.00
1/8/2024 12:20,70.80,4,0.00
1/8/2024 12:25,70.30,4,0.00
1/8/2024 12:30,70.40,4,0.00
1/8/2024 12:35,69.00,4,0.00
1/8/2024 12:40,69.70,4,0.00
1/8/2024 12:45,69.70,4,0.00
1/8/2024 12:50,69.50,4,0.00
1/8/2024 12:55,69.60,4,0.00
1/8/2024 13:00,70.10,4,0.00
1/8/2024 13:05,69.30,4,0.00
1/8/2024 13:10,69.30,4,0.00
1/8/2024 13:15,69.60,4,0.00
1/8/2024 13:20,69.50,4,0.00
1/8/2024 13:25,69.50,4,0.00
1/8/2024 13:30,70.00,4,0.00
1/8/2024 13:35,70.80,4,0.00
1/8/2024 13:40,70.70,4,0.00
1/8/2024 13:45,71.10,4,0.00
1/8/2024 13:50,70.60,4,0.00
1/8/2024 13:55,69.60,4,0.00
1/8/2024 14:00,69.00,4,0.00
1/8/2024 14:05,69.00,4,0.00
1/8/2024 14:10,68.80,4,0.00
1/8/2024 14:15,70.00,4,0.00
1/8/2024 14:20,70.60,4,0.00
1/8/2024 14:25,70.30,4,0.00
1/8/2024 14:30,70.40,4,0.00
1/8/2024 14:35,70.70,4,0.00
1/8/2024 14:40,71.00,4,0.00
1/8/2024 14:45,70.70,4,0.00
1/8/2024 14:50,70.20,4,0.00
1/8/2024 14:55,70.80,4,0.00
1/8/2024 15:00,69.80,4,0.00
1/8/2024 15:05,69.90,4,0.00
1/8/2024 15:10,70.30,4,0.00
1/8/2024 15:15,70.40,4,0.00
1/8/2024 15:20,69.90,4,0.00
1/8/2024 15:25,70.00,4,0.00
1/8/2024 15:30,71.10,4,0.00
1/8/2024 15:35,71.80,4,0.00
1/8/2024 15:40,70.80,4,0.00
1/8/2024 15:45,71.60,4,0.00
1/8/2024 15:50,71.70,4,0.00
1/8/2024 15:55,71.40,4,0.00
1/8/2024 16:00,71.10,4,0.00
1/8/2024 16:05,70.80,4,0.00
1/8/2024 16:10,70.40,4,0.00
1/8/2024 16:15,70.20,4,0.00
1/8/2024 16:20,70.80,4,0.00
1/8/2024 16:25,70.60,4,0.00
1/8/2024 16:30,70.70,4,0.00
1/8/2024 16:35,71.10,4,0.00
1/8/2024 16:40,70.70,4,0.00
1/8/2024 16:45,71.80,4,0.00
1/8/2024 16:50,70.50,4,0.00
1/8/2024 16:55,70.10,4,0.00
1/8/2024 17:00,69.90,4,0.00
1/8/2024 17:05,70.40,4,0.00
1/8/2024 17:10,70.60,4,0.00
1/8/2024 17:15,70.00,4,0.00
1/8/2024 17:20,69.70,4,0.00
1/8/2024 17:25,70.10,4,0.00
1/8/2024 17:30,69.50,4,0.00
1/8/2024 17:35,70.00,4,0.00
1/8/2024 17:40,69.70,4,0.00
1/8/2024 17:45,69.10,4,0.00
1/8/2024 17:50,69.30,4,0.00
1/8/2024 17:55,69.70,4,0.00
1/8/2024 18:00,69.70,4,0.00
1/8/2024 18:05,69.90,4,0.00
1/8/2024 18:10,69.50,4,0.00
1/8/2024 18:15,69.70,4,0.00
1/8/2024 18:20,70.40,4,0.00
1/8/2024 18:25,70.10,4,0.00
1/8/2024 18:30,70.20,4,0.00
1/8/2024 18:35,70.80,4,0.00
1/8/2024 18:40,70.80,4,0.00
1/8/2024 18:45,71.60,4,0.00
1/8/2024 18:50,70.50,4,0.00
1/8/2024 18:55,70.80,4,0.00
1/8/2024 19:00,70.20,4,0.00
1/8/2024 19:05,70.00,4,0.00
1/8/2024 19:10,70.30,4,0.00
1/8/2024 19:15,69.90,4,0.00
1/8/2024 19:20,69.90,4,0.00
1/8/2024 19:25,70.60,4,0.00
1/8/2024 19:30,70.20,4,0.00
1/8/2024 19:35,70.60,4,0.00
1/8/2024 19:40,70.70,4,0.00
1/8/2024 19:45,70.30,4,0.00
1/8/2024 19:50,70.40,4,0.00
1/8/2024 19:55,70.80,4,0.00
1/8/2024 20:00,70.50,4,0.00
1/8/2024 20:05,70.70,4,0.00
1/8/2024 20:10,71.10,4,0.00
1/8/2024 20:15,71.00,4,0.00
1/8/2024 20:20,70.80,4,0.00
1/8/2024 20:25,70.00,4,0.00
1/8/2024 20:30,70.70,4,0.00
1/8/2024 20:35,71.00,4,0.00
1/8/2024 20:40,70.50,4,0.00
1/8/2024 20:45,71.10,4,0.00
1/8/2024 20:50,70.30,4,0.00
1/8/2024 20:55,70.80,4,0.00
1/8/2024 21:00,70.80,4,0.00
1/8/2024 21:05,70.60,4,0.00
1/8/2024 21:10,70.80,4,0.00
1/8/2024 21:15,70.30,4,0.00
1/8/2024 21:20,69.90,4,0.00
1/8/2024 21:25,70.90,4,0.00
1/8/2024 21:30,70.30,4,0.00
1/8/2024 21:35,70.50,4,0.00
1/8/2024 21:40,70.80,4,0.00
1/8/2024 21:45,70.70,4,0.00
1/8/2024 21:50,69.60,4,0.00
1/8/2024 21:55,70.30,4,0.00
1/8/2024 22:00,70.50,4,0.00
1/8/2024 22:05,70.90,4,0.00
1/8/2024 22:10,71.40,4,0.00
1/8/2024 22:15,70.10,4,0.00
1/8/2024 22:20,70.80,4,0.00
1/8/2024 22:25,71.00,4,0.00
1/8/2024 22:30,70.70,4,0.00
1/8/2024 22:35,70.40,4,0.00
1/8/2024 22:40,70.50,4,0.00
1/8/2024 22:45,70.50,4,0.00
1/8/2024 22:50,70.20,4,0.00
1/8/2024 22:55,70.90,4,0.00
1/8/2024 23:00,70.30,4,0.00
1/8/2024 23:05,70.10,4,0.00
1/8/2024 23:10,71.20,4,0.00
1/8/2024 23:15,70.40,4,0.00
1/8/2024 23:20,70.40,4,0.00
1/8/2024 23:25,70.50,4,0.00
1/8/2024 23:30,70.60,4,0.00
1/8/2024 23:35,70.20,4,0.00
1/8/2024 23:40,70.30,4,0.00
1/8/2024 23:45,70.00,4,0.00
1/8/2024 23:50,70.00,4,0.00
