5 Minutes,Speed (mph),# Lane Points,% Observed
1/8/2024 0:00,69.90,4,0.00
1/8/2024 0:05,69.80,4,0.00
1/8/2024 0:10,69.90,4,0.00
1/8/2024 0:15,69.30,4,0.00
1/8/2024 0:20,70.30,4,0.00
1/8/2024 0:25,69.50,4,0.00
1/8/2024 0:30,69.80,4,0.00
1/8/2024 0:35,69.50,4,0.00
1/8/2024 0:40,69.80,4,0.00
1/8/2024 0:45,69.80,4,0.00
1/8/2024 0:50,70.40,4,0.00
1/8/2024 0:55,70.10,4,0.00
1/8/2024 1:00,69.60,4,0.00
1/8/2024 1:05,69.60,4,0.00
1/8/2024 1:10,69.30,4,0.00
1/8/2024 1:15,68.80,4,0.00
1/8/2024 1:20,70.10,4,0.00
1/8/2024 1:25,70.00,4,0.00
1/8/2024 1:30,70.00,4,0.00
1/8/2024 1:35,70.20,4,0.00
1/8/2024 1:40,70.20,4,0.00
1/8/2024 1:45,69.80,4,0.00
1/8/2024 1:50,69.90,4,0.00
1/8/2024 1:55,70.70,4,0.00
1/8/2024 2:00,69.50,4,0.00
1/8/2024 2:05,69.40,4,0.00
1/8/2024 2:10,69.90,4,0.00
1/8/2024 2:15,69.60,4,0.00
1/8/2024 2:20,69.90,4,0.00
1/8/2024 2:25,69.30,4,0.00
1/8/2024 2:30,69.80,4,0.00
1/8/2024 2:35,70.10,4,0.00
1/8/2024 2:40,69.80,4,0.00
1/8/2024 2:45,69.80,4,0.00
1/8/2024 2:50,70.00,4,0.00
1/8/2024 2:55,70.10,4,0.00
1/8/2024 3:00,69.60,4,0.00
1/8/2024 3:05,70.20,4,0.00
1/8/2024 3:10,69.50,4,0.00
1/8/2024 3:15,70.20,4,0.00
1/8/2024 3:20,69.60,4,0.00
1/8/2024 3:25,69.70,4,0.00
1/8/2024 3:30,69.60,4,0.00
1/8/2024 3:35,69.30,4,0.00
1/8/2024 3:40,69.10,4,0.00
1/8/2024 3:45,69.60,4,0.00
1/8/2024 3:50,71.00,4,0.00
1/8/2024 3:55,69.90,4,0.00
1/8/2024 4:00,69.60,4,0.00
1/8/2024 4:05,70.10,4,0.00
1/8/2024 4:10,69.70,4,0.00
1/8/2024 4:15,70.30,4,0.00
1/8/2024 4:20,69.80,4,0.00
1/8/2024 4:25,69.70,4,0.00
1/8/2024 4:30,70.00,4,0.00
1/8/2024 4:35,69.90,4,0.00
1/8/2024 4:40,70.20,4,0.00
1/8/2024 4:45,70.60,4,0.00
1/8/2024 4:50,70.70,4,0.00
1/8/2024 4:55,71.10,4,0.00
1/8/2024 5:00,69.60,4,0.00
1/8/2024 5:05,70.10,4,0.00
1/8/2024 5:10,70.90,4,0.00
1/8/2024 5:15,71.50,4,0.00
1/8/2024 5:20,70.80,4,0.00
1/8/2024 5:25,70.90,4,0.00
1/8/2024 5:30,70.30,4,0.00
1/8/2024 5:35,70.00,4,0.00
1/8/2024 5:40,69.70,4,0.00
1/8/2024 5:45,70.20,4,0.00
1/8/2024 5:50,70.10,4,0.00
1/8/2024 5:55,69.70,4,0.00
1/8/2024 6:00,69.90,4,0.00
1/8/2024 6:05,69.50,4,0.00
1/8/2024 6:10,69.10,4,0.00
1/8/2024 6:15,67.70,4,0.00
1/8/2024 6:20,67.20,4,0.00
1/8/2024 6:25,67.10,4,0.00
1/8/2024 6:30,67.10,4,0.00
1/8/2024 6:35,66.90,4,0.00
1/8/2024 6:40,67.00,4,0.00
1/8/2024 6:45,67.00,4,0.00
1/8/2024 6:50,67.10,4,0.00
1/8/2024 6:55,67.00,4,0.00
1/8/2024 7:00,66.70,4,0.00
1/8/2024 7:05,66.40,4,0.00
1/8/2024 7:10,66.20,4,0.00
1/8/2024 7:15,66.20,4,0.00
1/8/2024 7:20,70.10,4,0.00
1/8/2024 7:25,69.70,4,0.00
1/8/2024 7:30,70.00,4,0.00
1/8/2024 7:35,69.70,4,0.00
1/8/2024 7:40,69.40,4,0.00
1/8/2024 7:45,69.40,4,0.00
1/8/2024 7:50,70.30,4,0.00
1/8/2024 7:55,70.10,4,0.00
1/8/2024 8:00,69.50,4,0.00
1/8/2024 8:05,69.20,4,0.00
1/8/2024 8:10,69.50,4,0.00
1/8/2024 8:15,68.80,4,0.00
1/8/2024 8:20,68.50,4,0.00
1/8/2024 8:25,68.30,4,0.00
1/8/2024 8:30,68.40,4,0.00
1/8/2024 8:35,58.40,4,0.00
1/8/2024 8:40,50.50,4,0.00
1/8/2024 8:45,67.20,4,0.00
1/8/2024 8:50,66.80,4,0.00
1/8/2024 8:55,67.20,4,0.00
1/8/2024 9:00,66.80,4,0.00
1/8/2024 9:05,66.20,4,0.00
1/8/2024 9:10,66.90,4,0.00
1/8/2024 9:15,67.20,4,0.00
1/8/2024 9:20,67.70,4,0.00
1/8/2024 9:25,66.60,4,0.00
1/8/2024 9:30,66.20,4,0.00
1/8/2024 9:35,66.50,4,0.00
1/8/2024 9:40,66.60,4,0.00
1/8/2024 9:45,66.40,4,0.00
1/8/2024 9:50,66.40,4,0.00
1/8/2024 9:55,66.70,4,0.00
1/8/2024 10:00,67.00,4,0.00
1/8/2024 10:05,67.10,4,0.00
1/8/2024 10:10,67.10,4,0.00
1/8/2024 10:15,67.00,4,0.00
1/8/2024 10:20,66.40,4,0.00
1/8/2024 10:25,66.10,4,0.00
1/8/2024 10:30,66.50,4,0.00
1/8/2024 10:35,65.60,4,0.00
1/8/2024 10:40,65.40,4,0.00
1/8/2024 10:45,66.00,4,0.00
1/8/2024 10:50,65.90,4,0.00
1/8/2024 10:55,65.90,4,0.00
1/8/2024 11:00,66.30,4,0.00
1/8/2024 11:05,66.00,4,0.00
1/8/2024 11:10,66.90,4,0.00
1/8/2024 11:15,66.40,4,0.00
1/8/2024 11:20,64.70,4,0.00
1/8/2024 11:25,65.00,4,0.00
1/8/2024 11:30,66.30,4,0.00
1/8/2024 11:35,66.10,4,0.00
1/8/2024 11:40,66.00,4,0.00
1/8/2024 11:45,65.90,4,0.00
1/8/2024 11:50,65.90,4,0.00
1/8/2024 11:55,66.30,4,0.00
1/8/2024 12:00,66.30,4,0.00
1/8/2024 12:05,66.80,4,0.00
1/8/2024 12:10,66.90,4,0.00
1/8/2024 12:15,67.30,4,0.00
1/8/2024 12:20,66.20,4,0.00
1/8/2024 12:25,66.10,4,0.00
1/8/2024 12:30,66.30,4,0.00
1/8/2024 12:35,66.20,4,0.00
1/8/2024 12:40,65.60,4,0.00
1/8/2024 12:45,65.80,4,0.00
1/8/2024 12:50,66.50,4,0.00
1/8/2024 12:55,65.60,4,0.00
1/8/2024 13:00,66.10,4,0.00
1/8/2024 13:05,65.90,4,0.00
1/8/2024 13:10,66.50,4,0.00
1/8/2024 13:15,66.70,4,0.00
1/8/2024 13:20,66.20,4,0.00
1/8/2024 13:25,66.30,4,0.00
1/8/2024 13:30,66.40,4,0.00
1/8/2024 13:35,66.60,4,0.00
1/8/2024 13:40,65.60,4,0.00
1/8/2024 13:45,65.90,4,0.00
1/8/2024 13:50,66.30,4,0.00
1/8/2024 13:55,65.80,4,0.00
1/8/2024 14:00,66.30,4,0.00
1/8/2024 14:05,66.00,4,0.00
1/8/2024 14:10,66.20,4,0.00
1/8/2024 14:15,66.40,4,0.00
1/8/2024 14:20,65.40,4,0.00
1/8/2024 14:25,65.60,4,0.00
1/8/2024 14:30,65.30,4,0.00
1/8/2024 14:35,65.30,4,0.00
1/8/2024 14:40,64.80,4,0.00
1/8/2024 14:45,64.80,4,0.00
1/8/2024 14:50,62.70,4,0.00
1/8/2024 14:55,62.70,4,0.00
1/8/2024 15:00,61.30,4,0.00
1/8/2024 15:05,62.70,4,0.00
1/8/2024 15:10,62.90,4,0.00
1/8/2024 15:15,63.30,4,0.00
1/8/2024 15:20,61.60,4,0.00
1/8/2024 15:25,47.40,4,0.00
1/8/2024 15:30,37.30,4,0.00
1/8/2024 15:35,28.60,4,0.00
1/8/2024 15:40,23.20,4,0.00
1/8/2024 15:45,23.20,4,0.00
1/8/2024 15:50,18.30,4,0.00
1/8/2024 15:55,20.20,4,0.00
1/8/2024 16:00,19.80,4,0.00
1/8/2024 16:05,17.80,4,0.00
1/8/2024 16:10,17.30,4,0.00
1/8/2024 16:15,17.70,4,0.00
1/8/2024 16:20,17.40,4,0.00
1/8/2024 16:25,18.00,4,0.00
1/8/2024 16:30,18.30,4,0.00
1/8/2024 16:35,20.80,4,0.00
1/8/2024 16:40,20.50,4,0.00
1/8/2024 16:45,20.80,4,0.00
1/8/2024 16:50,20.70,4,0.00
1/8/2024 16:55,19.30,4,0.00
1/8/2024 17:00,20.70,4,0.00
1/8/2024 17:05,23.00,4,0.00
1/8/2024 17:10,22.90,4,0.00
1/8/2024 17:15,22.90,4,0.00
1/8/2024 17:20,21.80,4,0.00
1/8/2024 17:25,22.40,4,0.00
1/8/2024 17:30,24.40,4,0.00
1/8/2024 17:35,26.10,4,0.00
1/8/2024 17:40,30.20,4,0.00
1/8/2024 17:45,37.80,4,0.00
1/8/2024 17:50,50.30,4,0.00
1/8/2024 17:55,57.20,4,0.00
1/8/2024 18:00,61.10,4,0.00
1/8/2024 18:05,62.70,4,0.00
1/8/2024 18:10,63.80,4,0.00
1/8/2024 18:15,64.30,4,0.00
1/8/2024 18:20,63.90,4,0.00
1/8/2024 18:25,64.30,4,0.00
1/8/2024 18:30,64.70,4,0.00
1/8/2024 18:35,64.50,4,0.00
1/8/2024 18:40,64.60,4,0.00
1/8/2024 18:45,65.30,4,0.00
1/8/2024 18:50,65.60,4,0.00
1/8/2024 18:55,66.00,4,0.00
1/8/2024 19:00,66.00,4,0.00
1/8/2024 19:05,66.60,4,0.00
1/8/2024 19:10,67.00,4,0.00
1/8/2024 19:15,66.80,4,0.00
1/8/2024 19:20,66.80,4,0.00
1/8/2024 19:25,66.80,4,0.00
1/8/2024 19:30,66.40,4,0.00
1/8/2024 19:35,67.50,4,0.00
1/8/2024 19:40,67.70,4,0.00
1/8/2024 19:45,67.70,4,0.00
1/8/2024 19:50,67.70,4,0.00
1/8/2024 19:55,68.00,4,0.00
1/8/2024 20:00,68.40,4,0.00
1/8/2024 20:05,68.20,4,0.00
1/8/2024 20:10,68.50,4,0.00
1/8/2024 20:15,69.00,4,0.00
1/8/2024 20:20,68.80,4,0.00
1/8/2024 20:25,68.50,4,0.00
1/8/2024 20:30,68.10,4,0.00
1/8/2024 20:35,68.40,4,0.00
1/8/2024 20:40,68.20,4,0.00
1/8/2024 20:45,68.10,4,0.00
1/8/2024 20:50,67.70,4,0.00
1/8/2024 20:55,67.90,4,0.00
1/8/2024 21:00,68.00,4,0.00
1/8/2024 21:05,68.70,4,0.00
1/8/2024 21:10,68.50,4,0.00
1/8/2024 21:15,68.70,4,0.00
1/8/2024 21:20,68.90,4,0.00
1/8/2024 21:25,69.30,4,0.00
1/8/2024 21:30,69.60,4,0.00
1/8/2024 21:35,69.60,4,0.00
1/8/2024 21:40,69.30,4,0.00
1/8/2024 21:45,69.40,4,0.00
1/8/2024 21:50,69.70,4,0.00
1/8/2024 21:55,69.90,4,0.00
1/8/2024 22:00,69.70,4,0.00
1/8/2024 22:05,69.50,4,0.00
1/8/2024 22:10,69.40,4,0.00
1/8/2024 22:15,69.50,4,0.00
1/8/2024 22:20,69.00,4,0.00
1/8/2024 22:25,69.50,4,0.00
1/8/2024 22:30,69.10,4,0.00
1/8/2024 22:35,69.50,4,0.00
1/8/2024 22:40,69.60,4,0.00
1/8/2024 22:45,69.30,4,0.00
1/8/2024 22:50,69.50,4,0.00
1/8/2024 22:55,69.30,4,0.00
1/8/2024 23:00,69.80,4,0.00
1/8/2024 23:05,69.60,4,0.00
1/8/2024 23:10,69.60,4,0.00
1/8/2024 23:15,69.80,4,0.00
1/8/2024 23:20,70.00,4,0.00
1/8/2024 23:25,69.30,4,0.00
1/8/2024 23:30,69.60,4,0.00
1/8/2024 23:35,69.20,4,0.00
1/8/2024 23:40,69.20,4,0.00
1/8/2024 23:45,69.20,4,0.00
1/8/2024 23:50,69.30,4,0.00
1/8/2024 23:55,69.60,4,0.00
1/9/2024 0:00,69.20,4,100.00
1/9/2024 0:05,69.60,4,100.00
1/9/2024 0:10,69.50,4,100.00
1/9/2024 0:15,69.60,4,100.00
1/9/2024 0:20,70.20,4,100.00
1/9/2024 0:25,69.60,4,100.00
1/9/2024 0:30,69.30,4,100.00
1/9/2024 0:35,69.10,4,100.00
1/9/2024 0:40,69.70,4,100.00
1/9/2024 0:45,69.20,4,100.00
1/9/2024 0:50,69.10,4,100.00
1/9/2024 0:55,70.30,4,100.00
1/9/2024 1:00,70.80,4,100.00
1/9/2024 1:05,69.40,4,100.00
1/9/2024 1:10,68.30,4,100.00
1/9/2024 1:15,69.40,4,100.00
1/9/2024 1:20,68.40,4,100.00
1/9/2024 1:25,68.80,4,100.00
1/9/2024 1:30,70.20,4,100.00
1/9/2024 1:35,69.70,4,100.00
1/9/2024 1:40,69.30,4,100.00
1/9/2024 1:45,69.40,4,100.00
1/9/2024 1:50,69.70,4,100.00
1/9/2024 1:55,70.00,4,100.00
1/9/2024 2:00,68.90,4,100.00
1/9/2024 2:05,68.60,4,100.00
1/9/2024 2:10,69.80,4,100.00
1/9/2024 2:15,68.90,4,100.00
1/9/2024 2:20,70.20,4,100.00
1/9/2024 2:25,68.80,4,100.00
1/9/2024 2:30,69.40,4,100.00
1/9/2024 2:35,69.20,4,100.00
