5 Minutes,Speed (mph),# Lane Points,% Observed
1/8/2024 0:00,69.50,6,0.00
1/8/2024 0:05,68.90,6,0.00
1/8/2024 0:10,67.70,6,0.00
1/8/2024 0:15,68.70,6,0.00
1/8/2024 0:20,69.40,6,0.00
1/8/2024 0:25,68.90,6,0.00
1/8/2024 0:30,68.80,6,0.00
1/8/2024 0:35,68.40,6,0.00
1/8/2024 0:40,69.40,6,0.00
1/8/2024 0:45,68.80,6,0.00
1/8/2024 0:50,69.30,6,0.00
1/8/2024 0:55,69.60,6,0.00
1/8/2024 1:00,69.00,6,0.00
1/8/2024 1:05,69.90,6,0.00
1/8/2024 1:10,69.50,6,0.00
1/8/2024 1:15,69.80,6,0.00
1/8/2024 1:20,69.50,6,0.00
1/8/2024 1:25,69.30,6,0.00
1/8/2024 1:30,68.80,6,0.00
1/8/2024 1:35,69.20,6,0.00
1/8/2024 1:40,70.20,6,0.00
1/8/2024 1:45,69.30,6,0.00
1/8/2024 1:50,69.60,6,0.00
1/8/2024 1:55,69.50,6,0.00
1/8/2024 2:00,70.70,6,0.00
1/8/2024 2:05,70.30,6,0.00
1/8/2024 2:10,70.30,6,0.00
1/8/2024 2:15,69.90,6,0.00
1/8/2024 2:20,69.70,6,0.00
1/8/2024 2:25,69.30,6,0.00
1/8/2024 2:30,70.70,6,0.00
1/8/2024 2:35,70.30,6,0.00
1/8/2024 2:40,69.80,6,0.00
1/8/2024 2:45,69.70,6,0.00
1/8/2024 2:50,70.20,6,0.00
1/8/2024 2:55,70.30,6,0.00
1/8/2024 3:00,70.50,6,0.00
1/8/2024 3:05,70.20,6,0.00
1/8/2024 3:10,70.90,6,0.00
1/8/2024 3:15,70.90,6,0.00
1/8/2024 3:20,71.40,6,0.00
1/8/2024 3:25,71.60,6,0.00
1/8/2024 3:30,71.00,6,0.00
1/8/2024 3:35,71.10,6,0.00
1/8/2024 3:40,72.20,6,0.00
1/8/2024 3:45,71.60,6,0.00
1/8/2024 3:50,71.00,6,0.00
1/8/2024 3:55,71.50,6,0.00
1/8/2024 4:00,71.80,6,0.00
1/8/2024 4:05,72.10,6,0.00
1/8/2024 4:10,72.10,6,0.00
1/8/2024 4:15,72.30,6,0.00
