5 Minutes,Speed (mph),# Lane Points,% Observed
1/8/2024 0:00,68.40,4,100.00
1/8/2024 0:05,67.70,4,100.00
1/8/2024 0:10,67.10,4,100.00
1/8/2024 0:15,68.50,4,100.00
1/8/2024 0:20,67.50,4,100.00
1/8/2024 0:25,67.00,4,100.00
1/8/2024 0:30,67.80,4,100.00
1/8/2024 0:35,67.40,4,100.00
1/8/2024 0:40,68.10,4,100.00
1/8/2024 0:45,67.80,4,100.00
1/8/2024 0:50,68.30,4,100.00
1/8/2024 0:55,67.80,4,100.00
1/8/2024 1:00,67.50,4,100.00
1/8/2024 1:05,68.10,4,100.00
1/8/2024 1:10,68.10,4,100.00
1/8/2024 1:15,68.90,4,100.00
1/8/2024 1:20,67.10,4,100.00
1/8/2024 1:25,68.00,4,100.00
1/8/2024 1:30,68.10,4,100.00
1/8/2024 1:35,67.00,4,100.00
1/8/2024 1:40,68.00,4,100.00
1/8/2024 1:45,68.10,4,100.00
1/8/2024 1:50,67.00,4,100.00
1/8/2024 1:55,67.00,4,100.00
1/8/2024 2:00,68.20,4,100.00
1/8/2024 2:05,67.00,4,100.00
1/8/2024 2:10,67.30,4,100.00
1/8/2024 2:15,66.50,4,100.00
1/8/2024 2:20,66.80,4,100.00
1/8/2024 2:25,68.20,4,100.00
1/8/2024 2:30,66.70,4,100.00
1/8/2024 2:35,67.20,4,100.00
1/8/2024 2:40,66.90,4,100.00
1/8/2024 2:45,66.80,4,100.00
1/8/2024 2:50,67.60,4,100.00
1/8/2024 2:55,67.90,4,100.00
1/8/2024 3:00,67.90,4,100.00
1/8/2024 3:05,67.70,4,100.00
1/8/2024 3:10,67.80,4,100.00
1/8/2024 3:15,67.10,4,100.00
1/8/2024 3:20,67.10,4,100.00
1/8/2024 3:25,66.80,4,100.00
1/8/2024 3:30,67.30,4,100.00
1/8/2024 3:35,67.80,4,100.00
1/8/2024 3:40,66.90,4,100.00
1/8/2024 3:45,66.90,4,100.00
1/8/2024 3:50,67.20,4,100.00
1/8/2024 3:55,66.90,4,100.00
1/8/2024 4:00,67.40,4,100.00
1/8/2024 4:05,67.80,4,100.00
1/8/2024 4:10,66.40,4,100.00
1/8/2024 4:15,67.90,4,100.00
1/8/2024 4:20,66.90,4,100.00
1/8/2024 4:25,67.60,4,100.00
1/8/2024 4:30,67.60,4,100.00
1/8/2024 4:35,67.70,4,100.00
1/8/2024 4:40,67.40,4,100.00
1/8/2024 4:45,67.30,4,100.00
1/8/2024 4:50,68.00,4,100.00
1/8/2024 4:55,67.10,4,100.00
1/8/2024 5:00,67.50,4,100.00
1/8/2024 5:05,67.30,4,100.00
1/8/2024 5:10,67.50,4,100.00
1/8/2024 5:15,67.60,4,100.00
1/8/2024 5:20,66.50,4,100.00
1/8/2024 5:25,67.40,4,100.00
1/8/2024 5:30,66.40,4,100.00
1/8/2024 5:35,66.20,4,100.00
1/8/2024 5:40,66.20,4,100.00
1/8/2024 5:45,66.20,4,100.00
1/8/2024 5:50,65.70,4,100.00
1/8/2024 5:55,66.10,4,100.00
1/8/2024 6:00,65.90,4,100.00
1/8/2024 6:05,64.50,4,100.00
1/8/2024 6:10,63.80,4,100.00
1/8/2024 6:15,63.20,4,100.00
1/8/2024 6:20,62.80,4,100.00
1/8/2024 6:25,63.40,4,100.00
1/8/2024 6:30,62.20,4,100.00
1/8/2024 6:35,60.90,4,100.00
1/8/2024 6:40,61.40,4,100.00
1/8/2024 6:45,61.70,4,100.00
1/8/2024 6:50,62.30,4,100.00
1/8/2024 6:55,61.90,4,100.00
1/8/2024 7:00,61.70,4,100.00
1/8/2024 7:05,61.20,4,100.00
1/8/2024 7:10,60.60,4,100.00
1/8/2024 7:15,59.50,4,100.00
1/8/2024 7:20,58.70,4,100.00
1/8/2024 7:25,58.40,4,100.00
1/8/2024 7:30,57.60,4,100.00
1/8/2024 7:35,59.10,4,100.00
1/8/2024 7:40,59.90,4,100.00
1/8/2024 7:45,59.20,4,100.00
1/8/2024 7:50,59.00,4,100.00
1/8/2024 7:55,59.10,4,100.00
1/8/2024 8:00,58.30,4,100.00
1/8/2024 8:05,58.60,4,100.00
1/8/2024 8:10,59.00,4,100.00
1/8/2024 8:15,59.80,4,100.00
1/8/2024 8:20,60.10,4,100.00
1/8/2024 8:25,59.80,4,100.00
1/8/2024 8:30,60.20,4,100.00
1/8/2024 8:35,60.20,4,100.00
1/8/2024 8:40,59.50,4,100.00
1/8/2024 8:45,60.10,4,100.00
1/8/2024 8:50,60.60,4,100.00
1/8/2024 8:55,61.50,4,100.00
1/8/2024 9:00,62.10,4,100.00
