5 Minutes,Speed (mph),# Lane Points,% Observed
1/1/2024 0:00,71.00,6,100.00
1/1/2024 0:05,70.60,6,100.00
1/1/2024 0:10,69.90,6,100.00
1/1/2024 0:15,70.50,6,100.00
1/1/2024 0:20,70.20,6,100.00
1/1/2024 0:25,69.10,6,100.00
1/1/2024 0:30,69.50,6,100.00
1/1/2024 0:35,70.10,6,100.00
1/1/2024 0:40,69.70,6,100.00
1/1/2024 0:45,70.90,6,100.00
1/1/2024 0:50,69.90,6,100.00
1/1/2024 0:55,70.00,6,100.00
1/1/2024 1:00,69.10,6,100.00
1/1/2024 1:05,69.70,6,100.00
1/1/2024 1:10,70.10,6,100.00
1/1/2024 1:15,70.40,6,100.00
1/1/2024 1:20,70.00,6,100.00
1/1/2024 1:25,70.40,6,100.00
1/1/2024 1:30,70.30,6,100.00
1/1/2024 1:35,70.40,6,100.00
1/1/2024 1:40,70.70,6,100.00
1/1/2024 1:45,68.70,6,100.00
1/1/2024 1:50,69.10,6,100.00
1/1/2024 1:55,69.90,6,100.00
1/1/2024 2:00,70.60,6,100.00
1/1/2024 2:05,70.50,6,100.00
1/1/2024 2:10,70.40,6,100.00
1/1/2024 2:15,71.30,6,100.00
1/1/2024 2:20,71.30,6,100.00
1/1/2024 2:25,70.40,6,100.00
1/1/2024 2:30,70.20,6,100.00
1/1/2024 2:35,71.10,6,100.00
1/1/2024 2:40,70.10,6,100.00
1/1/2024 2:45,69.90,6,100.00
1/1/2024 2:50,71.40,6,100.00
1/1/2024 2:55,70.70,6,100.00
1/1/2024 3:00,71.40,6,100.00
1/1/2024 3:05,70.40,6,100.00
1/1/2024 3:10,71.20,6,100.00
1/1/2024 3:15,70.80,6,100.00
1/1/2024 3:20,71.40,6,100.00
1/1/2024 3:25,71.40,6,100.00
1/1/2024 3:30,70.70,6,100.00
1/1/2024 3:35,69.60,6,100.00
1/1/2024 3:40,70.80,6,100.00
1/1/2024 3:45,70.80,6,100.00
1/1/2024 3:50,70.70,6,100.00
1/1/2024 3:55,70.10,6,100.00
1/1/2024 4:00,70.60,6,100.00
1/1/2024 4:05,71.10,6,100.00
1/1/2024 4:10,70.70,6,100.00
1/1/2024 4:15,71.00,6,100.00
1/1/2024 4:20,69.90,6,100.00
1/1/2024 4:25,70.00,6,100.00
1/1/2024 4:30,60.20,6,100.00
1/1/2024 4:35,63.90,6,100.00
1/1/2024 4:40,68.30,6,100.00
1/1/2024 4:45,68.50,6,100.00
1/1/2024 4:50,69.90,6,100.00
1/1/2024 4:55,70.50,6,100.00
1/1/2024 5:00,70.50,6,100.00
1/1/2024 5:05,70.00,6,100.00
1/1/2024 5:10,70.30,6,100.00
1/1/2024 5:15,70.00,6,100.00
1/1/2024 5:20,70.00,6,100.00
1/1/2024 5:25,69.80,6,100.00
1/1/2024 5:30,70.30,6,100.00
1/1/2024 5:35,70.80,6,100.00
1/1/2024 5:40,70.30,6,100.00
1/1/2024 5:45,70.10,6,100.00
1/1/2024 5:50,69.70,6,100.00
1/1/2024 5:55,70.90,6,100.00
1/1/2024 6:00,70.20,6,100.00
1/1/2024 6:05,69.10,6,100.00
1/1/2024 6:10,70.20,6,100.00
1/1/2024 6:15,70.30,6,100.00
1/1/2024 6:20,69.70,6,100.00
1/1/2024 6:25,70.10,6,100.00
1/1/2024 6:30,69.20,6,100.00
1/1/2024 6:35,69.40,6,100.00
1/1/2024 6:40,68.90,6,100.00
1/1/2024 6:45,69.20,6,100.00
1/1/2024 6:50,68.10,6,100.00
1/1/2024 6:55,68.60,6,100.00
1/1/2024 7:00,69.80,6,100.00
1/1/2024 7:05,70.90,6,100.00
1/1/2024 7:10,70.80,6,100.00
1/1/2024 7:15,70.60,6,100.00
1/1/2024 7:20,71.00,6,100.00
1/1/2024 7:25,69.10,6,100.00
1/1/2024 7:30,69.40,6,100.00
1/1/2024 7:35,68.80,6,100.00
1/1/2024 7:40,68.80,6,100.00
1/1/2024 7:45,69.60,6,100.00
1/1/2024 7:50,70.30,6,100.00
1/1/2024 7:55,70.30,6,100.00
1/1/2024 8:00,69.80,6,100.00
1/1/2024 8:05,70.20,6,100.00
1/1/2024 8:10,70.00,6,100.00
1/1/2024 8:15,70.00,6,100.00
1/1/2024 8:20,70.60,6,100.00
1/1/2024 8:25,69.30,6,100.00
1/1/2024 8:30,69.70,6,100.00
1/1/2024 8:35,69.10,6,100.00
1/1/2024 8:40,69.90,6,100.00
1/1/2024 8:45,69.00,6,100.00
1/1/2024 8:50,69.50,6,100.00
