5 Minutes,Speed (mph),# Lane Points,% Observed
1/1/2024 0:00,72.80,5,100.00
1/1/2024 0:05,72.80,5,100.00
1/1/2024 0:10,71.40,5,100.00
1/1/2024 0:15,71.70,5,100.00
1/1/2024 0:20,71.50,5,100.00
1/1/2024 0:25,71.40,5,100.00
1/1/2024 0:30,71.00,5,100.00
1/1/2024 0:35,71.20,5,100.00
1/1/2024 0:40,71.30,5,100.00
1/1/2024 0:45,70.60,5,100.00
1/1/2024 0:50,71.70,5,100.00
1/1/2024 0:55,71.70,5,100.00
1/1/2024 1:00,71.40,5,100.00
1/1/2024 1:05,71.60,5,100.00
1/1/2024 1:10,71.90,5,100.00
1/1/2024 1:15,71.20,5,100.00
1/1/2024 1:20,72.00,5,100.00
1/1/2024 1:25,72.50,5,100.00
1/1/2024 1:30,71.70,5,100.00
1/1/2024 1:35,72.30,5,100.00
1/1/2024 1:40,72.20,5,100.00
1/1/2024 1:45,72.20,5,100.00
1/1/2024 1:50,72.50,5,100.00
1/1/2024 1:55,72.90,5,100.00
1/1/2024 2:00,72.30,5,100.00
1/1/2024 2:05,72.20,5,100.00
1/1/2024 2:10,72.40,5,100.00
1/1/2024 2:15,73.10,5,100.00
1/1/2024 2:20,72.80,5,100.00
1/1/2024 2:25,72.10,5,100.00
1/1/2024 2:30,72.20,5,100.00
1/1/2024 2:35,72.40,5,100.00
1/1/2024 2:40,72.60,5,100.00
1/1/2024 2:45,72.00,5,100.00
1/1/2024 2:50,71.20,5,100.00
1/1/2024 2:55,72.60,5,100.00
1/1/2024 3:00,72.20,5,100.00
1/1/2024 3:05,73.60,5,100.00
1/1/2024 3:10,73.60,5,100.00
1/1/2024 3:15,73.00,5,100.00
1/1/2024 3:20,72.80,5,100.00
1/1/2024 3:25,72.80,5,100.00
1/1/2024 3:30,72.50,5,100.00
1/1/2024 3:35,72.50,5,100.00
1/1/2024 3:40,72.50,5,100.00
1/1/2024 3:45,73.20,5,100.00
1/1/2024 3:50,72.40,5,100.00
1/1/2024 3:55,73.00,5,100.00
1/1/2024 4:00,73.10,5,100.00
1/1/2024 4:05,72.40,5,100.00
1/1/2024 4:10,72.50,5,100.00
1/1/2024 4:15,72.00,5,100.00
1/1/2024 4:20,72.70,5,100.00
1/1/2024 4:25,72.60,5,100.00
1/1/2024 4:30,72.60,5,100.00
1/1/2024 4:35,72.50,5,100.00
1/1/2024 4:40,73.10,5,100.00
1/1/2024 4:45,71.80,5,100.00
1/1/2024 4:50,72.10,5,100.00
1/1/2024 4:55,73.00,5,100.00
1/1/2024 5:00,72.80,5,100.00
1/1/2024 5:05,72.50,5,100.00
1/1/2024 5:10,72.00,5,100.00
1/1/2024 5:15,72.30,5,100.00
1/1/2024 5:20,72.60,5,100.00
1/1/2024 5:25,72.30,5,100.00
1/1/2024 5:30,73.00,5,100.00
1/1/2024 5:35,72.60,5,100.00
1/1/2024 5:40,72.30,5,100.00
1/1/2024 5:45,72.50,5,100.00
1/1/2024 5:50,71.70,5,100.00
1/1/2024 5:55,72.30,5,100.00
1/1/2024 6:00,72.20,5,100.00
1/1/2024 6:05,72.10,5,100.00
1/1/2024 6:10,71.80,5,100.00
1/1/2024 6:15,72.70,5,100.00
1/1/2024 6:20,72.50,5,100.00
1/1/2024 6:25,72.60,5,100.00
1/1/2024 6:30,72.60,5,100.00
1/1/2024 6:35,72.40,5,100.00
1/1/2024 6:40,72.40,5,100.00
1/1/2024 6:45,72.50,5,100.00
1/1/2024 6:50,72.30,5,100.00
1/1/2024 6:55,72.30,5,100.00
1/1/2024 7:00,72.50,5,100.00
1/1/2024 7:05,72.60,5,100.00
1/1/2024 7:10,72.10,5,100.00
1/1/2024 7:15,72.60,5,100.00
1/1/2024 7:20,72.60,5,100.00
1/1/2024 7:25,72.40,5,100.00
1/1/2024 7:30,72.70,5,100.00
1/1/2024 7:35,72.60,5,100.00
1/1/2024 7:40,72.40,5,100.00
1/1/2024 7:45,72.40,5,100.00
1/1/2024 7:50,71.70,5,100.00
1/1/2024 7:55,71.90,5,100.00
1/1/2024 8:00,71.90,5,100.00
1/1/2024 8:05,71.90,5,100.00
1/1/2024 8:10,72.50,5,100.00
1/1/2024 8:15,71.90,5,100.00
1/1/2024 8:20,71.90,5,100.00
1/1/2024 8:25,71.90,5,100.00
1/1/2024 8:30,72.50,5,100.00
1/1/2024 8:35,72.60,5,100.00
1/1/2024 8:40,72.90,5,100.00
1/1/2024 8:45,72.00,5,100.00
1/1/2024 8:50,72.10,5,100.00
1/1/2024 8:55,72.00,5,100.00
1/1/2024 9:00,71.40,5,100.00
1/1/2024 9:05,70.90,5,100.00
1/1/2024 9:10,70.60,5,100.00
1/1/2024 9:15,71.40,5,100.00
1/1/2024 9:20,71.30,5,100.00
1/1/2024 9:25,70.90,5,100.00
1/1/2024 9:30,70.30,5,100.00
1/1/2024 9:35,71.00,5,100.00
1/1/2024 9:40,71.00,5,100.00
1/1/2024 9:45,70.40,5,100.00
1/1/2024 9:50,70.50,5,100.00
1/1/2024 9:55,70.80,5,100.00
1/1/2024 10:00,70.50,5,100.00
1/1/2024 10:05,71.00,5,100.00
1/1/2024 10:10,71.00,5,100.00
1/1/2024 10:15,71.80,5,100.00
1/1/2024 10:20,72.40,5,100.00
1/1/2024 10:25,70.50,5,100.00
1/1/2024 10:30,71.30,5,100.00
1/1/2024 10:35,70.90,5,100.00
1/1/2024 10:40,71.10,5,100.00
1/1/2024 10:45,71.40,5,100.00
1/1/2024 10:50,70.50,5,100.00
1/1/2024 10:55,71.10,5,100.00
1/1/2024 11:00,71.30,5,100.00
1/1/2024 11:05,70.70,5,100.00
1/1/2024 11:10,70.50,5,100.00
1/1/2024 11:15,70.20,5,100.00
1/1/2024 11:20,70.80,5,100.00
1/1/2024 11:25,71.10,5,100.00
1/1/2024 11:30,70.20,5,100.00
1/1/2024 11:35,69.80,5,100.00
1/1/2024 11:40,69.90,5,100.00
1/1/2024 11:45,68.70,5,100.00
1/1/2024 11:50,68.70,5,100.00
1/1/2024 11:55,69.00,5,100.00
1/1/2024 12:00,68.80,5,100.00
1/1/2024 12:05,69.60,5,100.00
1/1/2024 12:10,69.90,5,100.00
1/1/2024 12:15,69.90,5,100.00
1/1/2024 12:20,70.20,5,100.00
1/1/2024 12:25,69.50,5,100.00
1/1/2024 12:30,69.60,5,100.00
1/1/2024 12:35,69.30,5,100.00
1/1/2024 12:40,69.50,5,100.00
1/1/2024 12:45,69.60,5,100.00
1/1/2024 12:50,69.30,5,100.00
1/1/2024 12:55,70.50,5,100.00
1/1/2024 13:00,70.60,5,100.00
1/1/2024 13:05,70.30,5,100.00
1/1/2024 13:10,69.90,5,100.00
1/1/2024 13:15,70.40,5,100.00
1/1/2024 13:20,70.30,5,100.00
1/1/2024 13:25,68.50,5,100.00
1/1/2024 13:30,67.90,5,100.00
1/1/2024 13:35,68.70,5,100.00
1/1/2024 13:40,69.10,5,100.00
1/1/2024 13:45,69.20,5,100.00
1/1/2024 13:50,69.50,5,100.00
1/1/2024 13:55,69.70,5,100.00
1/1/2024 14:00,69.60,5,100.00
1/1/2024 14:05,70.00,5,100.00
1/1/2024 14:10,70.00,5,100.00
1/1/2024 14:15,70.40,5,100.00
1/1/2024 14:20,69.60,5,100.00
1/1/2024 14:25,69.70,5,100.00
1/1/2024 14:30,69.40,5,100.00
1/1/2024 14:35,70.40,5,100.00
1/1/2024 14:40,69.70,5,100.00
1/1/2024 14:45,70.20,5,100.00
1/1/2024 14:50,70.00,5,100.00
1/1/2024 14:55,69.90,5,100.00
1/1/2024 15:00,70.10,5,100.00
1/1/2024 15:05,69.30,5,100.00
1/1/2024 15:10,69.90,5,100.00
1/1/2024 15:15,70.00,5,100.00
1/1/2024 15:20,70.40,5,100.00
1/1/2024 15:25,70.40,5,100.00
1/1/2024 15:30,70.00,5,100.00
1/1/2024 15:35,70.80,5,100.00
1/1/2024 15:40,71.00,5,100.00
1/1/2024 15:45,69.70,5,100.00
1/1/2024 15:50,70.00,5,100.00
1/1/2024 15:55,69.80,5,100.00
1/1/2024 16:00,70.40,5,100.00
1/1/2024 16:05,70.40,5,100.00
1/1/2024 16:10,71.20,5,100.00
