5 Minutes,Speed (mph),# Lane Points,% Observed
1/1/2024 0:00,70.50,4,100.00
1/1/2024 0:05,67.90,4,100.00
1/1/2024 0:10,69.40,4,100.00
1/1/2024 0:15,68.70,4,100.00
1/1/2024 0:20,67.80,4,100.00
1/1/2024 0:25,69.70,4,100.00
1/1/2024 0:30,68.30,4,100.00
1/1/2024 0:35,68.00,4,100.00
1/1/2024 0:40,68.90,4,100.00
1/1/2024 0:45,68.60,4,100.00
1/1/2024 0:50,69.60,4,100.00
1/1/2024 0:55,69.10,4,100.00
1/1/2024 1:00,69.20,4,100.00
1/1/2024 1:05,68.40,4,100.00
1/1/2024 1:10,69.60,4,100.00
1/1/2024 1:15,68.80,4,100.00
1/1/2024 1:20,69.40,4,100.00
1/1/2024 1:25,68.80,4,100.00
1/1/2024 1:30,69.70,4,100.00
1/1/2024 1:35,68.60,4,100.00
1/1/2024 1:40,69.70,4,100.00
1/1/2024 1:45,69.40,4,100.00
1/1/2024 1:50,68.20,4,100.00
1/1/2024 1:55,69.80,4,100.00
1/1/2024 2:00,70.20,4,100.00
1/1/2024 2:05,69.10,4,100.00
1/1/2024 2:10,69.90,4,100.00
1/1/2024 2:15,70.10,4,100.00
1/1/2024 2:20,68.60,4,100.00
1/1/2024 2:25,69.20,4,100.00
1/1/2024 2:30,68.20,4,100.00
1/1/2024 2:35,69.90,4,100.00
1/1/2024 2:40,66.60,4,100.00
1/1/2024 2:45,64.40,4,100.00
1/1/2024 2:50,70.70,4,100.00
1/1/2024 2:55,70.70,4,100.00
1/1/2024 3:00,70.10,4,100.00
1/1/2024 3:05,69.90,4,100.00
1/1/2024 3:10,69.40,4,100.00
1/1/2024 3:15,68.60,4,100.00
1/1/2024 3:20,69.30,4,100.00
1/1/2024 3:25,69.40,4,100.00
1/1/2024 3:30,69.80,4,100.00
1/1/2024 3:35,70.10,4,100.00
1/1/2024 3:40,70.10,4,100.00
1/1/2024 3:45,70.20,4,100.00
1/1/2024 3:50,68.90,4,100.00
1/1/2024 3:55,68.70,4,100.00
1/1/2024 4:00,70.40,4,100.00
1/1/2024 4:05,70.20,4,100.00
1/1/2024 4:10,69.50,4,100.00
1/1/2024 4:15,68.70,4,100.00
1/1/2024 4:20,68.20,4,100.00
1/1/2024 4:25,68.50,4,100.00
1/1/2024 4:30,68.40,4,100.00
1/1/2024 4:35,68.90,4,100.00
1/1/2024 4:40,69.90,4,100.00
1/1/2024 4:45,68.70,4,100.00
1/1/2024 4:50,68.70,4,100.00
1/1/2024 4:55,70.90,4,100.00
1/1/2024 5:00,69.90,4,100.00
1/1/2024 5:05,69.40,4,100.00
1/1/2024 5:10,67.90,4,100.00
1/1/2024 5:15,67.80,4,100.00
1/1/2024 5:20,70.50,4,100.00
1/1/2024 5:25,70.00,4,100.00
1/1/2024 5:30,69.20,4,100.00
1/1/2024 5:35,69.90,4,100.00
1/1/2024 5:40,70.10,4,100.00
1/1/2024 5:45,69.40,4,100.00
1/1/2024 5:50,69.90,4,100.00
1/1/2024 5:55,69.10,4,100.00
1/1/2024 6:00,70.20,4,100.00
1/1/2024 6:05,69.80,4,100.00
1/1/2024 6:10,70.20,4,100.00
1/1/2024 6:15,69.20,4,100.00
1/1/2024 6:20,68.70,4,100.00
1/1/2024 6:25,69.00,4,100.00
1/1/2024 6:30,68.80,4,100.00
1/1/2024 6:35,68.90,4,100.00
1/1/2024 6:40,68.80,4,100.00
1/1/2024 6:45,69.90,4,100.00
1/1/2024 6:50,68.70,4,100.00
1/1/2024 6:55,68.60,4,100.00
1/1/2024 7:00,70.50,4,100.00
1/1/2024 7:05,68.90,4,100.00
1/1/2024 7:10,70.40,4,100.00
1/1/2024 7:15,69.50,4,100.00
1/1/2024 7:20,68.90,4,100.00
1/1/2024 7:25,68.90,4,100.00
1/1/2024 7:30,69.70,4,100.00
1/1/2024 7:35,69.50,4,100.00
1/1/2024 7:40,68.40,4,100.00
1/1/2024 7:45,68.40,4,100.00
1/1/2024 7:50,69.40,4,100.00
1/1/2024 7:55,68.80,4,100.00
1/1/2024 8:00,68.40,4,100.00
1/1/2024 8:05,67.80,4,100.00
1/1/2024 8:10,67.20,4,100.00
1/1/2024 8:15,68.40,4,100.00
1/1/2024 8:20,69.20,4,100.00
1/1/2024 8:25,69.20,4,100.00
1/1/2024 8:30,70.00,4,100.00
1/1/2024 8:35,69.40,4,100.00
1/1/2024 8:40,69.00,4,100.00
1/1/2024 8:45,67.10,4,100.00
1/1/2024 8:50,67.40,4,100.00
1/1/2024 8:55,68.00,4,100.00
1/1/2024 9:00,67.00,4,100.00
1/1/2024 9:05,68.30,4,100.00
1/1/2024 9:10,68.20,4,100.00
1/1/2024 9:15,68.10,4,100.00
1/1/2024 9:20,68.10,4,100.00
1/1/2024 9:25,66.80,4,100.00
1/1/2024 9:30,66.80,4,100.00
1/1/2024 9:35,66.20,4,100.00
1/1/2024 9:40,68.10,4,100.00
1/1/2024 9:45,67.60,4,100.00
1/1/2024 9:50,67.20,4,100.00
1/1/2024 9:55,67.40,4,100.00
1/1/2024 10:00,67.60,4,100.00
1/1/2024 10:05,68.00,4,100.00
1/1/2024 10:10,68.20,4,100.00
1/1/2024 10:15,67.90,4,100.00
1/1/2024 10:20,67.40,4,100.00
1/1/2024 10:25,66.90,4,100.00
1/1/2024 10:30,66.50,4,100.00
1/1/2024 10:35,66.70,4,100.00
1/1/2024 10:40,66.90,4,100.00
1/1/2024 10:45,67.20,4,100.00
1/1/2024 10:50,68.20,4,100.00
1/1/2024 10:55,69.10,4,100.00
1/1/2024 11:00,68.20,4,100.00
1/1/2024 11:05,67.80,4,100.00
1/1/2024 11:10,67.10,4,100.00
1/1/2024 11:15,67.00,4,100.00
1/1/2024 11:20,67.00,4,100.00
1/1/2024 11:25,67.10,4,100.00
1/1/2024 11:30,67.20,4,100.00
1/1/2024 11:35,66.40,4,100.00
1/1/2024 11:40,65.50,4,100.00
1/1/2024 11:45,65.60,4,100.00
1/1/2024 11:50,66.80,4,100.00
1/1/2024 11:55,66.00,4,100.00
1/1/2024 12:00,66.30,4,100.00
1/1/2024 12:05,66.70,4,100.00
1/1/2024 12:10,67.00,4,100.00
1/1/2024 12:15,66.20,4,100.00
1/1/2024 12:20,64.90,4,100.00
1/1/2024 12:25,65.20,4,100.00
1/1/2024 12:30,65.40,4,100.00
1/1/2024 12:35,65.30,4,100.00
1/1/2024 12:40,65.30,4,100.00
1/1/2024 12:45,66.20,4,100.00
1/1/2024 12:50,66.10,4,100.00
1/1/2024 12:55,66.10,4,100.00
1/1/2024 13:00,65.50,4,100.00
1/1/2024 13:05,66.10,4,100.00
1/1/2024 13:10,65.90,4,100.00
1/1/2024 13:15,65.50,4,100.00
1/1/2024 13:20,66.60,4,100.00
1/1/2024 13:25,66.60,4,100.00
1/1/2024 13:30,65.50,4,100.00
1/1/2024 13:35,66.30,4,100.00
1/1/2024 13:40,66.10,4,100.00
1/1/2024 13:45,66.30,4,100.00
1/1/2024 13:50,66.20,4,100.00
1/1/2024 13:55,66.20,4,100.00
1/1/2024 14:00,66.90,4,100.00
1/1/2024 14:05,66.90,4,100.00
1/1/2024 14:10,66.60,4,100.00
1/1/2024 14:15,65.10,4,100.00
1/1/2024 14:20,65.90,4,100.00
1/1/2024 14:25,65.10,4,100.00
1/1/2024 14:30,65.90,4,100.00
1/1/2024 14:35,66.50,4,100.00
1/1/2024 14:40,65.40,4,100.00
1/1/2024 14:45,65.30,4,100.00
1/1/2024 14:50,66.50,4,100.00
1/1/2024 14:55,66.90,4,100.00
1/1/2024 15:00,65.90,4,100.00
1/1/2024 15:05,66.40,4,100.00
1/1/2024 15:10,66.20,4,100.00
1/1/2024 15:15,65.60,4,100.00
1/1/2024 15:20,67.20,4,100.00
1/1/2024 15:25,66.10,4,100.00
1/1/2024 15:30,66.70,4,100.00
1/1/2024 15:35,66.70,4,100.00
1/1/2024 15:40,66.90,4,100.00
1/1/2024 15:45,67.20,4,100.00
1/1/2024 15:50,67.50,4,100.00
1/1/2024 15:55,67.60,4,100.00
1/1/2024 16:00,68.10,4,100.00
1/1/2024 16:05,67.20,4,100.00
1/1/2024 16:10,67.00,4,100.00
1/1/2024 16:15,67.40,4,100.00
1/1/2024 16:20,66.80,4,100.00
1/1/2024 16:25,66.10,4,100.00
1/1/2024 16:30,64.90,4,100.00
1/1/2024 16:35,64.90,4,100.00
1/1/2024 16:40,66.10,4,100.00
1/1/2024 16:45,66.30,4,100.00
1/1/2024 16:50,65.70,4,100.00
1/1/2024 16:55,65.80,4,100.00
1/1/2024 17:00,65.80,4,100.00
1/1/2024 17:05,65.80,4,100.00
1/1/2024 17:10,65.10,4,100.00
1/1/2024 17:15,64.20,4,100.00
1/1/2024 17:20,64.80,4,100.00
1/1/2024 17:25,64.80,4,100.00
1/1/2024 17:30,63.90,4,100.00
1/1/2024 17:35,63.30,4,100.00
1/1/2024 17:40,63.10,4,100.00
1/1/2024 17:45,64.30,4,100.00
1/1/2024 17:50,63.00,4,100.00
1/1/2024 17:55,63.00,4,100.00
1/1/2024 18:00,63.70,4,100.00
1/1/2024 18:05,62.40,4,100.00
1/1/2024 18:10,63.30,4,100.00
1/1/2024 18:15,64.40,4,100.00
1/1/2024 18:20,65.40,4,100.00
1/1/2024 18:25,65.30,4,100.00
1/1/2024 18:30,64.60,4,100.00
1/1/2024 18:35,64.80,4,100.00
1/1/2024 18:40,64.90,4,100.00
1/1/2024 18:45,65.20,4,100.00
1/1/2024 18:50,66.10,4,100.00
1/1/2024 18:55,66.70,4,100.00
1/1/2024 19:00,65.90,4,100.00
1/1/2024 19:05,65.20,4,100.00
1/1/2024 19:10,64.90,4,100.00
1/1/2024 19:15,64.60,4,100.00
1/1/2024 19:20,65.90,4,100.00
1/1/2024 19:25,65.10,4,100.00
1/1/2024 19:30,65.90,4,100.00
1/1/2024 19:35,66.00,4,100.00
1/1/2024 19:40,65.30,4,100.00
1/1/2024 19:45,65.40,4,100.00
1/1/2024 19:50,65.20,4,100.00
1/1/2024 19:55,65.70,4,100.00
1/1/2024 20:00,67.00,4,100.00
1/1/2024 20:05,66.50,4,100.00
1/1/2024 20:10,66.50,4,100.00
1/1/2024 20:15,65.60,4,100.00
1/1/2024 20:20,65.40,4,100.00
1/1/2024 20:25,66.20,4,100.00
1/1/2024 20:30,66.10,4,100.00
