5 Minutes,Speed (mph),# Lane Points,% Observed
1/8/2024 0:00,66.20,4,100.00
1/8/2024 0:05,65.90,4,100.00
1/8/2024 0:10,65.40,4,100.00
1/8/2024 0:15,66.10,4,100.00
1/8/2024 0:20,66.50,4,100.00
1/8/2024 0:25,65.60,4,100.00
1/8/2024 0:30,65.00,4,100.00
1/8/2024 0:35,66.70,4,100.00
1/8/2024 0:40,66.50,4,100.00
1/8/2024 0:45,66.30,4,100.00
1/8/2024 0:50,66.40,4,100.00
1/8/2024 0:55,65.40,4,100.00
1/8/2024 1:00,65.50,4,100.00
1/8/2024 1:05,66.00,4,100.00
1/8/2024 1:10,66.50,4,100.00
1/8/2024 1:15,66.60,4,100.00
1/8/2024 1:20,66.10,4,100.00
1/8/2024 1:25,66.70,4,100.00
1/8/2024 1:30,66.10,4,100.00
1/8/2024 1:35,66.20,4,100.00
1/8/2024 1:40,65.60,4,100.00
1/8/2024 1:45,66.30,4,100.00
1/8/2024 1:50,66.00,4,100.00
1/8/2024 1:55,65.90,4,100.00
1/8/2024 2:00,66.50,4,100.00
1/8/2024 2:05,64.60,4,100.00
1/8/2024 2:10,65.10,4,100.00
1/8/2024 2:15,66.10,4,100.00
1/8/2024 2:20,66.60,4,100.00
1/8/2024 2:25,66.40,4,100.00
1/8/2024 2:30,65.80,4,100.00
1/8/2024 2:35,66.30,4,100.00
1/8/2024 2:40,65.60,4,100.00
1/8/2024 2:45,66.20,4,100.00
1/8/2024 2:50,66.80,4,100.00
1/8/2024 2:55,66.10,4,100.00
1/8/2024 3:00,66.00,4,100.00
1/8/2024 3:05,66.30,4,100.00
1/8/2024 3:10,66.20,4,100.00
1/8/2024 3:15,65.60,4,100.00
1/8/2024 3:20,66.80,4,100.00
1/8/2024 3:25,66.60,4,100.00
1/8/2024 3:30,66.40,4,100.00
1/8/2024 3:35,66.30,4,100.00
1/8/2024 3:40,66.40,4,100.00
1/8/2024 3:45,66.60,4,100.00
1/8/2024 3:50,66.30,4,100.00
1/8/2024 3:55,67.10,4,100.00
1/8/2024 4:00,67.00,4,100.00
1/8/2024 4:05,66.40,4,100.00
1/8/2024 4:10,66.00,4,100.00
1/8/2024 4:15,66.20,4,100.00
1/8/2024 4:20,66.90,4,100.00
1/8/2024 4:25,66.80,4,100.00
1/8/2024 4:30,66.50,4,100.00
1/8/2024 4:35,66.00,4,100.00
1/8/2024 4:40,66.30,4,100.00
1/8/2024 4:45,65.80,4,100.00
1/8/2024 4:50,66.30,4,100.00
1/8/2024 4:55,65.50,4,100.00
1/8/2024 5:00,65.80,4,100.00
1/8/2024 5:05,66.20,4,100.00
1/8/2024 5:10,65.80,4,100.00
1/8/2024 5:15,66.20,4,100.00
1/8/2024 5:20,65.40,4,100.00
1/8/2024 5:25,65.50,4,100.00
1/8/2024 5:30,65.20,4,100.00
1/8/2024 5:35,65.60,4,100.00
1/8/2024 5:40,65.70,4,100.00
1/8/2024 5:45,64.80,4,100.00
1/8/2024 5:50,64.10,4,100.00
1/8/2024 5:55,63.70,4,100.00
1/8/2024 6:00,63.20,4,100.00
1/8/2024 6:05,63.70,4,100.00
1/8/2024 6:10,62.90,4,100.00
1/8/2024 6:15,62.70,4,100.00
1/8/2024 6:20,61.70,4,100.00
1/8/2024 6:25,60.80,4,100.00
1/8/2024 6:30,61.30,4,100.00
1/8/2024 6:35,60.60,4,100.00
1/8/2024 6:40,59.60,4,100.00
1/8/2024 6:45,60.10,4,100.00
1/8/2024 6:50,61.20,4,100.00
1/8/2024 6:55,61.70,4,100.00
