5 Minutes,Speed (mph),# Lane Points,% Observed
1/1/2024 0:00,69.90,5,100.00
1/1/2024 0:05,69.90,5,100.00
1/1/2024 0:10,70.40,5,100.00
1/1/2024 0:15,69.40,5,100.00
1/1/2024 0:20,71.40,5,100.00
1/1/2024 0:25,67.90,5,100.00
1/1/2024 0:30,70.80,5,100.00
1/1/2024 0:35,69.00,5,100.00
1/1/2024 0:40,68.70,5,100.00
1/1/2024 0:45,72.30,5,100.00
1/1/2024 0:50,71.00,5,100.00
1/1/2024 0:55,70.50,5,100.00
1/1/2024 1:00,70.70,5,100.00
1/1/2024 1:05,69.80,5,100.00
1/1/2024 1:10,71.50,5,100.00
1/1/2024 1:15,71.80,5,100.00
1/1/2024 1:20,71.90,5,100.00
1/1/2024 1:25,70.90,5,100.00
1/1/2024 1:30,71.70,5,100.00
1/1/2024 1:35,70.80,5,100.00
1/1/2024 1:40,71.20,5,100.00
1/1/2024 1:45,69.00,5,100.00
1/1/2024 1:50,69.50,5,100.00
1/1/2024 1:55,68.80,5,100.00
1/1/2024 2:00,72.00,5,100.00
1/1/2024 2:05,73.20,5,100.00
1/1/2024 2:10,73.60,5,100.00
1/1/2024 2:15,73.60,5,100.00
1/1/2024 2:20,71.90,5,100.00
1/1/2024 2:25,71.80,5,100.00
1/1/2024 2:30,71.40,5,100.00
1/1/2024 2:35,71.80,5,100.00
1/1/2024 2:40,70.10,5,100.00
1/1/2024 2:45,70.50,5,100.00
1/1/2024 2:50,71.20,5,100.00
1/1/2024 2:55,70.70,5,100.00
1/1/2024 3:00,70.20,5,100.00
1/1/2024 3:05,70.00,5,100.00
1/1/2024 3:10,67.90,5,100.00
1/1/2024 3:15,68.70,5,100.00
1/1/2024 3:20,70.60,5,100.00
1/1/2024 3:25,70.60,5,100.00
1/1/2024 3:30,69.80,5,100.00
1/1/2024 3:35,71.00,5,100.00
1/1/2024 3:40,70.30,5,100.00
1/1/2024 3:45,70.80,5,100.00
1/1/2024 3:50,68.80,5,100.00
1/1/2024 3:55,69.90,5,100.00
1/1/2024 4:00,69.70,5,100.00
1/1/2024 4:05,69.40,5,100.00
1/1/2024 4:10,70.10,5,100.00
1/1/2024 4:15,69.20,5,100.00
1/1/2024 4:20,65.40,5,100.00
1/1/2024 4:25,67.40,5,100.00
1/1/2024 4:30,69.20,5,100.00
1/1/2024 4:35,67.20,5,100.00
1/1/2024 4:40,69.10,5,100.00
1/1/2024 4:45,68.80,5,100.00
1/1/2024 4:50,69.20,5,100.00
1/1/2024 4:55,68.90,5,100.00
1/1/2024 5:00,68.60,5,100.00
1/1/2024 5:05,69.30,5,100.00
1/1/2024 5:10,68.30,5,100.00
