5 Minutes,Speed (mph),# Lane Points,% Observed
1/8/2024 0:00,67.90,4,0.00
1/8/2024 0:05,67.80,4,0.00
1/8/2024 0:10,68.40,4,0.00
1/8/2024 0:15,67.50,4,0.00
1/8/2024 0:20,67.40,4,0.00
1/8/2024 0:25,67.70,4,0.00
1/8/2024 0:30,68.00,4,0.00
1/8/2024 0:35,67.10,4,0.00
1/8/2024 0:40,67.40,4,0.00
1/8/2024 0:45,67.50,4,0.00
1/8/2024 0:50,67.50,4,0.00
1/8/2024 0:55,67.30,4,0.00
1/8/2024 1:00,67.40,4,0.00
1/8/2024 1:05,67.60,4,0.00
1/8/2024 1:10,66.60,4,0.00
1/8/2024 1:15,66.70,4,0.00
1/8/2024 1:20,67.30,4,0.00
1/8/2024 1:25,67.10,4,0.00
1/8/2024 1:30,67.00,4,0.00
1/8/2024 1:35,67.70,4,0.00
1/8/2024 1:40,66.60,4,0.00
1/8/2024 1:45,66.70,4,0.00
1/8/2024 1:50,66.50,4,0.00
1/8/2024 1:55,66.90,4,0.00
1/8/2024 2:00,67.00,4,0.00
1/8/2024 2:05,67.30,4,0.00
1/8/2024 2:10,67.50,4,0.00
1/8/2024 2:15,67.80,4,0.00
1/8/2024 2:20,67.60,4,0.00
1/8/2024 2:25,67.70,4,0.00
1/8/2024 2:30,66.50,4,0.00
1/8/2024 2:35,67.00,4,0.00
1/8/2024 2:40,67.10,4,0.00
1/8/2024 2:45,66.40,4,0.00
1/8/2024 2:50,66.70,4,0.00
1/8/2024 2:55,66.90,4,0.00
1/8/2024 3:00,66.40,4,0.00
1/8/2024 3:05,66.40,4,0.00
1/8/2024 3:10,66.30,4,0.00
1/8/2024 3:15,66.50,4,0.00
1/8/2024 3:20,66.60,4,0.00
1/8/2024 3:25,66.50,4,0.00
1/8/2024 3:30,65.90,4,0.00
1/8/2024 3:35,66.20,4,0.00
1/8/2024 3:40,65.90,4,0.00
1/8/2024 3:45,67.40,4,0.00
1/8/2024 3:50,65.90,4,0.00
1/8/2024 3:55,66.40,4,0.00
1/8/2024 4:00,65.30,4,0.00
1/8/2024 4:05,67.70,4,0.00
1/8/2024 4:10,67.70,4,0.00
1/8/2024 4:15,66.60,4,0.00
1/8/2024 4:20,66.60,4,0.00
1/8/2024 4:25,66.00,4,0.00
1/8/2024 4:30,66.30,4,0.00
1/8/2024 4:35,66.70,4,0.00
1/8/2024 4:40,66.40,4,0.00
1/8/2024 4:45,66.40,4,0.00
1/8/2024 4:50,66.30,4,0.00
1/8/2024 4:55,66.50,4,0.00
1/8/2024 5:00,66.90,4,0.00
1/8/2024 5:05,66.10,4,0.00
1/8/2024 5:10,66.90,4,0.00
1/8/2024 5:15,67.30,4,0.00
1/8/2024 5:20,66.80,4,0.00
1/8/2024 5:25,67.10,4,0.00
1/8/2024 5:30,66.40,4,0.00
1/8/2024 5:35,67.40,4,0.00
1/8/2024 5:40,66.60,4,0.00
1/8/2024 5:45,67.50,4,0.00
1/8/2024 5:50,67.20,4,0.00
1/8/2024 5:55,67.90,4,0.00
1/8/2024 6:00,67.30,4,0.00
1/8/2024 6:05,67.10,4,0.00
1/8/2024 6:10,67.30,4,0.00
1/8/2024 6:15,67.30,4,0.00
1/8/2024 6:20,67.10,4,0.00
1/8/2024 6:25,66.70,4,0.00
1/8/2024 6:30,65.60,4,0.00
1/8/2024 6:35,67.40,4,0.00
1/8/2024 6:40,67.20,4,0.00
1/8/2024 6:45,67.40,4,0.00
1/8/2024 6:50,67.80,4,0.00
1/8/2024 6:55,67.40,4,0.00
1/8/2024 7:00,67.10,4,0.00
1/8/2024 7:05,67.60,4,0.00
1/8/2024 7:10,67.40,4,0.00
1/8/2024 7:15,67.50,4,0.00
1/8/2024 7:20,67.00,4,0.00
1/8/2024 7:25,67.30,4,0.00
1/8/2024 7:30,68.10,4,0.00
1/8/2024 7:35,68.10,4,0.00
1/8/2024 7:40,67.90,4,0.00
1/8/2024 7:45,67.20,4,0.00
1/8/2024 7:50,67.50,4,0.00
1/8/2024 7:55,67.50,4,0.00
1/8/2024 8:00,67.30,4,0.00
1/8/2024 8:05,68.30,4,0.00
1/8/2024 8:10,67.60,4,0.00
1/8/2024 8:15,66.90,4,0.00
1/8/2024 8:20,66.90,4,0.00
1/8/2024 8:25,67.20,4,0.00
1/8/2024 8:30,67.10,4,0.00
1/8/2024 8:35,67.40,4,0.00
1/8/2024 8:40,67.60,4,0.00
1/8/2024 8:45,67.00,4,0.00
1/8/2024 8:50,66.60,4,0.00
