5 Minutes,Speed (mph),# Lane Points,% Observed
1/1/2024 0:00,67.50,5,0.00
1/1/2024 0:05,67.10,5,0.00
1/1/2024 0:10,66.90,5,0.00
1/1/2024 0:15,66.60,5,0.00
1/1/2024 0:20,65.80,5,0.00
1/1/2024 0:25,66.50,5,0.00
1/1/2024 0:30,65.60,5,0.00
1/1/2024 0:35,65.50,5,0.00
1/1/2024 0:40,65.60,5,0.00
1/1/2024 0:45,65.80,5,0.00
1/1/2024 0:50,65.50,5,0.00
1/1/2024 0:55,65.60,5,0.00
1/1/2024 1:00,65.90,5,0.00
1/1/2024 1:05,66.10,5,0.00
1/1/2024 1:10,66.50,5,0.00
1/1/2024 1:15,66.40,5,0.00
1/1/2024 1:20,66.80,5,0.00
1/1/2024 1:25,67.50,5,0.00
1/1/2024 1:30,66.30,5,0.00
1/1/2024 1:35,66.20,5,0.00
1/1/2024 1:40,67.30,5,0.00
1/1/2024 1:45,67.70,5,0.00
1/1/2024 1:50,66.70,5,0.00
1/1/2024 1:55,66.20,5,0.00
1/1/2024 2:00,66.60,5,0.00
1/1/2024 2:05,67.40,5,0.00
1/1/2024 2:10,67.50,5,0.00
1/1/2024 2:15,66.80,5,0.00
1/1/2024 2:20,66.10,5,0.00
1/1/2024 2:25,66.50,5,0.00
1/1/2024 2:30,66.60,5,0.00
1/1/2024 2:35,67.20,5,0.00
1/1/2024 2:40,66.80,5,0.00
1/1/2024 2:45,67.00,5,0.00
1/1/2024 2:50,67.30,5,0.00
1/1/2024 2:55,67.10,5,0.00
1/1/2024 3:00,67.20,5,0.00
1/1/2024 3:05,66.90,5,0.00
1/1/2024 3:10,65.80,5,0.00
1/1/2024 3:15,65.80,5,0.00
1/1/2024 3:20,66.80,5,0.00
1/1/2024 3:25,67.00,5,0.00
1/1/2024 3:30,67.20,5,0.00
1/1/2024 3:35,67.50,5,0.00
1/1/2024 3:40,67.00,5,0.00
1/1/2024 3:45,66.70,5,0.00
1/1/2024 3:50,66.70,5,0.00
1/1/2024 3:55,66.70,5,0.00
1/1/2024 4:00,67.10,5,0.00
1/1/2024 4:05,67.30,5,0.00
1/1/2024 4:10,66.80,5,0.00
1/1/2024 4:15,67.30,5,0.00
1/1/2024 4:20,67.60,5,0.00
1/1/2024 4:25,66.90,5,0.00
1/1/2024 4:30,67.50,5,0.00
1/1/2024 4:35,67.50,5,0.00
1/1/2024 4:40,67.50,5,0.00
1/1/2024 4:45,67.20,5,0.00
1/1/2024 4:50,67.00,5,0.00
1/1/2024 4:55,66.70,5,0.00
1/1/2024 5:00,66.70,5,0.00
1/1/2024 5:05,67.10,5,0.00
1/1/2024 5:10,67.40,5,0.00
1/1/2024 5:15,66.00,5,0.00
1/1/2024 5:20,66.40,5,0.00
1/1/2024 5:25,67.20,5,0.00
1/1/2024 5:30,67.00,5,0.00
1/1/2024 5:35,67.80,5,0.00
1/1/2024 5:40,67.40,5,0.00
1/1/2024 5:45,67.90,5,0.00
1/1/2024 5:50,67.00,5,0.00
1/1/2024 5:55,66.70,5,0.00
1/1/2024 6:00,68.90,5,0.00
1/1/2024 6:05,67.50,5,0.00
1/1/2024 6:10,68.00,5,0.00
1/1/2024 6:15,67.80,5,0.00
1/1/2024 6:20,67.70,5,0.00
1/1/2024 6:25,67.60,5,0.00
1/1/2024 6:30,66.20,5,0.00
1/1/2024 6:35,66.60,5,0.00
1/1/2024 6:40,67.50,5,0.00
1/1/2024 6:45,67.20,5,0.00
1/1/2024 6:50,67.70,5,0.00
1/1/2024 6:55,67.90,5,0.00
1/1/2024 7:00,67.90,5,0.00
1/1/2024 7:05,67.70,5,0.00
1/1/2024 7:10,67.80,5,0.00
1/1/2024 7:15,68.00,5,0.00
1/1/2024 7:20,67.00,5,0.00
1/1/2024 7:25,67.40,5,0.00
1/1/2024 7:30,66.60,5,0.00
1/1/2024 7:35,67.60,5,0.00
1/1/2024 7:40,68.00,5,0.00
1/1/2024 7:45,67.80,5,0.00
1/1/2024 7:50,68.30,5,0.00
1/1/2024 7:55,67.90,5,0.00
1/1/2024 8:00,67.80,5,0.00
1/1/2024 8:05,68.00,5,0.00
1/1/2024 8:10,66.80,5,0.00
1/1/2024 8:15,67.30,5,0.00
1/1/2024 8:20,66.60,5,0.00
1/1/2024 8:25,66.40,5,0.00
1/1/2024 8:30,66.70,5,0.00
1/1/2024 8:35,67.30,5,0.00
1/1/2024 8:40,66.30,5,0.00
1/1/2024 8:45,66.40,5,0.00
1/1/2024 8:50,66.20,5,0.00
1/1/2024 8:55,66.40,5,0.00
1/1/2024 9:00,66.90,5,0.00
1/1/2024 9:05,66.30,5,0.00
1/1/2024 9:10,66.40,5,0.00
1/1/2024 9:15,66.20,5,0.00
1/1/2024 9:20,66.40,5,0.00
1/1/2024 9:25,66.30,5,0.00
1/1/2024 9:30,66.10,5,0.00
1/1/2024 9:35,66.30,5,0.00
1/1/2024 9:40,66.50,5,0.00
1/1/2024 9:45,67.50,5,0.00
1/1/2024 9:50,66.80,5,0.00
1/1/2024 9:55,66.30,5,0.00
1/1/2024 10:00,66.20,5,0.00
1/1/2024 10:05,66.10,5,0.00
1/1/2024 10:10,66.70,5,0.00
1/1/2024 10:15,66.00,5,0.00
1/1/2024 10:20,65.90,5,0.00
1/1/2024 10:25,66.50,5,0.00
1/1/2024 10:30,67.10,5,0.00
1/1/2024 10:35,66.50,5,0.00
1/1/2024 10:40,66.70,5,0.00
1/1/2024 10:45,66.80,5,0.00
1/1/2024 10:50,66.50,5,0.00
1/1/2024 10:55,66.80,5,0.00
1/1/2024 11:00,67.00,5,0.00
1/1/2024 11:05,67.70,5,0.00
1/1/2024 11:10,66.60,5,0.00
1/1/2024 11:15,66.60,5,0.00
1/1/2024 11:20,66.60,5,0.00
1/1/2024 11:25,66.10,5,0.00
1/1/2024 11:30,65.60,5,0.00
1/1/2024 11:35,65.20,5,0.00
1/1/2024 11:40,65.20,5,0.00
1/1/2024 11:45,65.80,5,0.00
1/1/2024 11:50,67.00,5,0.00
1/1/2024 11:55,67.30,5,0.00
1/1/2024 12:00,65.70,5,0.00
1/1/2024 12:05,64.30,5,0.00
1/1/2024 12:10,64.00,5,0.00
1/1/2024 12:15,63.40,5,0.00
1/1/2024 12:20,63.70,5,0.00
1/1/2024 12:25,64.00,5,0.00
1/1/2024 12:30,64.60,5,0.00
1/1/2024 12:35,65.10,5,0.00
1/1/2024 12:40,63.70,5,0.00
1/1/2024 12:45,63.80,5,0.00
1/1/2024 12:50,63.70,5,0.00
1/1/2024 12:55,63.30,5,0.00
1/1/2024 13:00,64.30,5,0.00
1/1/2024 13:05,64.60,5,0.00
1/1/2024 13:10,63.50,5,0.00
1/1/2024 13:15,63.00,5,0.00
1/1/2024 13:20,63.60,5,0.00
1/1/2024 13:25,63.40,5,0.00
1/1/2024 13:30,63.30,5,0.00
1/1/2024 13:35,61.50,5,0.00
1/1/2024 13:40,61.40,5,0.00
1/1/2024 13:45,62.40,5,0.00
1/1/2024 13:50,63.40,5,0.00
1/1/2024 13:55,63.20,5,0.00
1/1/2024 14:00,63.30,5,0.00
1/1/2024 14:05,62.90,5,0.00
1/1/2024 14:10,63.20,5,0.00
1/1/2024 14:15,63.40,5,0.00
1/1/2024 14:20,62.70,5,0.00
1/1/2024 14:25,62.90,5,0.00
1/1/2024 14:30,63.30,5,0.00
1/1/2024 14:35,63.60,5,0.00
1/1/2024 14:40,64.30,5,0.00
1/1/2024 14:45,63.40,5,0.00
1/1/2024 14:50,63.30,5,0.00
1/1/2024 14:55,62.70,5,0.00
1/1/2024 15:00,64.20,5,0.00
1/1/2024 15:05,65.00,5,0.00
1/1/2024 15:10,63.80,5,0.00
1/1/2024 15:15,63.90,5,0.00
1/1/2024 15:20,63.10,5,0.00
1/1/2024 15:25,62.10,5,0.00
1/1/2024 15:30,62.70,5,0.00
1/1/2024 15:35,62.50,5,0.00
1/1/2024 15:40,62.20,5,0.00
1/1/2024 15:45,63.30,5,0.00
1/1/2024 15:50,62.80,5,0.00
1/1/2024 15:55,62.40,5,0.00
1/1/2024 16:00,62.90,5,0.00
1/1/2024 16:05,62.00,5,0.00
1/1/2024 16:10,61.90,5,0.00
1/1/2024 16:15,61.20,5,0.00
1/1/2024 16:20,61.70,5,0.00
1/1/2024 16:25,62.50,5,0.00
1/1/2024 16:30,62.40,5,0.00
1/1/2024 16:35,61.50,5,0.00
1/1/2024 16:40,62.50,5,0.00
1/1/2024 16:45,62.30,5,0.00
1/1/2024 16:50,61.60,5,0.00
1/1/2024 16:55,62.70,5,0.00
1/1/2024 17:00,63.30,5,0.00
1/1/2024 17:05,64.10,5,0.00
1/1/2024 17:10,65.00,5,0.00
1/1/2024 17:15,64.90,5,0.00
1/1/2024 17:20,63.80,5,0.00
