5 Minutes,Speed (mph),# Lane Points,% Observed
1/1/2024 0:00,68.50,4,100.00
1/1/2024 0:05,68.00,4,100.00
1/1/2024 0:10,67.70,4,100.00
1/1/2024 0:15,65.70,4,100.00
1/1/2024 0:20,66.20,4,100.00
1/1/2024 0:25,65.30,4,100.00
1/1/2024 0:30,65.50,4,100.00
1/1/2024 0:35,65.10,4,100.00
1/1/2024 0:40,65.80,4,100.00
1/1/2024 0:45,66.50,4,100.00
1/1/2024 0:50,65.60,4,100.00
1/1/2024 0:55,66.10,4,100.00
1/1/2024 1:00,66.20,4,100.00
1/1/2024 1:05,66.80,4,100.00
1/1/2024 1:10,66.60,4,100.00
1/1/2024 1:15,67.10,4,100.00
1/1/2024 1:20,66.80,4,100.00
1/1/2024 1:25,67.20,4,100.00
1/1/2024 1:30,67.00,4,100.00
1/1/2024 1:35,67.90,4,100.00
1/1/2024 1:40,66.80,4,100.00
1/1/2024 1:45,66.90,4,100.00
1/1/2024 1:50,67.10,4,100.00
1/1/2024 1:55,67.70,4,100.00
1/1/2024 2:00,67.70,4,100.00
1/1/2024 2:05,67.10,4,100.00
1/1/2024 2:10,67.50,4,100.00
1/1/2024 2:15,66.60,4,100.00
1/1/2024 2:20,67.10,4,100.00
1/1/2024 2:25,67.80,4,100.00
1/1/2024 2:30,67.10,4,100.00
1/1/2024 2:35,67.50,4,100.00
1/1/2024 2:40,67.40,4,100.00
1/1/2024 2:45,67.60,4,100.00
1/1/2024 2:50,66.80,4,100.00
1/1/2024 2:55,68.70,4,100.00
1/1/2024 3:00,68.70,4,100.00
1/1/2024 3:05,67.40,4,100.00
1/1/2024 3:10,68.00,4,100.00
1/1/2024 3:15,66.80,4,100.00
1/1/2024 3:20,66.60,4,100.00
1/1/2024 3:25,68.10,4,100.00
1/1/2024 3:30,67.90,4,100.00
1/1/2024 3:35,68.80,4,100.00
1/1/2024 3:40,68.00,4,100.00
1/1/2024 3:45,68.00,4,100.00
1/1/2024 3:50,67.60,4,100.00
1/1/2024 3:55,67.20,4,100.00
1/1/2024 4:00,67.00,4,100.00
1/1/2024 4:05,67.90,4,100.00
1/1/2024 4:10,69.00,4,100.00
1/1/2024 4:15,66.80,4,100.00
1/1/2024 4:20,67.70,4,100.00
1/1/2024 4:25,67.80,4,100.00
1/1/2024 4:30,67.40,4,100.00
1/1/2024 4:35,66.50,4,100.00
1/1/2024 4:40,67.30,4,100.00
1/1/2024 4:45,67.50,4,100.00
1/1/2024 4:50,67.40,4,100.00
1/1/2024 4:55,68.40,4,100.00
1/1/2024 5:00,65.70,4,100.00
1/1/2024 5:05,65.20,4,100.00
1/1/2024 5:10,66.20,4,100.00
1/1/2024 5:15,65.60,4,100.00
1/1/2024 5:20,67.40,4,100.00
1/1/2024 5:25,67.00,4,100.00
1/1/2024 5:30,66.40,4,100.00
1/1/2024 5:35,65.70,4,100.00
1/1/2024 5:40,66.50,4,100.00
1/1/2024 5:45,66.30,4,100.00
1/1/2024 5:50,67.30,4,100.00
1/1/2024 5:55,67.10,4,100.00
1/1/2024 6:00,67.20,4,100.00
1/1/2024 6:05,66.50,4,100.00
1/1/2024 6:10,67.80,4,100.00
1/1/2024 6:15,65.60,4,100.00
1/1/2024 6:20,67.70,4,100.00
1/1/2024 6:25,66.50,4,100.00
1/1/2024 6:30,66.50,4,100.00
1/1/2024 6:35,65.80,4,100.00
1/1/2024 6:40,66.80,4,100.00
1/1/2024 6:45,67.20,4,100.00
1/1/2024 6:50,66.90,4,100.00
1/1/2024 6:55,67.50,4,100.00
1/1/2024 7:00,65.80,4,100.00
1/1/2024 7:05,66.40,4,100.00
1/1/2024 7:10,67.70,4,100.00
1/1/2024 7:15,66.90,4,100.00
1/1/2024 7:20,67.30,4,100.00
1/1/2024 7:25,67.50,4,100.00
1/1/2024 7:30,66.70,4,100.00
1/1/2024 7:35,67.20,4,100.00
1/1/2024 7:40,67.30,4,100.00
1/1/2024 7:45,66.40,4,100.00
1/1/2024 7:50,66.30,4,100.00
1/1/2024 7:55,65.50,4,100.00
1/1/2024 8:00,67.60,4,100.00
1/1/2024 8:05,68.50,4,100.00
1/1/2024 8:10,67.60,4,100.00
1/1/2024 8:15,67.00,4,100.00
1/1/2024 8:20,67.30,4,100.00
1/1/2024 8:25,67.00,4,100.00
1/1/2024 8:30,65.70,4,100.00
1/1/2024 8:35,67.40,4,100.00
1/1/2024 8:40,65.90,4,100.00
1/1/2024 8:45,66.30,4,100.00
