5 Minutes,Speed (mph),# Lane Points,% Observed
1/1/2024 0:00,69.80,2,100.00
1/1/2024 0:05,67.40,2,100.00
1/1/2024 0:10,65.20,2,100.00
1/1/2024 0:15,65.00,2,100.00
1/1/2024 0:20,63.50,2,100.00
1/1/2024 0:25,65.60,2,100.00
1/1/2024 0:30,61.40,2,100.00
1/1/2024 0:35,62.50,2,100.00
1/1/2024 0:40,64.30,2,100.00
1/1/2024 0:45,64.80,2,100.00
1/1/2024 0:50,67.10,2,100.00
1/1/2024 0:55,66.90,2,100.00
1/1/2024 1:00,69.50,2,100.00
1/1/2024 1:05,68.00,2,100.00
1/1/2024 1:10,69.30,2,100.00
1/1/2024 1:15,68.40,2,100.00
1/1/2024 1:20,58.40,2,100.00
1/1/2024 1:25,62.80,2,100.00
1/1/2024 1:30,64.70,2,100.00
1/1/2024 1:35,66.70,2,100.00
1/1/2024 1:40,66.90,2,100.00
1/1/2024 1:45,67.40,2,100.00
1/1/2024 1:50,67.80,2,100.00
1/1/2024 1:55,68.50,2,100.00
1/1/2024 2:00,67.50,2,100.00
1/1/2024 2:05,68.10,2,100.00
1/1/2024 2:10,67.60,2,100.00
1/1/2024 2:15,66.70,2,100.00
1/1/2024 2:20,67.20,2,100.00
1/1/2024 2:25,65.90,2,100.00
1/1/2024 2:30,66.60,2,100.00
1/1/2024 2:35,67.00,2,100.00
1/1/2024 2:40,67.20,2,100.00
1/1/2024 2:45,67.20,2,100.00
1/1/2024 2:50,67.00,2,100.00
1/1/2024 2:55,67.20,2,100.00
1/1/2024 3:00,67.60,2,100.00
1/1/2024 3:05,67.20,2,100.00
1/1/2024 3:10,67.10,2,100.00
1/1/2024 3:15,67.50,2,100.00
1/1/2024 3:20,67.80,2,100.00
1/1/2024 3:25,66.60,2,100.00
1/1/2024 3:30,66.10,2,100.00
1/1/2024 3:35,67.60,2,100.00
1/1/2024 3:40,67.10,2,100.00
1/1/2024 3:45,67.50,2,100.00
1/1/2024 3:50,69.20,2,100.00
1/1/2024 3:55,67.20,2,100.00
1/1/2024 4:00,66.30,2,100.00
1/1/2024 4:05,66.30,2,100.00
1/1/2024 4:10,67.30,2,100.00
1/1/2024 4:15,67.40,2,100.00
1/1/2024 4:20,67.90,2,100.00
1/1/2024 4:25,66.50,2,100.00
1/1/2024 4:30,66.90,2,100.00
1/1/2024 4:35,68.30,2,100.00
1/1/2024 4:40,67.80,2,100.00
1/1/2024 4:45,68.10,2,100.00
1/1/2024 4:50,66.40,2,100.00
1/1/2024 4:55,67.10,2,100.00
1/1/2024 5:00,66.80,2,100.00
1/1/2024 5:05,67.60,2,100.00
1/1/2024 5:10,68.40,2,100.00
1/1/2024 5:15,67.50,2,100.00
1/1/2024 5:20,67.50,2,100.00
1/1/2024 5:25,66.70,2,100.00
1/1/2024 5:30,68.00,2,100.00
1/1/2024 5:35,67.80,2,100.00
1/1/2024 5:40,67.10,2,100.00
1/1/2024 5:45,68.10,2,100.00
1/1/2024 5:50,66.10,2,100.00
1/1/2024 5:55,67.80,2,100.00
1/1/2024 6:00,67.90,2,100.00
1/1/2024 6:05,67.30,2,100.00
1/1/2024 6:10,67.90,2,100.00
1/1/2024 6:15,67.30,2,100.00
1/1/2024 6:20,67.30,2,100.00
1/1/2024 6:25,66.90,2,100.00
1/1/2024 6:30,65.40,2,100.00
1/1/2024 6:35,66.80,2,100.00
1/1/2024 6:40,67.10,2,100.00
1/1/2024 6:45,67.30,2,100.00
1/1/2024 6:50,66.20,2,100.00
1/1/2024 6:55,67.20,2,100.00
1/1/2024 7:00,66.80,2,100.00
1/1/2024 7:05,67.50,2,100.00
1/1/2024 7:10,67.20,2,100.00
1/1/2024 7:15,67.90,2,100.00
1/1/2024 7:20,68.60,2,100.00
1/1/2024 7:25,67.80,2,100.00
1/1/2024 7:30,67.50,2,100.00
1/1/2024 7:35,64.60,2,100.00
1/1/2024 7:40,63.40,2,100.00
1/1/2024 7:45,66.20,2,100.00
