5 Minutes,Speed (mph),# Lane Points,% Observed
1/8/2024 0:00,67.70,6,0.00
1/8/2024 0:05,68.10,6,0.00
1/8/2024 0:10,68.10,6,0.00
1/8/2024 0:15,67.50,6,0.00
1/8/2024 0:20,68.20,6,0.00
1/8/2024 0:25,68.20,6,0.00
1/8/2024 0:30,67.40,6,0.00
1/8/2024 0:35,68.20,6,0.00
1/8/2024 0:40,67.50,6,0.00
1/8/2024 0:45,68.00,6,0.00
1/8/2024 0:50,68.00,6,0.00
1/8/2024 0:55,67.90,6,0.00
1/8/2024 1:00,67.50,6,0.00
1/8/2024 1:05,67.40,6,0.00
1/8/2024 1:10,67.90,6,0.00
1/8/2024 1:15,67.50,6,0.00
1/8/2024 1:20,67.90,6,0.00
1/8/2024 1:25,67.90,6,0.00
1/8/2024 1:30,67.90,6,0.00
1/8/2024 1:35,67.90,6,0.00
1/8/2024 1:40,67.90,6,0.00
1/8/2024 1:45,67.90,6,0.00
1/8/2024 1:50,67.90,6,0.00
1/8/2024 1:55,67.90,6,0.00
1/8/2024 2:00,67.90,6,0.00
1/8/2024 2:05,67.90,6,0.00
1/8/2024 2:10,67.90,6,0.00
1/8/2024 2:15,67.90,6,0.00
1/8/2024 2:20,67.70,6,0.00
1/8/2024 2:25,67.90,6,0.00
1/8/2024 2:30,67.90,6,0.00
1/8/2024 2:35,67.90,6,0.00
1/8/2024 2:40,67.90,6,0.00
1/8/2024 2:45,67.90,6,0.00
1/8/2024 2:50,67.90,6,0.00
1/8/2024 2:55,67.90,6,0.00
1/8/2024 3:00,67.90,6,0.00
1/8/2024 3:05,67.90,6,0.00
1/8/2024 3:10,67.80,6,0.00
1/8/2024 3:15,67.90,6,0.00
1/8/2024 3:20,67.90,6,0.00
1/8/2024 3:25,67.20,6,0.00
1/8/2024 3:30,67.90,6,0.00
1/8/2024 3:35,67.90,6,0.00
1/8/2024 3:40,67.90,6,0.00
1/8/2024 3:45,67.90,6,0.00
1/8/2024 3:50,67.90,6,0.00
1/8/2024 3:55,67.30,6,0.00
1/8/2024 4:00,67.60,6,0.00
1/8/2024 4:05,67.60,6,0.00
1/8/2024 4:10,67.60,6,0.00
1/8/2024 4:15,67.60,6,0.00
1/8/2024 4:20,67.60,6,0.00
1/8/2024 4:25,67.60,6,0.00
1/8/2024 4:30,67.60,6,0.00
1/8/2024 4:35,67.60,6,0.00
1/8/2024 4:40,67.70,6,0.00
1/8/2024 4:45,67.40,6,0.00
1/8/2024 4:50,68.30,6,0.00
1/8/2024 4:55,67.50,6,0.00
1/8/2024 5:00,67.30,6,0.00
1/8/2024 5:05,67.90,6,0.00
1/8/2024 5:10,67.00,6,0.00
1/8/2024 5:15,66.80,6,0.00
1/8/2024 5:20,66.40,6,0.00
1/8/2024 5:25,66.20,6,0.00
1/8/2024 5:30,66.10,6,0.00
1/8/2024 5:35,65.60,6,0.00
1/8/2024 5:40,64.20,6,0.00
1/8/2024 5:45,64.30,6,0.00
1/8/2024 5:50,63.20,6,0.00
1/8/2024 5:55,64.00,6,0.00
1/8/2024 6:00,64.40,6,0.00
1/8/2024 6:05,64.40,6,0.00
1/8/2024 6:10,64.90,6,0.00
1/8/2024 6:15,64.60,6,0.00
1/8/2024 6:20,63.10,6,0.00
1/8/2024 6:25,63.90,6,0.00
1/8/2024 6:30,63.60,6,0.00
1/8/2024 6:35,64.20,6,0.00
