5 Minutes,Speed (mph),# Lane Points,% Observed
1/1/2024 0:00,67.00,2,100.00
1/1/2024 0:05,66.30,2,100.00
1/1/2024 0:10,67.60,2,100.00
1/1/2024 0:15,69.10,2,100.00
1/1/2024 0:20,68.30,2,100.00
1/1/2024 0:25,68.90,2,100.00
1/1/2024 0:30,68.50,2,100.00
1/1/2024 0:35,68.90,2,100.00
1/1/2024 0:40,68.70,2,100.00
1/1/2024 0:45,69.20,2,100.00
1/1/2024 0:50,69.30,2,100.00
1/1/2024 0:55,69.40,2,100.00
1/1/2024 1:00,69.80,2,100.00
1/1/2024 1:05,69.90,2,100.00
1/1/2024 1:10,69.50,2,100.00
1/1/2024 1:15,70.40,2,100.00
1/1/2024 1:20,70.00,2,100.00
1/1/2024 1:25,69.90,2,100.00
1/1/2024 1:30,69.90,2,100.00
1/1/2024 1:35,69.20,2,100.00
1/1/2024 1:40,69.30,2,100.00
1/1/2024 1:45,69.60,2,100.00
1/1/2024 1:50,69.50,2,100.00
1/1/2024 1:55,68.70,2,100.00
1/1/2024 2:00,68.80,2,100.00
1/1/2024 2:05,67.40,2,100.00
1/1/2024 2:10,69.10,2,100.00
1/1/2024 2:15,68.00,2,100.00
1/1/2024 2:20,67.30,2,100.00
1/1/2024 2:25,68.50,2,100.00
1/1/2024 2:30,67.40,2,100.00
1/1/2024 2:35,68.20,2,100.00
1/1/2024 2:40,66.60,2,100.00
1/1/2024 2:45,67.90,2,100.00
1/1/2024 2:50,68.30,2,100.00
1/1/2024 2:55,68.20,2,100.00
1/1/2024 3:00,68.30,2,100.00
1/1/2024 3:05,68.00,2,100.00
1/1/2024 3:10,67.70,2,100.00
1/1/2024 3:15,67.90,2,100.00
1/1/2024 3:20,67.60,2,100.00
1/1/2024 3:25,67.80,2,100.00
1/1/2024 3:30,68.30,2,100.00
1/1/2024 3:35,67.70,2,100.00
1/1/2024 3:40,67.70,2,100.00
1/1/2024 3:45,68.30,2,100.00
1/1/2024 3:50,66.40,2,100.00
1/1/2024 3:55,67.10,2,100.00
1/1/2024 4:00,67.50,2,100.00
1/1/2024 4:05,67.10,2,100.00
1/1/2024 4:10,68.40,2,100.00
1/1/2024 4:15,68.30,2,100.00
1/1/2024 4:20,65.80,2,100.00
1/1/2024 4:25,67.60,2,100.00
1/1/2024 4:30,66.00,2,100.00
1/1/2024 4:35,67.10,2,100.00
1/1/2024 4:40,68.00,2,100.00
1/1/2024 4:45,68.30,2,100.00
1/1/2024 4:50,67.60,2,100.00
1/1/2024 4:55,68.20,2,100.00
1/1/2024 5:00,67.80,2,100.00
1/1/2024 5:05,66.60,2,100.00
1/1/2024 5:10,68.80,2,100.00
1/1/2024 5:15,68.50,2,100.00
1/1/2024 5:20,69.20,2,100.00
1/1/2024 5:25,68.70,2,100.00
1/1/2024 5:30,67.70,2,100.00
1/1/2024 5:35,68.40,2,100.00
1/1/2024 5:40,68.30,2,100.00
1/1/2024 5:45,68.20,2,100.00
1/1/2024 5:50,68.90,2,100.00
1/1/2024 5:55,68.90,2,100.00
1/1/2024 6:00,68.60,2,100.00
1/1/2024 6:05,68.30,2,100.00
1/1/2024 6:10,68.80,2,100.00
1/1/2024 6:15,69.30,2,100.00
1/1/2024 6:20,69.30,2,100.00
1/1/2024 6:25,69.20,2,100.00
1/1/2024 6:30,69.70,2,100.00
1/1/2024 6:35,69.20,2,100.00
1/1/2024 6:40,69.70,2,100.00
1/1/2024 6:45,69.70,2,100.00
1/1/2024 6:50,70.00,2,100.00
1/1/2024 6:55,70.20,2,100.00
1/1/2024 7:00,70.20,2,100.00
