5 Minutes,Speed (mph),# Lane Points,% Observed
1/8/2024 0:00,68.00,2,100.00
1/8/2024 0:05,68.10,2,100.00
1/8/2024 0:10,67.80,2,100.00
1/8/2024 0:15,68.00,2,100.00
1/8/2024 0:20,68.10,2,100.00
1/8/2024 0:25,67.70,2,100.00
1/8/2024 0:30,65.20,2,100.00
1/8/2024 0:35,70.80,2,50.00
1/8/2024 0:40,71.90,2,50.00
1/8/2024 0:45,68.70,2,50.00
1/8/2024 0:50,73.40,2,50.00
1/8/2024 0:55,70.40,2,50.00
1/8/2024 1:00,69.60,2,50.00
1/8/2024 1:05,69.10,2,100.00
1/8/2024 1:10,68.10,2,100.00
1/8/2024 1:15,67.70,2,100.00
1/8/2024 1:20,68.50,2,100.00
1/8/2024 1:25,68.30,2,100.00
1/8/2024 1:30,68.10,2,100.00
1/8/2024 1:35,67.70,2,100.00
1/8/2024 1:40,65.20,2,100.00
1/8/2024 1:45,68.10,2,100.00
1/8/2024 1:50,68.10,2,100.00
1/8/2024 1:55,68.10,2,100.00
1/8/2024 2:00,67.50,2,100.00
1/8/2024 2:05,68.20,2,100.00
1/8/2024 2:10,68.00,2,100.00
1/8/2024 2:15,67.90,2,100.00
1/8/2024 2:20,67.90,2,100.00
1/8/2024 2:25,67.90,2,100.00
1/8/2024 2:30,67.60,2,100.00
1/8/2024 2:35,67.90,2,100.00
1/8/2024 2:40,67.90,2,100.00
1/8/2024 2:45,68.10,2,100.00
1/8/2024 2:50,68.00,2,100.00
1/8/2024 2:55,68.10,2,100.00
1/8/2024 3:00,68.20,2,100.00
1/8/2024 3:05,68.00,2,100.00
1/8/2024 3:10,67.20,2,100.00
1/8/2024 3:15,68.00,2,100.00
1/8/2024 3:20,67.60,2,100.00
1/8/2024 3:25,68.10,2,100.00
1/8/2024 3:30,68.30,2,100.00
1/8/2024 3:35,68.10,2,100.00
1/8/2024 3:40,67.90,2,100.00
1/8/2024 3:45,68.10,2,100.00
1/8/2024 3:50,67.90,2,100.00
1/8/2024 3:55,67.90,2,100.00
1/8/2024 4:00,68.00,2,100.00
1/8/2024 4:05,68.10,2,100.00
1/8/2024 4:10,68.20,2,100.00
1/8/2024 4:15,68.20,2,100.00
1/8/2024 4:20,66.50,2,100.00
