5 Minutes,Speed (mph),# Lane Points,% Observed
1/8/2024 0:00,66.40,4,100.00
1/8/2024 0:05,65.60,4,100.00
1/8/2024 0:10,66.40,4,100.00
1/8/2024 0:15,65.90,4,100.00
1/8/2024 0:20,65.70,4,100.00
1/8/2024 0:25,64.80,4,100.00
1/8/2024 0:30,68.20,4,100.00
1/8/2024 0:35,67.00,4,100.00
1/8/2024 0:40,66.00,4,100.00
1/8/2024 0:45,67.30,4,100.00
1/8/2024 0:50,67.60,4,100.00
1/8/2024 0:55,66.20,4,100.00
1/8/2024 1:00,66.90,4,100.00
1/8/2024 1:05,72.70,4,100.00
1/8/2024 1:10,66.30,4,100.00
1/8/2024 1:15,64.80,4,100.00
1/8/2024 1:20,65.00,4,100.00
1/8/2024 1:25,66.30,4,100.00
1/8/2024 1:30,66.00,4,100.00
1/8/2024 1:35,65.00,4,100.00
1/8/2024 1:40,66.30,4,100.00
1/8/2024 1:45,65.00,4,100.00
1/8/2024 1:50,67.60,4,100.00
1/8/2024 1:55,65.00,4,100.00
1/8/2024 2:00,68.90,4,100.00
1/8/2024 2:05,65.00,4,100.00
1/8/2024 2:10,65.10,4,100.00
1/8/2024 2:15,65.80,4,100.00
1/8/2024 2:20,67.00,4,100.00
1/8/2024 2:25,65.00,4,100.00
1/8/2024 2:30,66.30,4,100.00
1/8/2024 2:35,65.90,4,100.00
1/8/2024 2:40,65.00,4,100.00
1/8/2024 2:45,65.30,4,100.00
1/8/2024 2:50,65.00,4,100.00
1/8/2024 2:55,65.10,4,100.00
1/8/2024 3:00,67.00,4,100.00
1/8/2024 3:05,64.90,4,100.00
1/8/2024 3:10,69.00,4,100.00
1/8/2024 3:15,67.60,4,100.00
1/8/2024 3:20,66.70,4,100.00
1/8/2024 3:25,67.50,4,100.00
1/8/2024 3:30,66.80,4,100.00
1/8/2024 3:35,66.80,4,100.00
1/8/2024 3:40,67.30,4,100.00
1/8/2024 3:45,67.00,4,100.00
1/8/2024 3:50,66.20,4,100.00
1/8/2024 3:55,65.70,4,100.00
1/8/2024 4:00,65.70,4,100.00
1/8/2024 4:05,66.30,4,100.00
1/8/2024 4:10,66.20,4,100.00
1/8/2024 4:15,66.80,4,100.00
1/8/2024 4:20,67.30,4,100.00
1/8/2024 4:25,66.90,4,100.00
1/8/2024 4:30,67.60,4,100.00
1/8/2024 4:35,67.90,4,100.00
1/8/2024 4:40,67.20,4,100.00
1/8/2024 4:45,67.00,4,100.00
1/8/2024 4:50,67.40,4,100.00
1/8/2024 4:55,67.60,4,100.00
1/8/2024 5:00,66.80,4,100.00
1/8/2024 5:05,67.60,4,100.00
1/8/2024 5:10,67.10,4,100.00
1/8/2024 5:15,68.00,4,100.00
1/8/2024 5:20,67.80,4,100.00
1/8/2024 5:25,68.60,4,100.00
1/8/2024 5:30,67.40,4,100.00
1/8/2024 5:35,68.40,4,100.00
1/8/2024 5:40,69.00,4,100.00
1/8/2024 5:45,68.70,4,100.00
1/8/2024 5:50,68.60,4,100.00
1/8/2024 5:55,68.10,4,100.00
1/8/2024 6:00,66.40,4,100.00
1/8/2024 6:05,67.50,4,100.00
1/8/2024 6:10,67.50,4,100.00
1/8/2024 6:15,68.90,4,100.00
1/8/2024 6:20,67.30,4,100.00
1/8/2024 6:25,66.70,4,100.00
1/8/2024 6:30,66.70,4,100.00
1/8/2024 6:35,66.30,4,100.00
1/8/2024 6:40,66.60,4,100.00
1/8/2024 6:45,66.70,4,100.00
1/8/2024 6:50,66.20,4,100.00
1/8/2024 6:55,65.50,4,100.00
1/8/2024 7:00,65.20,4,100.00
1/8/2024 7:05,65.80,4,100.00
1/8/2024 7:10,66.10,4,100.00
1/8/2024 7:15,63.40,4,100.00
1/8/2024 7:20,46.20,4,100.00
1/8/2024 7:25,31.10,4,100.00
1/8/2024 7:30,23.20,4,100.00
1/8/2024 7:35,21.50,4,100.00
1/8/2024 7:40,21.80,4,100.00
1/8/2024 7:45,22.90,4,100.00
1/8/2024 7:50,23.00,4,100.00
1/8/2024 7:55,34.50,4,100.00
1/8/2024 8:00,49.10,4,100.00
1/8/2024 8:05,56.70,4,100.00
1/8/2024 8:10,60.30,4,100.00
1/8/2024 8:15,61.70,4,100.00
1/8/2024 8:20,62.20,4,100.00
1/8/2024 8:25,62.50,4,100.00
1/8/2024 8:30,64.10,4,100.00
1/8/2024 8:35,64.10,4,100.00
1/8/2024 8:40,64.00,4,100.00
1/8/2024 8:45,64.60,4,100.00
1/8/2024 8:50,64.90,4,100.00
1/8/2024 8:55,65.30,4,100.00
1/8/2024 9:00,64.20,4,100.00
1/8/2024 9:05,64.20,4,100.00
1/8/2024 9:10,64.60,4,100.00
1/8/2024 9:15,64.00,4,100.00
1/8/2024 9:20,64.90,4,100.00
1/8/2024 9:25,65.20,4,100.00
1/8/2024 9:30,65.90,4,100.00
1/8/2024 9:35,65.30,4,100.00
1/8/2024 9:40,65.30,4,100.00
1/8/2024 9:45,64.50,4,100.00
1/8/2024 9:50,65.50,4,100.00
1/8/2024 9:55,65.60,4,100.00
1/8/2024 10:00,65.30,4,100.00
1/8/2024 10:05,64.80,4,100.00
1/8/2024 10:10,65.50,4,100.00
1/8/2024 10:15,65.30,4,100.00
1/8/2024 10:20,65.80,4,100.00
1/8/2024 10:25,63.60,4,100.00
1/8/2024 10:30,64.70,4,100.00
1/8/2024 10:35,64.60,4,100.00
1/8/2024 10:40,65.50,4,100.00
1/8/2024 10:45,65.20,4,100.00
1/8/2024 10:50,65.10,4,100.00
1/8/2024 10:55,65.50,4,100.00
1/8/2024 11:00,64.70,4,100.00
1/8/2024 11:05,64.90,4,100.00
1/8/2024 11:10,65.00,4,100.00
1/8/2024 11:15,65.00,4,100.00
1/8/2024 11:20,65.40,4,100.00
1/8/2024 11:25,65.00,4,100.00
1/8/2024 11:30,65.50,4,100.00
1/8/2024 11:35,65.30,4,100.00
1/8/2024 11:40,66.00,4,100.00
1/8/2024 11:45,66.10,4,100.00
1/8/2024 11:50,65.00,4,100.00
1/8/2024 11:55,65.00,4,100.00
1/8/2024 12:00,65.80,4,100.00
1/8/2024 12:05,66.50,4,100.00
1/8/2024 12:10,66.10,4,100.00
1/8/2024 12:15,66.00,4,100.00
1/8/2024 12:20,65.30,4,100.00
1/8/2024 12:25,65.00,4,100.00
1/8/2024 12:30,65.10,4,100.00
1/8/2024 12:35,65.20,4,100.00
1/8/2024 12:40,66.00,4,100.00
1/8/2024 12:45,65.70,4,100.00
1/8/2024 12:50,66.30,4,100.00
1/8/2024 12:55,66.20,4,100.00
1/8/2024 13:00,65.70,4,100.00
1/8/2024 13:05,65.70,4,100.00
1/8/2024 13:10,64.50,4,100.00
1/8/2024 13:15,65.30,4,100.00
1/8/2024 13:20,66.20,4,100.00
1/8/2024 13:25,65.90,4,100.00
1/8/2024 13:30,65.80,4,100.00
1/8/2024 13:35,64.90,4,100.00
1/8/2024 13:40,64.80,4,100.00
1/8/2024 13:45,65.40,4,100.00
1/8/2024 13:50,65.40,4,100.00
1/8/2024 13:55,66.30,4,100.00
1/8/2024 14:00,66.50,4,100.00
1/8/2024 14:05,65.40,4,100.00
1/8/2024 14:10,64.90,4,100.00
1/8/2024 14:15,65.30,4,100.00
1/8/2024 14:20,65.90,4,100.00
1/8/2024 14:25,65.60,4,100.00
1/8/2024 14:30,64.60,4,100.00
1/8/2024 14:35,65.70,4,100.00
1/8/2024 14:40,65.20,4,100.00
1/8/2024 14:45,65.50,4,100.00
1/8/2024 14:50,66.10,4,100.00
1/8/2024 14:55,65.20,4,100.00
1/8/2024 15:00,64.80,4,100.00
1/8/2024 15:05,65.00,4,100.00
1/8/2024 15:10,65.40,4,100.00
1/8/2024 15:15,65.40,4,100.00
1/8/2024 15:20,65.20,4,100.00
1/8/2024 15:25,64.80,4,100.00
1/8/2024 15:30,66.00,4,100.00
1/8/2024 15:35,66.80,4,100.00
1/8/2024 15:40,66.80,4,100.00
1/8/2024 15:45,66.50,4,100.00
1/8/2024 15:50,66.30,4,100.00
1/8/2024 15:55,66.80,4,100.00
1/8/2024 16:00,66.70,4,100.00
1/8/2024 16:05,66.70,4,100.00
1/8/2024 16:10,67.00,4,100.00
1/8/2024 16:15,67.00,4,100.00
1/8/2024 16:20,66.70,4,100.00
1/8/2024 16:25,66.80,4,100.00
1/8/2024 16:30,66.70,4,100.00
1/8/2024 16:35,66.40,4,100.00
1/8/2024 16:40,66.40,4,100.00
1/8/2024 16:45,66.80,4,100.00
1/8/2024 16:50,67.00,4,100.00
1/8/2024 16:55,66.90,4,100.00
1/8/2024 17:00,66.90,4,100.00
1/8/2024 17:05,66.80,4,100.00
1/8/2024 17:10,67.50,4,100.00
1/8/2024 17:15,68.10,4,100.00
1/8/2024 17:20,67.00,4,100.00
1/8/2024 17:25,66.90,4,100.00
1/8/2024 17:30,66.40,4,100.00
1/8/2024 17:35,66.50,4,100.00
1/8/2024 17:40,67.20,4,100.00
1/8/2024 17:45,66.60,4,100.00
1/8/2024 17:50,66.30,4,100.00
1/8/2024 17:55,67.10,4,100.00
1/8/2024 18:00,65.30,4,100.00
1/8/2024 18:05,66.60,4,100.00
1/8/2024 18:10,66.90,4,100.00
1/8/2024 18:15,67.70,4,100.00
