5 Minutes,Speed (mph),# Lane Points,% Observed
1/8/2024 0:00,70.20,5,100.00
1/8/2024 0:05,69.90,5,100.00
1/8/2024 0:10,69.70,5,100.00
1/8/2024 0:15,70.40,5,100.00
1/8/2024 0:20,69.30,5,100.00
1/8/2024 0:25,69.80,5,100.00
1/8/2024 0:30,70.10,5,100.00
1/8/2024 0:35,71.00,5,100.00
1/8/2024 0:40,69.80,5,100.00
1/8/2024 0:45,70.80,5,100.00
1/8/2024 0:50,69.90,5,100.00
1/8/2024 0:55,68.60,5,100.00
1/8/2024 1:00,70.90,5,100.00
1/8/2024 1:05,70.40,5,100.00
1/8/2024 1:10,70.00,5,100.00
1/8/2024 1:15,69.90,5,100.00
1/8/2024 1:20,70.30,5,100.00
1/8/2024 1:25,68.40,5,100.00
1/8/2024 1:30,71.10,5,100.00
1/8/2024 1:35,70.00,5,100.00
1/8/2024 1:40,69.20,5,100.00
1/8/2024 1:45,70.10,5,100.00
1/8/2024 1:50,69.40,5,100.00
1/8/2024 1:55,69.80,5,100.00
1/8/2024 2:00,69.80,5,100.00
1/8/2024 2:05,69.70,5,100.00
1/8/2024 2:10,70.90,5,100.00
1/8/2024 2:15,70.30,5,100.00
1/8/2024 2:20,69.50,5,100.00
1/8/2024 2:25,70.20,5,100.00
1/8/2024 2:30,69.60,5,100.00
1/8/2024 2:35,69.90,5,100.00
1/8/2024 2:40,71.50,5,100.00
1/8/2024 2:45,70.50,5,100.00
1/8/2024 2:50,70.20,5,100.00
1/8/2024 2:55,69.70,5,100.00
1/8/2024 3:00,71.00,5,100.00
1/8/2024 3:05,70.00,5,100.00
1/8/2024 3:10,70.80,5,100.00
1/8/2024 3:15,71.20,5,100.00
1/8/2024 3:20,70.90,5,100.00
1/8/2024 3:25,70.20,5,100.00
1/8/2024 3:30,71.80,5,100.00
1/8/2024 3:35,70.20,5,100.00
1/8/2024 3:40,72.10,5,100.00
1/8/2024 3:45,70.80,5,100.00
1/8/2024 3:50,70.60,5,100.00
1/8/2024 3:55,70.20,5,100.00
1/8/2024 4:00,70.80,5,100.00
1/8/2024 4:05,71.00,5,100.00
1/8/2024 4:10,72.00,5,100.00
1/8/2024 4:15,70.70,5,100.00
1/8/2024 4:20,70.50,5,100.00
1/8/2024 4:25,71.10,5,100.00
1/8/2024 4:30,71.40,5,100.00
1/8/2024 4:35,70.80,5,100.00
1/8/2024 4:40,70.90,5,100.00
1/8/2024 4:45,71.90,5,100.00
1/8/2024 4:50,70.80,5,100.00
1/8/2024 4:55,70.00,5,100.00
1/8/2024 5:00,70.80,5,100.00
1/8/2024 5:05,70.50,5,100.00
1/8/2024 5:10,70.20,5,100.00
1/8/2024 5:15,70.90,5,100.00
1/8/2024 5:20,69.60,5,100.00
1/8/2024 5:25,70.70,5,100.00
1/8/2024 5:30,70.60,5,100.00
1/8/2024 5:35,70.10,5,100.00
1/8/2024 5:40,68.30,5,100.00
1/8/2024 5:45,68.80,5,100.00
1/8/2024 5:50,69.10,5,100.00
1/8/2024 5:55,69.30,5,100.00
1/8/2024 6:00,68.80,5,100.00
1/8/2024 6:05,67.30,5,100.00
1/8/2024 6:10,67.20,5,100.00
1/8/2024 6:15,67.20,5,100.00
1/8/2024 6:20,67.20,5,100.00
1/8/2024 6:25,66.20,5,100.00
1/8/2024 6:30,66.90,5,100.00
1/8/2024 6:35,65.90,5,100.00
1/8/2024 6:40,66.60,5,100.00
1/8/2024 6:45,65.30,5,100.00
1/8/2024 6:50,65.50,5,100.00
1/8/2024 6:55,65.70,5,100.00
1/8/2024 7:00,64.80,5,100.00
1/8/2024 7:05,65.20,5,100.00
1/8/2024 7:10,65.70,5,100.00
1/8/2024 7:15,64.90,5,100.00
1/8/2024 7:20,64.60,5,100.00
1/8/2024 7:25,63.00,5,100.00
1/8/2024 7:30,60.70,5,100.00
1/8/2024 7:35,60.50,5,100.00
1/8/2024 7:40,60.60,5,100.00
1/8/2024 7:45,57.80,5,100.00
1/8/2024 7:50,45.10,5,100.00
1/8/2024 7:55,44.20,5,100.00
1/8/2024 8:00,40.50,5,100.00
1/8/2024 8:05,33.70,5,100.00
1/8/2024 8:10,32.80,5,100.00
1/8/2024 8:15,31.70,5,100.00
1/8/2024 8:20,34.10,5,100.00
1/8/2024 8:25,38.70,5,100.00
1/8/2024 8:30,40.30,5,100.00
1/8/2024 8:35,51.70,5,100.00
1/8/2024 8:40,57.80,5,100.00
1/8/2024 8:45,60.10,5,100.00
1/8/2024 8:50,60.80,5,100.00
1/8/2024 8:55,61.60,5,100.00
1/8/2024 9:00,62.90,5,100.00
1/8/2024 9:05,62.00,5,100.00
1/8/2024 9:10,62.50,5,100.00
1/8/2024 9:15,63.60,5,100.00
1/8/2024 9:20,63.30,5,100.00
1/8/2024 9:25,62.20,5,100.00
1/8/2024 9:30,63.50,5,100.00
1/8/2024 9:35,64.00,5,100.00
1/8/2024 9:40,64.00,5,100.00
1/8/2024 9:45,64.10,5,100.00
1/8/2024 9:50,64.20,5,100.00
1/8/2024 9:55,63.70,5,100.00
1/8/2024 10:00,64.60,5,100.00
1/8/2024 10:05,66.00,5,100.00
1/8/2024 10:10,64.80,5,100.00
1/8/2024 10:15,64.70,5,100.00
1/8/2024 10:20,64.40,5,100.00
1/8/2024 10:25,64.70,5,100.00
1/8/2024 10:30,64.60,5,100.00
1/8/2024 10:35,64.20,5,100.00
1/8/2024 10:40,64.10,5,100.00
1/8/2024 10:45,63.00,5,100.00
1/8/2024 10:50,62.60,5,100.00
1/8/2024 10:55,63.20,5,100.00
1/8/2024 11:00,63.60,5,100.00
1/8/2024 11:05,62.70,5,100.00
1/8/2024 11:10,63.40,5,100.00
1/8/2024 11:15,62.60,5,100.00
1/8/2024 11:20,63.20,5,100.00
1/8/2024 11:25,60.70,5,100.00
1/8/2024 11:30,63.60,5,100.00
1/8/2024 11:35,62.90,5,100.00
1/8/2024 11:40,63.40,5,100.00
1/8/2024 11:45,61.10,5,100.00
1/8/2024 11:50,62.30,5,100.00
1/8/2024 11:55,62.60,5,100.00
1/8/2024 12:00,57.90,5,100.00
1/8/2024 12:05,58.60,5,100.00
1/8/2024 12:10,60.00,5,100.00
1/8/2024 12:15,60.90,5,100.00
1/8/2024 12:20,61.70,5,100.00
1/8/2024 12:25,61.30,5,100.00
1/8/2024 12:30,61.60,5,100.00
1/8/2024 12:35,60.40,5,100.00
1/8/2024 12:40,61.10,5,100.00
1/8/2024 12:45,61.60,5,100.00
1/8/2024 12:50,62.60,5,100.00
1/8/2024 12:55,62.90,5,100.00
1/8/2024 13:00,62.20,5,100.00
1/8/2024 13:05,61.50,5,100.00
1/8/2024 13:10,61.20,5,100.00
1/8/2024 13:15,61.60,5,100.00
1/8/2024 13:20,61.20,5,100.00
1/8/2024 13:25,61.70,5,100.00
1/8/2024 13:30,61.40,5,100.00
1/8/2024 13:35,60.80,5,100.00
1/8/2024 13:40,61.20,5,100.00
1/8/2024 13:45,60.70,5,100.00
1/8/2024 13:50,60.80,5,100.00
1/8/2024 13:55,61.90,5,100.00
1/8/2024 14:00,62.00,5,100.00
1/8/2024 14:05,62.00,5,100.00
1/8/2024 14:10,61.30,5,100.00
1/8/2024 14:15,59.20,5,100.00
1/8/2024 14:20,61.20,5,100.00
1/8/2024 14:25,62.10,5,100.00
1/8/2024 14:30,63.50,5,100.00
1/8/2024 14:35,62.30,5,100.00
1/8/2024 14:40,61.50,5,100.00
1/8/2024 14:45,61.50,5,100.00
1/8/2024 14:50,61.90,5,100.00
