5 Minutes,Speed (mph),# Lane Points,% Observed
1/8/2024 0:00,69.40,5,100.00
1/8/2024 0:05,70.20,5,100.00
1/8/2024 0:10,70.50,5,100.00
1/8/2024 0:15,69.80,5,100.00
1/8/2024 0:20,68.60,5,100.00
1/8/2024 0:25,68.80,5,100.00
1/8/2024 0:30,68.10,5,100.00
1/8/2024 0:35,67.50,5,100.00
1/8/2024 0:40,67.40,5,100.00
1/8/2024 0:45,66.90,5,100.00
1/8/2024 0:50,65.70,5,100.00
1/8/2024 0:55,68.20,5,100.00
1/8/2024 1:00,67.30,5,100.00
1/8/2024 1:05,64.60,5,100.00
1/8/2024 1:10,69.40,5,100.00
1/8/2024 1:15,67.30,5,100.00
1/8/2024 1:20,66.50,5,100.00
1/8/2024 1:25,67.00,5,100.00
1/8/2024 1:30,63.10,5,100.00
1/8/2024 1:35,65.80,5,100.00
1/8/2024 1:40,65.30,5,100.00
1/8/2024 1:45,68.30,5,100.00
1/8/2024 1:50,67.80,5,100.00
1/8/2024 1:55,68.90,5,100.00
1/8/2024 2:00,69.10,5,100.00
1/8/2024 2:05,63.10,5,100.00
1/8/2024 2:10,63.90,5,100.00
1/8/2024 2:15,64.80,5,100.00
1/8/2024 2:20,64.10,5,100.00
1/8/2024 2:25,65.20,5,100.00
1/8/2024 2:30,64.90,5,100.00
1/8/2024 2:35,65.80,5,100.00
1/8/2024 2:40,66.80,5,100.00
1/8/2024 2:45,66.90,5,100.00
1/8/2024 2:50,65.30,5,100.00
1/8/2024 2:55,63.80,5,100.00
1/8/2024 3:00,61.00,5,100.00
1/8/2024 3:05,62.90,5,100.00
1/8/2024 3:10,69.20,5,100.00
1/8/2024 3:15,69.60,5,100.00
1/8/2024 3:20,67.50,5,100.00
1/8/2024 3:25,66.20,5,100.00
1/8/2024 3:30,67.80,5,100.00
1/8/2024 3:35,67.00,5,100.00
1/8/2024 3:40,66.70,5,100.00
1/8/2024 3:45,70.00,5,100.00
1/8/2024 3:50,69.40,5,100.00
1/8/2024 3:55,67.80,5,100.00
1/8/2024 4:00,68.50,5,100.00
1/8/2024 4:05,68.30,5,100.00
1/8/2024 4:10,69.30,5,100.00
1/8/2024 4:15,69.00,5,100.00
1/8/2024 4:20,69.40,5,100.00
1/8/2024 4:25,66.70,5,100.00
1/8/2024 4:30,62.10,5,100.00
1/8/2024 4:35,62.70,5,100.00
1/8/2024 4:40,65.40,5,100.00
1/8/2024 4:45,63.90,5,100.00
1/8/2024 4:50,69.20,5,100.00
1/8/2024 4:55,69.30,5,100.00
1/8/2024 5:00,67.60,5,100.00
1/8/2024 5:05,70.20,5,100.00
1/8/2024 5:10,69.50,5,100.00
1/8/2024 5:15,67.90,5,100.00
1/8/2024 5:20,68.10,5,100.00
1/8/2024 5:25,68.20,5,100.00
1/8/2024 5:30,66.50,5,100.00
1/8/2024 5:35,68.40,5,100.00
1/8/2024 5:40,67.80,5,100.00
1/8/2024 5:45,69.10,5,100.00
1/8/2024 5:50,70.50,5,100.00
1/8/2024 5:55,71.90,5,100.00
1/8/2024 6:00,70.20,5,100.00
1/8/2024 6:05,70.20,5,100.00
1/8/2024 6:10,69.00,5,100.00
1/8/2024 6:15,69.10,5,100.00
1/8/2024 6:20,68.30,5,100.00
1/8/2024 6:25,69.20,5,100.00
1/8/2024 6:30,66.30,5,100.00
1/8/2024 6:35,68.60,5,100.00
1/8/2024 6:40,68.30,5,100.00
1/8/2024 6:45,70.50,5,100.00
1/8/2024 6:50,70.70,5,100.00
1/8/2024 6:55,70.00,5,100.00
1/8/2024 7:00,70.50,5,100.00
1/8/2024 7:05,70.60,5,100.00
1/8/2024 7:10,71.10,5,100.00
1/8/2024 7:15,70.70,5,100.00
1/8/2024 7:20,69.50,5,100.00
1/8/2024 7:25,67.90,5,100.00
1/8/2024 7:30,69.60,5,100.00
1/8/2024 7:35,67.30,5,100.00
1/8/2024 7:40,67.70,5,100.00
1/8/2024 7:45,64.80,5,100.00
1/8/2024 7:50,66.50,5,100.00
1/8/2024 7:55,68.70,5,100.00
1/8/2024 8:00,67.80,5,100.00
