5 Minutes,Speed (mph),# Lane Points,% Observed
1/8/2024 0:00,71.00,4,100.00
1/8/2024 0:05,70.70,4,100.00
1/8/2024 0:10,70.60,4,100.00
1/8/2024 0:15,70.50,4,100.00
1/8/2024 0:20,70.40,4,100.00
1/8/2024 0:25,69.30,4,100.00
1/8/2024 0:30,70.60,4,100.00
1/8/2024 0:35,71.00,4,100.00
1/8/2024 0:40,71.80,4,100.00
1/8/2024 0:45,70.90,4,100.00
1/8/2024 0:50,71.80,4,100.00
1/8/2024 0:55,69.30,4,100.00
1/8/2024 1:00,71.70,4,100.00
1/8/2024 1:05,71.10,4,100.00
1/8/2024 1:10,70.70,4,100.00
1/8/2024 1:15,70.20,4,100.00
1/8/2024 1:20,71.70,4,100.00
1/8/2024 1:25,70.40,4,100.00
1/8/2024 1:30,71.00,4,100.00
1/8/2024 1:35,71.60,4,100.00
1/8/2024 1:40,71.30,4,100.00
1/8/2024 1:45,72.20,4,100.00
1/8/2024 1:50,71.20,4,100.00
1/8/2024 1:55,72.00,4,100.00
1/8/2024 2:00,70.30,4,100.00
1/8/2024 2:05,70.70,4,100.00
1/8/2024 2:10,72.30,4,100.00
1/8/2024 2:15,71.30,4,100.00
1/8/2024 2:20,71.10,4,100.00
1/8/2024 2:25,70.90,4,100.00
1/8/2024 2:30,71.00,4,100.00
1/8/2024 2:35,70.50,4,100.00
1/8/2024 2:40,70.70,4,100.00
1/8/2024 2:45,71.30,4,100.00
1/8/2024 2:50,67.00,4,100.00
1/8/2024 2:55,71.40,4,100.00
1/8/2024 3:00,71.90,4,100.00
1/8/2024 3:05,71.50,4,100.00
1/8/2024 3:10,70.50,4,100.00
1/8/2024 3:15,72.10,4,100.00
1/8/2024 3:20,69.70,4,100.00
1/8/2024 3:25,71.50,4,100.00
1/8/2024 3:30,69.70,4,100.00
1/8/2024 3:35,70.60,4,100.00
1/8/2024 3:40,72.10,4,100.00
1/8/2024 3:45,71.30,4,100.00
1/8/2024 3:50,70.60,4,100.00
1/8/2024 3:55,71.40,4,100.00
1/8/2024 4:00,72.70,4,100.00
1/8/2024 4:05,71.20,4,100.00
1/8/2024 4:10,71.10,4,100.00
1/8/2024 4:15,71.90,4,100.00
1/8/2024 4:20,70.30,4,100.00
1/8/2024 4:25,72.30,4,100.00
1/8/2024 4:30,72.30,4,100.00
1/8/2024 4:35,71.70,4,100.00
1/8/2024 4:40,72.60,4,100.00
1/8/2024 4:45,71.70,4,100.00
1/8/2024 4:50,71.90,4,100.00
1/8/2024 4:55,72.70,4,100.00
1/8/2024 5:00,70.90,4,100.00
1/8/2024 5:05,72.00,4,100.00
1/8/2024 5:10,71.10,4,100.00
1/8/2024 5:15,71.90,4,100.00
1/8/2024 5:20,71.10,4,100.00
1/8/2024 5:25,71.20,4,100.00
1/8/2024 5:30,70.90,4,100.00
1/8/2024 5:35,70.60,4,100.00
1/8/2024 5:40,71.00,4,100.00
1/8/2024 5:45,70.30,4,100.00
1/8/2024 5:50,70.10,4,100.00
1/8/2024 5:55,70.80,4,100.00
1/8/2024 6:00,71.10,4,100.00
1/8/2024 6:05,70.20,4,100.00
1/8/2024 6:10,71.10,4,100.00
1/8/2024 6:15,71.10,4,100.00
1/8/2024 6:20,71.60,4,100.00
1/8/2024 6:25,71.00,4,100.00
1/8/2024 6:30,71.20,4,100.00
1/8/2024 6:35,70.20,4,100.00
1/8/2024 6:40,70.70,4,100.00
1/8/2024 6:45,69.70,4,100.00
1/8/2024 6:50,70.30,4,100.00
1/8/2024 6:55,70.80,4,100.00
