5 Minutes,Speed (mph),# Lane Points,% Observed
1/8/2024 0:00,67.10,2,100.00
1/8/2024 0:05,66.80,2,100.00
1/8/2024 0:10,66.50,2,100.00
1/8/2024 0:15,65.70,2,100.00
1/8/2024 0:20,68.10,2,100.00
1/8/2024 0:25,67.10,2,100.00
1/8/2024 0:30,65.00,2,100.00
1/8/2024 0:35,67.20,2,100.00
1/8/2024 0:40,65.60,2,100.00
1/8/2024 0:45,65.80,2,100.00
1/8/2024 0:50,67.30,2,100.00
1/8/2024 0:55,65.90,2,100.00
1/8/2024 1:00,65.00,2,100.00
1/8/2024 1:05,65.10,2,100.00
1/8/2024 1:10,66.10,2,100.00
1/8/2024 1:15,65.10,2,100.00
1/8/2024 1:20,65.10,2,100.00
1/8/2024 1:25,65.00,2,100.00
1/8/2024 1:30,66.30,2,100.00
1/8/2024 1:35,65.00,2,100.00
1/8/2024 1:40,65.90,2,0.00
1/8/2024 1:45,66.60,2,100.00
1/8/2024 1:50,65.10,2,100.00
1/8/2024 1:55,65.10,2,100.00
1/8/2024 2:00,69.00,2,100.00
1/8/2024 2:05,65.00,2,100.00
1/8/2024 2:10,66.60,2,100.00
1/8/2024 2:15,65.00,2,100.00
1/8/2024 2:20,65.10,2,100.00
1/8/2024 2:25,68.00,2,100.00
1/8/2024 2:30,65.00,2,100.00
1/8/2024 2:35,65.00,2,100.00
1/8/2024 2:40,66.10,2,100.00
1/8/2024 2:45,64.90,2,100.00
1/8/2024 2:50,65.10,2,100.00
1/8/2024 2:55,65.00,2,100.00
1/8/2024 3:00,65.40,2,100.00
1/8/2024 3:05,65.80,2,100.00
1/8/2024 3:10,65.00,2,100.00
1/8/2024 3:15,66.90,2,100.00
1/8/2024 3:20,66.00,2,100.00
1/8/2024 3:25,64.90,2,100.00
1/8/2024 3:30,66.70,2,100.00
1/8/2024 3:35,67.80,2,100.00
1/8/2024 3:40,66.70,2,100.00
1/8/2024 3:45,66.30,2,100.00
1/8/2024 3:50,66.30,2,100.00
1/8/2024 3:55,66.50,2,100.00
1/8/2024 4:00,65.40,2,100.00
1/8/2024 4:05,66.00,2,100.00
1/8/2024 4:10,66.50,2,100.00
1/8/2024 4:15,65.70,2,100.00
1/8/2024 4:20,66.90,2,100.00
1/8/2024 4:25,66.10,2,100.00
1/8/2024 4:30,65.80,2,100.00
1/8/2024 4:35,67.00,2,100.00
1/8/2024 4:40,67.30,2,100.00
1/8/2024 4:45,67.20,2,100.00
1/8/2024 4:50,66.70,2,100.00
1/8/2024 4:55,67.10,2,100.00
1/8/2024 5:00,67.10,2,100.00
1/8/2024 5:05,66.50,2,100.00
1/8/2024 5:10,66.90,2,100.00
1/8/2024 5:15,66.50,2,100.00
1/8/2024 5:20,66.60,2,100.00
1/8/2024 5:25,66.30,2,100.00
1/8/2024 5:30,65.80,2,100.00
1/8/2024 5:35,65.40,2,100.00
