5 Minutes,Speed (mph),# Lane Points,% Observed
1/8/2024 0:00,71.10,5,100.00
1/8/2024 0:05,72.40,5,100.00
1/8/2024 0:10,71.00,5,100.00
1/8/2024 0:15,71.70,5,100.00
1/8/2024 0:20,71.40,5,100.00
1/8/2024 0:25,71.80,5,100.00
1/8/2024 0:30,70.80,5,100.00
1/8/2024 0:35,72.50,5,100.00
1/8/2024 0:40,72.00,5,100.00
1/8/2024 0:45,70.80,5,100.00
1/8/2024 0:50,71.30,5,100.00
1/8/2024 0:55,70.90,5,100.00
1/8/2024 1:00,71.80,5,100.00
1/8/2024 1:05,70.50,5,100.00
1/8/2024 1:10,70.80,5,100.00
1/8/2024 1:15,70.70,5,100.00
1/8/2024 1:20,72.40,5,100.00
1/8/2024 1:25,72.20,5,100.00
1/8/2024 1:30,72.30,5,100.00
1/8/2024 1:35,71.60,5,100.00
1/8/2024 1:40,70.60,5,100.00
1/8/2024 1:45,71.20,5,100.00
1/8/2024 1:50,71.00,5,100.00
1/8/2024 1:55,70.90,5,100.00
1/8/2024 2:00,71.40,5,100.00
1/8/2024 2:05,70.70,5,100.00
1/8/2024 2:10,72.00,5,100.00
1/8/2024 2:15,71.50,5,100.00
1/8/2024 2:20,71.50,5,100.00
1/8/2024 2:25,70.30,5,100.00
1/8/2024 2:30,69.80,5,100.00
1/8/2024 2:35,71.40,5,100.00
1/8/2024 2:40,71.20,5,100.00
1/8/2024 2:45,71.10,5,100.00
1/8/2024 2:50,70.70,5,100.00
1/8/2024 2:55,70.20,5,100.00
1/8/2024 3:00,70.70,5,100.00
1/8/2024 3:05,70.90,5,100.00
1/8/2024 3:10,71.50,5,100.00
1/8/2024 3:15,71.90,5,100.00
1/8/2024 3:20,71.10,5,100.00
1/8/2024 3:25,70.80,5,100.00
1/8/2024 3:30,71.60,5,100.00
1/8/2024 3:35,71.00,5,100.00
1/8/2024 3:40,71.20,5,100.00
1/8/2024 3:45,71.40,5,100.00
1/8/2024 3:50,71.40,5,100.00
1/8/2024 3:55,71.70,5,100.00
1/8/2024 4:00,71.00,5,100.00
