5 Minutes,Speed (mph),# Lane Points,% Observed
1/8/2024 0:00,71.10,5,80.00
1/8/2024 0:05,70.40,5,80.00
1/8/2024 0:10,71.40,5,80.00
1/8/2024 0:15,70.20,5,80.00
1/8/2024 0:20,71.40,5,80.00
1/8/2024 0:25,70.30,5,80.00
1/8/2024 0:30,70.70,5,80.00
1/8/2024 0:35,70.90,5,80.00
1/8/2024 0:40,71.30,5,80.00
1/8/2024 0:45,70.90,5,80.00
1/8/2024 0:50,71.00,5,80.00
1/8/2024 0:55,68.50,5,80.00
1/8/2024 1:00,71.60,5,80.00
1/8/2024 1:05,70.60,5,80.00
1/8/2024 1:10,71.10,5,80.00
1/8/2024 1:15,72.30,5,80.00
1/8/2024 1:20,70.40,5,80.00
1/8/2024 1:25,69.60,5,80.00
1/8/2024 1:30,72.20,5,80.00
1/8/2024 1:35,70.90,5,80.00
1/8/2024 1:40,71.60,5,80.00
1/8/2024 1:45,70.90,5,80.00
1/8/2024 1:50,72.10,5,80.00
1/8/2024 1:55,71.00,5,80.00
1/8/2024 2:00,71.30,5,80.00
1/8/2024 2:05,70.50,5,80.00
1/8/2024 2:10,71.10,5,80.00
1/8/2024 2:15,70.80,5,80.00
1/8/2024 2:20,70.90,5,80.00
1/8/2024 2:25,72.00,5,80.00
1/8/2024 2:30,70.70,5,80.00
1/8/2024 2:35,70.50,5,80.00
1/8/2024 2:40,72.00,5,80.00
1/8/2024 2:45,70.20,5,80.00
1/8/2024 2:50,71.30,5,80.00
1/8/2024 2:55,71.80,5,80.00
1/8/2024 3:00,72.20,5,80.00
1/8/2024 3:05,71.90,5,80.00
1/8/2024 3:10,71.90,5,80.00
1/8/2024 3:15,71.70,5,80.00
1/8/2024 3:20,72.20,5,80.00
1/8/2024 3:25,72.10,5,80.00
1/8/2024 3:30,72.60,5,80.00
1/8/2024 3:35,72.00,5,80.00
1/8/2024 3:40,72.20,5,80.00
1/8/2024 3:45,72.30,5,80.00
1/8/2024 3:50,71.80,5,80.00
1/8/2024 3:55,72.30,5,80.00
1/8/2024 4:00,72.20,5,80.00
1/8/2024 4:05,71.60,5,80.00
1/8/2024 4:10,72.40,5,80.00
1/8/2024 4:15,72.10,5,80.00
1/8/2024 4:20,71.50,5,80.00
1/8/2024 4:25,71.80,5,80.00
1/8/2024 4:30,72.00,5,80.00
1/8/2024 4:35,71.70,5,80.00
1/8/2024 4:40,71.80,5,80.00
1/8/2024 4:45,72.20,5,80.00
1/8/2024 4:50,71.90,5,80.00
1/8/2024 4:55,72.00,5,80.00
1/8/2024 5:00,71.80,5,80.00
1/8/2024 5:05,71.30,5,80.00
1/8/2024 5:10,71.40,5,80.00
1/8/2024 5:15,71.50,5,80.00
1/8/2024 5:20,70.90,5,80.00
1/8/2024 5:25,71.30,5,80.00
1/8/2024 5:30,71.30,5,80.00
1/8/2024 5:35,70.40,5,80.00
1/8/2024 5:40,69.10,5,80.00
1/8/2024 5:45,70.10,5,80.00
1/8/2024 5:50,69.70,5,80.00
1/8/2024 5:55,68.90,5,80.00
1/8/2024 6:00,68.80,5,80.00
1/8/2024 6:05,67.70,5,80.00
1/8/2024 6:10,67.50,5,80.00
1/8/2024 6:15,66.90,5,80.00
1/8/2024 6:20,66.50,5,80.00
1/8/2024 6:25,65.90,5,80.00
1/8/2024 6:30,66.30,5,80.00
1/8/2024 6:35,65.00,5,80.00
1/8/2024 6:40,65.00,5,80.00
1/8/2024 6:45,63.60,5,80.00
1/8/2024 6:50,64.20,5,80.00
1/8/2024 6:55,64.50,5,80.00
1/8/2024 7:00,64.70,5,80.00
1/8/2024 7:05,65.20,5,80.00
1/8/2024 7:10,64.80,5,80.00
1/8/2024 7:15,64.80,5,80.00
1/8/2024 7:20,64.30,5,80.00
1/8/2024 7:25,62.30,5,80.00
1/8/2024 7:30,60.60,5,80.00
1/8/2024 7:35,60.40,5,80.00
