5 Minutes,Speed (mph),# Lane Points,% Observed
1/8/2024 0:00,68.90,6,100.00
1/8/2024 0:05,67.70,6,100.00
1/8/2024 0:10,68.80,6,100.00
1/8/2024 0:15,68.80,6,100.00
1/8/2024 0:20,69.00,6,100.00
1/8/2024 0:25,68.00,6,100.00
1/8/2024 0:30,68.40,6,100.00
1/8/2024 0:35,69.20,6,100.00
1/8/2024 0:40,68.50,6,100.00
1/8/2024 0:45,67.70,6,100.00
1/8/2024 0:50,70.10,6,100.00
1/8/2024 0:55,66.80,6,100.00
1/8/2024 1:00,67.90,6,100.00
1/8/2024 1:05,68.10,6,100.00
1/8/2024 1:10,66.80,6,100.00
1/8/2024 1:15,68.20,6,100.00
1/8/2024 1:20,68.50,6,100.00
1/8/2024 1:25,67.40,6,100.00
1/8/2024 1:30,69.20,6,100.00
1/8/2024 1:35,67.40,6,100.00
1/8/2024 1:40,66.30,6,100.00
1/8/2024 1:45,68.00,6,100.00
1/8/2024 1:50,66.60,6,100.00
1/8/2024 1:55,66.90,6,100.00
1/8/2024 2:00,69.00,6,100.00
1/8/2024 2:05,68.60,6,100.00
1/8/2024 2:10,68.00,6,100.00
1/8/2024 2:15,67.20,6,100.00
1/8/2024 2:20,67.20,6,100.00
1/8/2024 2:25,67.70,6,100.00
1/8/2024 2:30,67.20,6,100.00
1/8/2024 2:35,68.50,6,100.00
1/8/2024 2:40,68.50,6,100.00
1/8/2024 2:45,69.30,6,100.00
1/8/2024 2:50,68.30,6,100.00
1/8/2024 2:55,68.10,6,100.00
1/8/2024 3:00,68.90,6,100.00
1/8/2024 3:05,67.90,6,100.00
1/8/2024 3:10,68.50,6,100.00
1/8/2024 3:15,68.00,6,100.00
1/8/2024 3:20,67.80,6,100.00
1/8/2024 3:25,69.00,6,100.00
1/8/2024 3:30,69.10,6,100.00
1/8/2024 3:35,68.90,6,100.00
1/8/2024 3:40,69.30,6,100.00
1/8/2024 3:45,68.10,6,100.00
1/8/2024 3:50,67.20,6,100.00
1/8/2024 3:55,68.90,6,100.00
1/8/2024 4:00,68.20,6,100.00
1/8/2024 4:05,68.70,6,100.00
1/8/2024 4:10,69.30,6,100.00
