5 Minutes,Speed (mph),# Lane Points,% Observed
1/1/2024 0:00,67.70,4,100.00
1/1/2024 0:05,67.00,4,100.00
1/1/2024 0:10,68.70,4,100.00
1/1/2024 0:15,68.00,4,100.00
1/1/2024 0:20,69.10,4,100.00
1/1/2024 0:25,69.30,4,100.00
1/1/2024 0:30,68.30,4,100.00
1/1/2024 0:35,68.10,4,100.00
1/1/2024 0:40,69.30,4,100.00
1/1/2024 0:45,67.70,4,100.00
1/1/2024 0:50,68.00,4,100.00
1/1/2024 0:55,67.40,4,100.00
1/1/2024 1:00,68.40,4,100.00
1/1/2024 1:05,68.60,4,100.00
1/1/2024 1:10,68.90,4,100.00
1/1/2024 1:15,68.00,4,100.00
1/1/2024 1:20,69.50,4,100.00
1/1/2024 1:25,69.30,4,100.00
1/1/2024 1:30,69.40,4,100.00
1/1/2024 1:35,68.90,4,100.00
1/1/2024 1:40,68.30,4,100.00
1/1/2024 1:45,69.20,4,100.00
1/1/2024 1:50,68.60,4,100.00
1/1/2024 1:55,69.00,4,100.00
1/1/2024 2:00,68.10,4,100.00
1/1/2024 2:05,69.30,4,100.00
1/1/2024 2:10,69.40,4,100.00
1/1/2024 2:15,68.50,4,100.00
1/1/2024 2:20,68.70,4,100.00
1/1/2024 2:25,68.50,4,100.00
1/1/2024 2:30,69.30,4,100.00
1/1/2024 2:35,68.90,4,100.00
1/1/2024 2:40,69.40,4,100.00
1/1/2024 2:45,68.60,4,100.00
1/1/2024 2:50,69.90,4,100.00
1/1/2024 2:55,69.30,4,100.00
1/1/2024 3:00,67.50,4,100.00
1/1/2024 3:05,69.20,4,100.00
1/1/2024 3:10,70.30,4,100.00
1/1/2024 3:15,69.40,4,100.00
1/1/2024 3:20,68.30,4,100.00
1/1/2024 3:25,67.10,4,100.00
1/1/2024 3:30,67.30,4,100.00
1/1/2024 3:35,69.20,4,100.00
1/1/2024 3:40,69.40,4,100.00
1/1/2024 3:45,69.70,4,100.00
1/1/2024 3:50,68.90,4,100.00
1/1/2024 3:55,68.20,4,100.00
1/1/2024 4:00,67.50,4,100.00
1/1/2024 4:05,67.90,4,100.00
1/1/2024 4:10,68.20,4,100.00
1/1/2024 4:15,67.50,4,100.00
1/1/2024 4:20,67.40,4,100.00
1/1/2024 4:25,70.30,4,100.00
1/1/2024 4:30,69.00,4,100.00
1/1/2024 4:35,68.20,4,100.00
1/1/2024 4:40,68.30,4,100.00
1/1/2024 4:45,69.60,4,100.00
1/1/2024 4:50,68.20,4,100.00
1/1/2024 4:55,67.20,4,100.00
1/1/2024 5:00,67.80,4,100.00
1/1/2024 5:05,68.00,4,100.00
1/1/2024 5:10,68.70,4,100.00
1/1/2024 5:15,67.50,4,100.00
1/1/2024 5:20,66.70,4,100.00
1/1/2024 5:25,65.80,4,100.00
1/1/2024 5:30,66.90,4,100.00
1/1/2024 5:35,66.10,4,100.00
1/1/2024 5:40,67.80,4,100.00
1/1/2024 5:45,66.20,4,100.00
1/1/2024 5:50,66.70,4,100.00
1/1/2024 5:55,67.20,4,100.00
1/1/2024 6:00,67.50,4,100.00
1/1/2024 6:05,66.40,4,100.00
1/1/2024 6:10,66.90,4,100.00
1/1/2024 6:15,66.90,4,100.00
1/1/2024 6:20,67.50,4,100.00
1/1/2024 6:25,68.40,4,100.00
1/1/2024 6:30,67.70,4,100.00
1/1/2024 6:35,66.50,4,100.00
1/1/2024 6:40,66.80,4,100.00
1/1/2024 6:45,66.50,4,100.00
1/1/2024 6:50,68.20,4,100.00
1/1/2024 6:55,67.40,4,100.00
1/1/2024 7:00,66.70,4,100.00
1/1/2024 7:05,66.70,4,100.00
1/1/2024 7:10,68.10,4,100.00
1/1/2024 7:15,66.30,4,100.00
1/1/2024 7:20,66.90,4,100.00
1/1/2024 7:25,67.30,4,100.00
1/1/2024 7:30,66.90,4,100.00
