5 Minutes,Speed (mph),# Lane Points,% Observed
1/1/2024 0:00,69.50,4,100.00
1/1/2024 0:05,67.20,4,100.00
1/1/2024 0:10,67.80,4,100.00
1/1/2024 0:15,68.00,4,100.00
1/1/2024 0:20,68.40,4,100.00
1/1/2024 0:25,69.10,4,100.00
1/1/2024 0:30,68.40,4,100.00
1/1/2024 0:35,69.20,4,100.00
1/1/2024 0:40,68.20,4,100.00
1/1/2024 0:45,69.00,4,100.00
1/1/2024 0:50,68.30,4,100.00
1/1/2024 0:55,68.60,4,100.00
1/1/2024 1:00,69.10,4,100.00
1/1/2024 1:05,67.70,4,100.00
1/1/2024 1:10,68.10,4,100.00
1/1/2024 1:15,69.50,4,100.00
1/1/2024 1:20,69.30,4,100.00
1/1/2024 1:25,68.10,4,100.00
1/1/2024 1:30,68.60,4,100.00
1/1/2024 1:35,69.50,4,100.00
1/1/2024 1:40,68.40,4,100.00
1/1/2024 1:45,68.00,4,100.00
1/1/2024 1:50,68.00,4,100.00
1/1/2024 1:55,68.70,4,100.00
1/1/2024 2:00,67.50,4,100.00
1/1/2024 2:05,67.70,4,100.00
1/1/2024 2:10,68.20,4,100.00
1/1/2024 2:15,68.50,4,100.00
1/1/2024 2:20,69.00,4,100.00
1/1/2024 2:25,68.60,4,100.00
1/1/2024 2:30,67.90,4,100.00
1/1/2024 2:35,67.80,4,100.00
1/1/2024 2:40,67.60,4,100.00
1/1/2024 2:45,68.10,4,100.00
1/1/2024 2:50,68.20,4,100.00
1/1/2024 2:55,67.70,4,100.00
1/1/2024 3:00,68.50,4,100.00
1/1/2024 3:05,66.50,4,100.00
1/1/2024 3:10,66.80,4,100.00
1/1/2024 3:15,68.80,4,100.00
1/1/2024 3:20,67.00,4,100.00
1/1/2024 3:25,66.70,4,100.00
1/1/2024 3:30,68.30,4,100.00
1/1/2024 3:35,67.00,4,100.00
1/1/2024 3:40,68.10,4,100.00
1/1/2024 3:45,67.70,4,100.00
1/1/2024 3:50,69.00,4,100.00
1/1/2024 3:55,69.60,4,100.00
1/1/2024 4:00,69.70,4,100.00
1/1/2024 4:05,68.30,4,100.00
1/1/2024 4:10,67.60,4,100.00
1/1/2024 4:15,67.70,4,100.00
1/1/2024 4:20,68.90,4,100.00
1/1/2024 4:25,66.90,4,100.00
1/1/2024 4:30,66.30,4,100.00
1/1/2024 4:35,68.10,4,100.00
1/1/2024 4:40,70.20,4,100.00
1/1/2024 4:45,68.90,4,100.00
1/1/2024 4:50,67.50,4,100.00
1/1/2024 4:55,68.20,4,100.00
1/1/2024 5:00,68.00,4,100.00
1/1/2024 5:05,67.70,4,100.00
1/1/2024 5:10,67.70,4,100.00
