5 Minutes,Speed (mph),# Lane Points,% Observed
1/8/2024 0:00,68.40,2,100.00
1/8/2024 0:05,67.50,2,100.00
1/8/2024 0:10,68.00,2,100.00
1/8/2024 0:15,68.00,2,100.00
1/8/2024 0:20,67.10,2,100.00
1/8/2024 0:25,66.60,2,100.00
1/8/2024 0:30,68.60,2,100.00
1/8/2024 0:35,69.50,2,100.00
1/8/2024 0:40,66.90,2,100.00
1/8/2024 0:45,67.10,2,100.00
1/8/2024 0:50,67.60,2,100.00
1/8/2024 0:55,65.00,2,100.00
1/8/2024 1:00,67.20,2,100.00
1/8/2024 1:05,67.70,2,100.00
1/8/2024 1:10,66.50,2,100.00
1/8/2024 1:15,66.80,2,100.00
1/8/2024 1:20,66.80,2,100.00
1/8/2024 1:25,68.40,2,100.00
1/8/2024 1:30,70.30,2,100.00
1/8/2024 1:35,66.80,2,100.00
1/8/2024 1:40,71.30,2,100.00
1/8/2024 1:45,68.90,2,100.00
1/8/2024 1:50,67.00,2,100.00
1/8/2024 1:55,68.50,2,100.00
1/8/2024 2:00,68.40,2,100.00
1/8/2024 2:05,67.40,2,100.00
1/8/2024 2:10,67.00,2,100.00
1/8/2024 2:15,69.10,2,100.00
1/8/2024 2:20,67.70,2,100.00
1/8/2024 2:25,70.90,2,100.00
1/8/2024 2:30,69.20,2,100.00
1/8/2024 2:35,69.10,2,100.00
1/8/2024 2:40,71.10,2,100.00
1/8/2024 2:45,68.20,2,100.00
1/8/2024 2:50,69.20,2,100.00
1/8/2024 2:55,70.20,2,100.00
1/8/2024 3:00,64.90,2,100.00
1/8/2024 3:05,64.70,2,100.00
1/8/2024 3:10,65.00,2,100.00
1/8/2024 3:15,65.00,2,100.00
1/8/2024 3:20,68.20,2,100.00
1/8/2024 3:25,71.00,2,100.00
1/8/2024 3:30,68.40,2,100.00
1/8/2024 3:35,67.20,2,100.00
1/8/2024 3:40,65.90,2,100.00
1/8/2024 3:45,67.70,2,100.00
1/8/2024 3:50,66.30,2,100.00
1/8/2024 3:55,68.20,2,100.00
1/8/2024 4:00,65.30,2,100.00
1/8/2024 4:05,65.30,2,100.00
1/8/2024 4:10,68.40,2,100.00
1/8/2024 4:15,66.70,2,100.00
1/8/2024 4:20,66.10,2,100.00
1/8/2024 4:25,69.10,2,100.00
1/8/2024 4:30,66.30,2,100.00
1/8/2024 4:35,51.00,2,100.00
1/8/2024 4:40,60.40,2,100.00
1/8/2024 4:45,65.10,2,100.00
1/8/2024 4:50,65.80,2,100.00
1/8/2024 4:55,66.60,2,100.00
1/8/2024 5:00,65.00,2,100.00
1/8/2024 5:05,66.30,2,100.00
1/8/2024 5:10,66.40,2,100.00
1/8/2024 5:15,67.20,2,100.00
1/8/2024 5:20,66.80,2,100.00
1/8/2024 5:25,63.60,2,100.00
1/8/2024 5:30,63.90,2,100.00
1/8/2024 5:35,63.80,2,100.00
1/8/2024 5:40,64.70,2,100.00
1/8/2024 5:45,64.10,2,100.00
1/8/2024 5:50,65.60,2,100.00
1/8/2024 5:55,63.30,2,100.00
1/8/2024 6:00,63.00,2,100.00
1/8/2024 6:05,63.50,2,100.00
1/8/2024 6:10,62.60,2,100.00
1/8/2024 6:15,63.60,2,100.00
1/8/2024 6:20,62.30,2,100.00
1/8/2024 6:25,63.40,2,100.00
1/8/2024 6:30,62.10,2,100.00
1/8/2024 6:35,63.60,2,100.00
1/8/2024 6:40,61.60,2,100.00
1/8/2024 6:45,61.70,2,100.00
1/8/2024 6:50,62.30,2,100.00
1/8/2024 6:55,56.40,2,100.00
1/8/2024 7:00,59.80,2,100.00
1/8/2024 7:05,62.20,2,100.00
1/8/2024 7:10,57.90,2,100.00
1/8/2024 7:15,58.00,2,100.00
1/8/2024 7:20,58.70,2,100.00
1/8/2024 7:25,58.80,2,100.00
1/8/2024 7:30,59.50,2,100.00
1/8/2024 7:35,59.20,2,100.00
1/8/2024 7:40,60.30,2,100.00
1/8/2024 7:45,60.40,2,100.00
1/8/2024 7:50,62.40,2,100.00
1/8/2024 7:55,63.50,2,100.00
1/8/2024 8:00,62.20,2,100.00
1/8/2024 8:05,60.00,2,100.00
1/8/2024 8:10,56.10,2,100.00
1/8/2024 8:15,58.90,2,100.00
1/8/2024 8:20,63.90,2,100.00
1/8/2024 8:25,62.60,2,100.00
1/8/2024 8:30,60.00,2,100.00
1/8/2024 8:35,62.90,2,100.00
1/8/2024 8:40,64.40,2,100.00
1/8/2024 8:45,66.00,2,100.00
1/8/2024 8:50,58.30,2,100.00
1/8/2024 8:55,55.60,2,100.00
1/8/2024 9:00,61.00,2,100.00
1/8/2024 9:05,57.90,2,100.00
1/8/2024 9:10,54.40,2,100.00
1/8/2024 9:15,58.90,2,100.00
1/8/2024 9:20,43.70,2,100.00
1/8/2024 9:25,54.10,2,100.00
1/8/2024 9:30,59.40,2,100.00
1/8/2024 9:35,63.40,2,100.00
1/8/2024 9:40,64.90,2,100.00
1/8/2024 9:45,67.30,2,100.00
1/8/2024 9:50,62.40,2,100.00
1/8/2024 9:55,65.40,2,100.00
1/8/2024 10:00,65.60,2,100.00
1/8/2024 10:05,65.00,2,100.00
1/8/2024 10:10,65.60,2,100.00
1/8/2024 10:15,69.00,2,100.00
1/8/2024 10:20,70.90,2,100.00
1/8/2024 10:25,69.50,2,100.00
1/8/2024 10:30,65.30,2,100.00
1/8/2024 10:35,59.10,2,100.00
1/8/2024 10:40,60.20,2,100.00
1/8/2024 10:45,57.60,2,100.00
1/8/2024 10:50,58.40,2,100.00
1/8/2024 10:55,59.70,2,100.00
1/8/2024 11:00,62.50,2,100.00
1/8/2024 11:05,59.70,2,100.00
1/8/2024 11:10,59.70,2,100.00
1/8/2024 11:15,65.50,2,100.00
1/8/2024 11:20,66.20,2,100.00
1/8/2024 11:25,58.50,2,100.00
1/8/2024 11:30,57.20,2,100.00
1/8/2024 11:35,58.30,2,100.00
1/8/2024 11:40,55.70,2,100.00
1/8/2024 11:45,61.80,2,100.00
1/8/2024 11:50,64.30,2,100.00
1/8/2024 11:55,62.00,2,100.00
1/8/2024 12:00,61.70,2,100.00
1/8/2024 12:05,59.40,2,100.00
1/8/2024 12:10,57.50,2,100.00
1/8/2024 12:15,55.20,2,100.00
1/8/2024 12:20,53.00,2,100.00
1/8/2024 12:25,55.60,2,100.00
1/8/2024 12:30,57.40,2,100.00
1/8/2024 12:35,57.50,2,100.00
1/8/2024 12:40,52.20,2,100.00
1/8/2024 12:45,54.70,2,100.00
1/8/2024 12:50,55.40,2,100.00
1/8/2024 12:55,52.50,2,100.00
1/8/2024 13:00,52.80,2,100.00
1/8/2024 13:05,51.00,2,100.00
1/8/2024 13:10,52.00,2,100.00
1/8/2024 13:15,54.30,2,100.00
1/8/2024 13:20,53.70,2,100.00
1/8/2024 13:25,55.50,2,100.00
1/8/2024 13:30,54.80,2,100.00
1/8/2024 13:35,53.30,2,100.00
1/8/2024 13:40,55.20,2,100.00
1/8/2024 13:45,56.80,2,100.00
1/8/2024 13:50,57.70,2,100.00
1/8/2024 13:55,54.20,2,100.00
1/8/2024 14:00,53.10,2,100.00
1/8/2024 14:05,54.20,2,100.00
1/8/2024 14:10,55.00,2,100.00
1/8/2024 14:15,53.80,2,100.00
1/8/2024 14:20,57.10,2,100.00
1/8/2024 14:25,57.50,2,100.00
1/8/2024 14:30,59.40,2,100.00
1/8/2024 14:35,57.20,2,100.00
1/8/2024 14:40,58.60,2,100.00
1/8/2024 14:45,59.00,2,100.00
1/8/2024 14:50,58.50,2,100.00
1/8/2024 14:55,58.80,2,100.00
1/8/2024 15:00,60.60,2,100.00
1/8/2024 15:05,59.70,2,100.00
1/8/2024 15:10,58.80,2,100.00
1/8/2024 15:15,59.10,2,100.00
1/8/2024 15:20,54.70,2,100.00
1/8/2024 15:25,51.90,2,100.00
1/8/2024 15:30,44.80,2,100.00
1/8/2024 15:35,40.10,2,100.00
1/8/2024 15:40,39.80,2,100.00
1/8/2024 15:45,42.30,2,100.00
1/8/2024 15:50,49.10,2,100.00
1/8/2024 15:55,53.50,2,100.00
1/8/2024 16:00,55.00,2,100.00
1/8/2024 16:05,56.80,2,100.00
1/8/2024 16:10,58.00,2,100.00
