5 Minutes,Speed (mph),# Lane Points,% Observed
1/1/2024 0:00,70.50,4,100.00
1/1/2024 0:05,69.20,4,100.00
1/1/2024 0:10,68.90,4,100.00
1/1/2024 0:15,68.40,4,100.00
1/1/2024 0:20,67.00,4,100.00
1/1/2024 0:25,67.30,4,100.00
1/1/2024 0:30,68.00,4,100.00
1/1/2024 0:35,68.30,4,100.00
1/1/2024 0:40,68.00,4,100.00
1/1/2024 0:45,68.30,4,100.00
1/1/2024 0:50,67.50,4,100.00
1/1/2024 0:55,67.40,4,100.00
1/1/2024 1:00,68.10,4,100.00
1/1/2024 1:05,68.80,4,100.00
1/1/2024 1:10,69.00,4,100.00
1/1/2024 1:15,69.70,4,100.00
1/1/2024 1:20,69.20,4,100.00
1/1/2024 1:25,70.00,4,100.00
1/1/2024 1:30,69.10,4,100.00
1/1/2024 1:35,69.50,4,100.00
1/1/2024 1:40,69.40,4,100.00
1/1/2024 1:45,70.00,4,100.00
1/1/2024 1:50,69.30,4,100.00
1/1/2024 1:55,68.70,4,100.00
1/1/2024 2:00,70.00,4,100.00
1/1/2024 2:05,70.20,4,100.00
1/1/2024 2:10,70.10,4,100.00
1/1/2024 2:15,70.20,4,100.00
1/1/2024 2:20,69.60,4,100.00
1/1/2024 2:25,70.00,4,100.00
1/1/2024 2:30,70.20,4,100.00
1/1/2024 2:35,69.40,4,100.00
1/1/2024 2:40,70.00,4,100.00
1/1/2024 2:45,67.80,4,100.00
1/1/2024 2:50,70.10,4,100.00
1/1/2024 2:55,70.00,4,100.00
1/1/2024 3:00,70.50,4,100.00
1/1/2024 3:05,70.30,4,100.00
1/1/2024 3:10,69.90,4,100.00
1/1/2024 3:15,70.40,4,100.00
1/1/2024 3:20,70.10,4,100.00
1/1/2024 3:25,70.20,4,100.00
1/1/2024 3:30,70.30,4,100.00
1/1/2024 3:35,70.00,4,100.00
1/1/2024 3:40,69.60,4,100.00
1/1/2024 3:45,69.90,4,100.00
1/1/2024 3:50,70.20,4,100.00
1/1/2024 3:55,70.20,4,100.00
1/1/2024 4:00,70.20,4,100.00
1/1/2024 4:05,70.80,4,100.00
1/1/2024 4:10,69.10,4,100.00
1/1/2024 4:15,69.40,4,100.00
1/1/2024 4:20,70.40,4,100.00
1/1/2024 4:25,69.70,4,100.00
1/1/2024 4:30,69.30,4,100.00
1/1/2024 4:35,70.30,4,100.00
1/1/2024 4:40,70.00,4,100.00
1/1/2024 4:45,70.40,4,100.00
1/1/2024 4:50,71.00,4,100.00
1/1/2024 4:55,69.10,4,100.00
1/1/2024 5:00,70.60,4,100.00
1/1/2024 5:05,71.20,4,100.00
1/1/2024 5:10,71.10,4,100.00
1/1/2024 5:15,71.20,4,100.00
1/1/2024 5:20,70.90,4,100.00
1/1/2024 5:25,70.70,4,100.00
1/1/2024 5:30,71.40,4,100.00
1/1/2024 5:35,71.60,4,100.00
1/1/2024 5:40,71.80,4,100.00
1/1/2024 5:45,71.30,4,100.00
1/1/2024 5:50,70.60,4,100.00
1/1/2024 5:55,70.60,4,100.00
1/1/2024 6:00,70.10,4,100.00
