5 Minutes,Speed (mph),# Lane Points,% Observed
1/8/2024 0:00,67.30,2,100.00
1/8/2024 0:05,67.90,2,100.00
1/8/2024 0:10,66.60,2,100.00
1/8/2024 0:15,66.40,2,100.00
1/8/2024 0:20,65.30,2,100.00
1/8/2024 0:25,65.90,2,100.00
1/8/2024 0:30,65.90,2,100.00
1/8/2024 0:35,67.00,2,100.00
1/8/2024 0:40,66.40,2,100.00
1/8/2024 0:45,65.00,2,100.00
1/8/2024 0:50,66.50,2,100.00
1/8/2024 0:55,66.50,2,100.00
1/8/2024 1:00,66.70,2,100.00
1/8/2024 1:05,67.30,2,100.00
1/8/2024 1:10,65.10,2,100.00
1/8/2024 1:15,67.80,2,100.00
1/8/2024 1:20,66.40,2,100.00
1/8/2024 1:25,66.40,2,100.00
1/8/2024 1:30,67.20,2,100.00
1/8/2024 1:35,65.40,2,100.00
1/8/2024 1:40,67.50,2,100.00
1/8/2024 1:45,66.40,2,100.00
1/8/2024 1:50,64.40,2,100.00
1/8/2024 1:55,66.00,2,100.00
1/8/2024 2:00,65.40,2,100.00
1/8/2024 2:05,67.60,2,100.00
1/8/2024 2:10,65.10,2,100.00
1/8/2024 2:15,66.30,2,100.00
1/8/2024 2:20,66.50,2,100.00
1/8/2024 2:25,66.30,2,100.00
1/8/2024 2:30,67.30,2,100.00
1/8/2024 2:35,63.30,2,100.00
1/8/2024 2:40,66.10,2,100.00
1/8/2024 2:45,65.50,2,100.00
1/8/2024 2:50,66.30,2,100.00
1/8/2024 2:55,65.70,2,100.00
1/8/2024 3:00,66.80,2,100.00
1/8/2024 3:05,64.40,2,100.00
1/8/2024 3:10,64.40,2,100.00
1/8/2024 3:15,66.70,2,100.00
1/8/2024 3:20,65.90,2,100.00
1/8/2024 3:25,66.10,2,100.00
1/8/2024 3:30,61.10,2,100.00
1/8/2024 3:35,63.20,2,100.00
1/8/2024 3:40,62.80,2,100.00
1/8/2024 3:45,64.40,2,100.00
1/8/2024 3:50,64.00,2,100.00
1/8/2024 3:55,62.10,2,100.00
1/8/2024 4:00,60.10,2,100.00
1/8/2024 4:05,64.20,2,100.00
1/8/2024 4:10,61.60,2,100.00
1/8/2024 4:15,64.90,2,100.00
1/8/2024 4:20,64.40,2,100.00
1/8/2024 4:25,65.50,2,100.00
1/8/2024 4:30,64.60,2,100.00
1/8/2024 4:35,65.40,2,100.00
1/8/2024 4:40,65.40,2,100.00
1/8/2024 4:45,59.70,2,100.00
1/8/2024 4:50,57.50,2,100.00
1/8/2024 4:55,60.20,2,100.00
1/8/2024 5:00,61.40,2,100.00
1/8/2024 5:05,61.40,2,100.00
1/8/2024 5:10,62.40,2,100.00
1/8/2024 5:15,64.50,2,100.00
1/8/2024 5:20,65.90,2,100.00
1/8/2024 5:25,64.00,2,100.00
1/8/2024 5:30,61.60,2,100.00
1/8/2024 5:35,61.80,2,100.00
1/8/2024 5:40,61.70,2,100.00
1/8/2024 5:45,62.20,2,100.00
1/8/2024 5:50,61.30,2,100.00
1/8/2024 5:55,62.40,2,100.00
1/8/2024 6:00,60.00,2,100.00
1/8/2024 6:05,58.60,2,100.00
1/8/2024 6:10,59.40,2,100.00
1/8/2024 6:15,59.70,2,100.00
1/8/2024 6:20,60.40,2,100.00
1/8/2024 6:25,59.30,2,100.00
1/8/2024 6:30,58.40,2,100.00
1/8/2024 6:35,61.40,2,100.00
1/8/2024 6:40,63.40,2,100.00
1/8/2024 6:45,61.40,2,100.00
1/8/2024 6:50,62.60,2,100.00
1/8/2024 6:55,61.80,2,100.00
1/8/2024 7:00,61.20,2,100.00
1/8/2024 7:05,59.60,2,100.00
1/8/2024 7:10,60.60,2,100.00
1/8/2024 7:15,60.40,2,100.00
1/8/2024 7:20,61.30,2,100.00
1/8/2024 7:25,62.20,2,100.00
1/8/2024 7:30,61.50,2,100.00
1/8/2024 7:35,61.10,2,100.00
1/8/2024 7:40,61.40,2,100.00
1/8/2024 7:45,62.40,2,100.00
1/8/2024 7:50,63.20,2,100.00
1/8/2024 7:55,62.30,2,100.00
1/8/2024 8:00,58.70,2,100.00
1/8/2024 8:05,59.10,2,100.00
1/8/2024 8:10,60.10,2,100.00
1/8/2024 8:15,59.80,2,100.00
1/8/2024 8:20,61.20,2,100.00
1/8/2024 8:25,59.50,2,100.00
1/8/2024 8:30,57.70,2,100.00
1/8/2024 8:35,57.60,2,100.00
1/8/2024 8:40,57.00,2,100.00
1/8/2024 8:45,59.70,2,100.00
1/8/2024 8:50,58.70,2,100.00
1/8/2024 8:55,57.90,2,100.00
1/8/2024 9:00,59.80,2,100.00
1/8/2024 9:05,60.00,2,100.00
1/8/2024 9:10,59.20,2,100.00
1/8/2024 9:15,59.00,2,100.00
1/8/2024 9:20,58.90,2,100.00
1/8/2024 9:25,57.30,2,100.00
1/8/2024 9:30,54.50,2,100.00
1/8/2024 9:35,55.30,2,100.00
1/8/2024 9:40,58.40,2,100.00
1/8/2024 9:45,57.30,2,100.00
1/8/2024 9:50,56.50,2,100.00
1/8/2024 9:55,55.50,2,100.00
1/8/2024 10:00,55.20,2,100.00
1/8/2024 10:05,55.50,2,100.00
1/8/2024 10:10,55.30,2,100.00
1/8/2024 10:15,55.30,2,100.00
1/8/2024 10:20,52.60,2,100.00
1/8/2024 10:25,54.30,2,100.00
1/8/2024 10:30,52.80,2,100.00
1/8/2024 10:35,54.90,2,100.00
1/8/2024 10:40,54.50,2,100.00
1/8/2024 10:45,54.40,2,100.00
1/8/2024 10:50,53.40,2,100.00
1/8/2024 10:55,56.00,2,100.00
1/8/2024 11:00,56.10,2,100.00
1/8/2024 11:05,56.60,2,100.00
1/8/2024 11:10,57.60,2,100.00
1/8/2024 11:15,57.40,2,100.00
1/8/2024 11:20,57.20,2,100.00
1/8/2024 11:25,54.70,2,100.00
1/8/2024 11:30,55.50,2,100.00
1/8/2024 11:35,54.70,2,100.00
1/8/2024 11:40,57.70,2,100.00
1/8/2024 11:45,57.40,2,100.00
1/8/2024 11:50,57.00,2,100.00
1/8/2024 11:55,56.10,2,100.00
1/8/2024 12:00,56.60,2,100.00
1/8/2024 12:05,55.50,2,100.00
1/8/2024 12:10,54.70,2,100.00
1/8/2024 12:15,56.90,2,100.00
1/8/2024 12:20,55.60,2,100.00
1/8/2024 12:25,57.30,2,100.00
1/8/2024 12:30,54.90,2,100.00
1/8/2024 12:35,55.40,2,100.00
1/8/2024 12:40,56.00,2,100.00
1/8/2024 12:45,57.50,2,100.00
1/8/2024 12:50,57.10,2,100.00
1/8/2024 12:55,59.20,2,100.00
1/8/2024 13:00,56.90,2,100.00
1/8/2024 13:05,56.60,2,100.00
1/8/2024 13:10,56.10,2,100.00
1/8/2024 13:15,59.00,2,100.00
1/8/2024 13:20,58.40,2,100.00
1/8/2024 13:25,59.10,2,100.00
1/8/2024 13:30,57.50,2,100.00
1/8/2024 13:35,57.20,2,100.00
1/8/2024 13:40,55.70,2,100.00
1/8/2024 13:45,55.00,2,100.00
1/8/2024 13:50,52.30,2,100.00
1/8/2024 13:55,54.70,2,100.00
1/8/2024 14:00,56.30,2,100.00
1/8/2024 14:05,55.30,2,100.00
1/8/2024 14:10,56.40,2,100.00
1/8/2024 14:15,55.20,2,100.00
1/8/2024 14:20,55.50,2,100.00
1/8/2024 14:25,55.40,2,100.00
1/8/2024 14:30,54.20,2,100.00
1/8/2024 14:35,55.50,2,100.00
1/8/2024 14:40,52.20,2,100.00
1/8/2024 14:45,54.20,2,100.00
1/8/2024 14:50,52.20,2,100.00
1/8/2024 14:55,53.60,2,100.00
1/8/2024 15:00,54.40,2,100.00
1/8/2024 15:05,54.60,2,100.00
