5 Minutes,Speed (mph),# Lane Points,% Observed
1/8/2024 0:00,70.10,4,75.00
1/8/2024 0:05,70.40,4,75.00
1/8/2024 0:10,70.20,4,75.00
1/8/2024 0:15,70.10,4,75.00
1/8/2024 0:20,70.10,4,75.00
1/8/2024 0:25,70.00,4,75.00
1/8/2024 0:30,69.80,4,75.00
1/8/2024 0:35,67.40,4,75.00
1/8/2024 0:40,68.10,4,75.00
1/8/2024 0:45,69.50,4,75.00
1/8/2024 0:50,69.40,4,75.00
1/8/2024 0:55,69.90,4,75.00
1/8/2024 1:00,69.00,4,75.00
1/8/2024 1:05,70.10,4,75.00
1/8/2024 1:10,68.10,4,75.00
1/8/2024 1:15,70.10,4,75.00
1/8/2024 1:20,70.00,4,75.00
1/8/2024 1:25,68.70,4,75.00
1/8/2024 1:30,68.30,4,75.00
1/8/2024 1:35,69.90,4,75.00
1/8/2024 1:40,69.70,4,75.00
1/8/2024 1:45,70.20,4,75.00
1/8/2024 1:50,70.20,4,75.00
1/8/2024 1:55,68.20,4,75.00
1/8/2024 2:00,69.30,4,75.00
1/8/2024 2:05,69.80,4,75.00
1/8/2024 2:10,69.50,4,75.00
1/8/2024 2:15,67.20,4,75.00
1/8/2024 2:20,69.10,4,75.00
1/8/2024 2:25,70.10,4,75.00
1/8/2024 2:30,70.80,4,75.00
1/8/2024 2:35,69.40,4,75.00
1/8/2024 2:40,70.10,4,75.00
1/8/2024 2:45,69.50,4,75.00
1/8/2024 2:50,69.10,4,75.00
1/8/2024 2:55,70.30,4,75.00
1/8/2024 3:00,70.30,4,75.00
1/8/2024 3:05,69.20,4,75.00
1/8/2024 3:10,71.00,4,75.00
1/8/2024 3:15,70.40,4,75.00
1/8/2024 3:20,69.50,4,75.00
1/8/2024 3:25,70.00,4,75.00
1/8/2024 3:30,69.40,4,75.00
1/8/2024 3:35,70.70,4,75.00
1/8/2024 3:40,69.60,4,75.00
1/8/2024 3:45,71.80,4,75.00
1/8/2024 3:50,69.20,4,75.00
1/8/2024 3:55,70.30,4,75.00
1/8/2024 4:00,71.00,4,75.00
1/8/2024 4:05,68.70,4,75.00
1/8/2024 4:10,67.40,4,75.00
1/8/2024 4:15,66.10,4,75.00
1/8/2024 4:20,66.00,4,75.00
1/8/2024 4:25,65.00,4,75.00
1/8/2024 4:30,65.60,4,75.00
1/8/2024 4:35,66.10,4,75.00
1/8/2024 4:40,66.30,4,75.00
1/8/2024 4:45,66.40,4,75.00
1/8/2024 4:50,66.80,4,75.00
1/8/2024 4:55,64.60,4,75.00
1/8/2024 5:00,64.50,4,75.00
1/8/2024 5:05,61.20,4,75.00
1/8/2024 5:10,63.00,4,75.00
1/8/2024 5:15,62.50,4,75.00
1/8/2024 5:20,61.00,4,75.00
1/8/2024 5:25,61.60,4,75.00
1/8/2024 5:30,60.90,4,75.00
1/8/2024 5:35,60.90,4,75.00
1/8/2024 5:40,59.90,4,75.00
1/8/2024 5:45,60.20,4,75.00
1/8/2024 5:50,60.10,4,75.00
1/8/2024 5:55,59.60,4,75.00
1/8/2024 6:00,59.40,4,75.00
1/8/2024 6:05,58.50,4,75.00
1/8/2024 6:10,57.40,4,75.00
1/8/2024 6:15,56.80,4,75.00
1/8/2024 6:20,57.10,4,75.00
1/8/2024 6:25,55.10,4,75.00
1/8/2024 6:30,55.30,4,75.00
1/8/2024 6:35,53.90,4,75.00
1/8/2024 6:40,46.00,4,75.00
1/8/2024 6:45,36.00,4,75.00
1/8/2024 6:50,29.60,4,75.00
1/8/2024 6:55,29.40,4,75.00
1/8/2024 7:00,28.00,4,75.00
1/8/2024 7:05,27.40,4,75.00
1/8/2024 7:10,23.80,4,75.00
1/8/2024 7:15,26.00,4,75.00
1/8/2024 7:20,24.20,4,75.00
1/8/2024 7:25,24.50,4,75.00
1/8/2024 7:30,23.60,4,75.00
1/8/2024 7:35,22.60,4,75.00
1/8/2024 7:40,23.80,4,75.00
1/8/2024 7:45,24.60,4,75.00
1/8/2024 7:50,24.70,4,75.00
1/8/2024 7:55,22.90,4,75.00
1/8/2024 8:00,22.60,4,75.00
1/8/2024 8:05,23.20,4,75.00
1/8/2024 8:10,21.70,4,75.00
1/8/2024 8:15,21.00,4,75.00
1/8/2024 8:20,22.10,4,75.00
1/8/2024 8:25,22.70,4,75.00
1/8/2024 8:30,23.20,4,75.00
1/8/2024 8:35,22.30,4,75.00
1/8/2024 8:40,24.50,4,75.00
1/8/2024 8:45,24.50,4,75.00
1/8/2024 8:50,24.30,4,75.00
1/8/2024 8:55,25.30,4,75.00
1/8/2024 9:00,24.60,4,75.00
1/8/2024 9:05,39.40,4,75.00
1/8/2024 9:10,49.70,4,75.00
1/8/2024 9:15,54.40,4,75.00
1/8/2024 9:20,56.20,4,75.00
1/8/2024 9:25,58.10,4,75.00
1/8/2024 9:30,57.80,4,75.00
1/8/2024 9:35,57.70,4,75.00
1/8/2024 9:40,59.80,4,75.00
1/8/2024 9:45,58.40,4,75.00
1/8/2024 9:50,58.30,4,75.00
1/8/2024 9:55,59.00,4,75.00
1/8/2024 10:00,57.90,4,75.00
1/8/2024 10:05,58.60,4,75.00
1/8/2024 10:10,59.50,4,75.00
1/8/2024 10:15,58.10,4,75.00
1/8/2024 10:20,59.00,4,75.00
1/8/2024 10:25,58.70,4,75.00
1/8/2024 10:30,60.10,4,75.00
1/8/2024 10:35,59.20,4,75.00
1/8/2024 10:40,60.30,4,75.00
1/8/2024 10:45,61.30,4,75.00
1/8/2024 10:50,60.60,4,75.00
1/8/2024 10:55,59.00,4,75.00
1/8/2024 11:00,58.20,4,75.00
1/8/2024 11:05,60.30,4,75.00
1/8/2024 11:10,59.40,4,75.00
1/8/2024 11:15,58.60,4,75.00
1/8/2024 11:20,58.20,4,75.00
1/8/2024 11:25,58.40,4,75.00
1/8/2024 11:30,58.30,4,75.00
1/8/2024 11:35,59.60,4,75.00
1/8/2024 11:40,58.70,4,75.00
1/8/2024 11:45,57.70,4,75.00
1/8/2024 11:50,58.60,4,75.00
1/8/2024 11:55,59.00,4,75.00
1/8/2024 12:00,59.60,4,75.00
1/8/2024 12:05,59.40,4,75.00
1/8/2024 12:10,57.20,4,75.00
1/8/2024 12:15,58.60,4,75.00
1/8/2024 12:20,58.60,4,75.00
1/8/2024 12:25,57.90,4,75.00
1/8/2024 12:30,58.80,4,75.00
1/8/2024 12:35,60.10,4,75.00
1/8/2024 12:40,60.00,4,75.00
1/8/2024 12:45,58.90,4,75.00
1/8/2024 12:50,59.90,4,75.00
1/8/2024 12:55,59.60,4,75.00
1/8/2024 13:00,59.00,4,75.00
1/8/2024 13:05,59.60,4,75.00
1/8/2024 13:10,60.70,4,75.00
1/8/2024 13:15,61.10,4,75.00
1/8/2024 13:20,60.10,4,75.00
1/8/2024 13:25,59.60,4,75.00
1/8/2024 13:30,60.70,4,75.00
1/8/2024 13:35,61.00,4,75.00
1/8/2024 13:40,60.60,4,75.00
1/8/2024 13:45,61.20,4,75.00
1/8/2024 13:50,60.00,4,75.00
1/8/2024 13:55,59.50,4,75.00
1/8/2024 14:00,61.60,4,75.00
1/8/2024 14:05,61.80,4,75.00
1/8/2024 14:10,61.30,4,75.00
1/8/2024 14:15,60.30,4,75.00
1/8/2024 14:20,60.80,4,75.00
1/8/2024 14:25,61.00,4,75.00
1/8/2024 14:30,60.00,4,75.00
1/8/2024 14:35,59.60,4,75.00
1/8/2024 14:40,57.80,4,75.00
1/8/2024 14:45,45.40,4,75.00
1/8/2024 14:50,45.60,4,75.00
1/8/2024 14:55,49.10,4,75.00
1/8/2024 15:00,53.70,4,75.00
1/8/2024 15:05,57.90,4,75.00
1/8/2024 15:10,60.10,4,75.00
1/8/2024 15:15,60.50,4,75.00
1/8/2024 15:20,60.10,4,75.00
1/8/2024 15:25,59.30,4,75.00
1/8/2024 15:30,57.60,4,75.00
1/8/2024 15:35,45.00,4,75.00
1/8/2024 15:40,33.50,4,75.00
1/8/2024 15:45,30.00,4,75.00
1/8/2024 15:50,26.50,4,75.00
1/8/2024 15:55,26.70,4,75.00
1/8/2024 16:00,25.60,4,75.00
1/8/2024 16:05,24.90,4,75.00
1/8/2024 16:10,22.00,4,75.00
1/8/2024 16:15,21.80,4,75.00
1/8/2024 16:20,23.20,4,75.00
1/8/2024 16:25,23.10,4,75.00
1/8/2024 16:30,26.40,4,75.00
1/8/2024 16:35,34.80,4,75.00
1/8/2024 16:40,31.20,4,75.00
1/8/2024 16:45,26.70,4,75.00
1/8/2024 16:50,25.90,4,75.00
1/8/2024 16:55,31.40,4,75.00
1/8/2024 17:00,47.80,4,75.00
1/8/2024 17:05,55.60,4,75.00
1/8/2024 17:10,55.00,4,75.00
1/8/2024 17:15,51.00,4,75.00
1/8/2024 17:20,45.00,4,75.00
1/8/2024 17:25,43.20,4,75.00
1/8/2024 17:30,45.20,4,75.00
1/8/2024 17:35,55.30,4,75.00
1/8/2024 17:40,59.60,4,75.00
1/8/2024 17:45,61.20,4,75.00
1/8/2024 17:50,63.50,4,75.00
1/8/2024 17:55,63.80,4,75.00
1/8/2024 18:00,64.00,4,75.00
1/8/2024 18:05,64.30,4,75.00
1/8/2024 18:10,63.30,4,75.00
1/8/2024 18:15,64.30,4,75.00
1/8/2024 18:20,65.30,4,75.00
1/8/2024 18:25,63.80,4,75.00
1/8/2024 18:30,63.50,4,75.00
1/8/2024 18:35,64.80,4,75.00
1/8/2024 18:40,64.20,4,75.00
1/8/2024 18:45,63.60,4,75.00
1/8/2024 18:50,64.40,4,75.00
1/8/2024 18:55,63.70,4,75.00
1/8/2024 19:00,66.20,4,75.00
1/8/2024 19:05,66.10,4,75.00
1/8/2024 19:10,66.80,4,75.00
1/8/2024 19:15,68.00,4,75.00
1/8/2024 19:20,67.20,4,75.00
1/8/2024 19:25,67.30,4,75.00
1/8/2024 19:30,66.80,4,75.00
1/8/2024 19:35,66.90,4,75.00
1/8/2024 19:40,66.90,4,75.00
1/8/2024 19:45,66.60,4,75.00
1/8/2024 19:50,66.30,4,75.00
1/8/2024 19:55,67.40,4,75.00
1/8/2024 20:00,66.30,4,75.00
1/8/2024 20:05,64.30,4,75.00
1/8/2024 20:10,64.50,4,75.00
1/8/2024 20:15,66.40,4,75.00
1/8/2024 20:20,66.60,4,75.00
1/8/2024 20:25,66.90,4,75.00
1/8/2024 20:30,66.60,4,75.00
1/8/2024 20:35,68.40,4,75.00
1/8/2024 20:40,68.50,4,75.00
1/8/2024 20:45,68.80,4,75.00
1/8/2024 20:50,68.10,4,75.00
1/8/2024 20:55,66.50,4,75.00
1/8/2024 21:00,67.00,4,75.00
1/8/2024 21:05,66.20,4,75.00
1/8/2024 21:10,65.60,4,75.00
1/8/2024 21:15,67.20,4,75.00
1/8/2024 21:20,67.70,4,75.00
1/8/2024 21:25,65.70,4,75.00
1/8/2024 21:30,65.60,4,75.00
1/8/2024 21:35,66.70,4,75.00
1/8/2024 21:40,67.70,4,75.00
1/8/2024 21:45,66.40,4,75.00
1/8/2024 21:50,68.30,4,75.00
1/8/2024 21:55,66.60,4,75.00
1/8/2024 22:00,67.00,4,75.00
1/8/2024 22:05,67.70,4,75.00
1/8/2024 22:10,66.30,4,75.00
1/8/2024 22:15,67.50,4,75.00
1/8/2024 22:20,68.60,4,75.00
1/8/2024 22:25,67.90,4,75.00
1/8/2024 22:30,68.40,4,75.00
1/8/2024 22:35,66.80,4,75.00
1/8/2024 22:40,66.00,4,75.00
1/8/2024 22:45,67.50,4,75.00
1/8/2024 22:50,67.60,4,75.00
1/8/2024 22:55,68.30,4,75.00
1/8/2024 23:00,68.60,4,75.00
1/8/2024 23:05,68.60,4,75.00
1/8/2024 23:10,68.40,4,75.00
1/8/2024 23:15,69.50,4,75.00
1/8/2024 23:20,69.60,4,75.00
1/8/2024 23:25,68.40,4,75.00
1/8/2024 23:30,69.10,4,75.00
1/8/2024 23:35,69.40,4,75.00
1/8/2024 23:40,68.60,4,75.00
1/8/2024 23:45,69.70,4,75.00
1/8/2024 23:50,69.60,4,75.00
1/8/2024 23:55,68.70,4,75.00
1/9/2024 0:00,70.90,4,75.00
1/9/2024 0:05,68.90,4,75.00
1/9/2024 0:10,68.70,4,75.00
1/9/2024 0:15,68.30,4,75.00
1/9/2024 0:20,67.20,4,75.00
1/9/2024 0:25,65.50,4,75.00
1/9/2024 0:30,66.10,4,75.00
1/9/2024 0:35,44.90,4,75.00
1/9/2024 0:40,51.20,4,75.00
1/9/2024 0:45,58.50,4,75.00
1/9/2024 0:50,61.70,4,75.00
1/9/2024 0:55,63.20,4,75.00
1/9/2024 1:00,63.60,4,75.00
1/9/2024 1:05,64.50,4,75.00
1/9/2024 1:10,64.90,4,75.00
1/9/2024 1:15,65.80,4,75.00
1/9/2024 1:20,65.10,4,75.00
1/9/2024 1:25,64.90,4,75.00
1/9/2024 1:30,66.20,4,75.00
1/9/2024 1:35,65.40,4,75.00
1/9/2024 1:40,65.00,4,75.00
1/9/2024 1:45,65.40,4,75.00
1/9/2024 1:50,66.30,4,75.00
1/9/2024 1:55,65.00,4,75.00
1/9/2024 2:00,64.50,4,75.00
1/9/2024 2:05,65.50,4,75.00
1/9/2024 2:10,65.70,4,75.00
1/9/2024 2:15,65.30,4,75.00
1/9/2024 2:20,64.90,4,75.00
1/9/2024 2:25,65.50,4,75.00
1/9/2024 2:30,65.40,4,75.00
1/9/2024 2:35,66.60,4,75.00
1/9/2024 2:40,65.80,4,75.00
1/9/2024 2:45,65.90,4,75.00
1/9/2024 2:50,65.50,4,75.00
1/9/2024 2:55,65.90,4,75.00
1/9/2024 3:00,65.70,4,75.00
