5 Minutes,Speed (mph),# Lane Points,% Observed
1/8/2024 0:00,68.10,3,0.00
1/8/2024 0:05,68.00,3,0.00
1/8/2024 0:10,68.10,3,0.00
1/8/2024 0:15,67.90,3,0.00
1/8/2024 0:20,68.00,3,0.00
1/8/2024 0:25,67.80,3,0.00
1/8/2024 0:30,67.90,3,0.00
1/8/2024 0:35,67.90,3,0.00
1/8/2024 0:40,67.80,3,0.00
1/8/2024 0:45,67.80,3,0.00
1/8/2024 0:50,67.70,3,0.00
1/8/2024 0:55,67.80,3,0.00
1/8/2024 1:00,67.80,3,0.00
1/8/2024 1:05,67.90,3,0.00
1/8/2024 1:10,67.90,3,0.00
1/8/2024 1:15,67.80,3,0.00
1/8/2024 1:20,67.80,3,0.00
1/8/2024 1:25,67.90,3,0.00
1/8/2024 1:30,67.90,3,0.00
1/8/2024 1:35,67.80,3,0.00
1/8/2024 1:40,67.90,3,0.00
1/8/2024 1:45,67.90,3,0.00
1/8/2024 1:50,67.80,3,0.00
1/8/2024 1:55,67.80,3,0.00
1/8/2024 2:00,67.90,3,0.00
1/8/2024 2:05,67.90,3,0.00
1/8/2024 2:10,67.80,3,0.00
1/8/2024 2:15,67.80,3,0.00
1/8/2024 2:20,67.90,3,0.00
1/8/2024 2:25,67.90,3,0.00
1/8/2024 2:30,67.90,3,0.00
1/8/2024 2:35,67.80,3,0.00
1/8/2024 2:40,67.90,3,0.00
1/8/2024 2:45,67.80,3,0.00
1/8/2024 2:50,67.80,3,0.00
1/8/2024 2:55,67.80,3,0.00
1/8/2024 3:00,67.80,3,0.00
1/8/2024 3:05,67.80,3,0.00
1/8/2024 3:10,67.80,3,0.00
1/8/2024 3:15,67.80,3,0.00
1/8/2024 3:20,67.70,3,0.00
1/8/2024 3:25,67.80,3,0.00
1/8/2024 3:30,67.70,3,0.00
1/8/2024 3:35,67.80,3,0.00
1/8/2024 3:40,67.90,3,0.00
1/8/2024 3:45,67.90,3,0.00
1/8/2024 3:50,67.80,3,0.00
1/8/2024 3:55,67.80,3,0.00
1/8/2024 4:00,67.80,3,0.00
1/8/2024 4:05,67.70,3,0.00
1/8/2024 4:10,67.70,3,0.00
1/8/2024 4:15,67.90,3,0.00
1/8/2024 4:20,67.90,3,0.00
1/8/2024 4:25,68.00,3,0.00
1/8/2024 4:30,67.90,3,0.00
1/8/2024 4:35,68.10,3,0.00
1/8/2024 4:40,68.30,3,0.00
1/8/2024 4:45,68.40,3,0.00
1/8/2024 4:50,68.40,3,0.00
1/8/2024 4:55,68.30,3,0.00
1/8/2024 5:00,68.30,3,0.00
1/8/2024 5:05,68.30,3,0.00
1/8/2024 5:10,68.40,3,0.00
1/8/2024 5:15,68.50,3,0.00
1/8/2024 5:20,68.50,3,0.00
1/8/2024 5:25,68.60,3,0.00
1/8/2024 5:30,68.60,3,0.00
1/8/2024 5:35,68.60,3,0.00
1/8/2024 5:40,68.50,3,0.00
1/8/2024 5:45,68.60,3,0.00
1/8/2024 5:50,68.70,3,0.00
1/8/2024 5:55,68.60,3,0.00
1/8/2024 6:00,67.70,3,0.00
1/8/2024 6:05,67.00,3,0.00
1/8/2024 6:10,66.60,3,0.00
1/8/2024 6:15,66.30,3,0.00
1/8/2024 6:20,66.10,3,0.00
1/8/2024 6:25,65.80,3,0.00
1/8/2024 6:30,65.60,3,0.00
1/8/2024 6:35,65.60,3,0.00
1/8/2024 6:40,65.60,3,0.00
1/8/2024 6:45,65.70,3,0.00
1/8/2024 6:50,65.70,3,0.00
1/8/2024 6:55,65.70,3,0.00
1/8/2024 7:00,65.70,3,0.00
1/8/2024 7:05,65.50,3,0.00
1/8/2024 7:10,65.40,3,0.00
1/8/2024 7:15,65.30,3,0.00
1/8/2024 7:20,65.20,3,0.00
1/8/2024 7:25,65.20,3,0.00
1/8/2024 7:30,65.10,3,0.00
1/8/2024 7:35,65.10,3,0.00
1/8/2024 7:40,65.10,3,0.00
1/8/2024 7:45,65.20,3,0.00
1/8/2024 7:50,65.20,3,0.00
1/8/2024 7:55,65.10,3,0.00
1/8/2024 8:00,65.00,3,0.00
1/8/2024 8:05,64.90,3,0.00
1/8/2024 8:10,64.80,3,0.00
1/8/2024 8:15,64.70,3,0.00
1/8/2024 8:20,64.70,3,0.00
1/8/2024 8:25,64.70,3,0.00
1/8/2024 8:30,64.70,3,0.00
1/8/2024 8:35,64.50,3,0.00
1/8/2024 8:40,64.50,3,0.00
