5 Minutes,Speed (mph),# Lane Points,% Observed
1/1/2024 0:00,67.90,2,100.00
1/1/2024 0:05,68.10,2,100.00
1/1/2024 0:10,67.50,2,100.00
1/1/2024 0:15,67.60,2,100.00
1/1/2024 0:20,67.20,2,100.00
1/1/2024 0:25,67.60,2,100.00
1/1/2024 0:30,67.70,2,100.00
1/1/2024 0:35,68.00,2,100.00
1/1/2024 0:40,67.50,2,100.00
1/1/2024 0:45,67.90,2,100.00
1/1/2024 0:50,67.60,2,100.00
1/1/2024 0:55,67.40,2,100.00
1/1/2024 1:00,67.60,2,100.00
1/1/2024 1:05,67.70,2,100.00
1/1/2024 1:10,67.90,2,100.00
1/1/2024 1:15,67.60,2,100.00
1/1/2024 1:20,67.10,2,100.00
1/1/2024 1:25,67.50,2,100.00
1/1/2024 1:30,67.70,2,100.00
1/1/2024 1:35,67.20,2,100.00
1/1/2024 1:40,67.40,2,100.00
1/1/2024 1:45,67.70,2,100.00
1/1/2024 1:50,67.60,2,100.00
1/1/2024 1:55,67.20,2,100.00
1/1/2024 2:00,67.30,2,100.00
1/1/2024 2:05,67.80,2,100.00
1/1/2024 2:10,67.70,2,100.00
1/1/2024 2:15,67.80,2,100.00
1/1/2024 2:20,68.00,2,100.00
1/1/2024 2:25,68.00,2,100.00
1/1/2024 2:30,68.00,2,100.00
1/1/2024 2:35,67.80,2,100.00
1/1/2024 2:40,67.60,2,100.00
1/1/2024 2:45,68.00,2,100.00
1/1/2024 2:50,68.20,2,100.00
1/1/2024 2:55,67.90,2,100.00
1/1/2024 3:00,68.20,2,100.00
1/1/2024 3:05,68.00,2,100.00
1/1/2024 3:10,67.90,2,100.00
1/1/2024 3:15,67.80,2,100.00
1/1/2024 3:20,67.90,2,100.00
1/1/2024 3:25,67.80,2,100.00
1/1/2024 3:30,68.00,2,100.00
1/1/2024 3:35,67.60,2,100.00
1/1/2024 3:40,67.90,2,100.00
1/1/2024 3:45,67.80,2,100.00
1/1/2024 3:50,67.70,2,100.00
1/1/2024 3:55,67.80,2,100.00
1/1/2024 4:00,48.50,2,100.00
1/1/2024 4:05,69.90,2,50.00
1/1/2024 4:10,69.10,2,50.00
1/1/2024 4:15,70.00,2,50.00
1/1/2024 4:20,70.00,2,50.00
1/1/2024 4:25,70.70,2,50.00
1/1/2024 4:30,68.10,2,50.00
1/1/2024 4:35,69.40,2,50.00
1/1/2024 4:40,68.50,2,100.00
1/1/2024 4:45,67.80,2,100.00
1/1/2024 4:50,68.20,2,100.00
1/1/2024 4:55,67.90,2,100.00
1/1/2024 5:00,68.00,2,100.00
1/1/2024 5:05,67.30,2,100.00
1/1/2024 5:10,68.10,2,100.00
1/1/2024 5:15,68.10,2,100.00
1/1/2024 5:20,68.00,2,100.00
1/1/2024 5:25,68.30,2,100.00
1/1/2024 5:30,68.40,2,100.00
1/1/2024 5:35,68.20,2,100.00
1/1/2024 5:40,68.10,2,100.00
1/1/2024 5:45,68.20,2,100.00
1/1/2024 5:50,67.80,2,100.00
1/1/2024 5:55,67.90,2,100.00
1/1/2024 6:00,67.80,2,100.00
1/1/2024 6:05,67.90,2,100.00
1/1/2024 6:10,68.00,2,100.00
1/1/2024 6:15,68.10,2,100.00
1/1/2024 6:20,68.20,2,100.00
1/1/2024 6:25,68.00,2,100.00
1/1/2024 6:30,68.00,2,100.00
1/1/2024 6:35,67.80,2,100.00
1/1/2024 6:40,68.50,2,100.00
1/1/2024 6:45,68.40,2,100.00
1/1/2024 6:50,68.00,2,100.00
1/1/2024 6:55,68.10,2,100.00
1/1/2024 7:00,68.40,2,100.00
1/1/2024 7:05,68.20,2,100.00
1/1/2024 7:10,68.30,2,100.00
1/1/2024 7:15,68.00,2,100.00
1/1/2024 7:20,67.30,2,100.00
1/1/2024 7:25,52.70,2,100.00
1/1/2024 7:30,60.50,2,100.00
1/1/2024 7:35,64.20,2,100.00
1/1/2024 7:40,66.10,2,100.00
1/1/2024 7:45,66.90,2,100.00
1/1/2024 7:50,67.50,2,100.00
1/1/2024 7:55,68.10,2,100.00
1/1/2024 8:00,68.20,2,100.00
1/1/2024 8:05,67.90,2,100.00
1/1/2024 8:10,68.10,2,100.00
1/1/2024 8:15,68.10,2,100.00
1/1/2024 8:20,68.10,2,100.00
1/1/2024 8:25,68.20,2,100.00
1/1/2024 8:30,68.10,2,100.00
1/1/2024 8:35,66.60,2,100.00
1/1/2024 8:40,67.30,2,100.00
1/1/2024 8:45,67.60,2,100.00
1/1/2024 8:50,67.80,2,100.00
1/1/2024 8:55,68.50,2,100.00
1/1/2024 9:00,67.70,2,100.00
1/1/2024 9:05,67.90,2,100.00
1/1/2024 9:10,67.70,2,100.00
1/1/2024 9:15,68.10,2,100.00
1/1/2024 9:20,68.30,2,100.00
1/1/2024 9:25,68.20,2,100.00
1/1/2024 9:30,68.30,2,100.00
1/1/2024 9:35,68.20,2,100.00
1/1/2024 9:40,69.20,2,100.00
1/1/2024 9:45,68.60,2,100.00
1/1/2024 9:50,68.40,2,100.00
1/1/2024 9:55,69.00,2,100.00
1/1/2024 10:00,68.60,2,100.00
1/1/2024 10:05,68.80,2,100.00
1/1/2024 10:10,68.90,2,100.00
1/1/2024 10:15,67.30,2,100.00
1/1/2024 10:20,67.60,2,100.00
1/1/2024 10:25,68.40,2,100.00
1/1/2024 10:30,68.10,2,100.00
1/1/2024 10:35,66.10,2,100.00
1/1/2024 10:40,66.80,2,100.00
1/1/2024 10:45,69.80,2,100.00
1/1/2024 10:50,67.20,2,100.00
1/1/2024 10:55,67.30,2,100.00
1/1/2024 11:00,67.30,2,100.00
1/1/2024 11:05,68.00,2,100.00
1/1/2024 11:10,68.40,2,100.00
1/1/2024 11:15,67.30,2,100.00
1/1/2024 11:20,66.70,2,100.00
1/1/2024 11:25,67.30,2,100.00
1/1/2024 11:30,66.70,2,100.00
1/1/2024 11:35,66.70,2,100.00
