5 Minutes,Speed (mph),# Lane Points,% Observed
1/1/2024 0:00,70.40,5,100.00
1/1/2024 0:05,70.00,5,100.00
1/1/2024 0:10,70.20,5,100.00
1/1/2024 0:15,71.30,5,100.00
1/1/2024 0:20,70.70,5,100.00
1/1/2024 0:25,70.30,5,100.00
1/1/2024 0:30,70.20,5,100.00
1/1/2024 0:35,69.90,5,100.00
1/1/2024 0:40,70.50,5,100.00
1/1/2024 0:45,69.80,5,100.00
1/1/2024 0:50,71.00,5,100.00
1/1/2024 0:55,69.90,5,100.00
1/1/2024 1:00,69.60,5,100.00
1/1/2024 1:05,70.30,5,100.00
1/1/2024 1:10,70.60,5,100.00
1/1/2024 1:15,71.30,5,100.00
1/1/2024 1:20,70.90,5,100.00
1/1/2024 1:25,70.80,5,100.00
1/1/2024 1:30,71.20,5,100.00
1/1/2024 1:35,70.60,5,100.00
1/1/2024 1:40,69.90,5,100.00
1/1/2024 1:45,70.80,5,100.00
1/1/2024 1:50,71.40,5,100.00
1/1/2024 1:55,70.30,5,100.00
1/1/2024 2:00,70.10,5,100.00
1/1/2024 2:05,69.30,5,100.00
1/1/2024 2:10,69.20,5,100.00
1/1/2024 2:15,70.40,5,100.00
1/1/2024 2:20,69.80,5,100.00
1/1/2024 2:25,70.60,5,100.00
1/1/2024 2:30,70.30,5,100.00
1/1/2024 2:35,70.50,5,100.00
1/1/2024 2:40,71.50,5,100.00
1/1/2024 2:45,70.40,5,100.00
1/1/2024 2:50,69.80,5,100.00
1/1/2024 2:55,69.30,5,100.00
1/1/2024 3:00,71.20,5,100.00
1/1/2024 3:05,72.60,5,100.00
1/1/2024 3:10,70.10,5,100.00
1/1/2024 3:15,70.80,5,100.00
1/1/2024 3:20,70.50,5,100.00
1/1/2024 3:25,70.60,5,100.00
1/1/2024 3:30,70.30,5,100.00
1/1/2024 3:35,69.00,5,100.00
1/1/2024 3:40,69.60,5,100.00
1/1/2024 3:45,69.20,5,100.00
1/1/2024 3:50,69.50,5,100.00
1/1/2024 3:55,68.90,5,100.00
1/1/2024 4:00,69.10,5,100.00
1/1/2024 4:05,69.50,5,100.00
1/1/2024 4:10,69.90,5,100.00
1/1/2024 4:15,68.60,5,100.00
1/1/2024 4:20,70.00,5,100.00
1/1/2024 4:25,67.90,5,100.00
1/1/2024 4:30,58.00,5,100.00
1/1/2024 4:35,66.30,5,100.00
1/1/2024 4:40,66.40,5,100.00
1/1/2024 4:45,68.80,5,100.00
1/1/2024 4:50,70.50,5,100.00
1/1/2024 4:55,69.00,5,100.00
1/1/2024 5:00,69.80,5,100.00
1/1/2024 5:05,69.60,5,100.00
1/1/2024 5:10,68.70,5,100.00
1/1/2024 5:15,70.20,5,100.00
1/1/2024 5:20,69.60,5,100.00
1/1/2024 5:25,69.40,5,100.00
1/1/2024 5:30,69.10,5,100.00
1/1/2024 5:35,69.80,5,100.00
1/1/2024 5:40,70.40,5,100.00
1/1/2024 5:45,69.50,5,100.00
1/1/2024 5:50,69.80,5,100.00
1/1/2024 5:55,70.30,5,100.00
1/1/2024 6:00,70.10,5,100.00
1/1/2024 6:05,70.50,5,100.00
1/1/2024 6:10,70.60,5,100.00
1/1/2024 6:15,71.50,5,100.00
1/1/2024 6:20,70.60,5,100.00
1/1/2024 6:25,69.50,5,100.00
1/1/2024 6:30,70.80,5,100.00
1/1/2024 6:35,70.60,5,100.00
1/1/2024 6:40,71.60,5,100.00
1/1/2024 6:45,71.20,5,100.00
1/1/2024 6:50,71.10,5,100.00
1/1/2024 6:55,71.00,5,100.00
1/1/2024 7:00,70.60,5,100.00
1/1/2024 7:05,71.10,5,100.00
1/1/2024 7:10,70.70,5,100.00
1/1/2024 7:15,70.30,5,100.00
1/1/2024 7:20,70.90,5,100.00
1/1/2024 7:25,70.80,5,100.00
1/1/2024 7:30,70.00,5,100.00
1/1/2024 7:35,71.20,5,100.00
1/1/2024 7:40,71.20,5,100.00
1/1/2024 7:45,72.40,5,100.00
1/1/2024 7:50,71.70,5,100.00
1/1/2024 7:55,71.80,5,100.00
1/1/2024 8:00,71.40,5,100.00
1/1/2024 8:05,71.10,5,100.00
1/1/2024 8:10,71.30,5,100.00
1/1/2024 8:15,71.40,5,100.00
1/1/2024 8:20,70.90,5,100.00
1/1/2024 8:25,70.90,5,100.00
1/1/2024 8:30,71.90,5,100.00
1/1/2024 8:35,70.20,5,100.00
1/1/2024 8:40,70.80,5,100.00
1/1/2024 8:45,71.20,5,100.00
1/1/2024 8:50,71.50,5,100.00
1/1/2024 8:55,71.70,5,100.00
1/1/2024 9:00,71.50,5,100.00
1/1/2024 9:05,71.50,5,100.00
1/1/2024 9:10,71.40,5,100.00
1/1/2024 9:15,71.50,5,100.00
1/1/2024 9:20,71.10,5,100.00
1/1/2024 9:25,71.60,5,100.00
1/1/2024 9:30,70.50,5,100.00
1/1/2024 9:35,71.20,5,100.00
1/1/2024 9:40,70.20,5,100.00
1/1/2024 9:45,71.40,5,100.00
1/1/2024 9:50,62.60,5,100.00
1/1/2024 9:55,54.10,5,100.00
1/1/2024 10:00,71.60,5,100.00
1/1/2024 10:05,70.90,5,100.00
1/1/2024 10:10,70.20,5,100.00
1/1/2024 10:15,70.60,5,100.00
1/1/2024 10:20,70.60,5,100.00
1/1/2024 10:25,69.80,5,100.00
1/1/2024 10:30,67.60,5,100.00
1/1/2024 10:35,69.40,5,100.00
1/1/2024 10:40,70.10,5,100.00
1/1/2024 10:45,70.20,5,100.00
1/1/2024 10:50,70.10,5,100.00
1/1/2024 10:55,70.00,5,100.00
1/1/2024 11:00,70.20,5,100.00
1/1/2024 11:05,69.60,5,100.00
1/1/2024 11:10,69.30,5,100.00
1/1/2024 11:15,69.50,5,100.00
1/1/2024 11:20,69.50,5,100.00
1/1/2024 11:25,70.00,5,100.00
1/1/2024 11:30,69.30,5,100.00
1/1/2024 11:35,68.80,5,100.00
1/1/2024 11:40,69.30,5,100.00
1/1/2024 11:45,69.60,5,100.00
1/1/2024 11:50,70.20,5,100.00
1/1/2024 11:55,70.50,5,100.00
1/1/2024 12:00,70.20,5,100.00
1/1/2024 12:05,70.60,5,100.00
1/1/2024 12:10,70.30,5,100.00
1/1/2024 12:15,69.00,5,100.00
1/1/2024 12:20,69.30,5,100.00
1/1/2024 12:25,69.50,5,100.00
1/1/2024 12:30,69.90,5,100.00
