5 Minutes,Speed (mph),# Lane Points,% Observed
1/8/2024 0:00,68.80,4,100.00
1/8/2024 0:05,67.90,4,100.00
1/8/2024 0:10,68.80,4,100.00
1/8/2024 0:15,68.30,4,100.00
1/8/2024 0:20,69.10,4,100.00
1/8/2024 0:25,68.90,4,100.00
1/8/2024 0:30,68.70,4,100.00
1/8/2024 0:35,67.30,4,100.00
1/8/2024 0:40,67.00,4,100.00
1/8/2024 0:45,69.20,4,100.00
1/8/2024 0:50,67.20,4,100.00
1/8/2024 0:55,68.50,4,100.00
1/8/2024 1:00,67.80,4,100.00
1/8/2024 1:05,68.20,4,100.00
1/8/2024 1:10,69.30,4,100.00
1/8/2024 1:15,68.40,4,100.00
1/8/2024 1:20,68.70,4,100.00
1/8/2024 1:25,69.40,4,100.00
1/8/2024 1:30,68.70,4,100.00
1/8/2024 1:35,67.50,4,100.00
1/8/2024 1:40,66.20,4,100.00
1/8/2024 1:45,67.10,4,100.00
1/8/2024 1:50,67.90,4,100.00
1/8/2024 1:55,66.30,4,100.00
1/8/2024 2:00,69.00,4,100.00
1/8/2024 2:05,68.40,4,100.00
1/8/2024 2:10,68.00,4,100.00
1/8/2024 2:15,66.90,4,100.00
1/8/2024 2:20,69.90,4,100.00
1/8/2024 2:25,67.80,4,100.00
1/8/2024 2:30,70.20,4,100.00
1/8/2024 2:35,67.00,4,100.00
1/8/2024 2:40,68.30,4,100.00
1/8/2024 2:45,68.80,4,100.00
1/8/2024 2:50,68.70,4,100.00
1/8/2024 2:55,67.80,4,100.00
1/8/2024 3:00,69.30,4,100.00
1/8/2024 3:05,66.90,4,100.00
1/8/2024 3:10,69.20,4,100.00
1/8/2024 3:15,70.20,4,100.00
1/8/2024 3:20,67.90,4,100.00
1/8/2024 3:25,67.70,4,100.00
1/8/2024 3:30,68.40,4,100.00
1/8/2024 3:35,67.90,4,100.00
1/8/2024 3:40,67.10,4,100.00
1/8/2024 3:45,69.30,4,100.00
1/8/2024 3:50,68.30,4,100.00
1/8/2024 3:55,68.80,4,100.00
1/8/2024 4:00,65.90,4,100.00
1/8/2024 4:05,66.60,4,100.00
1/8/2024 4:10,68.10,4,100.00
1/8/2024 4:15,68.50,4,100.00
1/8/2024 4:20,69.60,4,100.00
1/8/2024 4:25,65.50,4,100.00
1/8/2024 4:30,67.10,4,100.00
1/8/2024 4:35,66.70,4,100.00
1/8/2024 4:40,67.90,4,100.00
1/8/2024 4:45,68.20,4,100.00
1/8/2024 4:50,69.10,4,100.00
1/8/2024 4:55,67.50,4,100.00
1/8/2024 5:00,69.40,4,100.00
1/8/2024 5:05,68.60,4,100.00
1/8/2024 5:10,67.90,4,100.00
1/8/2024 5:15,68.00,4,100.00
1/8/2024 5:20,67.40,4,100.00
1/8/2024 5:25,67.90,4,100.00
1/8/2024 5:30,67.50,4,100.00
1/8/2024 5:35,67.50,4,100.00
1/8/2024 5:40,68.60,4,100.00
1/8/2024 5:45,68.10,4,100.00
1/8/2024 5:50,69.40,4,100.00
1/8/2024 5:55,69.00,4,100.00
1/8/2024 6:00,68.60,4,100.00
1/8/2024 6:05,70.20,4,100.00
1/8/2024 6:10,67.90,4,100.00
1/8/2024 6:15,69.60,4,100.00
1/8/2024 6:20,69.60,4,100.00
1/8/2024 6:25,68.50,4,100.00
1/8/2024 6:30,68.10,4,100.00
1/8/2024 6:35,68.80,4,100.00
1/8/2024 6:40,69.20,4,100.00
1/8/2024 6:45,69.30,4,100.00
1/8/2024 6:50,68.90,4,100.00
1/8/2024 6:55,67.10,4,100.00
1/8/2024 7:00,67.50,4,100.00
1/8/2024 7:05,68.20,4,100.00
1/8/2024 7:10,68.80,4,100.00
1/8/2024 7:15,69.00,4,100.00
1/8/2024 7:20,68.80,4,100.00
1/8/2024 7:25,68.90,4,100.00
1/8/2024 7:30,69.10,4,100.00
1/8/2024 7:35,66.50,4,100.00
1/8/2024 7:40,68.40,4,100.00
1/8/2024 7:45,67.00,4,100.00
1/8/2024 7:50,66.60,4,100.00
1/8/2024 7:55,67.80,4,100.00
1/8/2024 8:00,65.90,4,100.00
1/8/2024 8:05,65.40,4,100.00
1/8/2024 8:10,66.40,4,100.00
1/8/2024 8:15,66.20,4,100.00
