5 Minutes,Speed (mph),# Lane Points,% Observed
1/8/2024 0:00,67.80,6,66.70
1/8/2024 0:05,68.00,6,66.70
1/8/2024 0:10,68.50,6,66.70
1/8/2024 0:15,67.50,6,66.70
1/8/2024 0:20,67.70,6,66.70
1/8/2024 0:25,68.10,6,66.70
1/8/2024 0:30,68.20,6,66.70
1/8/2024 0:35,67.70,6,66.70
1/8/2024 0:40,67.40,6,66.70
1/8/2024 0:45,67.40,6,66.70
1/8/2024 0:50,67.50,6,66.70
1/8/2024 0:55,67.50,6,66.70
1/8/2024 1:00,67.60,6,66.70
1/8/2024 1:05,67.60,6,66.70
1/8/2024 1:10,68.80,6,66.70
1/8/2024 1:15,67.70,6,66.70
1/8/2024 1:20,67.30,6,66.70
1/8/2024 1:25,67.20,6,66.70
1/8/2024 1:30,67.80,6,66.70
1/8/2024 1:35,67.80,6,66.70
1/8/2024 1:40,67.60,6,66.70
1/8/2024 1:45,67.00,6,66.70
1/8/2024 1:50,67.50,6,66.70
1/8/2024 1:55,67.80,6,66.70
1/8/2024 2:00,67.70,6,66.70
1/8/2024 2:05,68.80,6,66.70
1/8/2024 2:10,66.50,6,66.70
1/8/2024 2:15,67.00,6,66.70
1/8/2024 2:20,67.80,6,66.70
1/8/2024 2:25,67.30,6,66.70
1/8/2024 2:30,66.80,6,66.70
1/8/2024 2:35,67.90,6,66.70
1/8/2024 2:40,66.70,6,66.70
1/8/2024 2:45,68.30,6,66.70
1/8/2024 2:50,68.10,6,66.70
1/8/2024 2:55,66.60,6,66.70
1/8/2024 3:00,67.60,6,66.70
1/8/2024 3:05,67.50,6,66.70
1/8/2024 3:10,67.40,6,66.70
1/8/2024 3:15,67.80,6,66.70
1/8/2024 3:20,66.90,6,66.70
1/8/2024 3:25,68.40,6,66.70
1/8/2024 3:30,67.20,6,66.70
1/8/2024 3:35,68.00,6,66.70
1/8/2024 3:40,68.70,6,66.70
1/8/2024 3:45,68.20,6,66.70
1/8/2024 3:50,67.10,6,66.70
1/8/2024 3:55,68.30,6,66.70
1/8/2024 4:00,69.00,6,66.70
1/8/2024 4:05,67.90,6,66.70
1/8/2024 4:10,67.80,6,66.70
1/8/2024 4:15,67.20,6,66.70
1/8/2024 4:20,67.80,6,66.70
1/8/2024 4:25,68.00,6,66.70
1/8/2024 4:30,67.00,6,66.70
1/8/2024 4:35,67.40,6,66.70
1/8/2024 4:40,67.60,6,66.70
1/8/2024 4:45,67.10,6,66.70
1/8/2024 4:50,67.00,6,66.70
1/8/2024 4:55,67.10,6,66.70
1/8/2024 5:00,67.20,6,66.70
1/8/2024 5:05,67.70,6,66.70
1/8/2024 5:10,67.10,6,66.70
1/8/2024 5:15,67.80,6,66.70
1/8/2024 5:20,68.30,6,66.70
1/8/2024 5:25,67.30,6,66.70
1/8/2024 5:30,66.70,6,66.70
1/8/2024 5:35,66.90,6,66.70
1/8/2024 5:40,67.00,6,66.70
1/8/2024 5:45,67.20,6,66.70
1/8/2024 5:50,66.40,6,66.70
1/8/2024 5:55,67.00,6,66.70
1/8/2024 6:00,65.80,6,66.70
1/8/2024 6:05,66.00,6,66.70
1/8/2024 6:10,66.10,6,66.70
1/8/2024 6:15,66.10,6,66.70
1/8/2024 6:20,65.00,6,66.70
1/8/2024 6:25,64.60,6,66.70
1/8/2024 6:30,64.00,6,66.70
1/8/2024 6:35,64.90,6,66.70
1/8/2024 6:40,63.20,6,66.70
1/8/2024 6:45,64.60,6,66.70
1/8/2024 6:50,64.00,6,66.70
1/8/2024 6:55,65.90,6,66.70
1/8/2024 7:00,64.00,6,66.70
1/8/2024 7:05,65.30,6,66.70
1/8/2024 7:10,65.80,6,66.70
1/8/2024 7:15,65.40,6,66.70
1/8/2024 7:20,64.20,6,66.70
1/8/2024 7:25,65.40,6,66.70
1/8/2024 7:30,65.90,6,66.70
1/8/2024 7:35,64.60,6,66.70
1/8/2024 7:40,63.80,6,66.70
1/8/2024 7:45,62.70,6,66.70
1/8/2024 7:50,63.00,6,66.70
1/8/2024 7:55,63.50,6,66.70
1/8/2024 8:00,62.10,6,66.70
1/8/2024 8:05,62.00,6,66.70
1/8/2024 8:10,62.80,6,66.70
1/8/2024 8:15,63.00,6,66.70
1/8/2024 8:20,63.40,6,66.70
1/8/2024 8:25,63.70,6,66.70
1/8/2024 8:30,63.60,6,66.70
1/8/2024 8:35,64.20,6,66.70
1/8/2024 8:40,63.70,6,66.70
1/8/2024 8:45,62.50,6,66.70
1/8/2024 8:50,63.00,6,66.70
1/8/2024 8:55,64.30,6,66.70
1/8/2024 9:00,63.90,6,66.70
1/8/2024 9:05,63.90,6,66.70
1/8/2024 9:10,64.00,6,66.70
1/8/2024 9:15,63.70,6,66.70
1/8/2024 9:20,62.90,6,66.70
1/8/2024 9:25,62.80,6,66.70
1/8/2024 9:30,63.30,6,66.70
1/8/2024 9:35,63.60,6,66.70
1/8/2024 9:40,63.60,6,66.70
1/8/2024 9:45,64.60,6,66.70
1/8/2024 9:50,63.30,6,66.70
1/8/2024 9:55,63.50,6,66.70
1/8/2024 10:00,63.20,6,66.70
1/8/2024 10:05,62.10,6,66.70
1/8/2024 10:10,63.00,6,66.70
1/8/2024 10:15,63.30,6,66.70
1/8/2024 10:20,64.60,6,66.70
1/8/2024 10:25,63.60,6,66.70
1/8/2024 10:30,62.60,6,66.70
1/8/2024 10:35,63.30,6,66.70
1/8/2024 10:40,63.10,6,66.70
1/8/2024 10:45,63.10,6,66.70
1/8/2024 10:50,62.40,6,66.70
1/8/2024 10:55,62.80,6,66.70
1/8/2024 11:00,63.40,6,66.70
1/8/2024 11:05,64.40,6,66.70
1/8/2024 11:10,61.20,6,66.70
1/8/2024 11:15,61.80,6,66.70
1/8/2024 11:20,62.80,6,66.70
1/8/2024 11:25,62.40,6,66.70
1/8/2024 11:30,62.00,6,66.70
1/8/2024 11:35,63.10,6,66.70
1/8/2024 11:40,63.10,6,66.70
1/8/2024 11:45,63.20,6,66.70
1/8/2024 11:50,62.70,6,66.70
1/8/2024 11:55,63.70,6,66.70
1/8/2024 12:00,63.30,6,66.70
1/8/2024 12:05,63.30,6,66.70
1/8/2024 12:10,63.00,6,66.70
1/8/2024 12:15,62.60,6,66.70
1/8/2024 12:20,62.80,6,66.70
1/8/2024 12:25,61.50,6,66.70
1/8/2024 12:30,61.10,6,66.70
1/8/2024 12:35,61.00,6,66.70
1/8/2024 12:40,61.00,6,66.70
1/8/2024 12:45,61.60,6,66.70
1/8/2024 12:50,61.80,6,66.70
1/8/2024 12:55,61.40,6,66.70
1/8/2024 13:00,61.90,6,66.70
1/8/2024 13:05,61.70,6,66.70
1/8/2024 13:10,62.50,6,66.70
1/8/2024 13:15,62.60,6,66.70
1/8/2024 13:20,62.40,6,66.70
1/8/2024 13:25,62.00,6,66.70
1/8/2024 13:30,61.40,6,66.70
1/8/2024 13:35,61.90,6,66.70
1/8/2024 13:40,61.30,6,66.70
1/8/2024 13:45,60.10,6,66.70
1/8/2024 13:50,60.20,6,66.70
1/8/2024 13:55,60.20,6,66.70
1/8/2024 14:00,60.20,6,66.70
1/8/2024 14:05,60.30,6,66.70
1/8/2024 14:10,60.40,6,66.70
1/8/2024 14:15,59.50,6,66.70
1/8/2024 14:20,60.00,6,66.70
1/8/2024 14:25,60.60,6,66.70
1/8/2024 14:30,60.50,6,66.70
1/8/2024 14:35,58.90,6,66.70
1/8/2024 14:40,61.10,6,66.70
1/8/2024 14:45,59.80,6,66.70
1/8/2024 14:50,60.10,6,66.70
1/8/2024 14:55,60.30,6,66.70
1/8/2024 15:00,59.60,6,66.70
1/8/2024 15:05,60.20,6,66.70
1/8/2024 15:10,58.70,6,66.70
1/8/2024 15:15,57.90,6,66.70
1/8/2024 15:20,59.00,6,66.70
1/8/2024 15:25,59.00,6,66.70
1/8/2024 15:30,59.30,6,66.70
1/8/2024 15:35,60.40,6,66.70
1/8/2024 15:40,58.80,6,66.70
1/8/2024 15:45,56.30,6,66.70
1/8/2024 15:50,57.70,6,66.70
1/8/2024 15:55,57.90,6,66.70
1/8/2024 16:00,58.60,6,66.70
1/8/2024 16:05,56.60,6,66.70
1/8/2024 16:10,56.00,6,66.70
1/8/2024 16:15,55.30,6,66.70
1/8/2024 16:20,56.70,6,66.70
1/8/2024 16:25,57.40,6,66.70
1/8/2024 16:30,55.50,6,66.70
1/8/2024 16:35,52.00,6,66.70
1/8/2024 16:40,52.90,6,66.70
1/8/2024 16:45,53.70,6,66.70
1/8/2024 16:50,54.50,6,66.70
1/8/2024 16:55,54.90,6,66.70
1/8/2024 17:00,56.50,6,66.70
1/8/2024 17:05,55.90,6,66.70
1/8/2024 17:10,55.70,6,66.70
1/8/2024 17:15,54.30,6,66.70
1/8/2024 17:20,48.00,6,66.70
1/8/2024 17:25,44.00,6,66.70
1/8/2024 17:30,41.60,6,66.70
1/8/2024 17:35,43.50,6,66.70
1/8/2024 17:40,48.50,6,66.70
1/8/2024 17:45,50.50,6,66.70
1/8/2024 17:50,53.90,6,66.70
1/8/2024 17:55,53.70,6,66.70
1/8/2024 18:00,58.40,6,66.70
1/8/2024 18:05,58.70,6,66.70
1/8/2024 18:10,60.20,6,66.70
1/8/2024 18:15,60.60,6,66.70
1/8/2024 18:20,61.60,6,66.70
1/8/2024 18:25,62.10,6,66.70
1/8/2024 18:30,64.70,6,66.70
1/8/2024 18:35,64.20,6,66.70
1/8/2024 18:40,65.10,6,66.70
1/8/2024 18:45,65.50,6,66.70
1/8/2024 18:50,66.10,6,66.70
1/8/2024 18:55,66.00,6,66.70
1/8/2024 19:00,65.70,6,66.70
1/8/2024 19:05,66.00,6,66.70
1/8/2024 19:10,66.40,6,66.70
1/8/2024 19:15,66.30,6,66.70
1/8/2024 19:20,67.20,6,66.70
1/8/2024 19:25,66.90,6,66.70
1/8/2024 19:30,67.30,6,66.70
1/8/2024 19:35,66.90,6,66.70
1/8/2024 19:40,66.80,6,66.70
1/8/2024 19:45,67.60,6,66.70
1/8/2024 19:50,67.60,6,66.70
1/8/2024 19:55,67.00,6,66.70
1/8/2024 20:00,67.60,6,66.70
1/8/2024 20:05,67.70,6,66.70
1/8/2024 20:10,67.10,6,66.70
1/8/2024 20:15,67.20,6,66.70
1/8/2024 20:20,67.30,6,66.70
1/8/2024 20:25,66.90,6,66.70
1/8/2024 20:30,67.00,6,66.70
1/8/2024 20:35,67.90,6,66.70
1/8/2024 20:40,68.60,6,66.70
1/8/2024 20:45,67.40,6,66.70
1/8/2024 20:50,67.40,6,66.70
1/8/2024 20:55,67.70,6,66.70
1/8/2024 21:00,68.30,6,66.70
1/8/2024 21:05,68.10,6,66.70
1/8/2024 21:10,67.70,6,66.70
1/8/2024 21:15,67.10,6,66.70
1/8/2024 21:20,67.20,6,66.70
1/8/2024 21:25,67.60,6,66.70
1/8/2024 21:30,68.10,6,66.70
1/8/2024 21:35,67.80,6,66.70
1/8/2024 21:40,68.30,6,66.70
1/8/2024 21:45,68.40,6,66.70
1/8/2024 21:50,67.70,6,66.70
1/8/2024 21:55,67.80,6,66.70
1/8/2024 22:00,67.30,6,66.70
1/8/2024 22:05,67.60,6,66.70
1/8/2024 22:10,67.70,6,66.70
1/8/2024 22:15,67.50,6,66.70
1/8/2024 22:20,67.90,6,66.70
1/8/2024 22:25,67.50,6,66.70
1/8/2024 22:30,67.80,6,66.70
1/8/2024 22:35,67.00,6,66.70
1/8/2024 22:40,67.20,6,66.70
1/8/2024 22:45,67.10,6,66.70
1/8/2024 22:50,67.10,6,66.70
1/8/2024 22:55,67.30,6,66.70
1/8/2024 23:00,67.70,6,66.70
1/8/2024 23:05,67.60,6,66.70
1/8/2024 23:10,68.20,6,66.70
1/8/2024 23:15,67.10,6,66.70
1/8/2024 23:20,66.90,6,66.70
1/8/2024 23:25,66.20,6,66.70
1/8/2024 23:30,67.20,6,66.70
1/8/2024 23:35,65.60,6,66.70
1/8/2024 23:40,66.70,6,66.70
1/8/2024 23:45,67.10,6,66.70
1/8/2024 23:50,67.60,6,66.70
1/8/2024 23:55,66.80,6,66.70
1/9/2024 0:00,67.30,6,66.70
1/9/2024 0:05,68.60,6,66.70
1/9/2024 0:10,68.10,6,66.70
1/9/2024 0:15,67.60,6,66.70
1/9/2024 0:20,67.50,6,66.70
1/9/2024 0:25,67.40,6,66.70
1/9/2024 0:30,68.10,6,66.70
1/9/2024 0:35,67.40,6,66.70
1/9/2024 0:40,68.40,6,66.70
1/9/2024 0:45,68.30,6,66.70
1/9/2024 0:50,68.40,6,66.70
1/9/2024 0:55,67.80,6,66.70
1/9/2024 1:00,67.70,6,66.70
1/9/2024 1:05,68.00,6,66.70
1/9/2024 1:10,67.30,6,66.70
1/9/2024 1:15,67.60,6,66.70
1/9/2024 1:20,68.60,6,66.70
1/9/2024 1:25,66.10,6,66.70
1/9/2024 1:30,68.00,6,66.70
1/9/2024 1:35,67.30,6,66.70
1/9/2024 1:40,67.60,6,66.70
1/9/2024 1:45,66.80,6,66.70
1/9/2024 1:50,67.30,6,66.70
1/9/2024 1:55,67.10,6,66.70
1/9/2024 2:00,67.20,6,66.70
1/9/2024 2:05,67.90,6,66.70
1/9/2024 2:10,67.60,6,66.70
1/9/2024 2:15,67.60,6,66.70
1/9/2024 2:20,67.90,6,66.70
1/9/2024 2:25,67.00,6,66.70
1/9/2024 2:30,65.70,6,66.70
1/9/2024 2:35,66.20,6,66.70
1/9/2024 2:40,66.80,6,66.70
1/9/2024 2:45,66.70,6,66.70
1/9/2024 2:50,67.60,6,66.70
1/9/2024 2:55,66.20,6,66.70
1/9/2024 3:00,66.70,6,66.70
1/9/2024 3:05,67.80,6,66.70
1/9/2024 3:10,67.10,6,66.70
1/9/2024 3:15,67.90,6,66.70
1/9/2024 3:20,67.50,6,66.70
1/9/2024 3:25,67.80,6,66.70
1/9/2024 3:30,66.30,6,66.70
1/9/2024 3:35,68.30,6,66.70
1/9/2024 3:40,66.70,6,66.70
1/9/2024 3:45,67.50,6,66.70
1/9/2024 3:50,66.60,6,66.70
1/9/2024 3:55,67.00,6,66.70
1/9/2024 4:00,67.10,6,66.70
1/9/2024 4:05,68.00,6,66.70
1/9/2024 4:10,68.70,6,66.70
1/9/2024 4:15,68.40,6,66.70
1/9/2024 4:20,67.10,6,66.70
1/9/2024 4:25,67.60,6,66.70
1/9/2024 4:30,67.40,6,66.70
1/9/2024 4:35,67.50,6,66.70
1/9/2024 4:40,67.70,6,66.70
1/9/2024 4:45,67.20,6,66.70
1/9/2024 4:50,68.00,6,66.70
1/9/2024 4:55,67.10,6,66.70
1/9/2024 5:00,68.20,6,66.70
1/9/2024 5:05,67.50,6,66.70
1/9/2024 5:10,67.30,6,66.70
1/9/2024 5:15,68.20,6,66.70
1/9/2024 5:20,68.20,6,66.70
1/9/2024 5:25,67.80,6,66.70
1/9/2024 5:30,67.90,6,66.70
1/9/2024 5:35,67.40,6,66.70
1/9/2024 5:40,66.80,6,66.70
1/9/2024 5:45,67.50,6,66.70
1/9/2024 5:50,67.10,6,66.70
1/9/2024 5:55,67.20,6,66.70
1/9/2024 6:00,67.50,6,66.70
1/9/2024 6:05,67.70,6,66.70
1/9/2024 6:10,67.20,6,66.70
1/9/2024 6:15,67.40,6,66.70
1/9/2024 6:20,67.70,6,66.70
1/9/2024 6:25,66.40,6,66.70
1/9/2024 6:30,66.60,6,66.70
1/9/2024 6:35,66.00,6,66.70
1/9/2024 6:40,67.20,6,66.70
1/9/2024 6:45,66.30,6,66.70
1/9/2024 6:50,67.70,6,66.70
1/9/2024 6:55,66.20,6,66.70
1/9/2024 7:00,67.80,6,66.70
1/9/2024 7:05,67.80,6,66.70
1/9/2024 7:10,66.10,6,66.70
1/9/2024 7:15,66.90,6,66.70
1/9/2024 7:20,67.00,6,66.70
1/9/2024 7:25,67.10,6,66.70
1/9/2024 7:30,65.50,6,66.70
1/9/2024 7:35,66.00,6,66.70
1/9/2024 7:40,64.70,6,66.70
1/9/2024 7:45,66.10,6,66.70
1/9/2024 7:50,66.00,6,66.70
1/9/2024 7:55,64.70,6,66.70
1/9/2024 8:00,65.80,6,66.70
1/9/2024 8:05,65.50,6,66.70
1/9/2024 8:10,64.90,6,66.70
1/9/2024 8:15,64.10,6,66.70
1/9/2024 8:20,65.70,6,66.70
1/9/2024 8:25,67.10,6,66.70
1/9/2024 8:30,67.00,6,66.70
1/9/2024 8:35,66.90,6,66.70
1/9/2024 8:40,65.80,6,66.70
1/9/2024 8:45,64.90,6,66.70
1/9/2024 8:50,65.40,6,66.70
1/9/2024 8:55,64.50,6,66.70
1/9/2024 9:00,65.20,6,66.70
1/9/2024 9:05,64.40,6,66.70
1/9/2024 9:10,65.30,6,66.70
1/9/2024 9:15,66.10,6,66.70
1/9/2024 9:20,66.50,6,66.70
1/9/2024 9:25,65.10,6,66.70
1/9/2024 9:30,66.70,6,66.70
1/9/2024 9:35,66.20,6,66.70
1/9/2024 9:40,66.10,6,66.70
1/9/2024 9:45,66.10,6,66.70
1/9/2024 9:50,65.10,6,66.70
1/9/2024 9:55,65.20,6,66.70
1/9/2024 10:00,64.30,6,66.70
1/9/2024 10:05,63.80,6,66.70
1/9/2024 10:10,64.00,6,66.70
1/9/2024 10:15,64.80,6,66.70
1/9/2024 10:20,64.00,6,66.70
1/9/2024 10:25,63.40,6,66.70
1/9/2024 10:30,64.00,6,66.70
1/9/2024 10:35,63.60,6,66.70
1/9/2024 10:40,64.20,6,66.70
1/9/2024 10:45,64.00,6,66.70
1/9/2024 10:50,64.50,6,66.70
1/9/2024 10:55,64.50,6,66.70
1/9/2024 11:00,63.50,6,66.70
1/9/2024 11:05,63.90,6,66.70
1/9/2024 11:10,63.30,6,66.70
1/9/2024 11:15,63.90,6,66.70
1/9/2024 11:20,64.10,6,66.70
1/9/2024 11:25,63.90,6,66.70
1/9/2024 11:30,64.40,6,66.70
1/9/2024 11:35,64.60,6,66.70
1/9/2024 11:40,63.80,6,66.70
1/9/2024 11:45,64.50,6,66.70
1/9/2024 11:50,65.00,6,66.70
1/9/2024 11:55,66.00,6,66.70
1/9/2024 12:00,65.20,6,66.70
1/9/2024 12:05,64.70,6,66.70
1/9/2024 12:10,64.60,6,66.70
1/9/2024 12:15,64.90,6,66.70
1/9/2024 12:20,64.50,6,66.70
1/9/2024 12:25,64.20,6,66.70
1/9/2024 12:30,64.30,6,66.70
1/9/2024 12:35,65.20,6,66.70
1/9/2024 12:40,64.00,6,66.70
1/9/2024 12:45,62.70,6,66.70
1/9/2024 12:50,63.40,6,66.70
1/9/2024 12:55,64.50,6,66.70
1/9/2024 13:00,63.80,6,66.70
1/9/2024 13:05,64.60,6,66.70
1/9/2024 13:10,63.30,6,66.70
1/9/2024 13:15,63.20,6,66.70
1/9/2024 13:20,62.80,6,66.70
1/9/2024 13:25,62.80,6,66.70
1/9/2024 13:30,62.50,6,66.70
1/9/2024 13:35,63.00,6,66.70
1/9/2024 13:40,61.80,6,66.70
1/9/2024 13:45,61.30,6,66.70
1/9/2024 13:50,61.50,6,66.70
1/9/2024 13:55,62.30,6,66.70
1/9/2024 14:00,61.50,6,66.70
1/9/2024 14:05,62.00,6,66.70
1/9/2024 14:10,61.70,6,66.70
1/9/2024 14:15,61.70,6,66.70
1/9/2024 14:20,61.80,6,66.70
1/9/2024 14:25,61.60,6,66.70
1/9/2024 14:30,61.30,6,66.70
1/9/2024 14:35,60.30,6,66.70
1/9/2024 14:40,58.40,6,66.70
1/9/2024 14:45,58.60,6,66.70
1/9/2024 14:50,60.10,6,66.70
1/9/2024 14:55,59.80,6,66.70
1/9/2024 15:00,60.20,6,66.70
1/9/2024 15:05,60.80,6,66.70
1/9/2024 15:10,60.40,6,66.70
1/9/2024 15:15,60.70,6,66.70
1/9/2024 15:20,60.90,6,66.70
1/9/2024 15:25,60.00,6,66.70
1/9/2024 15:30,55.80,6,66.70
1/9/2024 15:35,57.80,6,66.70
1/9/2024 15:40,57.50,6,66.70
1/9/2024 15:45,58.00,6,66.70
1/9/2024 15:50,58.00,6,66.70
1/9/2024 15:55,58.00,6,66.70
1/9/2024 16:00,58.20,6,66.70
1/9/2024 16:05,56.10,6,66.70
1/9/2024 16:10,43.70,6,66.70
1/9/2024 16:15,35.20,6,66.70
1/9/2024 16:20,38.00,6,66.70
1/9/2024 16:25,48.50,6,66.70
1/9/2024 16:30,53.90,6,66.70
1/9/2024 16:35,55.10,6,66.70
1/9/2024 16:40,53.90,6,66.70
1/9/2024 16:45,45.50,6,66.70
1/9/2024 16:50,34.10,6,66.70
1/9/2024 16:55,27.70,6,66.70
1/9/2024 17:00,25.20,6,66.70
1/9/2024 17:05,25.30,6,66.70
1/9/2024 17:10,26.00,6,66.70
1/9/2024 17:15,33.00,6,66.70
1/9/2024 17:20,39.10,6,66.70
1/9/2024 17:25,47.60,6,66.70
1/9/2024 17:30,52.30,6,66.70
1/9/2024 17:35,56.00,6,66.70
1/9/2024 17:40,57.50,6,66.70
1/9/2024 17:45,57.40,6,66.70
1/9/2024 17:50,58.10,6,66.70
1/9/2024 17:55,58.10,6,66.70
1/9/2024 18:00,58.80,6,66.70
1/9/2024 18:05,59.10,6,66.70
1/9/2024 18:10,57.40,6,66.70
1/9/2024 18:15,54.00,6,66.70
1/9/2024 18:20,53.80,6,66.70
