5 Minutes,Speed (mph),# Lane Points,% Observed
1/8/2024 0:00,68.60,2,100.00
1/8/2024 0:05,69.00,2,100.00
1/8/2024 0:10,68.80,2,100.00
1/8/2024 0:15,66.90,2,100.00
1/8/2024 0:20,68.20,2,100.00
1/8/2024 0:25,66.60,2,100.00
1/8/2024 0:30,67.80,2,100.00
1/8/2024 0:35,67.40,2,100.00
1/8/2024 0:40,65.30,2,100.00
1/8/2024 0:45,68.30,2,100.00
1/8/2024 0:50,66.30,2,100.00
1/8/2024 0:55,66.60,2,100.00
1/8/2024 1:00,67.80,2,100.00
1/8/2024 1:05,69.00,2,100.00
1/8/2024 1:10,65.10,2,100.00
1/8/2024 1:15,71.40,2,100.00
1/8/2024 1:20,67.20,2,100.00
1/8/2024 1:25,68.50,2,100.00
1/8/2024 1:30,66.30,2,100.00
1/8/2024 1:35,67.10,2,100.00
1/8/2024 1:40,69.60,2,100.00
1/8/2024 1:45,66.20,2,100.00
1/8/2024 1:50,66.50,2,100.00
1/8/2024 1:55,68.20,2,100.00
1/8/2024 2:00,68.00,2,100.00
1/8/2024 2:05,67.20,2,100.00
1/8/2024 2:10,65.40,2,100.00
1/8/2024 2:15,71.10,2,100.00
1/8/2024 2:20,69.20,2,100.00
1/8/2024 2:25,68.30,2,100.00
1/8/2024 2:30,69.30,2,100.00
1/8/2024 2:35,67.20,2,100.00
1/8/2024 2:40,67.40,2,100.00
1/8/2024 2:45,70.00,2,100.00
1/8/2024 2:50,69.90,2,100.00
1/8/2024 2:55,66.40,2,100.00
1/8/2024 3:00,68.00,2,100.00
1/8/2024 3:05,68.00,2,100.00
1/8/2024 3:10,64.50,2,100.00
1/8/2024 3:15,68.20,2,100.00
1/8/2024 3:20,67.60,2,100.00
1/8/2024 3:25,67.00,2,100.00
1/8/2024 3:30,66.70,2,100.00
1/8/2024 3:35,67.70,2,100.00
1/8/2024 3:40,66.70,2,100.00
1/8/2024 3:45,65.50,2,100.00
1/8/2024 3:50,68.40,2,100.00
1/8/2024 3:55,67.80,2,100.00
1/8/2024 4:00,67.50,2,100.00
1/8/2024 4:05,68.90,2,100.00
1/8/2024 4:10,69.20,2,100.00
1/8/2024 4:15,68.90,2,100.00
1/8/2024 4:20,68.30,2,100.00
1/8/2024 4:25,67.80,2,100.00
1/8/2024 4:30,67.10,2,100.00
1/8/2024 4:35,70.20,2,100.00
1/8/2024 4:40,67.30,2,100.00
1/8/2024 4:45,68.20,2,100.00
1/8/2024 4:50,67.30,2,100.00
1/8/2024 4:55,66.50,2,100.00
1/8/2024 5:00,64.50,2,100.00
1/8/2024 5:05,67.40,2,100.00
1/8/2024 5:10,66.80,2,100.00
1/8/2024 5:15,67.20,2,100.00
1/8/2024 5:20,67.30,2,100.00
1/8/2024 5:25,67.60,2,100.00
1/8/2024 5:30,66.80,2,100.00
1/8/2024 5:35,67.90,2,100.00
1/8/2024 5:40,67.00,2,100.00
1/8/2024 5:45,67.60,2,100.00
1/8/2024 5:50,67.10,2,100.00
1/8/2024 5:55,65.80,2,100.00
1/8/2024 6:00,65.80,2,100.00
1/8/2024 6:05,64.60,2,100.00
1/8/2024 6:10,65.10,2,100.00
1/8/2024 6:15,64.30,2,100.00
1/8/2024 6:20,65.60,2,100.00
1/8/2024 6:25,62.80,2,100.00
1/8/2024 6:30,63.80,2,100.00
1/8/2024 6:35,59.50,2,100.00
1/8/2024 6:40,63.30,2,100.00
1/8/2024 6:45,61.10,2,100.00
1/8/2024 6:50,60.90,2,100.00
1/8/2024 6:55,60.40,2,100.00
1/8/2024 7:00,62.30,2,100.00
1/8/2024 7:05,59.80,2,100.00
1/8/2024 7:10,62.70,2,100.00
1/8/2024 7:15,61.30,2,100.00
1/8/2024 7:20,63.50,2,100.00
1/8/2024 7:25,64.40,2,100.00
1/8/2024 7:30,65.60,2,100.00
1/8/2024 7:35,64.80,2,100.00
1/8/2024 7:40,63.50,2,100.00
1/8/2024 7:45,63.80,2,100.00
1/8/2024 7:50,65.80,2,100.00
1/8/2024 7:55,64.40,2,100.00
1/8/2024 8:00,61.80,2,100.00
1/8/2024 8:05,59.30,2,100.00
1/8/2024 8:10,61.90,2,100.00
1/8/2024 8:15,61.00,2,100.00
1/8/2024 8:20,60.10,2,100.00
1/8/2024 8:25,60.30,2,100.00
1/8/2024 8:30,61.20,2,100.00
1/8/2024 8:35,62.20,2,100.00
1/8/2024 8:40,62.90,2,100.00
1/8/2024 8:45,61.90,2,100.00
1/8/2024 8:50,59.30,2,100.00
1/8/2024 8:55,62.40,2,100.00
1/8/2024 9:00,63.20,2,100.00
1/8/2024 9:05,62.50,2,100.00
1/8/2024 9:10,63.50,2,100.00
1/8/2024 9:15,62.10,2,100.00
1/8/2024 9:20,61.50,2,100.00
1/8/2024 9:25,61.50,2,100.00
1/8/2024 9:30,61.90,2,100.00
1/8/2024 9:35,60.50,2,100.00
1/8/2024 9:40,60.30,2,100.00
1/8/2024 9:45,60.20,2,100.00
1/8/2024 9:50,62.60,2,100.00
1/8/2024 9:55,60.10,2,100.00
1/8/2024 10:00,61.20,2,100.00
1/8/2024 10:05,61.00,2,100.00
1/8/2024 10:10,63.90,2,100.00
1/8/2024 10:15,59.90,2,100.00
1/8/2024 10:20,59.90,2,100.00
1/8/2024 10:25,56.50,2,100.00
